genes	endo03_FC	endo03_FDR	endo06_FC	endo06_FDR	endo09_FC	endo09_FDR	endo12_FC	endo12_FDR	endo15_FC	endo15_FDR	endo18_FC	endo18_FDR	ovary03_FC	ovary03_FDR	ovary06_FC	ovary06_FDR	ovary09_FC	ovary09_FDR	ovary12_FC	ovary12_FDR	ovary15_FC	ovary15_FDR	ovary18_FC	ovary18_FDR	ovid03_FC	ovid03_FDR	ovid06_FC	ovid06_FDR	ovid09_FC	ovid09_FDR	ovid12_FC	ovid12_FDR	ovid15_FC	ovid15_FDR	ovid18_FC	ovid18_FDR	absMAX_FC	FC_sample	Min_FDR	FDR_sample
ENSSSCG00000000046	0.271761860215572	0.999970279305184	-1.83330764177876	0.391314111761967	-1.23288440238744	0.631229962973331	-0.597707660916284	0.909734409937925	-1.63163630337868	0.409928082347703	-1.30099154258685	0.999963438149354	0.127315281534905	0.999746826372654	-0.683587772004868	0.938170740583938	0.222676262458075	0.989457603901057	-0.181392737652299	0.979053287660699	0.532914034602076	0.993748373174725	-0.659180606099374	0.999898616998068	-1.92262858489092	0.379390648241467	-1.62260677474295	0.64767858769929	-1.55326620319347	0.635380476609216	-1.55145341000445	0.517017970397631	-1.73198347453191	0.61708361743936	1.05785627707787	0.999918096269946	1.92262858489092	ovid03	0.379390648241467	ovid03
ENSSSCG00000000050	-0.898976049720768	0.999970279305184	-0.4030776198492	0.999982221946195	-0.31183294481958	0.999890466505892	0.226820609145168	0.981072197691488	-0.330930458908168	0.999107661984216	0.104289782688452	0.999963438149354	0.377615413169892	0.999746826372654	0.0480140824808871	0.999667845803702	-0.0345103573884028	0.999803500436176	0.956120189212969	0.693569284864755	0.315179457635777	0.999560378701902	1.13300364708698	0.799118921175539	-0.552546744454396	0.999905160632868	-0.667313110073029	0.99998075372639	-0.519217711895501	0.999991240463336	-0.212851597303728	0.999791955937091	-0.487161849460866	0.999951635344029	0.0550719047247802	0.999918096269946	1.13300364708698	ovary18	0.693569284864755	ovary12
ENSSSCG00000000058	0.450816063423562	0.999970279305184	0.314700718003025	0.999982221946195	-0.0946431601337525	0.999890466505892	0.166033722923318	0.986379007086765	-0.0182618782440329	0.999107661984216	0.155327462831217	0.999963438149354	-0.0883747125167216	0.999746826372654	0.0686957993283328	0.999667845803702	-0.290601599164087	0.983216869976771	-0.288354545967003	0.95936557606757	-0.016453046520954	0.999560378701902	-0.724615945637719	0.999898616998068	-0.0472795763856124	0.999905160632868	0.0664701374209132	0.99998075372639	0.160989776184907	0.999991240463336	0.0792699789327828	0.999791955937091	0.370969503163008	0.999951635344029	0.158260691408618	0.999918096269946	0.724615945637719	ovary18	0.95936557606757	ovary12
ENSSSCG00000000059	-0.101942817487152	0.999970279305184	0.429756810832712	0.999982221946195	0.122509891408772	0.999890466505892	0.370016710202536	0.958181517494231	-0.517076897924465	0.999107661984216	0.00169663310336037	0.999963438149354	0.5360966662661	0.999746826372654	0.629130566173367	0.94984562769504	0.494209214563168	0.950918413613674	0.33590786635243	0.948081856802685	0.539266415234255	0.988946985829158	0.697804187581263	0.999898616998068	-0.421140406483265	0.999905160632868	-0.336697734043375	0.99998075372639	-0.39610012992722	0.999991240463336	-0.72600847258888	0.999791955937091	-0.457764494540263	0.999951635344029	-0.0769657281041104	0.999918096269946	0.72600847258888	ovid12	0.948081856802685	ovary12
ENSSSCG00000000061	-0.0824925069188886	0.999970279305184	-0.27695001460164	0.999982221946195	-0.118139788446652	0.999890466505892	0.00767505259369919	0.998990462685686	-0.448186303986606	0.999107661984216	-0.42846398267283	0.999963438149354	-1.0324710169482	0.827615240762383	-0.967343146832489	0.79051085900637	-1.01630947856997	0.718939430057924	-1.08210779680549	0.613928796967952	0.0526786516912711	0.999560378701902	0.614690776583974	0.999898616998068	-0.511869649727169	0.999905160632868	-0.479606625264621	0.99998075372639	-0.10157983703855	0.999991240463336	-0.177421057009471	0.999791955937091	0.210602381024978	0.999951635344029	-0.568456050276203	0.999918096269946	1.08210779680549	ovary12	0.613928796967952	ovary12
ENSSSCG00000000062	0.0106361214920774	0.999970279305184	-0.470747398595579	0.999982221946195	-0.390750684623559	0.999890466505892	0.672835295120514	0.887531641636427	-0.204832766274474	0.999107661984216	-0.134219007075941	0.999963438149354	2.8946470005705	0.0277122310384981	2.08873493821565	0.156701645693957	2.40520932589963	0.075150777726283	1.35598488109882	0.436226599469024	-0.587691017105186	0.9756891492367	0.640466310687604	0.999898616998068	-0.538956226318456	0.999905160632868	1.37442078186659	0.869725744735831	1.6083256301802	0.587828362541804	1.59804574452125	0.478518752864717	1.70956977813956	0.632347793439877	-0.0619670835462796	0.999918096269946	2.8946470005705	ovary03	0.0277122310384981	ovary03
ENSSSCG00000000063	-0.128187377686082	0.999970279305184	0.116684859030534	0.999982221946195	-0.341813681781217	0.999890466505892	-0.588963781345158	0.914149834737721	-0.789424549231142	0.937515718625455	-0.466464365043864	0.999963438149354	0.409931240981947	0.999746826372654	0.378847634643248	0.999667845803702	0.295552960989383	0.983216869976771	0.420781198392148	0.928928210814075	-0.315768500085352	0.999560378701902	-0.659180606099374	0.999898616998068	-0.341800675963195	0.999905160632868	-0.0748414439511406	0.99998075372639	0.24587368812572	0.999991240463336	0.135233292628814	0.999791955937091	-0.146083152776395	0.999951635344029	0.634119976223716	0.999918096269946	0.789424549231142	endo15	0.914149834737721	endo12
ENSSSCG00000000064	0.076101928036196	0.999970279305184	0.571840900007815	0.999982221946195	0.733012482301447	0.94391090724549	1.16289788002086	0.629001923305097	0.0498147333041163	0.999107661984216	-0.0446046047542673	0.999963438149354	1.00745129388844	0.835029879972103	0.794774977310996	0.883949302050096	1.00166803526864	0.723656199914825	1.04810096422851	0.631231301074075	-0.105008122164517	0.999560378701902	-0.130447550574248	0.999898616998068	-0.369534855940365	0.999905160632868	-0.652795331696633	0.99998075372639	-0.225907709177535	0.999991240463336	-0.487288334379066	0.999791955937091	-0.268630696319723	0.999951635344029	-0.215167948178114	0.999918096269946	1.16289788002086	endo12	0.629001923305097	endo12
ENSSSCG00000000066	0.235537054449032	0.999970279305184	0.384985364304465	0.999982221946195	-0.0829954557355696	0.999890466505892	0.515214991834159	0.927543189724959	-0.826010984464758	0.911302836387174	0.038370641845378	0.999963438149354	0.525666574610209	0.999746826372654	0.0290197862914967	0.999667845803702	0.20303261854779	0.992804217456226	0.022917164030145	0.994966000266923	-0.0373808561862846	0.999560378701902	-0.572281132237422	0.999898616998068	-0.0130438139553734	0.999905160632868	-0.293241734348498	0.99998075372639	0.0041451399781781	0.999991240463336	-0.56299143032492	0.999791955937091	-0.116828226425757	0.999951635344029	0.348528679990296	0.999918096269946	0.826010984464758	endo15	0.911302836387174	endo15
ENSSSCG00000000067	-0.816359434185186	0.999970279305184	-0.476203283963405	0.999982221946195	0.384046330200009	0.999890466505892	0.98333553067952	0.770197020977125	-1.66070616572348	0.503979170296475	-1.59517688053668	0.999963438149354	0.323227213021344	0.999746826372654	-0.181805021801081	0.999667845803702	1.15299128044665	0.684626709464993	1.66568034636132	0.315797581199511	0.392793704506453	0.999560378701902	0.169545055332865	0.999898616998068	0.343387305429091	0.999905160632868	-1.04938979051962	0.99998075372639	0.170824982421145	0.999991240463336	0.677130509531158	0.999791955937091	0.325113049907183	0.999951635344029	-0.625981410982267	0.999918096269946	1.66568034636132	ovary12	0.315797581199511	ovary12
ENSSSCG00000000068	0.0025322069122646	0.999970279305184	0.16064535959426	0.999982221946195	0.483896812706705	0.999890466505892	0.568456004879931	0.914250193734907	0.355042279883955	0.999107661984216	-0.108395866987475	0.999963438149354	0.122325236930093	0.999746826372654	-0.0692890852585965	0.999667845803702	0.331288246706998	0.981645618467064	-0.117200989309553	0.984655895655106	-0.0889504377953931	0.999560378701902	0.0876671414858101	0.999898616998068	0.215662291927322	0.999905160632868	0.312449814436476	0.99998075372639	0.326026912791933	0.999991240463336	0.349548551948286	0.999791955937091	0.011629800323173	0.999951635344029	0.0950105822965486	0.999918096269946	0.568456004879931	endo12	0.914250193734907	endo12
ENSSSCG00000000071	0.0123356489837336	0.999970279305184	0.42484525742161	0.999982221946195	0.182670745506967	0.999890466505892	0.254611316710812	0.978134946094707	-0.0306304960273422	0.999107661984216	-0.060849851049699	0.999963438149354	0.287147226283383	0.999746826372654	0.270383446989529	0.999667845803702	0.133176707296879	0.994743056852406	0.0850916189737434	0.988301945809738	-0.240950105847754	0.999560378701902	0.291044370380128	0.999898616998068	-0.30667195260728	0.999905160632868	0.0706617083245948	0.99998075372639	0.07715607552537	0.999991240463336	0.0662164125674124	0.999791955937091	-0.0415847771063609	0.999951635344029	0.349019541222301	0.999918096269946	0.42484525742161	endo06	0.978134946094707	endo12
ENSSSCG00000000072	-0.471007499608958	0.999970279305184	0.334506495986554	0.999982221946195	0.257618195541614	0.999890466505892	-0.171825618206358	0.986379007086765	0.471037978092212	0.999107661984216	-0.337572540326218	0.999963438149354	0.86761255810522	0.907353640667093	1.21928351352778	0.624066568594905	1.08669327596019	0.670932224814611	1.20833820721841	0.52562897440352	0.877371634914819	0.822806530808184	-0.190185792448358	0.999898616998068	-0.179935409426754	0.999905160632868	-0.642386956440716	0.99998075372639	-0.399739427292759	0.999991240463336	-0.717423593322085	0.999791955937091	-0.395021013998742	0.999951635344029	-0.179617180938349	0.999918096269946	1.21928351352778	ovary06	0.52562897440352	ovary12
ENSSSCG00000000074	0	0	-0.958538734177189	0.999982221946195	0	0	-0.513034682058453	0.955724749623922	0.0917977110747226	0.999107661984216	-0.826505569171831	0.999963438149354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.958538734177189	endo06	0	endo03
ENSSSCG00000000075	0.306669529035328	0.999970279305184	0.105993906755952	0.999982221946195	0.136754248376617	0.999890466505892	0.563934937297557	0.915870910294396	-0.0774314225045518	0.999107661984216	-0.0915869993999917	0.999963438149354	-0.81686461054773	0.942723498945728	-1.08911865707472	0.714347104895365	-0.319321442583927	0.981781812548222	-0.885628353443221	0.737790065983399	-0.539960283217204	0.989514082346967	-0.402380550402425	0.999898616998068	0.268219441082865	0.999905160632868	0.509490761620026	0.99998075372639	0.752408986652698	0.999991240463336	0.595015991377008	0.999791955937091	0.392875865935085	0.999951635344029	0.0432353074802143	0.999918096269946	1.08911865707472	ovary06	0.714347104895365	ovary06
ENSSSCG00000000076	-0.0170214874265499	0.999970279305184	0.0897248129761	0.999982221946195	-0.106658143598748	0.999890466505892	0.00471487097852318	0.998990462685686	-0.727327876342701	0.958527738355772	-0.18345050063489	0.999963438149354	-0.582683194380899	0.999746826372654	-0.688987110759177	0.928571890479348	-0.382935288429853	0.973791023848927	-0.462192360643517	0.91518198995565	-0.199589049408313	0.999560378701902	-0.298542955788175	0.999898616998068	-0.238665531752486	0.999905160632868	-0.335981229916031	0.99998075372639	-0.144853523379671	0.999991240463336	0.0461427274164284	0.999791955937091	-0.118010955848878	0.999951635344029	-0.283724476667557	0.999918096269946	0.727327876342701	endo15	0.91518198995565	ovary12
ENSSSCG00000000077	0.130429142244056	0.999970279305184	0.304916012388598	0.999982221946195	-0.0567769135904178	0.999890466505892	-0.209336780565721	0.984354835227912	-0.228615026513965	0.999107661984216	0.12896104758347	0.999963438149354	0.321461462132437	0.999746826372654	0.446265312824393	0.990013015259907	0.0188183742268739	0.999803500436176	0.279724825383748	0.961946611412329	-0.063020102714823	0.999560378701902	0.181468413246444	0.999898616998068	0.0268293875765777	0.999905160632868	-0.134985677314307	0.99998075372639	-0.0583968850467658	0.999991240463336	-0.100176314686193	0.999791955937091	0.142043948405828	0.999951635344029	0.0158051825110802	0.999918096269946	0.446265312824393	ovary06	0.961946611412329	ovary12
ENSSSCG00000000078	0.282540888531565	0.999970279305184	-0.291638810564702	0.999982221946195	0.562318571850629	0.999890466505892	0.447455711705665	0.945111573063367	0.400262600309181	0.999107661984216	0.330534990051964	0.999963438149354	0.964518701842149	0.859935870181826	0.98806245314747	0.776697135857867	1.18286525977667	0.618595695966695	0.968933593486141	0.687721137950438	0.72987795552738	0.912226708639988	0.90233231963317	0.944615605528286	0.248632282803995	0.999905160632868	0.329894087307699	0.99998075372639	0.386122380380272	0.999991240463336	0.387199269449809	0.999791955937091	-0.0022460687850702	0.999951635344029	0.528758220702666	0.999918096269946	1.18286525977667	ovary09	0.618595695966695	ovary09
ENSSSCG00000000079	0.531245369548636	0.999970279305184	-0.00458639154827531	0.999982221946195	-0.663618158790025	0.981852581193646	-0.2297767587055	0.981072197691488	-1.03424472817357	0.791609384562747	0.455757879767937	0.999963438149354	0.0305002426740392	0.999746826372654	-0.11923254046367	0.999667845803702	2.26206069517754	0.130289951519609	3.9052169947371	0.00115967871233443	1.27144398047112	0.586618356599827	1.74149009924801	0.418525778422355	-0.387716766854432	0.999905160632868	0.218415962874018	0.99998075372639	0.316412212813694	0.999991240463336	-0.0182850745221335	0.999791955937091	-0.942408574020768	0.999951635344029	0.0627168686326989	0.999918096269946	3.9052169947371	ovary12	0.00115967871233443	ovary12
ENSSSCG00000000080	0.508962996281865	0.999970279305184	-0.144655254468462	0.999982221946195	0.473948794416136	0.999890466505892	1.73862576235615	0.36870537916192	-0.487850830527977	0.999107661984216	-0.27097951503519	0.999963438149354	-0.627256830787491	0.999746826372654	-0.620175681777071	0.984807485406449	-0.98474100050112	0.863460230875734	0.498654725027224	0.927074574507947	0.381942188701118	0.999560378701902	1.23986537692396	0.826731722304082	-0.109870566603066	0.999905160632868	1.00768348028615	0.99998075372639	1.41556785379754	0.927229784525454	1.26973942541675	0.870895081751094	-0.58629755364793	0.999951635344029	0.735368573614171	0.999918096269946	1.73862576235615	endo12	0.36870537916192	endo12
ENSSSCG00000000081	0	0	0	0	0	0	7.81868471586701	0.00141625375799168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.81868471586701	endo12	0	endo03
ENSSSCG00000000082	-0.692816596087573	0.999970279305184	-0.730542756988529	0.999982221946195	-1.14025899475685	0.697358825213072	-2.29242923605023	0.121997894999303	-0.997917865404708	0.825435371766586	-1.98881219455052	0.69229606266291	-1.71479728557219	0.493048963250007	-4.10023337455616	0.0152203313340523	-1.27934920314611	0.650317609104724	-1.93987135914176	0.266943516954602	0.853873625683814	0.865733371905745	0.566211635158853	0.999898616998068	0.162242319273498	0.999905160632868	-3.29137044097436	0.0435607885995646	-1.41327693945688	0.831120924171012	-1.83607764212763	0.400322122431427	1.40128052739962	0.959323748779191	-0.281199349364912	0.999918096269946	4.10023337455616	ovary06	0.0152203313340523	ovary06
ENSSSCG00000000087	0.116218166738034	0.999970279305184	0.292313068317557	0.999982221946195	0.165400684008791	0.999890466505892	0.41471782308226	0.952550567332167	-0.309022949454971	0.999107661984216	-0.166861135365304	0.999963438149354	0.574019087152536	0.999746826372654	0.140397938858741	0.999667845803702	0.328432609952256	0.981645618467064	0.301319632940607	0.955612973965324	-0.474567425585381	0.999560378701902	-0.302495679397446	0.999898616998068	0.102697975337774	0.999905160632868	-0.058758758300365	0.99998075372639	0.173662199017008	0.999991240463336	0.0212312079635824	0.999791955937091	0.0525884358703639	0.999951635344029	0.141897790616144	0.999918096269946	0.574019087152536	ovary03	0.952550567332167	endo12
ENSSSCG00000000091	-0.443740401267367	0.999970279305184	-0.047530734027103	0.999982221946195	0.468990987400908	0.999890466505892	0.160081386256819	0.986681766043777	-0.741553684187264	0.955603866668866	-0.463224340042013	0.999963438149354	-0.0213475740334798	0.999746826372654	0.0498884899374067	0.999667845803702	0.622043126525232	0.916121867496182	0.314475898504974	0.952991210533153	0.921229660747375	0.798959969365027	1.8904708454992	0.291072435523408	-0.290315967054695	0.999905160632868	0.0559440684341439	0.99998075372639	-0.168041981653242	0.999991240463336	-0.69227864747767	0.999791955937091	0.160958175139086	0.999951635344029	-0.0705995720728623	0.999918096269946	1.8904708454992	ovary18	0.291072435523408	ovary18
ENSSSCG00000000092	1.08698813789311	0.999970279305184	1.39228276911283	0.708046776305709	0.737954628801581	0.944755270449985	0.0195269660838454	0.996844970466461	-1.3885821289668	0.552623634265959	-0.951471142894881	0.999963438149354	-0.770001872762075	0.969355558123869	-1.87615511983924	0.262765004105704	-0.919847714133557	0.786084691631407	-2.45756603550204	0.0636751950007198	-2.17259850547246	0.125469753890431	-1.41585747322419	0.619894567980046	1.55027798683322	0.660278853783198	-0.165704487662602	0.99998075372639	0.0677129051868331	0.999991240463336	-1.44908567655574	0.597338648074911	0.392731888198204	0.999951635344029	-0.155893255829628	0.999918096269946	2.45756603550204	ovary12	0.0636751950007198	ovary12
ENSSSCG00000000093	-0.538731316468163	0.999970279305184	-0.513621452979732	0.999982221946195	-0.727565501456683	0.948176659435514	-0.390916681910868	0.955724749623922	-0.875939380344244	0.883195942820399	-0.431563410755468	0.999963438149354	-0.405019581248562	0.999746826372654	-0.893914665517208	0.83229254724761	-0.994381390373642	0.732456516260645	-0.577322830355813	0.878953799541271	-0.3424395600639	0.999560378701902	-0.101519788092865	0.999898616998068	-0.180872630727626	0.999905160632868	0.0203531986353199	0.99998075372639	-0.171145132896125	0.999991240463336	-0.153476958167496	0.999791955937091	-0.537785808967602	0.999951635344029	-0.124625016791301	0.999918096269946	0.994381390373642	ovary09	0.732456516260645	ovary09
ENSSSCG00000000094	-0.0781937607775623	0.999970279305184	-0.260347311369362	0.999982221946195	0.299493917675049	0.999890466505892	1.19215987478333	0.610370689905736	-0.0679914341739518	0.999107661984216	-0.0292519699960582	0.999963438149354	-0.49698083998944	0.999746826372654	-1.2196118039303	0.623959782458905	-0.681996511285887	0.890071210466734	-1.08713129879435	0.605837623505658	-0.801378480076156	0.869986510959824	0.264969611838749	0.999898616998068	0.72449925476377	0.999905160632868	0.807427695203438	0.99998075372639	1.26011693820379	0.886342586223167	1.05030603048788	0.892432421561158	1.08272216886341	0.999951635344029	0.0189491197532834	0.999918096269946	1.26011693820379	ovid09	0.605837623505658	ovary12
ENSSSCG00000000095	-0.284659727225701	0.999970279305184	0.0942189367475858	0.999982221946195	0.550480147396949	0.999890466505892	0.495023746079168	0.932633748327352	-0.069158118669444	0.999107661984216	-0.127441039520291	0.999963438149354	0.121278277848205	0.999746826372654	0.00209198329679957	0.999667845803702	0.196444109125753	0.993084195670136	-0.0774533106060214	0.988970399873968	-0.493553132274465	0.999560378701902	-0.0179008440140694	0.999898616998068	-0.168297945554834	0.999905160632868	-0.150893773038564	0.99998075372639	0.0110914390816782	0.999991240463336	0.140953313960175	0.999791955937091	-0.233885439670666	0.999951635344029	-0.48322510655628	0.999918096269946	0.550480147396949	endo09	0.932633748327352	endo12
ENSSSCG00000000097	0.475035891140949	0.999970279305184	0.588497078138146	0.999982221946195	0.506490296975757	0.999890466505892	0.504039120989877	0.929747731866779	-0.0440243355486318	0.999107661984216	0.0637129120966506	0.999963438149354	0.406848743618212	0.999746826372654	0.204892277779275	0.999667845803702	0.0840512609332487	0.998985861911808	-0.0803356443577851	0.988793010363042	0.265577805377733	0.999560378701902	-0.28531972648827	0.999898616998068	0.081565893333537	0.999905160632868	-0.27772845621764	0.99998075372639	-0.29808661459349	0.999991240463336	-0.1998240912173	0.999791955937091	0.0171678139711275	0.999951635344029	0.0207809845836336	0.999918096269946	0.588497078138146	endo06	0.929747731866779	endo12
ENSSSCG00000000103	0.210371732959383	0.999970279305184	0.0239543331457939	0.999982221946195	1.39991432137514	0.623144603449045	-0.364679255523127	0.974704822524198	-1.8654501739752	0.584447947689608	-0.226121887427415	0.999963438149354	0	0	0	0	0	0	0	0	8.10307248291013	0.000455641203076492	0	0	0.835504663079426	0.999905160632868	0.448006194786598	0.99998075372639	0.0275220861741016	0.999991240463336	1.62431515447578	0.520652414659553	0.0785907361190968	0.999951635344029	-1.06689561466951	0.999918096269946	8.10307248291013	ovary15	0	ovary03
ENSSSCG00000000104	0.0234127617053724	0.999970279305184	0.306099847874023	0.999982221946195	0.755909622375829	0.932748899659525	-0.219185761748581	0.981072197691488	0.457603370267175	0.999107661984216	-0.0416722832248635	0.999963438149354	0.270515734865679	0.999746826372654	-0.100355157167403	0.999667845803702	-0.0346217473425743	0.999803500436176	-0.0925352968769174	0.986487526656796	0.0571682954645933	0.999560378701902	0.453269273731515	0.999898616998068	0.705469440628271	0.999905160632868	0.521590907463693	0.99998075372639	0.313223886720086	0.999991240463336	0.725036740827852	0.999791955937091	0.657212089375645	0.999951635344029	0.0207972139440426	0.999918096269946	0.755909622375829	endo09	0.932748899659525	endo09
ENSSSCG00000000105	-0.147107751648311	0.999970279305184	-1.12662339286469	0.914667233818586	-0.778593965985444	0.918804202583063	-0.51114642377044	0.928933560419218	-0.604715878526885	0.989528673378512	-0.186613185127379	0.999963438149354	-0.112326432865774	0.999746826372654	-0.245107482307251	0.999667845803702	-0.454941199216174	0.958409322958953	-0.833996114862367	0.764277237713793	0.885808554097037	0.816612948763847	-0.0106124858248039	0.999898616998068	-1.86431690703704	0.408117930246778	-2.44796532538519	0.141816197388673	-2.14772418608699	0.242832448877224	-1.16021519099225	0.809543942471808	-1.44545374644161	0.875046594774903	0.0975787522847396	0.999918096269946	2.44796532538519	ovid06	0.141816197388673	ovid06
ENSSSCG00000000106	-0.315754880414694	0.999970279305184	-2.2627608337767	0.423580346946905	-2.1025161040316	0.355973544876421	-2.47640864651792	0.248392063050291	-2.19527495231399	0.35886619433946	-1.24311914523608	0.999963438149354	0	0	0	0	0	0	0	0	0	0	0	0	-0.307403758707373	0.999905160632868	-0.94046306229105	0.99998075372639	-2.00198967043472	0.444500146466985	-1.18902011681437	0.862412625162938	-0.33441185372507	0.999951635344029	-0.446962656134319	0.999918096269946	2.47640864651792	endo12	0	ovary03
ENSSSCG00000000107	0.185936689111605	0.999970279305184	1.24800508123841	0.82126600343459	0.825690733367486	0.894457614685417	0.0184994314546437	0.996844970466461	-0.0247590746411013	0.999107661984216	0.0737786435020724	0.999963438149354	-0.390119844751842	0.999746826372654	-0.640865885193081	0.947642292162233	-0.466541581544777	0.956196112976102	-0.691447497021676	0.838081647111599	-0.206750030612008	0.999560378701902	-0.210731925316084	0.999898616998068	0.547304446181981	0.999905160632868	0.211389938059343	0.99998075372639	0.295894769620837	0.999991240463336	0.382416518106459	0.999791955937091	0.231131359816149	0.999951635344029	-0.121359843037365	0.999918096269946	1.24800508123841	endo06	0.82126600343459	endo06
ENSSSCG00000000108	0.157358772482193	0.999970279305184	-0.0663574950568943	0.999982221946195	-0.0454995712314488	0.999890466505892	0.489986566542602	0.933822689645707	0.131940290795586	0.999107661984216	0.0524283295075694	0.999963438149354	0.366891798248981	0.999746826372654	0.156511509650981	0.999667845803702	0.621320454403335	0.912151257185072	0.48552600838614	0.905715508451463	0.230080336906754	0.999560378701902	-0.0816208038658747	0.999898616998068	-0.337323921522331	0.999905160632868	-0.445097602798896	0.99998075372639	-0.1871395289732	0.999991240463336	0.107763731012354	0.999791955937091	-0.0461785889542598	0.999951635344029	-0.035687837619905	0.999918096269946	0.621320454403335	ovary09	0.905715508451463	ovary12
ENSSSCG00000000110	-0.0908969162855845	0.999970279305184	0.632376575323807	0.999982221946195	1.05267902600222	0.743425000584263	0.481692639219069	0.935652918926868	-0.347110948762553	0.999107661984216	0.0295385601501019	0.999963438149354	1.53414520091364	0.479356741649775	1.45509055184907	0.466708353224651	2.04771711535993	0.164077265621219	1.93784489482202	0.15719726387884	-0.454733055352036	0.999560378701902	0.958263078436453	0.908772795666575	-0.35456618969685	0.999905160632868	-0.423483559473635	0.99998075372639	-0.00826949577082873	0.999991240463336	-0.0365080982693947	0.999791955937091	-0.46381547585071	0.999951635344029	-0.210060379563774	0.999918096269946	2.04771711535993	ovary09	0.15719726387884	ovary12
ENSSSCG00000000111	-1.01749708178928	0.999970279305184	0.504061410402085	0.999982221946195	0.822842057594064	0.901590143136525	2.49318037030433	0.0690936705737811	1.64735608476765	0.385460682719842	-0.790867948141503	0.999963438149354	-1.16675580801008	0.83763223233087	-1.44577427301087	0.617695755428476	-0.31959370877246	0.984029263736889	-2.37296297449498	0.182468437761699	-0.00197011539937693	0.999922725591019	0.325983931778081	0.999898616998068	-0.5079011347652	0.999905160632868	-0.14383066470462	0.99998075372639	0.119629937397234	0.999991240463336	-0.567322235535875	0.999791955937091	0.817365475383833	0.999951635344029	-0.385103007742654	0.999918096269946	2.49318037030433	endo12	0.0690936705737811	endo12
ENSSSCG00000000113	-1.4604877588851	0.999970279305184	0.244238119812202	0.999982221946195	-1.37189536936338	0.77882250723504	0.944857808409511	0.829183150863687	-0.168170559034723	0.999107661984216	-0.679273933557543	0.999963438149354	0	0	1.95208357672951	0.456114600604962	2.76364864195681	0.130289951519609	0	0	0	0	0	0	-0.301368627727516	0.999905160632868	-1.23309326246619	0.99998075372639	-7.092185589556	0.0145756273405007	-7.06099461557061	0.0129087562942311	-0.461375500603595	0.999951635344029	-0.694185553224347	0.999918096269946	7.092185589556	ovid09	0	ovary03
