genes	endo03_FC	endo03_FDR	endo06_FC	endo06_FDR	endo09_FC	endo09_FDR	endo12_FC	endo12_FDR	endo15_FC	endo15_FDR	endo18_FC	endo18_FDR	ovary03_FC	ovary03_FDR	ovary06_FC	ovary06_FDR	ovary09_FC	ovary09_FDR	ovary12_FC	ovary12_FDR	ovary15_FC	ovary15_FDR	ovary18_FC	ovary18_FDR	ovid03_FC	ovid03_FDR	ovid06_FC	ovid06_FDR	ovid09_FC	ovid09_FDR	ovid12_FC	ovid12_FDR	ovid15_FC	ovid15_FDR	ovid18_FC	ovid18_FDR	absMAX_FC	FC_sample	Min_FDR	FDR_sample
ENSSSCG00000050380	3.01754005946885	0.48820129578325	0	0	0	0	0	0	0	0	0	0	-3.7486215100824	0.00743865610819241	-3.90911424829735	0.0045540830314705	-3.60549168987464	0.00985609007909382	-9.92236596351599	3.15625409215646e-06	-4.64866985333767	0.000559320511465933	-0.89687081768206	0.954254244899596	0	0	0	0	0	0	0	0	0	0	0	0	9.92236596351599	ovary12	0	endo06
ENSSSCG00000050458	-1.2898318080924	0.999970279305184	-2.75556004757788	0.0477326970996499	-3.30993556660786	0.00816300586630408	-1.7864263026303	0.271712273805233	-2.30694941993952	0.113904131371958	-0.787361289753227	0.999963438149354	-1.91854921123023	0.265912213323834	0.0558893021011313	0.999667845803702	0.493707168821983	0.950918413613674	2.06270930193153	0.118049269239009	4.24158937304939	0.000308391904779154	5.46239499906804	1.20988081693663e-05	-1.44994532799459	0.770144447057008	0.507929684790112	0.99998075372639	0.00763879938729382	0.999991240463336	0.214414402304791	0.999791955937091	0.469314727775793	0.999951635344029	0.35683932885884	0.999918096269946	5.46239499906804	ovary18	1.20988081693663e-05	ovary18
ENSSSCG00000050793	0.782890658324494	0.999970279305184	0.648240297456986	0.999982221946195	0.551676925623752	0.999890466505892	6.80369618491017	9.17711725953444e-08	6.47221459567743	4.90842127596739e-07	1.5745907047819	0.999963438149354	1.58113490844482	0.482422182692809	2.22193732432546	0.137096750694051	2.87581287037921	0.0279647814610564	9.54954589301282	2.53256561592818e-12	1.74723019604215	0.275948326262909	0.34704593263534	0.999898616998068	0.210292921242244	0.999905160632868	-0.153665875671609	0.99998075372639	0.326072349726167	0.999991240463336	6.25783402903045	1.08862615222196e-06	6.42724762814112	1.25785011889566e-06	-0.680205747029556	0.999918096269946	9.54954589301282	ovary12	2.53256561592818e-12	ovary12
ENSSSCG00000051499	0	0	0	0	0	0	0	0	0	0	0	0	6.13667526804773	5.90698533149391e-05	6.58785685631737	8.70165794484762e-06	6.14062316423185	3.75897193090003e-05	5.81369703762944	6.51114077077689e-05	5.22619127977202	0.000453549784626159	3.02006054078032	0.1787690487935	0	0	0	0	0	0	0	0	0	0	0	0	6.58785685631737	ovary06	0	endo03
ENSSSCG00000051558	0	0	4.66666225457652	0.0162750701434003	0	0	4.68431455886516	0.0128418111565792	3.73763496386339	0.104936535825866	3.55339161611864	0.447570640941326	-3.77362745744961	0.00769797490140138	-2.96811992131306	0.0346808725071995	-3.14469463118668	0.02521521161927	-9.77978040753853	5.0323544299048e-06	-5.77796813683165	7.9188991165601e-05	-1.20590292311025	0.778258024227055	0	0	0	0	0	0	3.65621823518276	0.136140621072241	0	0	0	0	9.77978040753853	ovary12	0	endo03
ENSSSCG00000051666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.73994001025913	0.000111546670302366	0	0	8.3494668511095	0.000140533917959248	11.9394855810138	1.06240293433643e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9394855810138	ovary15	0	endo03
ENSSSCG00000051849	-1.17618427253634	0.999970279305184	-1.59300016600744	0.704407387844678	-2.8641179807218	0.101378758553032	-3.79640133189093	0.031462938709802	-1.97832959645095	0.360281538535034	-1.09721261901866	0.999963438149354	0	0	6.20032023111148	4.21651761686365e-06	6.10518532329795	5.44882915393387e-06	3.74130489503765	0.00552784217821707	3.27367213480392	0.0209830899173207	3.22117852597692	0.0388105199894302	-0.0174453722750804	0.999905160632868	-0.103628423336997	0.99998075372639	-0.0954991309789531	0.999991240463336	-0.269618436079986	0.999791955937091	-0.419397656497374	0.999951635344029	-0.0556534948772682	0.999918096269946	6.20032023111148	ovary06	0	ovary03
ENSSSCG00000052429	0	0	10.7203671796876	1.82164776538833e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7203671796876	endo06	0	endo03
ENSSSCG00000052449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.010826498136	0.0108289880088619	0	0	9.32652710517579	6.5553719544151e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.32652710517579	ovary12	0	endo03
ENSSSCG00000052717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0771258252894	8.12458264625492e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0771258252894	ovary15	0	endo03
ENSSSCG00000052744	2.38218189353726	0.4687165572102	7.64884566318125	9.45757802665369e-09	7.23051069380353	4.59708231248951e-08	5.30501149853161	3.66657340725168e-05	2.86969375653493	0.0561065313502485	1.79356378979541	0.999963438149354	0	0	0	0	0	0	0	0	0	0	0	0	4.2723722939499	0.0093613023509886	2.44567977599693	0.480421406950438	0	0	2.59072552280604	0.2740933859405	2.00899238605768	0.874102946246197	0	0	7.64884566318125	endo06	0	ovary03
ENSSSCG00000052787	0	0	9.38934501548125	1.70179696075259e-05	7.91011993411776	0.00105377271085658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.38934501548125	endo06	0	endo03
ENSSSCG00000052907	-2.30267969566702	0.558225335668407	-1.46659846943595	0.749268255475137	-2.38060392011678	0.159802661309253	-2.03484196667516	0.270482556124272	-1.39819756961041	0.622988263127541	0.0398072326929613	0.999963438149354	-0.820684053248504	0.994609496071237	-1.6754246211624	0.534096013356821	-1.63139838910972	0.553055516743287	-7.2810912535716	0.00567746944771426	-2.32016184586424	0.227364811224807	-0.623068000185378	0.999898616998068	-4.43927637414464	0.000598928929676088	-5.13648372338879	6.74273565145374e-05	-5.04830807934991	8.62537931878243e-05	-7.11143574678484	1.24793441904332e-07	-6.44500879243105	1.97119183819669e-06	-2.52378766496026	0.312048245268002	7.2810912535716	ovary12	1.24793441904332e-07	ovid12
ENSSSCG00000052947	0.0534190395405902	0.999970279305184	1.20265765033592	0.86341605862179	2.39151071602717	0.0817993213515284	3.22500921774951	0.0109720479706606	0.517129007418007	0.999107661984216	1.47253048495557	0.999963438149354	-0.756219615214748	0.966855279655369	0.149498005257123	0.999667845803702	0.00377128026984533	0.999803500436176	-0.353644133719194	0.945952331782165	-7.40130791835383	4.75333737861452e-09	-4.13805323360809	0.00087325867316151	-0.932321016982916	0.999905160632868	1.52400346212776	0.725334281849988	0.988839951021319	0.999991240463336	0.0320218895405007	0.999791955937091	0.129496153269773	0.999951635344029	-1.37562438943197	0.999918096269946	7.40130791835383	ovary15	4.75333737861452e-09	ovary15
ENSSSCG00000053150	0.415050526512229	0.999970279305184	-1.53180638813048	0.911523676922067	-0.80065214150548	0.999890466505892	-0.364679255523127	0.974704822524198	0.749637261605766	0.983844643626864	0.39597407594828	0.999963438149354	0	0	7.3495063779927	0.00493521846500603	0	0	9.19549655950208	1.02200609195255e-05	0	0	0	0	2.48339758677413	0.216502483843894	1.81155846494168	0.671943880380948	0	0	3.62962478011825	0.0105341714778001	1.9480266821011	0.630923460814066	0	0	9.19549655950208	ovary12	0	ovary03
ENSSSCG00000053490	-1.13540190548031	0.999970279305184	-1.49355440853718	0.813107707605497	-1.0456988656605	0.845279117439462	-2.1373177416599	0.304041618460304	-1.4254485826813	0.661907323562643	-1.61963488386208	0.999963438149354	1.57364925405101	0.624029993488056	0.463482063988508	0.999667845803702	1.54859261281415	0.546150971049667	1.46691026254636	0.516137167184466	5.59429705854195	1.16451106383552e-05	5.90358167064736	9.88218253402678e-06	0	0	0	0	0	0	0	0	0	0	0	0	5.90358167064736	ovary18	0	ovid03
ENSSSCG00000053630	0	0	0	0	0	0	0	0	0	0	0	0	-10.7562969724064	2.54562749932691e-07	-7.5003144560634	2.45783964801221e-06	-10.6175342954881	6.80841773642087e-07	-10.6524543599786	2.87799417675968e-07	-2.97377418356725	0.0186182952578016	-4.72447992526939	0.000471631614166948	0.250013703749219	0.999905160632868	-0.115186805052842	0.99998075372639	0.490957734337134	0.999991240463336	0.55083263455544	0.999791955937091	-0.752672333678333	0.999951635344029	0.581818286895923	0.999918096269946	10.7562969724064	ovary03	0	endo03
ENSSSCG00000053703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4483522095829	3.29620190367354e-06	5.09180079675923	0.000667989521807187	0	0	0.333627994565023	0.99998075372639	0	0	0	0	0.184400702413277	0.999951635344029	0	0	6.4483522095829	ovary15	0	endo03
ENSSSCG00000054096	0	0	7.02328612436064	0.0149936512225912	9.3468994664716	1.2789695507013e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.3468994664716	endo09	0	endo03
ENSSSCG00000054186	0.681660589697343	0.999970279305184	0.645720319989562	0.999982221946195	0.205852275664593	0.999890466505892	1.01186538267298	0.724682248466542	1.73623955989682	0.338384086149016	0.969337530541121	0.999963438149354	-0.678925953981723	0.999746826372654	-0.671761004123306	0.938268949243486	-0.853280308827535	0.810355665212574	0.00629543389640082	0.998559701630832	1.31198948568141	0.505094376493249	-0.222191905304267	0.999898616998068	-5.78921295089093	6.38832850958985e-06	-6.56499092783737	4.81436815061156e-07	-5.91852932338232	3.99317738150478e-06	-5.32022257834137	2.38015210387163e-05	-5.26671873262571	4.76435990784846e-05	-0.0316082290785934	0.999918096269946	6.56499092783737	ovid06	4.81436815061156e-07	ovid06
ENSSSCG00000054392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.22575846565213	1.38881325448643e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.22575846565213	ovary15	0	endo03
ENSSSCG00000054576	-4.82166799225361	0.00211739146383663	-6.4214094407151	1.68242570423649e-05	-4.98972500615273	0.000297394513650132	0.0592471817689207	0.996447356229702	0.555595192992013	0.999107661984216	-10.5847671467369	8.62201673208543e-07	-5.56314279232882	0.000164464793335673	-10.2890865745806	1.13542074755062e-06	-10.1537184030026	3.02363751815349e-06	0.0170306291341753	0.996868198873807	-6.18685433711111	2.01101551242913e-05	-10.4140056877647	7.85345866373737e-07	-3.93419762232423	0.00482760726225689	-3.80856297636312	0.00652777824305221	-4.4244188541717	0.00132701609492215	-0.710280265383485	0.999791955937091	1.01070511721145	0.999951635344029	-5.40750958078754	0.00190715137774382	10.5847671467369	endo18	7.85345866373737e-07	ovary18
ENSSSCG00000054645	0	0	0	0	0	0	9.93349564698758	1.58315591743148e-06	8.90820774659879	0.000100521232104513	0	0	0	0	0	0	0	0	10.628438060955	2.53256561592818e-12	0	0	0	0	0	0	0	0	0	0	4.62323290923496	0.00123250115784571	4.98152498133802	0.000749852630756843	0	0	10.628438060955	ovary12	0	endo03
ENSSSCG00000054768	-0.615485239660484	0.999970279305184	0.486196481714113	0.999982221946195	-2.25437597587962	0.157143535237595	-4.10315263724013	0.0059034835171896	-3.65311404329664	0.0130849716515534	-0.758696213089191	0.999963438149354	-6.5284224703459	4.67829358929188e-07	-7.51289516555285	3.01126289339801e-08	-7.52690037300665	2.83176778410008e-08	-8.2753988302793	1.81679971260995e-09	-4.65746824331418	9.2474922262996e-05	-6.24194007239093	1.25962652711871e-06	-1.13170022270955	0.999905160632868	-0.965788856726262	0.99998075372639	0.524341417555407	0.999991240463336	-0.196045788604237	0.999791955937091	0.271953072514606	0.999951635344029	-0.594728123887421	0.999918096269946	8.2753988302793	ovary12	1.81679971260995e-09	ovary12
ENSSSCG00000054868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76844299716622	0.000101652736799363	9.2429712706242	1.34571808252447e-05	11.874349666444	9.02155393972065e-10	13.2033219400486	1.29550910497904e-11	7.9232143703751	0.00167979598773477	0	0	0	0	0	0	0	0	7.52186425845411	0.0103009952652889	0	0	13.2033219400486	ovary15	0	endo03
ENSSSCG00000055095	1.69406790635751	0.904123827960042	0.608586972477165	0.999982221946195	1.17301668652136	0.671203677562773	-9.65288995304706	8.49426788674124e-06	-5.57893772247491	0.000345141854673863	0.175299153990286	0.999963438149354	1.92673021831628	0.265912213323834	1.29323065150044	0.590006684860008	2.20805332809463	0.125419648765359	-9.5824213408371	9.91252040745949e-06	0.57459320058747	0.984632132619421	0.0273039169435176	0.999898616998068	0.936714857942112	0.999905160632868	0.0513729089237528	0.99998075372639	0.6549497247809	0.999991240463336	-6.36816719789202	0.000154560866325836	-9.58753956780103	1.63365220658824e-05	1.90319834456473	0.86326060630674	9.65288995304706	endo12	8.49426788674124e-06	endo12
ENSSSCG00000055617	0	0	1.99057650355124	0.603154826616394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.47354499942426	7.35146452280442e-07	3.82258508105419	0.00690675948068037	0	0	0	0	0	0	0	0	1.40268564869381	0.999951635344029	0	0	6.47354499942426	ovary15	0	endo03
ENSSSCG00000055674	0	0	1.00903513387154	0.999982221946195	0	0	0	0	0	0	0	0	9.79097222121475	4.23169292153214e-06	0	0	9.43531869043477	6.82224544689153e-06	0	0	9.07846074902144	2.20780125386526e-05	0	0	1.12499563101914	0.999905160632868	0.652326584225875	0.99998075372639	1.07797897508879	0.999991240463336	0	0	0	0	0	0	9.79097222121475	ovary03	0	endo03
ENSSSCG00000055762	-5.42026001670789	0.0003482734811891	-3.92427418853862	0.00273796149769882	-4.24380108196244	0.000967461307114472	-2.70355052981301	0.0480622315268581	-4.9170779000434	0.00024348532773972	-4.44068715762301	0.00257780411506376	-3.12178691235454	0.025966605453016	-3.30579661309251	0.0152203313340523	-3.00116798385998	0.0290527122623987	-10.1174340434855	1.68151193945097e-06	0.268559871253575	0.999560378701902	0.491416802344644	0.999898616998068	-4.16012433990098	0.00141900980433453	-5.97893503462855	4.52083494293584e-06	-5.94501507068314	5.32162935006194e-06	-5.58677404617539	1.41213717643838e-05	-7.42502510111669	8.19583534431685e-08	-3.40717824049849	0.0475494548092479	10.1174340434855	ovary12	8.19583534431685e-08	ovid15
ENSSSCG00000055799	-5.18217878170328	0.000176583704180329	-12.0322709750322	6.78412362259592e-16	-17.9879850769219	1.44130075654502e-19	-8.83809244453276	6.38564950942264e-11	-5.44631841656957	1.47115642312007e-05	-2.18768565960325	0.455177544148543	-2.25024925905319	0.136517976250329	-3.45444487869653	0.00587890946784222	-5.40215843000424	1.36098946860247e-05	-6.80131487379602	9.76693426960426e-08	-2.47377852130529	0.0517116571521835	-2.78166697164051	0.0372139344907649	-2.99024993351711	0.0301937537498954	-3.85090355046776	0.00316246298768746	-3.76073678086297	0.0036829960626882	-6.67674360139443	1.66847449544051e-07	-4.00233299678759	0.00232834925120619	-1.47361719696893	0.999918096269946	17.9879850769219	endo09	1.44130075654502e-19	endo09
ENSSSCG00000056178	-2.27503000146711	0.389552132696706	-7.53377360221889	6.94519910340738e-08	-7.3730360067312	1.1476415965785e-07	-3.57605687947431	0.00470747210508794	-2.20418061038695	0.146083565331836	0.279556118709591	0.999963438149354	0	0	0	0	0	0	0	0	2.19626439463436	0.225916202729688	0	0	0.255177109533701	0.999905160632868	3.6582464709413	0.0059825862447186	2.5800127857564	0.0952481924024835	2.25829294487962	0.149120311327349	1.72215724994927	0.631104765642734	2.59830324484166	0.274706426813324	7.53377360221889	endo06	0	ovary03
ENSSSCG00000056251	0	0	0	0	0	0	0	0	0	0	0	0	-8.87353437586859	0.000159106813311906	-8.87017631871918	0.000121020565533006	-2.86190010933957	0.0702438489233287	-8.76985916326611	0.000120530525378989	5.08003209220894	2.20780125386526e-05	1.01392203443761	0.890268666043666	0	0	0	0	0	0	0	0	0	0	0	0	8.87353437586859	ovary03	0	endo03
ENSSSCG00000056379	-0.651966856358999	0.999970279305184	-1.71410383791482	0.446721999038423	-2.83881024804235	0.0278579310337809	-5.53916829952967	8.34178192754869e-06	-2.19150954752878	0.146136511642026	0.999670045228001	0.999963438149354	-1.53551223425797	0.476411224829896	2.93953374223379	0.0208203817858659	2.79311041946946	0.0283402378567991	2.24952901884812	0.0769672544794367	3.84321588065101	0.00110953548787532	-0.144352320556347	0.999898616998068	-5.08332773236517	8.19200208859337e-05	-2.10657260492221	0.289249765029226	-2.24548486644894	0.199554504210593	-3.66723174795081	0.0039114632979697	-1.14694149967534	0.999951635344029	-1.99485129744391	0.706592476968616	5.53916829952967	endo12	8.34178192754869e-06	endo12
ENSSSCG00000056400	0	0	6.4915690552304	1.304281886662e-05	4.90483241805615	0.00180676212159239	0	0	0	0	2.99278212144325	0.544386123550537	2.45602097404822	0.265912213323834	6.08757748989356	1.16101707176584e-05	4.95942163827253	0.000456843833203755	3.64232437517642	0.0114836852386183	2.06977413321066	0.338389068394983	0	0	0	0	0.93437176262448	0.99998075372639	1.82385570019947	0.661908330165368	0	0	0.909193184364103	0.999951635344029	0	0	6.4915690552304	endo06	0	endo03
ENSSSCG00000056414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.65512514240317	3.29620190367354e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.65512514240317	ovary15	0	endo03
ENSSSCG00000056525	3.70402114369156	0.0157207192431746	0.947288176096788	0.999982221946195	1.61607926484541	0.407588592918509	6.18655436817288	8.41430720408875e-07	2.16992097603598	0.182750164374499	0.631859122697431	0.999963438149354	-2.04816172007869	0.27594608504808	0.458093147900643	0.990013015259907	2.89850661688061	0.0249416316920963	2.00541625207037	0.145309808874677	-0.169375958520887	0.999560378701902	1.1129288705668	0.831608764975013	-1.22226844757535	0.999905160632868	-2.75918046042782	0.144366638851003	0.368859772142553	0.999991240463336	0.308825291056014	0.999791955937091	-2.26062159031628	0.357894673834516	1.99504467089795	0.784910146849984	6.18655436817288	endo12	8.41430720408875e-07	endo12
ENSSSCG00000056685	-0.993955038132219	0.999970279305184	-1.03718643495826	0.987811390355326	-1.55926415110432	0.404035413479262	-1.80633698421398	0.278587190653273	-1.62267617046174	0.408623383405885	-1.80325750333428	0.86706080423616	4.61751372074302	0.000716535443043696	2.61933334696499	0.108129824416657	6.09683272202336	4.12967515640963e-06	7.69548666190032	7.34527431614992e-09	3.60721118324361	0.00675952967895503	3.7251769716805	0.00776011508932938	-0.0163744663551835	0.999905160632868	0.504970631089593	0.99998075372639	-0.890377809187037	0.999991240463336	-0.192536901933999	0.999791955937091	-0.373886444506441	0.999951635344029	0.116940532381719	0.999918096269946	7.69548666190032	ovary12	7.34527431614992e-09	ovary12
ENSSSCG00000056997	-2.22949568885876	0.472320771870555	-1.26184042889038	0.83933516620057	-1.25527014677505	0.622957811901019	4.28242843415139	0.000451714397534343	5.46017169558773	1.47341752610336e-05	3.37816539340037	0.0260601936169683	-1.79579700910703	0.346885170218798	-1.67785913924245	0.351575646181196	-2.26673376770028	0.12864307766968	-0.2224505558437	0.97460759516424	-0.411427092782997	0.999560378701902	-3.03921423356274	0.0264360563697375	-2.06735096348636	0.294351253091913	-3.46385856863714	0.0122517465583533	-3.93028418554821	0.00310206728310166	-2.06678987496402	0.220378765375058	0.490663654996522	0.999951635344029	-0.294681921885545	0.999918096269946	5.46017169558773	endo15	1.47341752610336e-05	endo15
ENSSSCG00000057082	-6.45647668477948	4.03307041928844e-05	0.742086776574614	0.999982221946195	-0.041527042976721	0.999890466505892	0.0432227943557519	0.996832058863369	0.320126272597894	0.999107661984216	-0.031009545731676	0.999963438149354	-8.44396950898559	0.000517549251116484	0.179325225475526	0.999667845803702	-2.21357125704063	0.225542396785135	-1.93754329567856	0.25547935834122	-2.59071352336709	0.0947708892796033	-3.55669441859972	0.0258311699231516	-6.46019824716242	1.30231990530114e-05	-0.292924855891505	0.99998075372639	-1.26954716227881	0.898001470309693	-0.545759020167212	0.999791955937091	-1.60741306151539	0.748044949055583	-1.03937276112434	0.999918096269946	8.44396950898559	ovary03	1.30231990530114e-05	ovid03
