,logFC,PValue,FDR
ENSSSCG00000021068,-0.0426347581615481,0.958721967657603,0.999970279305184
ENSSSCG00000012329,0.042290527027495,0.958770728285907,0.999970279305184
ENSSSCG00000015328,0.042346834374268,0.95884010064916,0.999970279305184
ENSSSCG00000045356,-0.0434219134299775,0.958879596867369,0.999970279305184
ENSSSCG00000006893,-0.0422535081664255,0.958884135642277,0.999970279305184
ENSSSCG00000053852,0.0421184849198754,0.958906214765353,0.999970279305184
ENSSSCG00000004725,0.0421521502464829,0.958907818276775,0.999970279305184
ENSSSCG00000016769,-0.0421201613355008,0.958908642393669,0.999970279305184
ENSSSCG00000005459,0.0420653322007775,0.95893528731842,0.999970279305184
ENSSSCG00000028600,-0.0420521742176031,0.958942462606332,0.999970279305184
ENSSSCG00000058977,0.0461720856327565,0.958960241194097,0.999970279305184
ENSSSCG00000043195,0.0420455782090491,0.9589756161668,0.999970279305184
ENSSSCG00000040937,0.0422158309855127,0.958990953898588,0.999970279305184
ENSSSCG00000024671,-0.0422241320597036,0.958995350832467,0.999970279305184
ENSSSCG00000024021,0.042072598799613,0.959097518326135,0.999970279305184
ENSSSCG00000062865,-0.0422572001401606,0.959098647509126,0.999970279305184
ENSSSCG00000040929,-0.0417082059410757,0.959243559581701,0.999970279305184
ENSSSCG00000031612,-0.0419645923370873,0.959252308275446,0.999970279305184
ENSSSCG00000030278,-0.0422130658159396,0.959258305671181,0.999970279305184
ENSSSCG00000026959,0.0418507118063062,0.959296412453934,0.999970279305184
ENSSSCG00000055473,0.0420700241666603,0.959399449073053,0.999970279305184
ENSSSCG00000007349,-0.0417420097444559,0.959429055061547,0.999970279305184
ENSSSCG00000001577,-0.041573019652715,0.959509240631678,0.999970279305184
ENSSSCG00000007469,0.0415025473993044,0.95951114523347,0.999970279305184
ENSSSCG00000017479,-0.0415017157798995,0.959523717548692,0.999970279305184
ENSSSCG00000007237,0.0415013253247246,0.959540808930933,0.999970279305184
ENSSSCG00000039890,-0.0417677984373274,0.959558269487916,0.999970279305184
ENSSSCG00000016379,-0.0413853456137165,0.959566360590076,0.999970279305184
ENSSSCG00000055418,-0.0470947585904406,0.95958819109444,0.999970279305184
ENSSSCG00000022026,-0.0470947585904406,0.95958819109444,0.999970279305184
ENSSSCG00000005716,-0.0413727326745309,0.959654606094415,0.999970279305184
ENSSSCG00000055290,-0.0418709952717201,0.959690598787872,0.999970279305184
ENSSSCG00000016678,-0.0413193354527006,0.959693410549839,0.999970279305184
ENSSSCG00000044015,0.0434607664509305,0.959699432270633,0.999970279305184
ENSSSCG00000033568,-0.0414544055223648,0.959700016697569,0.999970279305184
ENSSSCG00000006927,0.041282536929126,0.95972118177058,0.999970279305184
ENSSSCG00000033993,0.0420986544503448,0.959765948132274,0.999970279305184
ENSSSCG00000008175,0.0412572806438225,0.959787711836049,0.999970279305184
ENSSSCG00000004403,0.0413755470472204,0.95982353473036,0.999970279305184
ENSSSCG00000023793,-0.0415838400889397,0.959842396511415,0.999970279305184
ENSSSCG00000004018,-0.04110886433191,0.959853500794833,0.999970279305184
ENSSSCG00000004870,0.0410934933437866,0.959858294781627,0.999970279305184
ENSSSCG00000018063,0.0411434563180436,0.959884326816356,0.999970279305184
ENSSSCG00000023743,0.0418257498801687,0.959884698748501,0.999970279305184
ENSSSCG00000010034,0.0412812024283094,0.959890049803192,0.999970279305184
ENSSSCG00000056374,0.0412290256795302,0.959902662335117,0.999970279305184
ENSSSCG00000053292,0.040896309329253,0.96004264907597,0.999970279305184
ENSSSCG00000002749,-0.0430724518339284,0.960158961036881,0.999970279305184
ENSSSCG00000002879,0.0408629310803128,0.960172477380505,0.999970279305184
ENSSSCG00000040056,-0.0407741779099397,0.960213067783577,0.999970279305184
ENSSSCG00000054928,0.0414722611760122,0.960228117262487,0.999970279305184
ENSSSCG00000009650,0.041029985106714,0.960232653820148,0.999970279305184
ENSSSCG00000001384,-0.0407573984528951,0.960244497288874,0.999970279305184
ENSSSCG00000026714,-0.0407509376286449,0.960285687158689,0.999970279305184
ENSSSCG00000008908,-0.0415630560105374,0.96032394755647,0.999970279305184
ENSSSCG00000011540,-0.0406241986146066,0.960326624461128,0.999970279305184
ENSSSCG00000058908,-0.0414809804450655,0.9603319450787,0.999970279305184
ENSSSCG00000035911,-0.0412966335251254,0.960349511543237,0.999970279305184
ENSSSCG00000036002,-0.0406738388499861,0.960404628296415,0.999970279305184
ENSSSCG00000004472,0.0407943755678433,0.960404895454857,0.999970279305184
ENSSSCG00000038938,-0.0405747426466265,0.960412770355138,0.999970279305184
ENSSSCG00000016339,-0.040570516513882,0.960413113623383,0.999970279305184
ENSSSCG00000015446,0.04050713930907,0.960512932259052,0.999970279305184
ENSSSCG00000027571,0.0405492519832764,0.960517747860576,0.999970279305184
ENSSSCG00000025492,0.0405861413603039,0.960521909733092,0.999970279305184
ENSSSCG00000031593,-0.040386573788836,0.960565119590415,0.999970279305184
ENSSSCG00000003070,-0.0404963224062964,0.96057916615353,0.999970279305184
ENSSSCG00000034811,-0.0403602334518486,0.960618032465882,0.999970279305184
ENSSSCG00000037646,0.0402807283613254,0.960670622579225,0.999970279305184
ENSSSCG00000031869,0.040312998445091,0.96067412929342,0.999970279305184
ENSSSCG00000017671,0.0402898241618552,0.960712269987864,0.999970279305184
ENSSSCG00000058931,-0.0403242634461905,0.960740307099155,0.999970279305184
ENSSSCG00000056293,-0.040290819482118,0.960800201127612,0.999970279305184
ENSSSCG00000011645,0.0402621143810416,0.960807368464569,0.999970279305184
ENSSSCG00000018039,-0.0401273528196323,0.960809905025,0.999970279305184
ENSSSCG00000002836,0.0401144424955008,0.960834614462244,0.999970279305184
ENSSSCG00000008548,-0.0404810119659144,0.960944086227008,0.999970279305184
ENSSSCG00000012617,-0.0400519344540934,0.96095396531112,0.999970279305184
ENSSSCG00000026746,0.0402555227561308,0.960965540449262,0.999970279305184
ENSSSCG00000003950,0.0399924965224606,0.960968300710577,0.999970279305184
ENSSSCG00000014224,-0.0400189529633567,0.960993008535359,0.999970279305184
ENSSSCG00000018057,0.0399505769512164,0.961093275816661,0.999970279305184
ENSSSCG00000004076,-0.0401042518665169,0.961132421555413,0.999970279305184
ENSSSCG00000012350,-0.0401042518665169,0.961132421555413,0.999970279305184
ENSSSCG00000008826,-0.0398242741512966,0.96113850279323,0.999970279305184
ENSSSCG00000006735,-0.0397228887605827,0.961204631876505,0.999970279305184
ENSSSCG00000030497,-0.0397954719223747,0.961305464569434,0.999970279305184
ENSSSCG00000017521,-0.0396458515813503,0.961357977200679,0.999970279305184
ENSSSCG00000038550,0.0395736410348869,0.961394649459519,0.999970279305184
ENSSSCG00000006641,-0.0395764946331599,0.961420060818496,0.999970279305184
ENSSSCG00000014113,-0.039660855443775,0.961473098514398,0.999970279305184
ENSSSCG00000029260,-0.0398878469234131,0.961513797319437,0.999970279305184
ENSSSCG00000008996,0.0394973972971373,0.961524433161833,0.999970279305184
ENSSSCG00000034980,-0.0396038278234411,0.961544005674643,0.999970279305184
ENSSSCG00000038632,0.0394392836342873,0.961547219975289,0.999970279305184
ENSSSCG00000004330,0.0414059814661943,0.961676234087756,0.999970279305184
ENSSSCG00000010579,-0.0392407074525215,0.96168033001156,0.999970279305184
ENSSSCG00000032357,0.0392814594500036,0.961696239013245,0.999970279305184
ENSSSCG00000016096,0.0392464794829781,0.96177623378975,0.999970279305184
ENSSSCG00000009241,0.0390065383532785,0.9619342975589,0.999970279305184
ENSSSCG00000028908,-0.0389725754462777,0.962018085094119,0.999970279305184
ENSSSCG00000014098,0.039181053918827,0.96205806010635,0.999970279305184
ENSSSCG00000001024,-0.0388911799694494,0.962070571059164,0.999970279305184
ENSSSCG00000035080,0.0388201963684706,0.962072984984536,0.999970279305184
ENSSSCG00000000379,0.0388403100099895,0.962078407924116,0.999970279305184
ENSSSCG00000016646,0.0388547875718687,0.962139303844058,0.999970279305184
ENSSSCG00000030150,0.0387102786381862,0.962207803695033,0.999970279305184
ENSSSCG00000040738,0.0386718708481644,0.962213548481644,0.999970279305184
ENSSSCG00000028338,-0.0386916389363737,0.962310742637707,0.999970279305184
ENSSSCG00000014670,0.0386093134963923,0.962311570212113,0.999970279305184
ENSSSCG00000005652,-0.0386170189057081,0.962327317997306,0.999970279305184
ENSSSCG00000006318,-0.0386498713986828,0.96233632381635,0.999970279305184
ENSSSCG00000032216,-0.0385754499041316,0.962388269898532,0.999970279305184
ENSSSCG00000020885,-0.0385406490576935,0.962414887472074,0.999970279305184
ENSSSCG00000024517,-0.0388637730152473,0.962458426650066,0.999970279305184
ENSSSCG00000038222,-0.0383826026760951,0.962530222971225,0.999970279305184
ENSSSCG00000062232,0.0423531005817858,0.962592695615567,0.999970279305184
ENSSSCG00000008813,0.0423531005817858,0.962592695615567,0.999970279305184
ENSSSCG00000060090,0.0423531005817858,0.962592695615567,0.999970279305184
ENSSSCG00000001942,0.0423531005817858,0.962592695615567,0.999970279305184
ENSSSCG00000003998,0.0386037412983283,0.96259562553128,0.999970279305184
ENSSSCG00000016211,-0.0383163798125695,0.962607634655556,0.999970279305184
ENSSSCG00000001436,-0.038311565334418,0.962647395341984,0.999970279305184
ENSSSCG00000022961,0.0382959580620554,0.96269639078078,0.999970279305184
ENSSSCG00000001973,0.0382497794130522,0.962711502878387,0.999970279305184
ENSSSCG00000028310,0.0381778037856301,0.96275897543702,0.999970279305184
ENSSSCG00000023630,0.0383158358347734,0.962759979107403,0.999970279305184
ENSSSCG00000000706,-0.0381329934681567,0.96276974304994,0.999970279305184
ENSSSCG00000017804,-0.03809566699215,0.962790220203521,0.999970279305184
ENSSSCG00000040559,-0.0381522216444178,0.962871820656451,0.999970279305184
ENSSSCG00000008404,-0.0381364785524377,0.96287607131717,0.999970279305184
ENSSSCG00000027323,-0.037996358115842,0.962891868641256,0.999970279305184
ENSSSCG00000018084,-0.0379199137704808,0.96294690729428,0.999970279305184
ENSSSCG00000023266,-0.0379602816920582,0.96294704265327,0.999970279305184
ENSSSCG00000000205,-0.0384390827626271,0.962978422387978,0.999970279305184
ENSSSCG00000013837,-0.0379165655204707,0.962987575123571,0.999970279305184
ENSSSCG00000023142,0.0380947606254263,0.96305151927866,0.999970279305184
ENSSSCG00000004583,-0.0378974112005658,0.963072919132844,0.999970279305184
ENSSSCG00000013437,-0.0377785318800087,0.963114826168565,0.999970279305184
ENSSSCG00000007516,-0.0377792590021034,0.963124769132287,0.999970279305184
ENSSSCG00000039769,0.037867033397522,0.96313828873766,0.999970279305184
ENSSSCG00000034786,-0.0377756938024601,0.963150068206104,0.999970279305184
ENSSSCG00000034695,0.037764465505117,0.963183182898672,0.999970279305184
ENSSSCG00000012663,-0.0379179064996612,0.963200079765018,0.999970279305184
ENSSSCG00000007721,-0.0376512071598717,0.963213216756759,0.999970279305184
ENSSSCG00000036501,0.037656274125619,0.963217457243272,0.999970279305184
ENSSSCG00000017519,0.037748187976826,0.963218836678971,0.999970279305184
ENSSSCG00000012583,0.0376667950825335,0.963242610458398,0.999970279305184
ENSSSCG00000021241,0.0380853209649439,0.963274891499001,0.999970279305184
ENSSSCG00000014127,0.037727196190735,0.963302442366761,0.999970279305184
ENSSSCG00000053616,-0.0388257054268419,0.963326649390675,0.999970279305184
ENSSSCG00000006282,-0.0376035482659243,0.963350298076124,0.999970279305184
ENSSSCG00000006897,-0.0379068326492533,0.963462427967557,0.999970279305184
ENSSSCG00000014217,0.0374477788068314,0.963473613558147,0.999970279305184
ENSSSCG00000036385,0.0375393089944634,0.963485612040954,0.999970279305184
ENSSSCG00000009049,-0.0374884579963694,0.963488111909427,0.999970279305184
ENSSSCG00000030577,0.0373873196760804,0.96354940467518,0.999970279305184
ENSSSCG00000002547,0.0373187210552952,0.963556038794616,0.999970279305184
ENSSSCG00000017024,-0.0372776185413171,0.963591819065228,0.999970279305184
ENSSSCG00000016086,-0.0376326754654714,0.963596878591952,0.999970279305184
ENSSSCG00000001934,0.0373526997481719,0.96361024407885,0.999970279305184
ENSSSCG00000024794,0.0372691287267413,0.963638181013024,0.999970279305184
ENSSSCG00000007167,-0.0372364955350863,0.963648704786467,0.999970279305184
ENSSSCG00000002762,0.0372299322384067,0.963681949757092,0.999970279305184
ENSSSCG00000027444,-0.0371860310898147,0.963683819381995,0.999970279305184
ENSSSCG00000015386,0.0372675881947891,0.963696285381192,0.999970279305184
ENSSSCG00000006302,0.0377337348700277,0.963753783688222,0.999970279305184
ENSSSCG00000002410,-0.0372906382488043,0.963784579153895,0.999970279305184
ENSSSCG00000055860,0.0391871602414187,0.96380253416349,0.999970279305184
ENSSSCG00000010573,0.0372345162429348,0.963873027808334,0.999970279305184
ENSSSCG00000040697,-0.0370410851109474,0.963881587015384,0.999970279305184
ENSSSCG00000007092,-0.0370298651977402,0.963881946437898,0.999970279305184
ENSSSCG00000011183,0.0368882326993762,0.963965189478498,0.999970279305184
ENSSSCG00000002434,-0.037010244465046,0.963981059953142,0.999970279305184
ENSSSCG00000004745,0.0368930250523552,0.964000590603337,0.999970279305184
ENSSSCG00000000970,0.0368307706284973,0.964032969428396,0.999970279305184
ENSSSCG00000055564,0.0373842364024755,0.964092860161463,0.999970279305184
ENSSSCG00000039647,0.0367024744850928,0.964150135952522,0.999970279305184
ENSSSCG00000017935,-0.0366977275363714,0.964178130277612,0.999970279305184
ENSSSCG00000000980,0.0367273360059899,0.964181489906064,0.999970279305184
ENSSSCG00000021557,-0.0366821991129233,0.96420282229384,0.999970279305184
ENSSSCG00000002857,-0.0382764587321654,0.964227873363891,0.999970279305184
ENSSSCG00000033982,0.0367046343835449,0.964248551927697,0.999970279305184
ENSSSCG00000012489,-0.0369972308469548,0.964291297327093,0.999970279305184
ENSSSCG00000025430,0.0366520540630995,0.964310430327205,0.999970279305184
ENSSSCG00000016049,0.0366788607121247,0.964324411630102,0.999970279305184
ENSSSCG00000058408,0.0365471841206473,0.964350311004009,0.999970279305184
ENSSSCG00000029189,-0.0365174147680868,0.964357448966786,0.999970279305184
ENSSSCG00000014819,-0.036738275879099,0.964385017633036,0.999970279305184
ENSSSCG00000017268,0.0367106039029672,0.964399383610598,0.999970279305184
ENSSSCG00000014399,0.0365369052313049,0.964400434274124,0.999970279305184
ENSSSCG00000014441,0.0364419102873857,0.964424971838317,0.999970279305184
ENSSSCG00000004505,0.0363938999854569,0.964496878662118,0.999970279305184
ENSSSCG00000027898,0.0363362963103743,0.964522921787576,0.999970279305184
ENSSSCG00000017384,0.0368556139800667,0.964529341307584,0.999970279305184
ENSSSCG00000007543,-0.0363940098857764,0.964536745860572,0.999970279305184
ENSSSCG00000008478,-0.0363469369983579,0.964543906214641,0.999970279305184
ENSSSCG00000059840,0.0402199752409352,0.964601140568316,0.999970279305184
ENSSSCG00000005303,-0.0362378291267021,0.964615549751783,0.999970279305184
ENSSSCG00000004456,-0.0362621661546371,0.96464803576704,0.999970279305184
ENSSSCG00000006319,0.0361413680396887,0.964732845166675,0.999970279305184
ENSSSCG00000036381,0.0363480131020025,0.964736337753089,0.999970279305184
ENSSSCG00000017713,0.0366727240391836,0.964782965289356,0.999970279305184
ENSSSCG00000061947,-0.0372463317905283,0.964803952361933,0.999970279305184
ENSSSCG00000005016,0.0362370291470334,0.964805796766385,0.999970279305184
ENSSSCG00000000275,-0.0361631952736867,0.964876914117475,0.999970279305184
ENSSSCG00000027974,-0.0359238645745211,0.96498992559121,0.999970279305184
ENSSSCG00000014803,0.0359190793820102,0.965033325471833,0.999970279305184
ENSSSCG00000028788,0.0359999554229105,0.965048243263117,0.999970279305184
ENSSSCG00000060526,0.0359171007747897,0.965080999322377,0.999970279305184
ENSSSCG00000006542,0.0360167285440977,0.965165188172324,0.999970279305184
ENSSSCG00000007526,-0.040263124578276,0.96525801165743,0.999970279305184
ENSSSCG00000009242,-0.0356753812157095,0.965284701378965,0.999970279305184
ENSSSCG00000008898,0.035693118529295,0.96528526244714,0.999970279305184
ENSSSCG00000010995,-0.035558907539333,0.965295257869385,0.999970279305184
ENSSSCG00000000488,-0.0355606903033007,0.965319608871609,0.999970279305184
ENSSSCG00000006866,0.035515310740305,0.965358375844465,0.999970279305184
ENSSSCG00000032154,-0.0354130890956738,0.965455153603886,0.999970279305184
ENSSSCG00000058091,-0.0354170652481136,0.965494333714086,0.999970279305184
ENSSSCG00000016750,0.0352327697609184,0.965593188146348,0.999970279305184
ENSSSCG00000032916,-0.0352231640533014,0.965616273856792,0.999970279305184
ENSSSCG00000027098,-0.0352145125107812,0.965652482776181,0.999970279305184
ENSSSCG00000004146,0.0351584865587662,0.965704515724147,0.999970279305184
ENSSSCG00000015073,-0.0350861580968384,0.965723113099058,0.999970279305184
ENSSSCG00000055777,-0.0353146356476051,0.965726292453,0.999970279305184
ENSSSCG00000008487,0.0350934238275915,0.965738062373413,0.999970279305184
ENSSSCG00000023324,-0.0350785167685563,0.965775383296694,0.999970279305184
ENSSSCG00000027144,-0.0352948009840614,0.965780467369095,0.999970279305184
ENSSSCG00000011662,-0.0349990654408403,0.965828252683451,0.999970279305184
ENSSSCG00000005617,-0.0350067661809979,0.96588551751577,0.999970279305184
ENSSSCG00000055956,0.0349370171404946,0.965915119866792,0.999970279305184
ENSSSCG00000056070,-0.0371923222321021,0.965940210914268,0.999970279305184
ENSSSCG00000033126,0.0348681596060374,0.965943461925641,0.999970279305184
ENSSSCG00000037384,0.0349059131258621,0.965952023259191,0.999970279305184
ENSSSCG00000032494,0.0349778331098042,0.965960154388986,0.999970279305184
ENSSSCG00000001639,0.0350184003106219,0.965964638888631,0.999970279305184
ENSSSCG00000017567,-0.0354226073499036,0.965998038043754,0.999970279305184
ENSSSCG00000001651,0.0348414379176415,0.966010138456406,0.999970279305184
ENSSSCG00000010974,0.0351456542941736,0.966012158690788,0.999970279305184
ENSSSCG00000008317,-0.0348091007601115,0.966025380776644,0.999970279305184
ENSSSCG00000037617,-0.0349329918338943,0.966073877073046,0.999970279305184
ENSSSCG00000026042,0.0367838403027328,0.966095975178787,0.999970279305184
ENSSSCG00000055525,0.0367838403027328,0.966095975178787,0.999970279305184
ENSSSCG00000004217,-0.0347085246609172,0.966137497437706,0.999970279305184
ENSSSCG00000051873,-0.0361962926181342,0.966148416979801,0.999970279305184
ENSSSCG00000028952,-0.0361962926181342,0.966148416979801,0.999970279305184
ENSSSCG00000010310,0.0346593231728516,0.966178746325912,0.999970279305184
ENSSSCG00000022447,-0.0346610369998882,0.966204786841562,0.999970279305184
ENSSSCG00000052671,0.0345588127043293,0.966226603269117,0.999970279305184
ENSSSCG00000021946,0.0349239830239078,0.966227662394545,0.999970279305184
ENSSSCG00000008080,0.0345782596354441,0.966239549942356,0.999970279305184
ENSSSCG00000009777,-0.034593711997397,0.966249780400534,0.999970279305184
ENSSSCG00000000734,-0.0347156765573508,0.966254722794172,0.999970279305184
ENSSSCG00000026794,-0.0345833803138047,0.966265433615041,0.999970279305184
ENSSSCG00000033689,0.0344899773039245,0.966323888068696,0.999970279305184
ENSSSCG00000002825,0.0347707855134755,0.96634932309833,0.999970279305184
ENSSSCG00000016206,-0.0344764632196002,0.966376306505391,0.999970279305184
ENSSSCG00000010331,-0.0344189180377658,0.966382689764991,0.999970279305184
ENSSSCG00000016971,-0.0344052867779866,0.966415195259929,0.999970279305184
ENSSSCG00000000152,0.0343991020158912,0.966423180016123,0.999970279305184
ENSSSCG00000036804,0.0342627695391081,0.966561098201026,0.999970279305184
ENSSSCG00000020872,0.0355370593662811,0.966652946720869,0.999970279305184
ENSSSCG00000049957,0.0355370593662811,0.966652946720869,0.999970279305184
ENSSSCG00000022282,-0.0342385335429217,0.966662542635583,0.999970279305184
ENSSSCG00000031598,0.0341953781440471,0.966681887147355,0.999970279305184
ENSSSCG00000006995,-0.0340985858158932,0.9666818876013,0.999970279305184
ENSSSCG00000039309,0.0340467337670882,0.96676944233338,0.999970279305184
ENSSSCG00000010874,0.0339628057618613,0.96684702756511,0.999970279305184
ENSSSCG00000017165,0.0339874236544769,0.966860450651664,0.999970279305184
ENSSSCG00000007804,-0.0339235395190529,0.966904091124191,0.999970279305184
ENSSSCG00000018016,-0.0339323539283639,0.966913043849086,0.999970279305184
ENSSSCG00000041449,0.0340389205343932,0.966958007878557,0.999970279305184
ENSSSCG00000035730,-0.0340514471794732,0.966990623299652,0.999970279305184
ENSSSCG00000023112,-0.0337758168468418,0.967017651277195,0.999970279305184
ENSSSCG00000000394,-0.0337596300456581,0.967044510727452,0.999970279305184
ENSSSCG00000047985,-0.0337093091448389,0.967133010704257,0.999970279305184
ENSSSCG00000005914,0.033689520401084,0.967177784226858,0.999970279305184
ENSSSCG00000002277,-0.0353685406059885,0.967186271573553,0.999970279305184
ENSSSCG00000023796,-0.0336729173808422,0.967194851233063,0.999970279305184
ENSSSCG00000004334,0.0336216792746645,0.967215917188026,0.999970279305184
ENSSSCG00000021893,0.0335643280563454,0.967248184488734,0.999970279305184
ENSSSCG00000017877,0.0335357248294547,0.967269247740097,0.999970279305184
ENSSSCG00000002461,-0.0334851005957057,0.967315778438169,0.999970279305184
ENSSSCG00000010972,-0.0334980498030512,0.967338743217387,0.999970279305184
ENSSSCG00000003035,0.0334099127734787,0.967404711448729,0.999970279305184
ENSSSCG00000058470,0.0332908716285206,0.967474586411968,0.999970279305184
ENSSSCG00000013462,-0.0338213289726698,0.967527231096235,0.999970279305184
ENSSSCG00000055139,-0.0361269146297027,0.967543663929756,0.999970279305184
ENSSSCG00000016395,-0.0333883471450278,0.967545970475138,0.999970279305184
ENSSSCG00000000036,-0.0331113037215613,0.967670204594165,0.999970279305184
ENSSSCG00000033432,0.0331720609381139,0.967693696703782,0.999970279305184
ENSSSCG00000024127,0.033080959863019,0.967699089758312,0.999970279305184
ENSSSCG00000038509,-0.0330234085102113,0.967755954508204,0.999970279305184
ENSSSCG00000036483,-0.0329638147672194,0.967825204942559,0.999970279305184
ENSSSCG00000015444,0.0329226508681755,0.967841729750253,0.999970279305184
ENSSSCG00000028022,0.0329028913062983,0.967850958796985,0.999970279305184
ENSSSCG00000028925,-0.0329539683897698,0.967885374842231,0.999970279305184
ENSSSCG00000004687,-0.0328157669324594,0.967939982595059,0.999970279305184
ENSSSCG00000014014,-0.032817821714848,0.96796846423816,0.999970279305184
ENSSSCG00000054266,-0.0335413588754514,0.968162230206785,0.999970279305184
ENSSSCG00000006746,0.0326117713512559,0.968219767874612,0.999970279305184
ENSSSCG00000025343,0.0327102579349123,0.968251585718917,0.999970279305184
ENSSSCG00000003000,0.0326340717204492,0.968272892342089,0.999970279305184
ENSSSCG00000010243,0.0324659860929683,0.968305087190653,0.999970279305184
ENSSSCG00000028612,0.0324540105628314,0.968306245488285,0.999970279305184
ENSSSCG00000001025,-0.0324106262056004,0.968332018767379,0.999970279305184
ENSSSCG00000003344,0.0325172836161239,0.96834597788691,0.999970279305184
ENSSSCG00000001438,0.0324141079216219,0.968353876554438,0.999970279305184
ENSSSCG00000025139,-0.0324645400635228,0.96837170572269,0.999970279305184
ENSSSCG00000007168,-0.0323231373086623,0.968454223740603,0.999970279305184
ENSSSCG00000008207,-0.0323608385712826,0.968460708505872,0.999970279305184
ENSSSCG00000021784,0.0324216186236098,0.968473443580505,0.999970279305184
ENSSSCG00000033655,-0.0325776854079008,0.968496437314367,0.999970279305184
ENSSSCG00000034709,0.0322295343792717,0.968517629122991,0.999970279305184
ENSSSCG00000021818,-0.0328512578981307,0.968537832006504,0.999970279305184
ENSSSCG00000036865,0.0341720075400378,0.968577092636369,0.999970279305184
ENSSSCG00000010032,0.0322147310186122,0.968592948150695,0.999970279305184
ENSSSCG00000011437,0.0321246185966422,0.968665240730864,0.999970279305184
ENSSSCG00000055698,-0.0400261417777995,0.968668594269267,0.999970279305184
ENSSSCG00000062195,-0.0400261417777995,0.968668594269267,0.999970279305184
ENSSSCG00000034920,-0.0400261417777995,0.968668594269267,0.999970279305184
ENSSSCG00000014117,-0.0400261417777995,0.968668594269267,0.999970279305184
ENSSSCG00000038903,-0.0400261417777995,0.968668594269267,0.999970279305184
ENSSSCG00000041979,-0.0400261417777995,0.968668594269267,0.999970279305184
ENSSSCG00000043586,-0.0400261417777995,0.968668594269267,0.999970279305184
ENSSSCG00000055506,-0.0400261417777995,0.968668594269267,0.999970279305184
ENSSSCG00000054449,-0.0400261417777995,0.968668594269267,0.999970279305184
ENSSSCG00000049172,-0.034146884033457,0.968684244655301,0.999970279305184
ENSSSCG00000008504,-0.0320865040814188,0.968708481089823,0.999970279305184
ENSSSCG00000022227,0.0320008875192263,0.968744030295737,0.999970279305184
ENSSSCG00000009674,0.0320679758529057,0.968746230347277,0.999970279305184
ENSSSCG00000053702,0.0322404988590966,0.968786530401035,0.999970279305184
ENSSSCG00000009771,-0.0320368752764929,0.968791558766985,0.999970279305184
ENSSSCG00000008881,0.0319853905076943,0.968808653488617,0.999970279305184
ENSSSCG00000020856,0.0319032592288924,0.968871481523615,0.999970279305184
ENSSSCG00000017566,0.0318465924666123,0.968903837137704,0.999970279305184
ENSSSCG00000016747,-0.031803814113646,0.968934927220402,0.999970279305184
ENSSSCG00000021873,0.0317976025640548,0.969030981820081,0.999970279305184
ENSSSCG00000044141,0.0320667273251012,0.969035072152842,0.999970279305184
ENSSSCG00000018046,-0.032721303332122,0.969043480054557,0.999970279305184
ENSSSCG00000012902,-0.031709255109983,0.969060463569083,0.999970279305184
ENSSSCG00000024361,-0.0318367033582516,0.969070369702461,0.999970279305184
ENSSSCG00000015930,0.0354117472782465,0.96907585558045,0.999970279305184
ENSSSCG00000031033,0.0354117472782465,0.96907585558045,0.999970279305184
ENSSSCG00000035677,0.0354117472782465,0.96907585558045,0.999970279305184
ENSSSCG00000010400,-0.0318413088965382,0.969182369723273,0.999970279305184
ENSSSCG00000005376,-0.0317242976683366,0.969188170483004,0.999970279305184
ENSSSCG00000002367,-0.0320189819318239,0.969216189544315,0.999970279305184
ENSSSCG00000010756,0.0315925260758968,0.969251415922704,0.999970279305184
ENSSSCG00000008645,-0.0314360524638103,0.96929902508559,0.999970279305184
ENSSSCG00000006968,0.0315394054013944,0.96936180708719,0.999970279305184
ENSSSCG00000009446,0.0314608201497922,0.969403688539083,0.999970279305184
ENSSSCG00000002708,0.0313643326982891,0.96940718067697,0.999970279305184
ENSSSCG00000013720,-0.0312920126711884,0.969443469007584,0.999970279305184
ENSSSCG00000013585,-0.0313510589017158,0.969446508431809,0.999970279305184
ENSSSCG00000026969,0.0312858979239514,0.969464050686291,0.999970279305184
ENSSSCG00000002554,0.0313503760552756,0.96951130000879,0.999970279305184
ENSSSCG00000025210,0.0315130106089319,0.969516029955508,0.999970279305184
ENSSSCG00000010519,-0.0312394936390345,0.969523997259427,0.999970279305184
ENSSSCG00000007735,0.0311953603508298,0.969583280228582,0.999970279305184
ENSSSCG00000009096,-0.0311835536397244,0.969616929071002,0.999970279305184
ENSSSCG00000054168,0.032104371658786,0.969625396611947,0.999970279305184
ENSSSCG00000031488,-0.0311152551650695,0.969626428840878,0.999970279305184
ENSSSCG00000036083,0.0311178321879167,0.969635488128247,0.999970279305184
ENSSSCG00000023160,-0.0313126264514425,0.969646614044801,0.999970279305184
ENSSSCG00000030480,-0.0310157118580043,0.969716705831704,0.999970279305184
ENSSSCG00000014905,0.0310742724265831,0.969742312189253,0.999970279305184
ENSSSCG00000038296,-0.0314907757175482,0.969754260552863,0.999970279305184
ENSSSCG00000013446,0.0309547463219034,0.969790706649945,0.999970279305184
ENSSSCG00000013336,0.0310214917399978,0.96979703231928,0.999970279305184
ENSSSCG00000023495,-0.0308835166762319,0.969865089811553,0.999970279305184
ENSSSCG00000004710,0.0311008265696453,0.969875093167717,0.999970279305184
ENSSSCG00000001022,0.0306619984175512,0.970042077457658,0.999970279305184
