,logFC,PValue,FDR
ENSSSCG00000053801,0.561948348775888,0.510300514508432,0.999791955937091
ENSSSCG00000000385,0.558723748576036,0.510351833395846,0.999791955937091
ENSSSCG00000038861,-0.539697495051249,0.51035569308527,0.999791955937091
ENSSSCG00000038919,0.545895099024454,0.510409822824671,0.999791955937091
ENSSSCG00000029088,0.540535437804216,0.510477778127235,0.999791955937091
ENSSSCG00000010589,-0.540591134886003,0.510579817819851,0.999791955937091
ENSSSCG00000060790,-0.539043005516465,0.510585029909047,0.999791955937091
ENSSSCG00000057082,-0.545759020167212,0.510640474446214,0.999791955937091
ENSSSCG00000028698,0.539092763114548,0.510731363059554,0.999791955937091
ENSSSCG00000062141,0.541843215800744,0.510830536109704,0.999791955937091
ENSSSCG00000012822,0.539201119162424,0.510886731892551,0.999791955937091
ENSSSCG00000002035,-0.539557438409972,0.51099873788587,0.999791955937091
ENSSSCG00000016573,0.547943487135184,0.511027695964856,0.999791955937091
ENSSSCG00000057188,0.633204218941167,0.511060987420582,0.999791955937091
ENSSSCG00000048572,0.633204218941167,0.511060987420582,0.999791955937091
ENSSSCG00000006048,-0.540052679614722,0.511067981144623,0.999791955937091
ENSSSCG00000013644,0.540235645172434,0.511106134249571,0.999791955937091
ENSSSCG00000003637,-0.538197476459516,0.511160918547802,0.999791955937091
ENSSSCG00000060162,0.559367175629724,0.511656680085544,0.999791955937091
ENSSSCG00000017769,-0.540332064069557,0.511752654581157,0.999791955937091
ENSSSCG00000038706,-0.538805977785602,0.511775602622778,0.999791955937091
ENSSSCG00000028172,0.563178606329834,0.511812313794687,0.999791955937091
ENSSSCG00000017201,0.538033218878233,0.511852961121657,0.999791955937091
ENSSSCG00000052393,-0.565107644644935,0.511868943416234,0.999791955937091
ENSSSCG00000012757,-0.537013214489458,0.511878834095026,0.999791955937091
ENSSSCG00000035906,0.549144212079757,0.511920888410017,0.999791955937091
ENSSSCG00000049043,0.56872570751119,0.511993978597239,0.999791955937091
ENSSSCG00000012843,-0.541838876461239,0.512032584277788,0.999791955937091
ENSSSCG00000016098,0.53938953733541,0.512176511575936,0.999791955937091
ENSSSCG00000002351,-0.537334443724264,0.512205269800739,0.999791955937091
ENSSSCG00000054931,0.593735776402306,0.51222864278792,0.999791955937091
ENSSSCG00000011233,-0.538318178513345,0.512307225323619,0.999791955937091
ENSSSCG00000038635,0.544191637503175,0.512366759847976,0.999791955937091
ENSSSCG00000036975,-0.557112575907966,0.512404982098493,0.999791955937091
ENSSSCG00000005065,0.537443320508277,0.512408750554524,0.999791955937091
ENSSSCG00000027423,0.537295902007765,0.512430063246929,0.999791955937091
ENSSSCG00000009536,0.53637183483886,0.512473795104876,0.999791955937091
ENSSSCG00000004172,-0.540145732809073,0.512497117635297,0.999791955937091
ENSSSCG00000010855,-0.538521502314621,0.512539813269052,0.999791955937091
ENSSSCG00000032544,0.536048873309507,0.512762001288661,0.999791955937091
ENSSSCG00000013434,-0.549390928199416,0.512860767240879,0.999791955937091
ENSSSCG00000002285,-0.538202444659865,0.512871223480666,0.999791955937091
ENSSSCG00000036686,0.535765936032998,0.512984412312299,0.999791955937091
ENSSSCG00000027840,-0.536097608923203,0.513050875685831,0.999791955937091
ENSSSCG00000015387,0.535803154305589,0.513061918870882,0.999791955937091
ENSSSCG00000033753,0.537300257425117,0.513087699415832,0.999791955937091
ENSSSCG00000047186,-0.555198004702489,0.51316640289531,0.999791955937091
ENSSSCG00000013625,0.537368313752972,0.513360902183351,0.999791955937091
ENSSSCG00000001817,0.535481190505618,0.513566574046419,0.999791955937091
ENSSSCG00000053771,0.547598082829176,0.513576838408132,0.999791955937091
ENSSSCG00000027718,0.536629703254284,0.513635542751657,0.999791955937091
ENSSSCG00000022161,0.53494736700256,0.513757173338657,0.999791955937091
ENSSSCG00000017956,-0.538755683980497,0.513822347677356,0.999791955937091
ENSSSCG00000001099,-0.547355468251528,0.513822942308808,0.999791955937091
ENSSSCG00000008509,-0.549809258218623,0.513846931378044,0.999791955937091
ENSSSCG00000023142,0.537607154845326,0.513905820204251,0.999791955937091
ENSSSCG00000059436,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000011528,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000060745,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000022370,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000009662,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000057909,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000039660,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000057500,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000055905,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000006750,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000026271,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000000653,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000056203,-0.674892873722888,0.514024773685401,0.999791955937091
ENSSSCG00000059342,-0.534355556589503,0.514057405612222,0.999791955937091
ENSSSCG00000014267,0.536476198792264,0.514160834910603,0.999791955937091
ENSSSCG00000038829,0.535759656609529,0.514264474237728,0.999791955937091
ENSSSCG00000034827,-0.551833965713508,0.514508896329684,0.999791955937091
ENSSSCG00000017790,0.536962370517831,0.51457341104571,0.999791955937091
ENSSSCG00000040013,0.533777656211654,0.514579194814185,0.999791955937091
ENSSSCG00000033792,0.535097513212564,0.514621262432938,0.999791955937091
ENSSSCG00000020744,-0.534293447237112,0.514676413301686,0.999791955937091
ENSSSCG00000013012,0.53757959837134,0.514740696699749,0.999791955937091
ENSSSCG00000012556,0.535982880469283,0.514772287089555,0.999791955937091
ENSSSCG00000021540,0.541008288741019,0.514791930854705,0.999791955937091
ENSSSCG00000057336,0.542033002407755,0.51484211524212,0.999791955937091
ENSSSCG00000023400,0.534288571139963,0.514875490112142,0.999791955937091
ENSSSCG00000043646,-0.566547206164528,0.514913143485087,0.999791955937091
ENSSSCG00000008617,-0.53603974202382,0.515000459164749,0.999791955937091
ENSSSCG00000023894,0.533710985877925,0.515001080094394,0.999791955937091
ENSSSCG00000009412,-0.535441987941186,0.515021209967318,0.999791955937091
ENSSSCG00000034217,-0.537092947860067,0.515042066629001,0.999791955937091
ENSSSCG00000000783,-0.537815974668625,0.515158183126271,0.999791955937091
ENSSSCG00000015777,0.533499684074893,0.515303216774611,0.999791955937091
ENSSSCG00000031380,-0.533082843198822,0.515309029256602,0.999791955937091
ENSSSCG00000002555,-0.533658027125474,0.515322717659444,0.999791955937091
ENSSSCG00000051794,0.537721879181187,0.515428686735666,0.999791955937091
ENSSSCG00000011937,0.561279039782606,0.515431135550906,0.999791955937091
ENSSSCG00000048494,0.561279039782606,0.515431135550906,0.999791955937091
ENSSSCG00000004787,0.535817040706131,0.51547435141847,0.999791955937091
ENSSSCG00000017994,0.532525326398411,0.51552296213691,0.999791955937091
ENSSSCG00000010440,-0.532652115079294,0.515699768685152,0.999791955937091
ENSSSCG00000027070,-0.532560969397382,0.515813273160988,0.999791955937091
ENSSSCG00000016298,0.537581920498827,0.516071770300544,0.999791955937091
ENSSSCG00000008188,-0.533335390494918,0.516100183330517,0.999791955937091
ENSSSCG00000053689,-0.55285153386581,0.516134850435925,0.999791955937091
ENSSSCG00000013589,-0.534571718476716,0.516274229765842,0.999791955937091
ENSSSCG00000024550,-0.532805970285996,0.516344028046117,0.999791955937091
ENSSSCG00000014257,0.613291003974342,0.516424676576705,0.999791955937091
ENSSSCG00000055353,0.613291003974342,0.516424676576705,0.999791955937091
ENSSSCG00000008761,-0.534270779028971,0.516471689993005,0.999791955937091
ENSSSCG00000001837,-0.532226039527224,0.516505007498859,0.999791955937091
ENSSSCG00000006018,0.53291428107428,0.516538034171353,0.999791955937091
ENSSSCG00000001988,0.535796024099259,0.516619162355244,0.999791955937091
ENSSSCG00000052265,0.5336377931439,0.516639063892365,0.999791955937091
ENSSSCG00000023557,-0.581568156538159,0.516721537825968,0.999791955937091
ENSSSCG00000035029,-0.581568156538159,0.516721537825968,0.999791955937091
ENSSSCG00000035657,0.531134739214681,0.51683265252036,0.999791955937091
ENSSSCG00000032096,0.531385035726778,0.516836380238593,0.999791955937091
ENSSSCG00000015820,0.531395040265734,0.516922673678197,0.999791955937091
ENSSSCG00000005453,-0.530996319392699,0.516937447368327,0.999791955937091
ENSSSCG00000061219,0.558038840384146,0.516938014003394,0.999791955937091
ENSSSCG00000029464,0.53146727162837,0.516982900230928,0.999791955937091
ENSSSCG00000027372,0.532036346814318,0.517040276976359,0.999791955937091
ENSSSCG00000023118,-0.530837876924599,0.517193946589271,0.999791955937091
ENSSSCG00000038779,0.534476029061414,0.517408206549704,0.999791955937091
ENSSSCG00000013523,0.53027126088996,0.517413081578031,0.999791955937091
ENSSSCG00000011026,0.531233257663512,0.517520254114681,0.999791955937091
ENSSSCG00000001866,-0.530248585050829,0.517526207515521,0.999791955937091
ENSSSCG00000011384,0.539182065150113,0.517562796812069,0.999791955937091
ENSSSCG00000016118,0.534328478784732,0.517646847986529,0.999791955937091
ENSSSCG00000062997,-0.531653956300215,0.517683290036088,0.999791955937091
ENSSSCG00000038466,0.530125988195615,0.517773969052624,0.999791955937091
ENSSSCG00000006396,-0.530121684871893,0.517819383798379,0.999791955937091
ENSSSCG00000005309,0.529486359077653,0.517888193157744,0.999791955937091
ENSSSCG00000010960,0.529577076614147,0.517927452699752,0.999791955937091
ENSSSCG00000008017,0.530529392431338,0.517992050823838,0.999791955937091
ENSSSCG00000039314,0.529235262368348,0.517999206070555,0.999791955937091
ENSSSCG00000006201,0.529526643057959,0.517999604134696,0.999791955937091
ENSSSCG00000018032,-0.542492942425088,0.518267915441214,0.999791955937091
ENSSSCG00000005840,0.550247573993232,0.51829244210321,0.999791955937091
ENSSSCG00000046003,0.529239118708959,0.518296435909473,0.999791955937091
ENSSSCG00000042369,0.531117832665144,0.518317627362612,0.999791955937091
ENSSSCG00000004698,0.53058269176487,0.518443201604237,0.999791955937091
ENSSSCG00000033257,0.529149185654581,0.518789170050307,0.999791955937091
ENSSSCG00000007023,0.532489468310276,0.518807479151172,0.999791955937091
ENSSSCG00000030957,0.52916458044842,0.519041481919907,0.999791955937091
ENSSSCG00000037755,-0.53636170486574,0.51906878074352,0.999791955937091
ENSSSCG00000038977,0.529055907376537,0.519168376790144,0.999791955937091
ENSSSCG00000003784,-0.544138080080981,0.519202854284546,0.999791955937091
ENSSSCG00000003620,0.535745993203178,0.519311595584189,0.999791955937091
ENSSSCG00000037517,-0.568723951747479,0.519342408407048,0.999791955937091
ENSSSCG00000024973,-0.530548524091019,0.519342546745274,0.999791955937091
ENSSSCG00000055139,0.548166765663953,0.519346372621763,0.999791955937091
ENSSSCG00000037077,-0.529108031954937,0.519387666454834,0.999791955937091
ENSSSCG00000012920,-0.527901949169689,0.51954524444222,0.999791955937091
ENSSSCG00000061194,0.530756244817526,0.519610055936127,0.999791955937091
ENSSSCG00000046790,-0.633172139518879,0.519621666482943,0.999791955937091
ENSSSCG00000054616,-0.633172139518879,0.519621666482943,0.999791955937091
ENSSSCG00000062013,-0.633172139518879,0.519621666482943,0.999791955937091
ENSSSCG00000024722,-0.529970655505253,0.519709148849572,0.999791955937091
ENSSSCG00000033278,-0.527744470259597,0.519716025145047,0.999791955937091
ENSSSCG00000032144,0.52931362753885,0.519733011388402,0.999791955937091
ENSSSCG00000049415,0.538313628706963,0.519921935875307,0.999791955937091
ENSSSCG00000012783,0.527662638799404,0.519927332042998,0.999791955937091
ENSSSCG00000063258,0.558877593588809,0.519952814646651,0.999791955937091
ENSSSCG00000009788,-0.527483922777897,0.520337324261805,0.999791955937091
ENSSSCG00000031780,0.531904573719655,0.520367849210676,0.999791955937091
ENSSSCG00000049255,0.570657194176039,0.520378988327563,0.999791955937091
ENSSSCG00000024761,0.526654260236487,0.520381920615616,0.999791955937091
ENSSSCG00000008513,0.526620797653641,0.520398974609028,0.999791955937091
ENSSSCG00000030548,-0.527588830512456,0.520439637045602,0.999791955937091
ENSSSCG00000059071,0.598135679378168,0.520553595092104,0.999791955937091
ENSSSCG00000047290,0.598135679378168,0.520553595092104,0.999791955937091
ENSSSCG00000039858,0.598135679378168,0.520553595092104,0.999791955937091
ENSSSCG00000035895,0.528197357271411,0.520558570594306,0.999791955937091
ENSSSCG00000031868,-0.529219093936378,0.520770140769728,0.999791955937091
ENSSSCG00000017154,0.549806784742857,0.520797684848967,0.999791955937091
ENSSSCG00000010734,0.525766750938844,0.520876923692469,0.999791955937091
ENSSSCG00000021591,-0.525971936462983,0.52092839870873,0.999791955937091
ENSSSCG00000009834,0.52568259589035,0.52096641618574,0.999791955937091
ENSSSCG00000031329,0.532536104313129,0.521028990472881,0.999791955937091
ENSSSCG00000039947,0.539369073351037,0.521120438372645,0.999791955937091
ENSSSCG00000031782,-0.526663669520352,0.521120443013123,0.999791955937091
ENSSSCG00000012247,-0.525396741819721,0.521133321533067,0.999791955937091
ENSSSCG00000039089,-0.528820239823679,0.521198259026331,0.999791955937091
ENSSSCG00000013490,-0.526227299573072,0.521224953420608,0.999791955937091
ENSSSCG00000010104,0.533938027123448,0.521369009072613,0.999791955937091
ENSSSCG00000012903,0.525979069943084,0.521411587047251,0.999791955937091
ENSSSCG00000010512,-0.543829934528242,0.521413997267101,0.999791955937091
ENSSSCG00000017787,0.525072672350691,0.52145415280882,0.999791955937091
ENSSSCG00000009379,-0.529057016313061,0.52153376204578,0.999791955937091
ENSSSCG00000038367,0.529541979406581,0.521598548191927,0.999791955937091
ENSSSCG00000032450,-0.528755668110095,0.521700971914865,0.999791955937091
ENSSSCG00000007108,-0.525880747044748,0.521742947688569,0.999791955937091
ENSSSCG00000029723,0.524821467489612,0.521743170320034,0.999791955937091
ENSSSCG00000059123,0.538213310390928,0.521772668839221,0.999791955937091
ENSSSCG00000058720,0.536288538568976,0.521922171833263,0.999791955937091
ENSSSCG00000007520,-0.523777429165806,0.522334370292341,0.999791955937091
ENSSSCG00000017360,0.523893517002594,0.522359642934441,0.999791955937091
ENSSSCG00000009650,-0.528668166556742,0.522380009622514,0.999791955937091
ENSSSCG00000061545,-0.553610891211096,0.522389575674617,0.999791955937091
ENSSSCG00000029567,-0.52741001523267,0.522448518993666,0.999791955937091
ENSSSCG00000052492,-0.608609769689775,0.522597458470221,0.999791955937091
ENSSSCG00000022483,-0.608609769689775,0.522597458470221,0.999791955937091
ENSSSCG00000002241,-0.608609769689775,0.522597458470221,0.999791955937091
ENSSSCG00000063284,-0.608609769689775,0.522597458470221,0.999791955937091
ENSSSCG00000001596,0.523653286965396,0.522613687149666,0.999791955937091
ENSSSCG00000014632,0.523943813084695,0.522684210970948,0.999791955937091
ENSSSCG00000009326,0.524184608099464,0.522726642549649,0.999791955937091
ENSSSCG00000052704,0.552144429616745,0.522805285335818,0.999791955937091
ENSSSCG00000063504,0.545294496637337,0.522932614670917,0.999791955937091
ENSSSCG00000058741,-0.524956071168565,0.523090208298735,0.999791955937091
ENSSSCG00000001436,-0.524228729168754,0.523102574276427,0.999791955937091
ENSSSCG00000004583,-0.524283668113078,0.523123768679386,0.999791955937091
ENSSSCG00000030089,-0.52424266937882,0.523150782694645,0.999791955937091
ENSSSCG00000010143,0.524215517271304,0.523210760319653,0.999791955937091
ENSSSCG00000029785,0.522460007868319,0.523249773241088,0.999791955937091
ENSSSCG00000016158,-0.523397975585973,0.523272935458607,0.999791955937091
ENSSSCG00000053114,0.669781687503463,0.523310751598367,0.999791955937091
ENSSSCG00000013236,0.669781687503463,0.523310751598367,0.999791955937091
ENSSSCG00000059368,0.669781687503463,0.523310751598367,0.999791955937091
ENSSSCG00000050087,0.669781687503463,0.523310751598367,0.999791955937091
ENSSSCG00000053695,0.669781687503463,0.523310751598367,0.999791955937091
ENSSSCG00000000682,-0.548789712395506,0.523351783942776,0.999791955937091
ENSSSCG00000016267,-0.522607520706002,0.52341336520417,0.999791955937091
ENSSSCG00000012042,-0.522481699778021,0.523583955827408,0.999791955937091
ENSSSCG00000022395,0.536921707697505,0.523659397138739,0.999791955937091
ENSSSCG00000016705,-0.523927335506906,0.523730583574932,0.999791955937091
ENSSSCG00000053633,0.586214399190605,0.52382944889559,0.999791955937091
ENSSSCG00000008394,0.586214399190605,0.52382944889559,0.999791955937091
ENSSSCG00000015560,-0.522110766818923,0.523894215105121,0.999791955937091
ENSSSCG00000023331,-0.522215165106014,0.523897926438451,0.999791955937091
ENSSSCG00000055335,0.526990936626418,0.523921148277922,0.999791955937091
ENSSSCG00000059584,-0.523354854396672,0.524002242078432,0.999791955937091
ENSSSCG00000032835,-0.528457504272712,0.524004553924657,0.999791955937091
ENSSSCG00000024048,0.525037150533675,0.524083453099513,0.999791955937091
