,logFC,PValue,FDR
ENSSSCG00000009245,0.856010644660238,0.299485872609289,0.99998075372639
ENSSSCG00000014369,0.868714602660661,0.299490787914518,0.99998075372639
ENSSSCG00000053390,1.00768348028615,0.299713405645985,0.99998075372639
ENSSSCG00000059661,1.00768348028615,0.299713405645985,0.99998075372639
ENSSSCG00000050277,1.00768348028615,0.299713405645985,0.99998075372639
ENSSSCG00000052792,1.00768348028615,0.299713405645985,0.99998075372639
ENSSSCG00000059285,1.00768348028615,0.299713405645985,0.99998075372639
ENSSSCG00000000080,1.00768348028615,0.299713405645985,0.99998075372639
ENSSSCG00000025126,-0.859199019875058,0.299799698061047,0.99998075372639
ENSSSCG00000057341,0.909545622316351,0.299803021364289,0.99998075372639
ENSSSCG00000011946,0.853652857362823,0.299812772888882,0.99998075372639
ENSSSCG00000030425,-0.853780010271647,0.300006779598208,0.99998075372639
ENSSSCG00000002436,-0.853253876902949,0.300038806053541,0.99998075372639
ENSSSCG00000010568,-0.866835996549385,0.300106019333896,0.99998075372639
ENSSSCG00000056080,0.860471450140575,0.300120813094867,0.99998075372639
ENSSSCG00000025975,0.858373800795132,0.300237699523674,0.99998075372639
ENSSSCG00000039548,-0.853693726517516,0.300250032024094,0.99998075372639
ENSSSCG00000006857,0.864578650546228,0.300312010256472,0.99998075372639
ENSSSCG00000003492,-0.856018611076345,0.300341989824537,0.99998075372639
ENSSSCG00000014972,0.853253677368477,0.300425116902307,0.99998075372639
ENSSSCG00000006760,0.85132061039732,0.30054036814154,0.99998075372639
ENSSSCG00000017865,-0.854953938426704,0.300608668587131,0.99998075372639
ENSSSCG00000028531,0.863794777782708,0.300693217019299,0.99998075372639
ENSSSCG00000016671,-0.948398052911312,0.300698438925237,0.99998075372639
ENSSSCG00000037676,0.852577341400392,0.300708917587665,0.99998075372639
ENSSSCG00000010570,-0.880101235059836,0.300864699280304,0.99998075372639
ENSSSCG00000030467,0.854940667975833,0.300875780247926,0.99998075372639
ENSSSCG00000045667,0.880223775428082,0.300900411752312,0.99998075372639
ENSSSCG00000022963,0.853326608587292,0.300977586287019,0.99998075372639
ENSSSCG00000029395,0.853337389017023,0.300993236027939,0.99998075372639
ENSSSCG00000050739,0.883913762686825,0.301008688883807,0.99998075372639
ENSSSCG00000031590,0.883913762686825,0.301008688883807,0.99998075372639
ENSSSCG00000011087,-0.878733334301821,0.301155548455664,0.99998075372639
ENSSSCG00000046589,-0.866094053021068,0.301250299015631,0.99998075372639
ENSSSCG00000006386,-0.850015777283008,0.301284856249301,0.99998075372639
ENSSSCG00000035715,0.871574334344936,0.301289053361628,0.99998075372639
ENSSSCG00000058856,0.946196037199242,0.301381397335717,0.99998075372639
ENSSSCG00000003132,-0.850055026895643,0.301419464132553,0.99998075372639
ENSSSCG00000015673,0.904767344242645,0.30142190003949,0.99998075372639
ENSSSCG00000031537,-0.85910530125785,0.301444942505837,0.99998075372639
ENSSSCG00000005266,0.866592216961921,0.301496574638928,0.99998075372639
ENSSSCG00000005994,0.851581408648754,0.301546797848326,0.99998075372639
ENSSSCG00000004145,-0.853738861233324,0.301602989257925,0.99998075372639
ENSSSCG00000017548,-0.876218594647458,0.301691002175255,0.99998075372639
ENSSSCG00000007383,-0.854521800528784,0.301741267087567,0.99998075372639
ENSSSCG00000056837,-0.937781413531455,0.301791159141571,0.99998075372639
ENSSSCG00000004968,-0.875060158868928,0.30193799389164,0.99998075372639
ENSSSCG00000010370,-0.855580803295555,0.302020622627499,0.99998075372639
ENSSSCG00000035952,-0.849088571431604,0.302104520700447,0.99998075372639
ENSSSCG00000006932,0.866480888602676,0.302139817863138,0.99998075372639
ENSSSCG00000058841,0.88592097646684,0.302220809989178,0.99998075372639
ENSSSCG00000016750,-0.849063140666261,0.302230120593728,0.99998075372639
ENSSSCG00000017141,0.873804804738936,0.302307678616826,0.99998075372639
ENSSSCG00000023693,-0.886833717007546,0.302482627715247,0.99998075372639
ENSSSCG00000026559,-0.854170768572158,0.302565198642572,0.99998075372639
ENSSSCG00000009393,-0.858320658878896,0.302787706716516,0.99998075372639
ENSSSCG00000006521,-0.852348973464742,0.302829208469049,0.99998075372639
ENSSSCG00000012953,-0.84977524816983,0.302847542210982,0.99998075372639
ENSSSCG00000040215,0.858058025967342,0.302925045877697,0.99998075372639
ENSSSCG00000012508,-0.857748749964889,0.302968900724652,0.99998075372639
ENSSSCG00000004082,0.846677929055696,0.303056548819551,0.99998075372639
ENSSSCG00000020987,0.849021057838233,0.303147973482919,0.99998075372639
ENSSSCG00000032235,-0.847461777030297,0.303175032657034,0.99998075372639
ENSSSCG00000021712,-0.847801024605886,0.303395431661486,0.99998075372639
ENSSSCG00000017344,0.850187117716814,0.303414083970729,0.99998075372639
ENSSSCG00000027272,0.913323401621781,0.303466152664675,0.99998075372639
ENSSSCG00000027476,0.913323401621781,0.303466152664675,0.99998075372639
ENSSSCG00000054316,-0.847110832571781,0.303562368400134,0.99998075372639
ENSSSCG00000016743,-0.84545336115729,0.303669835240591,0.99998075372639
ENSSSCG00000008985,0.856014056564763,0.303693005306751,0.99998075372639
ENSSSCG00000061477,0.870493187953876,0.3037331044931,0.99998075372639
ENSSSCG00000016513,0.847877771496433,0.303740276982497,0.99998075372639
ENSSSCG00000002997,0.936175151991657,0.304044022515617,0.99998075372639
ENSSSCG00000038147,0.936175151991657,0.304044022515617,0.99998075372639
ENSSSCG00000016533,0.986516381832433,0.304137748710282,0.99998075372639
ENSSSCG00000058302,0.986516381832433,0.304137748710282,0.99998075372639
ENSSSCG00000063482,-1.10420952230356,0.304344599239029,0.99998075372639
ENSSSCG00000062012,-1.10420952230356,0.304344599239029,0.99998075372639
ENSSSCG00000022794,-0.855279246908528,0.30438284738216,0.99998075372639
ENSSSCG00000043130,0.896035788995979,0.30440778947171,0.99998075372639
ENSSSCG00000003222,-0.847336576129334,0.304420788523869,0.99998075372639
ENSSSCG00000033685,0.854946350978666,0.304470864637915,0.99998075372639
ENSSSCG00000008909,0.846922959346924,0.304584438041726,0.99998075372639
ENSSSCG00000004144,0.846107234820723,0.304609362427466,0.99998075372639
ENSSSCG00000009832,0.850293230224869,0.304844662788217,0.99998075372639
ENSSSCG00000045310,0.885372972965922,0.304927185801444,0.99998075372639
ENSSSCG00000036356,0.907498310061717,0.305277358803199,0.99998075372639
ENSSSCG00000061729,0.907498310061717,0.305277358803199,0.99998075372639
ENSSSCG00000000579,-0.844559014260892,0.305299685668981,0.99998075372639
ENSSSCG00000006082,0.844413482725696,0.305369598351067,0.99998075372639
ENSSSCG00000062555,-0.900378730661301,0.305470118829057,0.99998075372639
ENSSSCG00000053093,1.11379151017103,0.305776220243381,0.99998075372639
ENSSSCG00000060097,1.11379151017103,0.305776220243381,0.99998075372639
ENSSSCG00000050149,1.11379151017103,0.305776220243381,0.99998075372639
ENSSSCG00000045895,1.11379151017103,0.305776220243381,0.99998075372639
ENSSSCG00000061765,1.11379151017103,0.305776220243381,0.99998075372639
ENSSSCG00000052021,1.11379151017103,0.305776220243381,0.99998075372639
ENSSSCG00000000730,-0.896574791154915,0.305827250816684,0.99998075372639
ENSSSCG00000022353,-0.844839277475542,0.305917474459249,0.99998075372639
ENSSSCG00000031216,-0.864943689616326,0.3059972036501,0.99998075372639
ENSSSCG00000044675,0.882364720272194,0.306044125636806,0.99998075372639
ENSSSCG00000017874,-0.843944195666941,0.306180807763181,0.99998075372639
ENSSSCG00000033057,-0.843067083298704,0.306250320702856,0.99998075372639
ENSSSCG00000010180,-0.843357070430081,0.306258047243869,0.99998075372639
ENSSSCG00000015036,0.844916359786612,0.30628783392619,0.99998075372639
ENSSSCG00000017177,0.841507428458382,0.306312501465629,0.99998075372639
ENSSSCG00000003973,-0.846152435394787,0.306357171986554,0.99998075372639
ENSSSCG00000055300,-0.890110336305421,0.30642603831714,0.99998075372639
ENSSSCG00000059123,0.860152695970182,0.30642944563586,0.99998075372639
ENSSSCG00000017227,0.84690921470785,0.306508211395738,0.99998075372639
ENSSSCG00000045287,-0.887340706307699,0.306679346500228,0.99998075372639
ENSSSCG00000021241,0.846763689253385,0.306686473270748,0.99998075372639
ENSSSCG00000027907,-0.840097707868919,0.306835678015212,0.99998075372639
ENSSSCG00000016218,-0.884823297321432,0.306907851791896,0.99998075372639
ENSSSCG00000013018,0.840472218493446,0.306975237317486,0.99998075372639
ENSSSCG00000006037,0.840646902236687,0.306978065801748,0.99998075372639
ENSSSCG00000062130,0.888254469770262,0.307099202289545,0.99998075372639
ENSSSCG00000023611,-0.839771279063683,0.307243527039816,0.99998075372639
ENSSSCG00000025980,0.844775002293605,0.307277202015322,0.99998075372639
ENSSSCG00000029837,-0.84265104657633,0.307366245573895,0.99998075372639
ENSSSCG00000035755,-0.87848124344553,0.307475976978214,0.99998075372639
ENSSSCG00000002001,-0.844725335308272,0.307480510565575,0.99998075372639
ENSSSCG00000027986,-0.841212991079206,0.307514471934766,0.99998075372639
ENSSSCG00000003673,0.839981798587813,0.307542840812213,0.99998075372639
ENSSSCG00000056264,0.864032772828487,0.307710772975588,0.99998075372639
ENSSSCG00000012173,0.838165901693859,0.307833360600545,0.99998075372639
ENSSSCG00000048572,0.968602804387764,0.307947511469257,0.99998075372639
ENSSSCG00000054060,0.968602804387764,0.307947511469257,0.99998075372639
ENSSSCG00000026271,0.968602804387764,0.307947511469257,0.99998075372639
ENSSSCG00000056050,0.968602804387764,0.307947511469257,0.99998075372639
ENSSSCG00000011864,-0.841492657233001,0.307964888560643,0.99998075372639
ENSSSCG00000026318,0.871217887796025,0.30797346579358,0.99998075372639
ENSSSCG00000034990,-0.852172777511181,0.308043245012375,0.99998075372639
ENSSSCG00000010235,0.840397425369219,0.308088210814077,0.99998075372639
ENSSSCG00000035419,0.839037732582916,0.3081199210235,0.99998075372639
ENSSSCG00000028827,-0.838097018967002,0.30812352753913,0.99998075372639
ENSSSCG00000004057,0.853529647285307,0.308173062651545,0.99998075372639
ENSSSCG00000037647,0.840399235510767,0.308240035320614,0.99998075372639
ENSSSCG00000010608,0.845482836443804,0.308254354367408,0.99998075372639
ENSSSCG00000057516,0.884672925410131,0.308347752058893,0.99998075372639
ENSSSCG00000058009,-1.04190960170004,0.308450730365471,0.99998075372639
ENSSSCG00000062826,-1.04190960170004,0.308450730365471,0.99998075372639
ENSSSCG00000013505,-1.04190960170004,0.308450730365471,0.99998075372639
ENSSSCG00000058986,-1.04190960170004,0.308450730365471,0.99998075372639
ENSSSCG00000006298,-1.04190960170004,0.308450730365471,0.99998075372639
ENSSSCG00000039271,-1.04190960170004,0.308450730365471,0.99998075372639
ENSSSCG00000039212,-1.04190960170004,0.308450730365471,0.99998075372639
ENSSSCG00000003278,0.918960907154991,0.308692268897869,0.99998075372639
ENSSSCG00000008217,0.869077864543421,0.308820837294817,0.99998075372639
ENSSSCG00000015866,0.838368161361868,0.309079426488718,0.99998075372639
ENSSSCG00000008123,0.838996342611439,0.309163034110037,0.99998075372639
ENSSSCG00000024263,-0.83577208522255,0.309367709619335,0.99998075372639
ENSSSCG00000034722,-0.849621007811669,0.309911062355145,0.99998075372639
ENSSSCG00000036608,0.842869000456737,0.309933250129704,0.99998075372639
ENSSSCG00000044205,0.892313850792361,0.310064672279789,0.99998075372639
ENSSSCG00000038220,0.83541280563222,0.310078694146434,0.99998075372639
ENSSSCG00000012627,0.871585037757292,0.310085686724312,0.99998075372639
ENSSSCG00000021181,-0.838252861477028,0.310267169187358,0.99998075372639
ENSSSCG00000027768,-0.844002659429608,0.310353372336643,0.99998075372639
ENSSSCG00000016125,0.841171741472737,0.310478788368027,0.99998075372639
ENSSSCG00000043215,-1.00284580190569,0.310522522712271,0.99998075372639
ENSSSCG00000055651,-0.834297161155212,0.310659954704444,0.99998075372639
ENSSSCG00000016665,0.834727607542484,0.310709529222473,0.99998075372639
ENSSSCG00000058619,0.911513295957039,0.310732963734764,0.99998075372639
ENSSSCG00000008819,0.953245038854766,0.31126236633369,0.99998075372639
ENSSSCG00000009824,0.841339449705756,0.311308739015485,0.99998075372639
ENSSSCG00000031219,0.836191952521029,0.311415897630798,0.99998075372639
ENSSSCG00000046251,-0.976052658037718,0.311653647901322,0.99998075372639
ENSSSCG00000058445,-0.976052658037718,0.311653647901322,0.99998075372639
ENSSSCG00000055479,-0.976052658037718,0.311653647901322,0.99998075372639
ENSSSCG00000033606,-0.976052658037718,0.311653647901322,0.99998075372639
ENSSSCG00000017311,0.837284292152325,0.311676544064936,0.99998075372639
ENSSSCG00000002921,-0.833702326347983,0.311718763236519,0.99998075372639
ENSSSCG00000015527,0.851576316634802,0.312005671647853,0.99998075372639
ENSSSCG00000034916,-0.831312837411191,0.312233859437608,0.99998075372639
ENSSSCG00000051612,-0.956530224437695,0.312300864426697,0.99998075372639
ENSSSCG00000018042,-0.956530224437695,0.312300864426697,0.99998075372639
ENSSSCG00000016053,0.836421200966722,0.312439712519623,0.99998075372639
ENSSSCG00000035906,-0.858770461643783,0.312451242486351,0.99998075372639
ENSSSCG00000008106,0.904705689070218,0.312614244244746,0.99998075372639
ENSSSCG00000036158,-0.941671309957833,0.312679877387828,0.99998075372639
ENSSSCG00000006403,-0.941671309957833,0.312679877387828,0.99998075372639
ENSSSCG00000053265,-0.941671309957833,0.312679877387828,0.99998075372639
ENSSSCG00000040937,-0.832674650313387,0.312732915639915,0.99998075372639
ENSSSCG00000005240,0.833603704009021,0.312767310903322,0.99998075372639
ENSSSCG00000038509,0.832051387820395,0.312775249020147,0.99998075372639
ENSSSCG00000004344,0.883747364488316,0.312808303379649,0.99998075372639
ENSSSCG00000008983,0.837952817251035,0.312826021143402,0.99998075372639
ENSSSCG00000047720,-0.873097080386512,0.312831343890452,0.99998075372639
ENSSSCG00000023785,-0.929982602814802,0.312901956712963,0.99998075372639
ENSSSCG00000000121,-0.929982602814802,0.312901956712963,0.99998075372639
ENSSSCG00000012753,-0.884904784865873,0.313023824125149,0.99998075372639
ENSSSCG00000009500,-0.830502796924501,0.313032771071235,0.99998075372639
ENSSSCG00000001570,-0.831919504131745,0.313044355114418,0.99998075372639
ENSSSCG00000015570,0.829868893817368,0.313076018546557,0.99998075372639
ENSSSCG00000023176,-0.891777422279145,0.313089271637313,0.99998075372639
ENSSSCG00000016343,-0.912770278749121,0.313094967205582,0.99998075372639
ENSSSCG00000035524,-0.895930645635765,0.313113045835461,0.99998075372639
ENSSSCG00000062665,-0.906250120862837,0.313123061102024,0.99998075372639
ENSSSCG00000020970,-0.900704715210805,0.313126202614525,0.99998075372639
ENSSSCG00000001835,-0.832857627303728,0.313160663215681,0.99998075372639
ENSSSCG00000048855,0.838952085240272,0.313259348917144,0.99998075372639
ENSSSCG00000026818,0.834306180106488,0.31345025686879,0.99998075372639
ENSSSCG00000010772,0.862463466643235,0.313553991316687,0.99998075372639
ENSSSCG00000059265,1.06060460833296,0.313626733489957,0.99998075372639
ENSSSCG00000003172,1.06060460833296,0.313626733489957,0.99998075372639
ENSSSCG00000062524,1.06060460833296,0.313626733489957,0.99998075372639
ENSSSCG00000005986,1.06060460833296,0.313626733489957,0.99998075372639
ENSSSCG00000060833,1.06060460833296,0.313626733489957,0.99998075372639
ENSSSCG00000058125,1.06060460833296,0.313626733489957,0.99998075372639
ENSSSCG00000038622,1.06060460833296,0.313626733489957,0.99998075372639
ENSSSCG00000039344,1.06060460833296,0.313626733489957,0.99998075372639
ENSSSCG00000049630,0.83031673265035,0.313888930189932,0.99998075372639
ENSSSCG00000061640,0.879847427933127,0.314067752753704,0.99998075372639
ENSSSCG00000057067,-0.835881524808892,0.314086442828145,0.99998075372639
ENSSSCG00000030616,0.828075940468311,0.314140912270517,0.99998075372639
ENSSSCG00000005352,0.939931820732501,0.314172817833293,0.99998075372639
ENSSSCG00000033472,0.939931820732501,0.314172817833293,0.99998075372639
ENSSSCG00000051313,0.939931820732501,0.314172817833293,0.99998075372639
ENSSSCG00000009722,0.939931820732501,0.314172817833293,0.99998075372639
ENSSSCG00000047438,0.939931820732501,0.314172817833293,0.99998075372639
ENSSSCG00000054055,0.939931820732501,0.314172817833293,0.99998075372639
ENSSSCG00000016095,0.826925297711487,0.314458731464702,0.99998075372639
ENSSSCG00000060807,-0.83355902052183,0.314789320187047,0.99998075372639
ENSSSCG00000037559,0.826960114021388,0.314806423315867,0.99998075372639
ENSSSCG00000053614,-0.83360678740811,0.3148996061077,0.99998075372639
ENSSSCG00000002467,-0.827657495274371,0.314932659669954,0.99998075372639
ENSSSCG00000012262,0.827079212644659,0.315042160197323,0.99998075372639
ENSSSCG00000010645,0.844231264880256,0.315278197369749,0.99998075372639
ENSSSCG00000037170,-0.826381795698165,0.315312402558635,0.99998075372639
ENSSSCG00000015871,0.829543523194318,0.315356779853415,0.99998075372639
ENSSSCG00000040566,0.827210114793184,0.315431778478677,0.99998075372639
ENSSSCG00000063079,0.839076059626157,0.31555026289501,0.99998075372639
ENSSSCG00000011961,-0.825243073282249,0.315556221216748,0.99998075372639
ENSSSCG00000022129,0.828822807888747,0.315685726731081,0.99998075372639
ENSSSCG00000054668,-0.849531561300489,0.315818278038853,0.99998075372639
ENSSSCG00000047048,0.833319560029322,0.315838552405607,0.99998075372639
ENSSSCG00000017529,-0.825171628758288,0.315932452654792,0.99998075372639
ENSSSCG00000008013,-0.834070146335923,0.315965290783483,0.99998075372639
ENSSSCG00000060009,0.851285029825351,0.315967049358649,0.99998075372639
ENSSSCG00000061273,0.89270637490973,0.315967896893519,0.99998075372639
ENSSSCG00000030511,0.826686899227138,0.315974919720281,0.99998075372639
