,logFC,PValue,FDR
ENSSSCG00000044059,4.03348894631226,7.22479116741136e-05,0.00369845559614102
ENSSSCG00000058827,3.79617515080443,7.24696979150527e-05,0.00369892988918326
ENSSSCG00000017981,4.26439633141398,7.37080919047539e-05,0.0037511384198896
ENSSSCG00000013252,-3.84240667107588,7.43019240995232e-05,0.0037703352447586
ENSSSCG00000003793,-4.64809645423775,7.56385356543272e-05,0.0038270020728592
ENSSSCG00000012769,3.62414734535451,7.9148452624299e-05,0.00399286884972951
ENSSSCG00000016609,3.846857938349,7.9567936821728e-05,0.00399286884972951
ENSSSCG00000014047,-3.60157027973229,7.96050267656502e-05,0.00399286884972951
ENSSSCG00000034102,3.79250207650577,8.07721775622942e-05,0.00403976939790727
ENSSSCG00000054840,7.42306458578438,8.38528154882456e-05,0.00412276342817208
ENSSSCG00000056318,7.42306458578438,8.38528154882456e-05,0.00412276342817208
ENSSSCG00000058946,7.42306458578438,8.38528154882456e-05,0.00412276342817208
ENSSSCG00000016617,7.42306458578438,8.38528154882456e-05,0.00412276342817208
ENSSSCG00000043578,7.42306458578438,8.38528154882456e-05,0.00412276342817208
ENSSSCG00000050765,7.42306458578438,8.38528154882456e-05,0.00412276342817208
ENSSSCG00000051948,-3.87490426185806,8.44601230104072e-05,0.00413417734512958
ENSSSCG00000031324,-7.56439196216868,8.50350755275144e-05,0.00413417734512958
ENSSSCG00000040728,-7.56439196216868,8.50350755275144e-05,0.00413417734512958
ENSSSCG00000021018,-7.56439196216868,8.50350755275144e-05,0.00413417734512958
ENSSSCG00000043670,3.93895964533261,8.69229635530134e-05,0.00421418991821782
ENSSSCG00000034015,4.04090309431593,8.72730207401328e-05,0.00421940812772781
ENSSSCG00000016423,-4.20700794591906,8.90824819465494e-05,0.00429496010603793
ENSSSCG00000004384,4.10764026175498,9.00703191553568e-05,0.00432556974560422
ENSSSCG00000027875,-4.59929669877684,9.02144106667241e-05,0.00432556974560422
ENSSSCG00000011727,3.52879343090458,9.09550012986586e-05,0.00434909834506361
ENSSSCG00000050380,-3.90911424829735,9.55036085312687e-05,0.0045540830314705
ENSSSCG00000032456,3.57985969025657,9.64487338262794e-05,0.00458658527936173
ENSSSCG00000015299,3.53394110677779,9.79771949079326e-05,0.00463985911459936
ENSSSCG00000022568,4.58268322518521,9.81021634112362e-05,0.00463985911459936
ENSSSCG00000060492,-4.1731135657631,0.000100910685222367,0.00475975738833413
ENSSSCG00000010240,3.54314915715856,0.000102189372051055,0.00480310324697078
ENSSSCG00000013386,-7.50581581909675,0.000102657535643386,0.00480310324697078
ENSSSCG00000041892,-7.50581581909675,0.000102657535643386,0.00480310324697078
ENSSSCG00000000493,3.49826897589225,0.000104985559826221,0.00489885702084554
ENSSSCG00000053150,7.3495063779927,0.000106615463535896,0.00493521846500603
ENSSSCG00000055784,7.3495063779927,0.000106615463535896,0.00493521846500603
ENSSSCG00000061550,7.3495063779927,0.000106615463535896,0.00493521846500603
ENSSSCG00000012141,3.48443652910975,0.000117950334880392,0.00544542593791306
ENSSSCG00000054089,3.56344477012057,0.000118295952378536,0.00544693399774712
ENSSSCG00000056309,-3.46603846632096,0.000123628335942021,0.00567744376535852
ENSSSCG00000038035,-7.44476035385212,0.000124654798020036,0.005694532177267
ENSSSCG00000060999,-7.44476035385212,0.000124654798020036,0.005694532177267
ENSSSCG00000055799,-3.45444487869653,0.000129097182282738,0.00587890946784222
ENSSSCG00000032269,3.43633255490903,0.000130154051880745,0.00587890946784222
ENSSSCG00000003778,-4.49644727591811,0.000130301783050734,0.00587890946784222
ENSSSCG00000021873,-4.49644727591811,0.000130301783050734,0.00587890946784222
ENSSSCG00000036011,-3.49468534238736,0.000130379721607992,0.00587890946784222
ENSSSCG00000011000,3.42927814042338,0.000132973370552001,0.00598036567043303
ENSSSCG00000000664,3.45220430973723,0.000137733278656414,0.00617847349230639
ENSSSCG00000006029,3.41008804988425,0.000145120912406265,0.00649313491113377
ENSSSCG00000024545,3.56153604189583,0.000146144156754368,0.00652215140592249
ENSSSCG00000007607,-3.59004096395266,0.000150517801621557,0.00670015943023835
ENSSSCG00000004968,3.7229292985681,0.000151791648646706,0.00671109730234277
ENSSSCG00000004978,-7.38100637259576,0.000152305856617374,0.00671109730234277
ENSSSCG00000004839,-7.38100637259576,0.000152305856617374,0.00671109730234277
ENSSSCG00000031595,-7.38100637259576,0.000152305856617374,0.00671109730234277
ENSSSCG00000057885,3.88731122790301,0.000154418140455943,0.00678698922887798
ENSSSCG00000007476,-3.71154224403753,0.000155616170801369,0.00682241675767714
ENSSSCG00000014975,-3.59842615544149,0.000158145606921059,0.00691589017201265
ENSSSCG00000014082,3.38790867168416,0.000159556818634441,0.00696011636173543
ENSSSCG00000032877,-3.40893824871446,0.000162137177100475,0.00703950816630652
ENSSSCG00000009855,-3.76651829471121,0.00016218573827572,0.00703950816630652
ENSSSCG00000022919,-3.64857928104256,0.000165232294472078,0.00715390070966795
ENSSSCG00000029289,-3.60911630670973,0.000168077969020594,0.0072590497538547
ENSSSCG00000016892,3.3699022098063,0.000169333797657648,0.00729518502037465
ENSSSCG00000004902,3.49551855532864,0.000169767321722606,0.0072958030483505
ENSSSCG00000036183,-4.02896330854434,0.000170467640771272,0.00730785538823643
ENSSSCG00000010479,-3.52367992417998,0.000170980107077246,0.00731181514417559
ENSSSCG00000055798,-3.42002717125818,0.000172959676734485,0.00737834111167578
ENSSSCG00000010056,3.35923490292485,0.000173953475655365,0.00739432566188159
ENSSSCG00000062201,-4.41419326054483,0.000174184057533551,0.00739432566188159
ENSSSCG00000060173,3.39011587080854,0.000174657888316446,0.00739640035559062
ENSSSCG00000004597,3.35781354531261,0.000176200794551342,0.00740519495970494
ENSSSCG00000052938,7.19008205022224,0.000177418345199481,0.00740519495970494
ENSSSCG00000054682,7.19008205022224,0.000177418345199481,0.00740519495970494
ENSSSCG00000027989,7.19008205022224,0.000177418345199481,0.00740519495970494
ENSSSCG00000061590,7.19008205022224,0.000177418345199481,0.00740519495970494
ENSSSCG00000061721,7.19008205022224,0.000177418345199481,0.00740519495970494
ENSSSCG00000057912,4.41322668596781,0.000179927967406985,0.00747409611627345
ENSSSCG00000000924,4.41322668596781,0.000179927967406985,0.00747409611627345
ENSSSCG00000052421,3.74278637953777,0.00018064118860043,0.00748585687521542
ENSSSCG00000001775,4.01820596322821,0.000182226871277761,0.00753363110353782
ENSSSCG00000014823,3.40358070350268,0.000185431842456571,0.00764796497146119
ENSSSCG00000034921,-7.31430426372486,0.000187324489752162,0.00767148880973266
ENSSSCG00000029515,-7.31430426372486,0.000187324489752162,0.00767148880973266
ENSSSCG00000062159,-7.31430426372486,0.000187324489752162,0.00767148880973266
ENSSSCG00000010325,-3.36401765785977,0.000188138082376458,0.00768672141728228
ENSSSCG00000006099,-3.50737675359193,0.000191910747806471,0.00780805547476044
ENSSSCG00000035715,3.33760377295251,0.000192303209342674,0.00780805547476044
ENSSSCG00000053614,-4.38569903313202,0.000192453651173354,0.00780805547476044
ENSSSCG00000060988,-3.55641139659538,0.000204349842156062,0.00827141628540989
ENSSSCG00000017251,-3.49490945545577,0.000207354275097494,0.00837355257093245
ENSSSCG00000035667,-3.5799208160495,0.000212960362511556,0.00858003497572598
ENSSSCG00000033691,3.86702572021286,0.000218076385680843,0.00875027612197193
ENSSSCG00000049364,-3.85942386779727,0.000218191314963276,0.00875027612197193
ENSSSCG00000010384,-3.95110057522888,0.000225337280012195,0.00894161580393686
ENSSSCG00000010026,3.29191642202778,0.000226128306089032,0.00894161580393686
ENSSSCG00000010532,3.30273864213351,0.000228980839074155,0.00894161580393686
ENSSSCG00000025667,3.34952235359593,0.000229791103692213,0.00894161580393686
ENSSSCG00000009179,3.60858878621359,0.000231635009399834,0.00894161580393686
ENSSSCG00000035612,-7.24436809560938,0.000232029471121378,0.00894161580393686
ENSSSCG00000015891,-7.24436809560938,0.000232029471121378,0.00894161580393686
ENSSSCG00000017025,-7.24436809560938,0.000232029471121378,0.00894161580393686
ENSSSCG00000022258,-7.24436809560938,0.000232029471121378,0.00894161580393686
ENSSSCG00000047543,7.10323655870425,0.000232587536968506,0.00894161580393686
ENSSSCG00000061487,7.10323655870425,0.000232587536968506,0.00894161580393686
ENSSSCG00000055047,7.10323655870425,0.000232587536968506,0.00894161580393686
ENSSSCG00000026402,7.10323655870425,0.000232587536968506,0.00894161580393686
ENSSSCG00000045138,7.10323655870425,0.000232587536968506,0.00894161580393686
ENSSSCG00000062270,7.10323655870425,0.000232587536968506,0.00894161580393686
ENSSSCG00000047156,7.10323655870425,0.000232587536968506,0.00894161580393686
ENSSSCG00000035689,7.10323655870425,0.000232587536968506,0.00894161580393686
ENSSSCG00000055982,7.10323655870425,0.000232587536968506,0.00894161580393686
ENSSSCG00000063577,4.33944795460131,0.000233237206261841,0.00894161580393686
ENSSSCG00000002442,4.33944795460131,0.000233237206261841,0.00894161580393686
ENSSSCG00000009354,-3.57555910095466,0.000234087296500311,0.00895448218810531
ENSSSCG00000014259,-3.51755020315778,0.000235828526146559,0.0089922652339311
ENSSSCG00000061608,-3.29408537206387,0.000236108314387045,0.0089922652339311
ENSSSCG00000016974,3.27273736949272,0.000240533372457517,0.00914079333542158
ENSSSCG00000045657,3.70496036491039,0.000244463056397488,0.00926988997080235
ENSSSCG00000008326,3.27104542689656,0.000245805479179403,0.00930053122851631
ENSSSCG00000013614,-3.27369267153169,0.000246550424181468,0.00930848185006172
ENSSSCG00000008838,-3.47593632327052,0.000249033279388682,0.00938187062285716
ENSSSCG00000050135,3.75541008525288,0.000249895915733955,0.00939403544999887
ENSSSCG00000032094,3.27842390527457,0.000251589295968892,0.00941738905901324
ENSSSCG00000017557,-3.32298474708352,0.000251599305512276,0.00941738905901324
ENSSSCG00000029753,3.30003879990007,0.000253184401058733,0.00944901194334176
ENSSSCG00000015747,-3.34932042981098,0.000253529938382109,0.00944901194334176
ENSSSCG00000058563,3.82271152919846,0.000255876841583,0.00950992795099923
ENSSSCG00000012049,3.28462860277399,0.000256257179489723,0.00950992795099923
ENSSSCG00000017087,3.25612263024557,0.000258747620605912,0.0095656002516281
ENSSSCG00000011110,-3.26515359377243,0.000258856519305765,0.0095656002516281
ENSSSCG00000009957,-4.29667557217159,0.000262099094605623,0.00966490411358236
ENSSSCG00000023451,3.26769965342134,0.000263427630601708,0.00969335710491063
ENSSSCG00000037324,3.24954619938735,0.000271013295322406,0.0099514481119968
ENSSSCG00000024249,-3.78914837962494,0.00028057567776533,0.0102808835189591
ENSSSCG00000031717,-3.31150058986733,0.000283278240786226,0.0103581045816896
ENSSSCG00000005941,-3.48299093509699,0.000283916010171044,0.0103596607065556
ENSSSCG00000016672,-3.42417196350533,0.00028898550564565,0.0104354671063213
ENSSSCG00000013068,-7.17086820942243,0.00028959095733141,0.0104354671063213
ENSSSCG00000006238,-7.17086820942243,0.00028959095733141,0.0104354671063213
ENSSSCG00000012192,-7.17086820942243,0.00028959095733141,0.0104354671063213
ENSSSCG00000052445,-7.17086820942243,0.00028959095733141,0.0104354671063213
ENSSSCG00000022980,-7.17086820942243,0.00028959095733141,0.0104354671063213
ENSSSCG00000032321,-4.26573702765898,0.00029150768422953,0.0104612190598247
ENSSSCG00000016719,-4.26573702765898,0.00029150768422953,0.0104612190598247
ENSSSCG00000005063,-3.7012918524459,0.000295843876722514,0.0105732293107913
ENSSSCG00000014935,-3.7012918524459,0.000295843876722514,0.0105732293107913
ENSSSCG00000050073,4.02797485493723,0.000298553555186795,0.0106482062049717
ENSSSCG00000052976,-4.01617480534184,0.000300974998897947,0.0107126172920629
ENSSSCG00000015074,3.2122819107077,0.000303320497699526,0.0107548815396686
ENSSSCG00000023437,3.21212295265622,0.000303398266933484,0.0107548815396686
ENSSSCG00000060319,3.41309144526782,0.000305004400744705,0.0107898406401658
ENSSSCG00000012020,4.26169190268115,0.00030563383632764,0.010790176310918
ENSSSCG00000044187,7.010826498136,0.000308599715736599,0.0108289880088619
ENSSSCG00000008938,7.010826498136,0.000308599715736599,0.0108289880088619
ENSSSCG00000052449,7.010826498136,0.000308599715736599,0.0108289880088619
ENSSSCG00000010507,-3.31641969742377,0.000313827487630069,0.0109902765034233
ENSSSCG00000029084,-3.32328996392864,0.000314494345998176,0.0109915142411611
ENSSSCG00000022447,3.20168044623158,0.000315982531640344,0.011021394715832
ENSSSCG00000012833,-3.5823024619241,0.000317046901329869,0.0110364026352927
ENSSSCG00000007391,-3.3961756338283,0.000320139899433132,0.0111218262467738
ENSSSCG00000054652,-3.22943207982468,0.000322665620531571,0.0111657060450949
ENSSSCG00000029080,-3.44782997690192,0.000322686017850201,0.0111657060450949
ENSSSCG00000001107,-3.62016449352177,0.000324043321129533,0.011190424611626
ENSSSCG00000001550,3.22726642040094,0.00032743696214011,0.0112852283684131
ENSSSCG00000028274,-3.56914303052315,0.000332387192537881,0.0114331997749443
ENSSSCG00000002814,3.29187018250011,0.000334096518850407,0.0114693292122117
ENSSSCG00000015255,-3.27255178834665,0.0003367564188983,0.0115378847852852
ENSSSCG00000030565,3.34190961738924,0.000338729088039488,0.0115705149531273
ENSSSCG00000041935,-3.52802069027946,0.000339038358293301,0.0115705149531273
ENSSSCG00000000665,3.18186341525298,0.000340113617433616,0.0115844961084777
ENSSSCG00000042713,-3.73409996033984,0.000341065162803162,0.0115942171066192
ENSSSCG00000032950,3.32239305699826,0.000347663406934624,0.0117954806972654
ENSSSCG00000022140,4.22118369316942,0.000351391620831038,0.0118987765769732
ENSSSCG00000016823,3.19057635181811,0.000358335800555134,0.0120574894722628
ENSSSCG00000028911,-3.48294283926767,0.000358631994689734,0.0120574894722628
ENSSSCG00000039315,-3.96476642325061,0.000359743947356282,0.0120574894722628
ENSSSCG00000003044,3.65321842412215,0.000360725779808624,0.0120574894722628
ENSSSCG00000003386,-4.20179542220882,0.000362555772624869,0.0120574894722628
ENSSSCG00000033355,3.17212623688246,0.000362833967760199,0.0120574894722628
ENSSSCG00000010733,-7.09342182175703,0.00036439181053779,0.0120574894722628
ENSSSCG00000040824,-7.09342182175703,0.00036439181053779,0.0120574894722628
ENSSSCG00000008318,-7.09342182175703,0.00036439181053779,0.0120574894722628
ENSSSCG00000046806,-7.09342182175703,0.00036439181053779,0.0120574894722628
ENSSSCG00000017051,-7.09342182175703,0.00036439181053779,0.0120574894722628
ENSSSCG00000032495,-7.09342182175703,0.00036439181053779,0.0120574894722628
ENSSSCG00000002013,3.1631016090206,0.000370785124867475,0.0122457591998452
ENSSSCG00000003722,-3.15611410816571,0.000373215912847989,0.0122872688364821
ENSSSCG00000033806,-3.63580235931768,0.0003734539048836,0.0122872688364821
ENSSSCG00000037432,-3.27888887071453,0.000375672354104507,0.0123369383456395
ENSSSCG00000032115,3.1540538859459,0.000377298406947208,0.0123670033388252
ENSSSCG00000013512,-3.4221761215699,0.000378317134387916,0.0123770859474092
ENSSSCG00000004530,3.33222268296381,0.000381752461737589,0.0124660442711871
ENSSSCG00000004281,-3.61895470539889,0.000396377277680559,0.0129193755019291
ENSSSCG00000047220,3.27368126229446,0.000399630488584435,0.0129800760783131
ENSSSCG00000017005,-3.19136648904706,0.000399731156447907,0.0129800760783131
ENSSSCG00000036132,3.27729276167284,0.000401811810709679,0.013023341835013
ENSSSCG00000022091,-3.51527109037467,0.000402952541931935,0.0130360390191921
ENSSSCG00000044997,4.17950514805817,0.000405240259371688,0.0130857267427908
ENSSSCG00000039342,-3.78150749389858,0.000409396673519516,0.0131954613011244
ENSSSCG00000001565,3.13126857664974,0.00041509003527164,0.0133542367170109
ENSSSCG00000027454,-3.22350335979664,0.000417345302095811,0.0133994894564401
ENSSSCG00000039053,-3.25859363380014,0.00041803635592341,0.0133994894564401
ENSSSCG00000058536,-3.60190797916172,0.000420939954822157,0.0134677571942641
ENSSSCG00000024977,-3.46616346391998,0.000423077140549989,0.0135112984060047
ENSSSCG00000036236,3.1199842748243,0.000427206607594721,0.0135979809188705
ENSSSCG00000016834,3.12527370430304,0.000427353953612303,0.0135979809188705
ENSSSCG00000021645,-3.91145827274017,0.000432172192863244,0.0137261989357386
ENSSSCG00000024914,-3.18294641037428,0.00043459778131258,0.0137780954166584
ENSSSCG00000016621,3.2839428494819,0.000441342821741079,0.0138895642397623
ENSSSCG00000015766,3.12575232809665,0.000441489261504658,0.0138895642397623
ENSSSCG00000006051,3.31107022832338,0.000442233065097878,0.0138895642397623
ENSSSCG00000044019,-3.75883482832412,0.000442901933528761,0.0138895642397623
ENSSSCG00000021959,-3.75883482832412,0.000442901933528761,0.0138895642397623
ENSSSCG00000057971,-3.75883482832412,0.000442901933528761,0.0138895642397623
ENSSSCG00000046729,3.42557681973231,0.000449737996183741,0.0140785788193849
ENSSSCG00000058788,-3.10535109817351,0.000453540905872208,0.0141721354878021
ENSSSCG00000028927,3.1941876006795,0.000459384925679962,0.014249456363383
ENSSSCG00000059897,-7.0115809587122,0.000462564943712233,0.014249456363383
ENSSSCG00000014311,-7.0115809587122,0.000462564943712233,0.014249456363383
ENSSSCG00000058580,-7.0115809587122,0.000462564943712233,0.014249456363383
ENSSSCG00000013031,-7.0115809587122,0.000462564943712233,0.014249456363383
ENSSSCG00000057542,-7.0115809587122,0.000462564943712233,0.014249456363383
ENSSSCG00000036566,-7.0115809587122,0.000462564943712233,0.014249456363383
ENSSSCG00000021132,-7.0115809587122,0.000462564943712233,0.014249456363383
ENSSSCG00000049192,3.30863899691993,0.000464690739349878,0.0142896507391955
ENSSSCG00000038041,-3.3025739958449,0.000467874623958459,0.0143238425695486
ENSSSCG00000038745,3.12039025150121,0.000468600430436775,0.0143238425695486
ENSSSCG00000062945,4.13658662522941,0.000468838983132805,0.0143238425695486
ENSSSCG00000004057,3.10757598452846,0.00046909452827594,0.0143238425695486
ENSSSCG00000022742,3.09249879740649,0.000471608492103977,0.0143753866988962
ENSSSCG00000017227,3.08337585391898,0.000488975152137654,0.0148786932219508
ENSSSCG00000037539,-3.16147762502849,0.000491214383971883,0.0149207440716067
ENSSSCG00000028672,3.18008628105851,0.000492536123698814,0.0149348279320172
ENSSSCG00000016859,-3.07839215833954,0.000495266116716807,0.0149914900199235
ENSSSCG00000059404,-3.26392227249579,0.000498462406095641,0.015062045448081
ENSSSCG00000005474,-3.38993309918881,0.000500017115273813,0.0150828386331728
ENSSSCG00000006764,3.34870866598438,0.000501646528082626,0.0150888205558234
ENSSSCG00000030345,3.10330257711489,0.000501949273302026,0.0150888205558234
ENSSSCG00000044295,-3.54952488584795,0.000505867561825537,0.0151803877820232
ENSSSCG00000055762,-3.30579661309251,0.000508301158240947,0.0152203313340523
ENSSSCG00000008926,-4.10023337455616,0.000510231869429093,0.0152203313340523
ENSSSCG00000000082,-4.10023337455616,0.000510231869429093,0.0152203313340523
