,logFC,PValue,FDR
ENSSSCG00000018018,-0.321906123333914,0.743316496857783,0.977289948962765
ENSSSCG00000054199,-0.321906123333914,0.743316496857783,0.977289948962765
ENSSSCG00000001235,-0.321906123333914,0.743316496857783,0.977289948962765
ENSSSCG00000016865,-0.270632670832566,0.743333119126152,0.977289948962765
ENSSSCG00000039763,0.268745811989841,0.743343638750714,0.977289948962765
ENSSSCG00000005598,-0.292205925901818,0.743346607653437,0.977289948962765
ENSSSCG00000045471,-0.292205925901818,0.743346607653437,0.977289948962765
ENSSSCG00000017343,-0.292205925901818,0.743346607653437,0.977289948962765
ENSSSCG00000025152,0.268116069134349,0.74336232031451,0.977289948962765
ENSSSCG00000013990,0.267877411511109,0.743380506968635,0.977289948962765
ENSSSCG00000016509,-0.267560637174058,0.74341762828084,0.977289948962765
ENSSSCG00000004133,-0.267534577836846,0.743515755395238,0.977289948962765
ENSSSCG00000053135,-0.297461929031627,0.74353993645888,0.977289948962765
ENSSSCG00000033106,-0.297461929031627,0.74353993645888,0.977289948962765
ENSSSCG00000048200,-0.305938905107137,0.743652823756597,0.977289948962765
ENSSSCG00000002144,-0.305938905107137,0.743652823756597,0.977289948962765
ENSSSCG00000036488,-0.267381105860126,0.743653540716652,0.977289948962765
ENSSSCG00000003950,-0.267420425808595,0.743714478151028,0.977289948962765
ENSSSCG00000034124,-0.267914835279786,0.743815434718391,0.977289948962765
ENSSSCG00000051291,-0.273661864008952,0.74385202511927,0.977289948962765
ENSSSCG00000003702,0.271992916983815,0.743877136700308,0.977289948962765
ENSSSCG00000001970,0.267295867789567,0.743946976815342,0.977289948962765
ENSSSCG00000063189,0.31958759365155,0.743960749659529,0.977289948962765
ENSSSCG00000053188,0.31958759365155,0.743960749659529,0.977289948962765
ENSSSCG00000050081,0.31958759365155,0.743960749659529,0.977289948962765
ENSSSCG00000018373,0.31958759365155,0.743960749659529,0.977289948962765
ENSSSCG00000057620,0.31958759365155,0.743960749659529,0.977289948962765
ENSSSCG00000037634,0.31958759365155,0.743960749659529,0.977289948962765
ENSSSCG00000063417,0.31958759365155,0.743960749659529,0.977289948962765
ENSSSCG00000045083,0.31958759365155,0.743960749659529,0.977289948962765
ENSSSCG00000002524,0.31958759365155,0.743960749659529,0.977289948962765
ENSSSCG00000039719,-0.267459292260393,0.744003723625729,0.977289948962765
ENSSSCG00000062397,0.267362847144965,0.744047441896462,0.977289948962765
ENSSSCG00000001950,-0.268936370792432,0.744234652565556,0.977397507863013
ENSSSCG00000025224,-0.271002415820181,0.744274491134771,0.977397507863013
ENSSSCG00000005440,-0.26813237835511,0.744294106718274,0.977397507863013
ENSSSCG00000038627,0.266448043039827,0.744376140057823,0.9774331030349
ENSSSCG00000029857,-0.266468125464524,0.744445091865893,0.977438474973518
ENSSSCG00000062258,-0.274637628128765,0.744490086529422,0.977438474973518
ENSSSCG00000029539,0.266826354384114,0.744552268309131,0.977447998123275
ENSSSCG00000031631,-0.266608064767476,0.744622286616827,0.97746780690074
ENSSSCG00000030042,0.266092039308237,0.744875731579763,0.977612633020954
ENSSSCG00000022190,-0.266589239918442,0.744908790754466,0.977612633020954
ENSSSCG00000034859,0.268554320062193,0.744970761702451,0.977612633020954
ENSSSCG00000028019,0.266507754081978,0.745012852367726,0.977612633020954
ENSSSCG00000004434,0.266611763219377,0.745042054257533,0.977612633020954
ENSSSCG00000033860,0.270557744865505,0.745062238214677,0.977612633020954
ENSSSCG00000058009,0.283501110998329,0.74526900903925,0.977784579070623
ENSSSCG00000033602,-0.265730288370575,0.74530848982859,0.977784579070623
ENSSSCG00000005029,-0.265530233084215,0.745358123916437,0.977784579070623
ENSSSCG00000029558,0.267977113630029,0.745470403854687,0.977854011236232
ENSSSCG00000015880,-0.26553790907296,0.745536195337949,0.977854011236232
ENSSSCG00000011531,-0.271533968291233,0.745599110664976,0.977854011236232
ENSSSCG00000031493,0.265425322180661,0.745630855772095,0.977854011236232
ENSSSCG00000014957,-0.267801185531803,0.74580647919856,0.978012254778068
ENSSSCG00000021258,0.270654839990155,0.745882607216735,0.97802071544508
ENSSSCG00000006499,0.26522597997157,0.745922851925857,0.97802071544508
ENSSSCG00000045404,-0.271722572180352,0.746061175596347,0.978111197055562
ENSSSCG00000024983,-0.264862277427162,0.746182034784541,0.978111197055562
ENSSSCG00000001875,0.26456209536808,0.746216647520765,0.978111197055562
ENSSSCG00000025130,0.274864203169147,0.746303729905632,0.978111197055562
ENSSSCG00000010840,0.267337046510547,0.746310751457743,0.978111197055562
ENSSSCG00000038757,-0.268311212873685,0.746440067237735,0.978111197055562
ENSSSCG00000024912,0.264514924187586,0.746597227255547,0.978111197055562
ENSSSCG00000022404,0.264087889863749,0.746652998352557,0.978111197055562
ENSSSCG00000035582,-0.265379237896432,0.74668549775139,0.978111197055562
ENSSSCG00000029502,0.264084340351287,0.746734790887442,0.978111197055562
ENSSSCG00000010128,0.26461434628404,0.746755464248554,0.978111197055562
ENSSSCG00000007650,-0.278467716819524,0.746829445588444,0.978111197055562
ENSSSCG00000028139,0.274059460876957,0.74689425257937,0.978111197055562
ENSSSCG00000057582,0.312473939405875,0.746933812729351,0.978111197055562
ENSSSCG00000052992,0.312473939405875,0.746933812729351,0.978111197055562
ENSSSCG00000023908,-0.269536951805313,0.746983762472684,0.978111197055562
ENSSSCG00000006752,-0.263387450916418,0.747129172470798,0.978111197055562
ENSSSCG00000010401,-0.263698275915394,0.747132393384097,0.978111197055562
ENSSSCG00000006988,-0.264775881255718,0.747143185922006,0.978111197055562
ENSSSCG00000010550,-0.264569925883358,0.74717408215601,0.978111197055562
ENSSSCG00000031598,-0.264206574280823,0.74719128802631,0.978111197055562
ENSSSCG00000060365,0.280423802736916,0.747251311328307,0.978111197055562
ENSSSCG00000029393,-0.264922144634069,0.74725606765779,0.978111197055562
ENSSSCG00000017488,-0.279572507083581,0.747458382853224,0.978134946094707
ENSSSCG00000013989,0.273276294944859,0.747469606792061,0.978134946094707
ENSSSCG00000012585,0.270276427213655,0.747513029145284,0.978134946094707
ENSSSCG00000015777,0.263272646243702,0.747672618641665,0.978134946094707
ENSSSCG00000031247,0.263311992880817,0.747694749105692,0.978134946094707
ENSSSCG00000025295,0.262844866603712,0.747731418335012,0.978134946094707
ENSSSCG00000055922,-0.269496178524519,0.747870739471856,0.978134946094707
ENSSSCG00000021238,-0.267888981145658,0.747907626307059,0.978134946094707
ENSSSCG00000011300,-0.262908917943894,0.748054322271977,0.978134946094707
ENSSSCG00000039194,0.26253936559212,0.748064236256942,0.978134946094707
ENSSSCG00000062978,0.26785556108296,0.748147697046726,0.978134946094707
ENSSSCG00000017893,0.26785556108296,0.748147697046726,0.978134946094707
ENSSSCG00000031883,0.278987492272805,0.748180229900006,0.978134946094707
ENSSSCG00000005338,0.263217279315823,0.748220543145656,0.978134946094707
ENSSSCG00000013305,0.262202875896823,0.748229525035772,0.978134946094707
ENSSSCG00000025561,-0.262495112594089,0.748485015263328,0.978134946094707
ENSSSCG00000004542,-0.262014781714833,0.748526521406651,0.978134946094707
ENSSSCG00000040449,0.262373739968856,0.748592102031755,0.978134946094707
ENSSSCG00000035493,0.263241043923727,0.748606926010512,0.978134946094707
ENSSSCG00000013499,0.262962111861645,0.748709825126242,0.978134946094707
ENSSSCG00000049515,0.262287789409864,0.74871785933081,0.978134946094707
ENSSSCG00000009938,-0.262307945985286,0.748726352655279,0.978134946094707
ENSSSCG00000027100,-0.262532310736494,0.748727654693226,0.978134946094707
ENSSSCG00000000477,0.26341973959016,0.74874727534027,0.978134946094707
ENSSSCG00000054170,0.264100523098225,0.748831877325368,0.978134946094707
ENSSSCG00000005224,-0.262090949031427,0.748891335478638,0.978134946094707
ENSSSCG00000006860,-0.262018243196765,0.748903357486964,0.978134946094707
ENSSSCG00000004620,-0.262493230224546,0.748932801452322,0.978134946094707
ENSSSCG00000061289,0.262357416934887,0.749038606998672,0.978134946094707
ENSSSCG00000004752,0.266741209128099,0.749051337811687,0.978134946094707
ENSSSCG00000016450,-0.262304899771999,0.749133227247217,0.978134946094707
ENSSSCG00000039056,0.261496760023464,0.749243491419173,0.978134946094707
ENSSSCG00000007492,-0.262072319452891,0.749286497669222,0.978134946094707
ENSSSCG00000032298,-0.264831776184437,0.749307687640122,0.978134946094707
ENSSSCG00000034655,-0.262931083176615,0.749514993503861,0.978134946094707
ENSSSCG00000022017,0.306271796277422,0.749555720023957,0.978134946094707
ENSSSCG00000036555,0.306271796277422,0.749555720023957,0.978134946094707
ENSSSCG00000025410,0.306271796277422,0.749555720023957,0.978134946094707
ENSSSCG00000017383,0.306271796277422,0.749555720023957,0.978134946094707
ENSSSCG00000040778,-0.263179950703182,0.749687001274004,0.978134946094707
ENSSSCG00000015976,-0.262339713339313,0.749734821254669,0.978134946094707
ENSSSCG00000029945,-0.26513886632851,0.749853911823653,0.978134946094707
ENSSSCG00000028635,0.260790568509484,0.749883017740717,0.978134946094707
ENSSSCG00000002787,0.260783573586185,0.749930411250353,0.978134946094707
ENSSSCG00000055004,0.260953231904556,0.749968858334729,0.978134946094707
ENSSSCG00000002704,-0.260260547172971,0.750052461728058,0.978134946094707
ENSSSCG00000059025,0.26061020212941,0.750107861035708,0.978134946094707
ENSSSCG00000017471,0.265327342807957,0.750199452412058,0.978134946094707
ENSSSCG00000010955,0.260128324384179,0.750203355459622,0.978134946094707
ENSSSCG00000057139,-0.273560739582157,0.750359441633575,0.978134946094707
ENSSSCG00000042317,-0.285620589081544,0.750577419302283,0.978134946094707
ENSSSCG00000042563,-0.285620589081544,0.750577419302283,0.978134946094707
ENSSSCG00000029183,0.259825994423041,0.750642378292852,0.978134946094707
ENSSSCG00000036328,0.259869374324942,0.750767688604539,0.978134946094707
ENSSSCG00000040763,0.26300521443442,0.750778541714862,0.978134946094707
ENSSSCG00000009390,-0.262292094326583,0.750821683880917,0.978134946094707
ENSSSCG00000009029,0.260832244623169,0.750839899307785,0.978134946094707
ENSSSCG00000036294,0.260887141438678,0.750884102224264,0.978134946094707
ENSSSCG00000009864,0.259566254888714,0.750949789102796,0.978134946094707
ENSSSCG00000063178,0.262783413091543,0.750966096725372,0.978134946094707
ENSSSCG00000026001,-0.260850827370419,0.7509717100748,0.978134946094707
ENSSSCG00000001505,0.26015511195315,0.750985190738061,0.978134946094707
ENSSSCG00000010248,0.260250114463325,0.751083466568197,0.978134946094707
ENSSSCG00000028108,-0.259678715543482,0.751130659034566,0.978134946094707
ENSSSCG00000003828,-0.259891958400337,0.751224416869915,0.978134946094707
ENSSSCG00000010825,-0.260022990247728,0.75129803198869,0.978134946094707
ENSSSCG00000050347,0.262345983899803,0.751336098312447,0.978134946094707
ENSSSCG00000004625,-0.25952062164042,0.751394581101161,0.978134946094707
ENSSSCG00000007795,0.259070002767805,0.751405742092479,0.978134946094707
ENSSSCG00000008745,0.262130299033957,0.751518591043835,0.978134946094707
ENSSSCG00000060035,-0.259973449291447,0.751550013073965,0.978134946094707
ENSSSCG00000012123,0.25914234897291,0.751601639691904,0.978134946094707
ENSSSCG00000003187,0.258580176570615,0.751606604765778,0.978134946094707
ENSSSCG00000010542,-0.260455220170881,0.75161617131857,0.978134946094707
ENSSSCG00000030204,0.259668906046605,0.75172671566645,0.978134946094707
ENSSSCG00000005313,-0.262723868363696,0.751744701919101,0.978134946094707
ENSSSCG00000017776,0.259024148105911,0.751763697465955,0.978134946094707
ENSSSCG00000047220,0.300816469714451,0.751885573479674,0.978134946094707
ENSSSCG00000015669,-0.259531544126283,0.752016672959182,0.978134946094707
ENSSSCG00000004578,0.257961618308664,0.752137552885743,0.978134946094707
ENSSSCG00000029920,-0.258324524341459,0.752260333245902,0.978134946094707
ENSSSCG00000025984,0.258062068253973,0.75229978119712,0.978134946094707
ENSSSCG00000020876,0.26272200004177,0.752319770240659,0.978134946094707
ENSSSCG00000038262,-0.258232055287498,0.752335674040315,0.978134946094707
ENSSSCG00000057483,-0.289731411352363,0.752418237229785,0.978134946094707
ENSSSCG00000032522,-0.262794464278513,0.7525839478203,0.978134946094707
ENSSSCG00000012838,0.258643385023755,0.752715003106602,0.978134946094707
ENSSSCG00000022396,-0.258590685760919,0.752736025412732,0.978134946094707
ENSSSCG00000038941,0.260674530078925,0.752751273193759,0.978134946094707
ENSSSCG00000046793,-0.261509601205305,0.752777215224858,0.978134946094707
ENSSSCG00000033374,0.25803278861618,0.752779802414517,0.978134946094707
ENSSSCG00000004405,0.257952060445821,0.752803448290908,0.978134946094707
ENSSSCG00000023619,-0.257694655077298,0.752822286589874,0.978134946094707
ENSSSCG00000010826,0.257512856961547,0.752837116348305,0.978134946094707
ENSSSCG00000006626,-0.257447596888803,0.752871398938088,0.978134946094707
ENSSSCG00000022611,-0.258357409203549,0.752891758461455,0.978134946094707
ENSSSCG00000010135,-0.25737524432914,0.752896702349309,0.978134946094707
ENSSSCG00000005590,0.257646243451115,0.752922285159129,0.978134946094707
ENSSSCG00000008359,-0.257187251060631,0.752954032205753,0.978134946094707
ENSSSCG00000035581,0.259613894320395,0.75297315058294,0.978134946094707
ENSSSCG00000024240,0.257232994435893,0.753043797918116,0.978134946094707
ENSSSCG00000012203,-0.258140857320593,0.753074706327896,0.978134946094707
ENSSSCG00000021138,0.25702214918199,0.753206745302,0.978134946094707
ENSSSCG00000001474,-0.2571615404288,0.753264052817102,0.978134946094707
ENSSSCG00000035366,-0.257904442497234,0.753355960615897,0.978134946094707
ENSSSCG00000059216,-0.259469969180468,0.753426081449573,0.978134946094707
ENSSSCG00000036877,-0.257707162779634,0.75347996760378,0.978134946094707
ENSSSCG00000032408,0.256837662130644,0.753503433409787,0.978134946094707
ENSSSCG00000031103,-0.257247628399994,0.753530264996965,0.978134946094707
ENSSSCG00000005656,-0.256479885486429,0.753542305731997,0.978134946094707
ENSSSCG00000039196,0.257409197408172,0.753546060217232,0.978134946094707
ENSSSCG00000004549,-0.260130152230066,0.753572416226572,0.978134946094707
ENSSSCG00000036014,-0.256330439222699,0.753627463592383,0.978134946094707
ENSSSCG00000031125,-0.256821478745684,0.753686994272387,0.978134946094707
ENSSSCG00000020743,0.25650393172819,0.753755567414368,0.978134946094707
ENSSSCG00000006302,-0.261306691060644,0.75382462198536,0.978134946094707
ENSSSCG00000058735,0.25615594597499,0.753888815041593,0.978134946094707
ENSSSCG00000002000,-0.25632695927481,0.753960153182621,0.978134946094707
ENSSSCG00000016885,0.257660992272282,0.753966128659313,0.978134946094707
ENSSSCG00000011160,0.295980697604544,0.753969854023378,0.978134946094707
ENSSSCG00000048518,0.295980697604544,0.753969854023378,0.978134946094707
ENSSSCG00000009628,-0.255999366578575,0.754059282228354,0.978134946094707
ENSSSCG00000014100,-0.256337147739995,0.754083015539334,0.978134946094707
ENSSSCG00000025440,0.256155322389398,0.754130325380447,0.978134946094707
ENSSSCG00000001463,0.257379896560448,0.754215024291849,0.978134946094707
ENSSSCG00000040396,0.256546709420576,0.754324993175564,0.978134946094707
ENSSSCG00000051838,-0.255800967943568,0.754519281412532,0.978134946094707
ENSSSCG00000033082,0.255383333375613,0.75466406518665,0.978134946094707
ENSSSCG00000010877,0.255175330583674,0.754729574892858,0.978134946094707
ENSSSCG00000017197,-0.255588415979515,0.754731414640944,0.978134946094707
ENSSSCG00000013838,0.255369946012345,0.754840128643804,0.978134946094707
ENSSSCG00000032054,-0.255949479356905,0.754867265288083,0.978134946094707
ENSSSCG00000008584,-0.265753662341226,0.75507212741051,0.978134946094707
ENSSSCG00000052865,-0.296727485902453,0.755111205694733,0.978134946094707
ENSSSCG00000052861,-0.296727485902453,0.755111205694733,0.978134946094707
ENSSSCG00000017923,-0.296727485902453,0.755111205694733,0.978134946094707
ENSSSCG00000012034,0.257335144288892,0.755226663071887,0.978134946094707
ENSSSCG00000000071,0.254611316710812,0.755261966016576,0.978134946094707
ENSSSCG00000033741,-0.255711347441663,0.755299259019104,0.978134946094707
ENSSSCG00000041813,0.257666511744644,0.755303544262097,0.978134946094707
ENSSSCG00000006461,0.254724542492976,0.75539371935165,0.978134946094707
ENSSSCG00000008913,0.254326801153377,0.755549482720212,0.978134946094707
ENSSSCG00000036868,-0.25591733541264,0.755611134449539,0.978134946094707
ENSSSCG00000056542,-0.258131071538232,0.755655816926007,0.978134946094707
ENSSSCG00000028078,0.254660232795188,0.755693838358615,0.978134946094707
ENSSSCG00000033422,-0.254959849334256,0.755751997009449,0.978134946094707
ENSSSCG00000052127,-0.254254223686419,0.755800941320703,0.978134946094707
ENSSSCG00000058993,0.291664584996375,0.755845632916814,0.978134946094707
ENSSSCG00000004144,-0.254311888555807,0.756007687832086,0.978134946094707
ENSSSCG00000001219,-0.25417628710413,0.756044291492533,0.978134946094707
ENSSSCG00000018041,0.253835747875544,0.756080223587175,0.978134946094707
ENSSSCG00000009674,0.254253917372834,0.756191434591638,0.978134946094707
ENSSSCG00000000437,-0.260507040742264,0.756211322288331,0.978134946094707
ENSSSCG00000037597,-0.254296715036363,0.756219527421761,0.978134946094707
ENSSSCG00000058971,-0.254698882209279,0.756254939041309,0.978134946094707
ENSSSCG00000056591,-0.263114996946667,0.756274859149499,0.978134946094707
ENSSSCG00000038615,-0.254765017200958,0.756281350553375,0.978134946094707
ENSSSCG00000040887,-0.25439707902931,0.756288507931503,0.978134946094707
ENSSSCG00000004725,0.254020410648983,0.756309307611412,0.978134946094707
ENSSSCG00000023971,-0.253452346467665,0.756334837407879,0.978134946094707
ENSSSCG00000024412,0.253673388886189,0.756375450007753,0.978134946094707
ENSSSCG00000011535,0.25347212210383,0.756495755245845,0.978134946094707
ENSSSCG00000001888,0.261090137789014,0.756507545464683,0.978134946094707
ENSSSCG00000000488,-0.253828357809675,0.756511994929368,0.978134946094707
ENSSSCG00000034415,0.253624571580266,0.756529034009019,0.978134946094707
ENSSSCG00000017429,0.253922907316065,0.756540414882125,0.978134946094707
ENSSSCG00000013875,-0.254547830915646,0.756695750561896,0.978134946094707
ENSSSCG00000017573,-0.253730293094294,0.756726675858498,0.978134946094707
ENSSSCG00000033074,0.253358989072045,0.756733670773876,0.978134946094707
ENSSSCG00000005901,0.253204375580964,0.756742918559334,0.978134946094707
ENSSSCG00000036503,0.265675520592696,0.756903939678093,0.978134946094707
ENSSSCG00000003984,-0.253950496931435,0.75691952130268,0.978134946094707
ENSSSCG00000007322,0.253150810757184,0.756955475992799,0.978134946094707
ENSSSCG00000000980,0.253135741294015,0.757061180002347,0.978134946094707
ENSSSCG00000012258,-0.253188709025811,0.757068968358817,0.978134946094707
ENSSSCG00000014356,0.253062335453012,0.757093371811103,0.978134946094707
ENSSSCG00000002505,-0.252550338694086,0.757245955205933,0.978134946094707
ENSSSCG00000009886,0.252911219113766,0.757254536915043,0.978134946094707
ENSSSCG00000009744,0.252921835712887,0.757283493629069,0.978134946094707
ENSSSCG00000037035,0.252780638707994,0.757295432178308,0.978134946094707
ENSSSCG00000038348,-0.253998110653581,0.757410643649326,0.978134946094707
ENSSSCG00000004050,-0.252415469822702,0.757533280385316,0.978134946094707
ENSSSCG00000007674,0.254649936713714,0.757537157326749,0.978134946094707
ENSSSCG00000006734,0.287788621480497,0.757542846878337,0.978134946094707
ENSSSCG00000049043,0.287788621480497,0.757542846878337,0.978134946094707
ENSSSCG00000033871,0.259692976398125,0.757554126180115,0.978134946094707
ENSSSCG00000008724,0.252661916275165,0.757621002896453,0.978134946094707
ENSSSCG00000037215,-0.252629272594794,0.757652762532367,0.978134946094707
ENSSSCG00000056515,0.252596691334871,0.757723100490581,0.978134946094707
ENSSSCG00000040579,-0.26491222029071,0.757783815581751,0.978134946094707
ENSSSCG00000013632,-0.26491222029071,0.757783815581751,0.978134946094707
ENSSSCG00000016101,0.25202959242973,0.757885642101772,0.978134946094707
ENSSSCG00000013862,0.253193030752698,0.757927952897813,0.978134946094707
ENSSSCG00000011845,0.25208137701742,0.757937778685019,0.978134946094707
ENSSSCG00000037144,-0.251946777333304,0.758070648026327,0.978235473649637
ENSSSCG00000007980,0.252203101109373,0.758218740662041,0.978339561772092
ENSSSCG00000036074,0.251622314269224,0.758300032182656,0.978339561772092
ENSSSCG00000007203,0.251578603569563,0.758329567454234,0.978339561772092
ENSSSCG00000028249,0.251941519029731,0.758394982543946,0.978339561772092
ENSSSCG00000001520,0.251385173877752,0.758488515794973,0.978339561772092
ENSSSCG00000004403,-0.252843664413606,0.758594887794947,0.978339561772092
ENSSSCG00000032469,0.251218532770923,0.758746943885862,0.978339561772092
ENSSSCG00000004156,0.2514012336107,0.758752474351501,0.978339561772092
ENSSSCG00000009904,-0.251534252674531,0.758756569970413,0.978339561772092
ENSSSCG00000004047,-0.251541529113075,0.758875260420276,0.978339561772092
ENSSSCG00000026705,-0.251702777709319,0.758899192469139,0.978339561772092
ENSSSCG00000029030,-0.25134820054388,0.758983996680313,0.978339561772092
ENSSSCG00000026719,0.251482102034321,0.75898510102912,0.978339561772092
ENSSSCG00000055218,0.251386551257455,0.759030486130901,0.978339561772092
ENSSSCG00000029296,-0.277805275537344,0.759044774691108,0.978339561772092
ENSSSCG00000030247,-0.254159572077708,0.759050510469496,0.978339561772092
ENSSSCG00000057022,0.284288733057752,0.759085941522185,0.978339561772092
ENSSSCG00000053065,-0.311289084058921,0.75929892256068,0.978417184646741
ENSSSCG00000058295,-0.311289084058921,0.75929892256068,0.978417184646741
ENSSSCG00000027197,0.250493026389028,0.759311116604186,0.978417184646741
ENSSSCG00000062531,0.255212659972651,0.759395205862785,0.978431759004073
ENSSSCG00000040412,-0.251039084739771,0.759432394232327,0.978431759004073
ENSSSCG00000000496,-0.250073794831782,0.759574612983795,0.978544142333065
ENSSSCG00000040333,0.250470333359032,0.759760206088014,0.97871238362069
ENSSSCG00000003776,-0.250252158959858,0.759856800671487,0.978737515320844
ENSSSCG00000009951,0.249870447496322,0.759889716868378,0.978737515320844
ENSSSCG00000010739,0.249690017684381,0.759975850567182,0.978740041582424
ENSSSCG00000055678,0.249773397853364,0.760014134381962,0.978740041582424
ENSSSCG00000033421,-0.251241587257991,0.760056680788284,0.978740041582424
ENSSSCG00000031302,0.249483101204292,0.760226807432215,0.978887830629358
ENSSSCG00000013859,0.251268469439505,0.76045427400649,0.978887830629358
ENSSSCG00000016557,0.281112708836941,0.760495079210173,0.978887830629358
ENSSSCG00000010314,0.249030361460765,0.760621515220643,0.978887830629358
ENSSSCG00000013650,0.248975799602871,0.760657883056668,0.978887830629358
ENSSSCG00000015067,0.249185343946247,0.760660275814696,0.978887830629358
ENSSSCG00000006151,-0.251382530037683,0.760705790561671,0.978887830629358
ENSSSCG00000021731,0.249467969576199,0.760767429483499,0.978887830629358
ENSSSCG00000029985,0.249129865210769,0.760768538337213,0.978887830629358
ENSSSCG00000034916,0.248971357215476,0.760783357733797,0.978887830629358
ENSSSCG00000007472,0.251144693301075,0.760861374918133,0.978887830629358
ENSSSCG00000050739,0.255230448395079,0.760911392944658,0.978887830629358
ENSSSCG00000027131,-0.248721368421806,0.76091904295899,0.978887830629358
ENSSSCG00000011306,-0.252253095576541,0.760941576909014,0.978887830629358
ENSSSCG00000063084,0.259527045968355,0.761004715202037,0.978898287337014
ENSSSCG00000003850,-0.248957343355746,0.761164261607724,0.979032745595189
ENSSSCG00000000764,0.250980862822084,0.76139813617158,0.979233325302407
ENSSSCG00000032622,-0.249947941869138,0.761430262557427,0.979233325302407
ENSSSCG00000033162,-0.247980011008301,0.761692862189608,0.979475079334176
ENSSSCG00000055469,0.278217576560131,0.761787040641596,0.979475079334176
ENSSSCG00000046533,-0.263628312693948,0.761808011551276,0.979475079334176
ENSSSCG00000008014,0.248274784377337,0.761885611778768,0.979475079334176
ENSSSCG00000017673,-0.248970781934836,0.761939302992575,0.979475079334176
ENSSSCG00000038708,-0.24944040714709,0.76201218677447,0.979475079334176
ENSSSCG00000006546,-0.252898559902502,0.762031122080244,0.979475079334176
ENSSSCG00000038732,0.250753782345461,0.762138240735521,0.979475079334176
ENSSSCG00000003231,-0.251129316183743,0.762193374240571,0.979475079334176
ENSSSCG00000049610,-0.249522034765415,0.762333743713249,0.979475079334176
ENSSSCG00000037468,-0.247411458809434,0.762394416522934,0.979475079334176
ENSSSCG00000027820,-0.247386697321364,0.762400364819423,0.979475079334176
ENSSSCG00000022176,0.246921629558819,0.762431664883206,0.979475079334176
ENSSSCG00000030908,-0.260208084125639,0.762443877433942,0.979475079334176
ENSSSCG00000034119,-0.260208084125639,0.762443877433942,0.979475079334176
ENSSSCG00000014132,-0.257794214340119,0.762884297062489,0.979734180310026
ENSSSCG00000014123,-0.247187736712029,0.762932946372271,0.979734180310026
ENSSSCG00000010201,0.275567645437002,0.762975907318704,0.979734180310026
ENSSSCG00000049098,0.275567645437002,0.762975907318704,0.979734180310026
ENSSSCG00000053766,0.275567645437002,0.762975907318704,0.979734180310026
ENSSSCG00000017996,0.275567645437002,0.762975907318704,0.979734180310026
ENSSSCG00000015930,-0.280136810311247,0.763198994399928,0.979919527524023
ENSSSCG00000040888,0.24943218040806,0.763230382213147,0.979919527524023
ENSSSCG00000017793,-0.247887205796161,0.763342968004692,0.979946148532148
ENSSSCG00000051293,0.24927394099723,0.76336125377649,0.979946148532148
ENSSSCG00000044483,-0.254612805939543,0.76345344805307,0.979986325735088
ENSSSCG00000011351,-0.246010971158207,0.76350269289077,0.979986325735088
ENSSSCG00000034816,-0.247843610836123,0.763571574665478,0.98000405129262
ENSSSCG00000017100,-0.246005469353395,0.763657251689535,0.980043328560167
ENSSSCG00000008464,0.246328100741701,0.763729312727747,0.980065127279892
ENSSSCG00000052671,-0.245293327172964,0.763909463110176,0.980225619847532
ENSSSCG00000009554,-0.246115219984442,0.764001232541063,0.980249077993746
ENSSSCG00000063578,0.273133026359424,0.764073584740232,0.980249077993746
ENSSSCG00000016291,0.245378307587823,0.764112526684176,0.980249077993746
ENSSSCG00000006956,0.245554458591381,0.764148087099143,0.980249077993746
ENSSSCG00000007789,0.244950627554267,0.764295146085737,0.980331281311842
ENSSSCG00000024424,0.245069826579442,0.764322348801377,0.980331281311842
ENSSSCG00000001000,0.245549231031433,0.764433028273347,0.980335776081009
ENSSSCG00000040961,0.246437523620064,0.764436034217481,0.980335776081009
ENSSSCG00000026407,0.247626308092575,0.764725275136491,0.980565818546025
ENSSSCG00000023599,0.245421341698507,0.764771103394218,0.980565818546025
ENSSSCG00000055425,-0.245615658493312,0.764780724675486,0.980565818546025
ENSSSCG00000028516,0.244434386082889,0.765086657216753,0.980819805089538
ENSSSCG00000030196,-0.244247455997708,0.765089053916711,0.980819805089538
ENSSSCG00000026812,0.244198934723789,0.765467477737833,0.981072197691488
ENSSSCG00000035992,0.243651454510173,0.765569168675303,0.981072197691488
ENSSSCG00000023991,-0.243687220863709,0.765614263174108,0.981072197691488
ENSSSCG00000045531,0.248814546108668,0.765777296444831,0.981072197691488
ENSSSCG00000002372,0.243464784094017,0.765799664213557,0.981072197691488
ENSSSCG00000017099,0.244840247625521,0.765833822632534,0.981072197691488
ENSSSCG00000013321,-0.246448691472999,0.765900300793615,0.981072197691488
ENSSSCG00000011841,-0.243952041411727,0.765981485690316,0.981072197691488
ENSSSCG00000010560,0.243697956592888,0.766033919157816,0.981072197691488
ENSSSCG00000021508,0.268812634100165,0.766034460600306,0.981072197691488
ENSSSCG00000017526,-0.243522562774617,0.76610185546485,0.981072197691488
ENSSSCG00000016127,0.243190825342113,0.766129122963393,0.981072197691488
ENSSSCG00000023738,-0.243237265013055,0.766153375439363,0.981072197691488
ENSSSCG00000037767,-0.243991841463384,0.766164445611592,0.981072197691488
ENSSSCG00000004253,-0.24349164179264,0.766193209860665,0.981072197691488
ENSSSCG00000003789,-0.244482994762629,0.766326500618744,0.981072197691488
ENSSSCG00000006048,-0.243310851568686,0.766417606409894,0.981072197691488
