,ovary00.txt,ovary18.txt
ENSSSCG00000037985,14.1551356641918,15.5373715081383
ENSSSCG00000005131,1.72623605660876,0.32779264785102
ENSSSCG00000058871,0.310722490189577,0.426130442206325
ENSSSCG00000034120,63.0766655084842,14.5867728293704
ENSSSCG00000031159,10.0812185705952,11.5055219395708
ENSSSCG00000005134,1.13931579736178,1.08171573790836
ENSSSCG00000043123,0.379771932453928,0.524468236561631
ENSSSCG00000036168,14.8456300868354,8.55538810891161
ENSSSCG00000054729,1.03574163396526,1.96675588710612
ENSSSCG00000060161,0.345247211321752,0.16389632392551
ENSSSCG00000005130,5.17870816982629,3.14680941936979
ENSSSCG00000059324,2.79650241170619,2.29454853495714
ENSSSCG00000004379,25.2720958687523,8.75206369762222
ENSSSCG00000042082,0.448821374718278,0.557247501346733
ENSSSCG00000059436,0.345247211321752,0.786702354842447
ENSSSCG00000005587,55.0324054846873,112.301761153759
ENSSSCG00000044325,0.586920259246979,0.360571912636122
ENSSSCG00000037071,1.69171133547659,3.4090435376506
ENSSSCG00000005590,62.1790227590476,43.4653051050452
ENSSSCG00000049906,0.79406858604003,0.557247501346733
ENSSSCG00000053064,0.483346095850453,1.80285956318061
ENSSSCG00000005591,0.863118028304381,0.590026766131835
ENSSSCG00000028558,89.4190277323339,66.1485563363357
ENSSSCG00000049152,0.138098884528701,0.426130442206325
ENSSSCG00000005112,11.0824354834283,9.50598678767957
ENSSSCG00000054646,2.07148326793051,1.96675588710612
ENSSSCG00000053219,0.552395538114804,1.54062544489979
ENSSSCG00000051118,1.07026635509743,1.01615720833816
ENSSSCG00000041974,0.276197769057402,0.393351177421223
ENSSSCG00000057365,2.69292824830967,2.26176927017204
ENSSSCG00000048523,0.0690494422643505,0.458909706991427
ENSSSCG00000053065,1.45003828755136,0.786702354842447
ENSSSCG00000005588,65.3552971032077,64.6734894210062
ENSSSCG00000005122,26.998331925361,64.607930891436
ENSSSCG00000005589,7.73353753360725,7.99814060756488
ENSSSCG00000061592,4.66083735284366,3.3434850080804
ENSSSCG00000005593,79.5449574885318,115.678025426625
ENSSSCG00000050067,3.2107990652923,3.47460206722081
ENSSSCG00000042842,1.38098884528701,8.09647840192018
ENSSSCG00000005594,1.13931579736178,0.131117059140408
ENSSSCG00000005124,9.35619942681949,8.26037472584569
ENSSSCG00000034227,419.475361755929,432.850191487271
ENSSSCG00000005596,55.9990976763882,24.3549937353308
ENSSSCG00000005126,49.7155984303323,40.5479505391711
ENSSSCG00000005597,23.0625137162931,21.4704184342418
ENSSSCG00000005576,13.4646412415483,15.2423581250724
ENSSSCG00000032575,18.9885966226964,23.3716157917777
ENSSSCG00000022337,4.07391709359668,2.85179603630387
ENSSSCG00000020743,56.6550673778996,68.0497536938717
ENSSSCG00000005173,45.0202363563565,39.8923652434691
ENSSSCG00000004894,0.690494422643505,0.0655585295702039
ENSSSCG00000005582,49.5774995458036,31.5664319880532
ENSSSCG00000035941,20.9910304483625,10.8827159086539
ENSSSCG00000040408,1.10479107622961,0.196675588710612
ENSSSCG00000025744,75.9198617696534,84.865516528629
ENSSSCG00000040366,64.8029015650929,19.4053247527804
ENSSSCG00000004896,129.709377293582,19.0447528401442
ENSSSCG00000005164,12.4288996075831,63.5589944183127
ENSSSCG00000028406,32.2115648163195,27.2723483012048
ENSSSCG00000004897,38.1152921299215,39.6301311251883
ENSSSCG00000004898,10.0812185705952,12.3250035591983
ENSSSCG00000004921,22.5446428993104,20.4542612259036
ENSSSCG00000005166,20.1279124200582,27.010114182924
ENSSSCG00000005135,58.6920259246979,41.5968870122944
ENSSSCG00000004923,1.89885966226964,0.622806030916937
ENSSSCG00000005584,2.17505743132704,1.21283279704877
ENSSSCG00000038071,42.1201597812538,23.0110438791416
ENSSSCG00000005136,22.6136923415748,1.80285956318061
ENSSSCG00000035506,0.72501914377568,0.885040149197753
