,logFC,PValue,FDR
ENSSSCG00000018044,2.32644600581429,0.00735159116785845,0.365918868377043
ENSSSCG00000027628,2.29441389307352,0.0074530225843987,0.369948384766252
ENSSSCG00000013418,2.28909613740822,0.00747870009999928,0.370205899744622
ENSSSCG00000008124,2.42864069475437,0.00765425121924161,0.377475248217166
ENSSSCG00000031590,2.28722192149284,0.00766733540489815,0.377475248217166
ENSSSCG00000004839,2.56064927409221,0.00776484911106757,0.380002070656668
ENSSSCG00000051935,3.65204576536556,0.00778175592998489,0.380002070656668
ENSSSCG00000050651,3.65204576536556,0.00778175592998489,0.380002070656668
ENSSSCG00000016472,2.30649260487306,0.00792689942849641,0.385272818396306
ENSSSCG00000060872,2.39077755641879,0.00793233830215995,0.385272818396306
ENSSSCG00000054116,-2.34258025241135,0.00795474114762129,0.385325102024723
ENSSSCG00000007185,-2.98824027307318,0.0081393133160736,0.393211532071705
ENSSSCG00000056910,2.47176399329155,0.00818161022955861,0.394200889673773
ENSSSCG00000006693,-2.30801966820862,0.00821911486141473,0.394954700308621
ENSSSCG00000015515,-2.27587240901168,0.00829418993713878,0.39671280170784
ENSSSCG00000004789,2.25609713468354,0.0082996147357518,0.39671280170784
ENSSSCG00000036244,-3.19211665092069,0.00843424823590467,0.401026308227173
ENSSSCG00000061743,-3.19211665092069,0.00843424823590467,0.401026308227173
ENSSSCG00000039921,-2.74966859993972,0.00852253750995904,0.404160650209816
ENSSSCG00000038226,2.31101318500058,0.00854976734640382,0.404390566530954
ENSSSCG00000008993,-2.63104603162984,0.00859223071020637,0.405337922903417
ENSSSCG00000021852,2.24408929939119,0.0087883619805197,0.413510740270911
ENSSSCG00000012101,2.54399207426672,0.00883159516124937,0.414465613957023
ENSSSCG00000002718,2.29431692102981,0.00887760795842292,0.414471887836655
ENSSSCG00000000653,2.29431692102981,0.00887760795842292,0.414471887836655
ENSSSCG00000016258,-2.52067067304054,0.00890608640452993,0.414729817415069
ENSSSCG00000041125,-2.43397714215631,0.00894772388850062,0.415597622666913
ENSSSCG00000015487,2.47008286701227,0.00901793468092384,0.417784727730595
ENSSSCG00000044004,2.28188512187073,0.0091684288515772,0.422645732823995
ENSSSCG00000004520,2.24419195131309,0.00916964397094345,0.422645732823995
ENSSSCG00000054130,3.14375461830722,0.00930088771344424,0.427604171008933
ENSSSCG00000046596,-2.32738589456945,0.0093764955895319,0.429986097237722
ENSSSCG00000016109,-2.21554761136229,0.0094447004150108,0.432017334426368
ENSSSCG00000022092,2.29643193677599,0.00949923747501457,0.43341470378425
ENSSSCG00000050559,2.35596345285466,0.00956910678317566,0.435502824580398
ENSSSCG00000024545,2.27270389063054,0.00962986817934756,0.437166980563949
ENSSSCG00000059591,-2.70403954317999,0.00972321036123207,0.439525424581762
ENSSSCG00000062459,-2.92445177706481,0.00973047209612048,0.439525424581762
ENSSSCG00000044174,-2.54327062163002,0.00990703472863094,0.446384796700508
ENSSSCG00000059078,2.26074575770289,0.00995471501618317,0.447417390329347
ENSSSCG00000060767,3.55339161611864,0.0100076676411499,0.447570640941326
ENSSSCG00000051558,3.55339161611864,0.0100076676411499,0.447570640941326
ENSSSCG00000005472,2.1946214619142,0.0101049254428225,0.450804426915845
ENSSSCG00000010184,2.19548243136834,0.0101532837954281,0.451846136984718
ENSSSCG00000012118,-2.5011030565725,0.0102118836621962,0.453337380856416
ENSSSCG00000055799,-2.18768565960325,0.0102845131825416,0.455177544148543
ENSSSCG00000009977,2.60987944453424,0.0103289126135102,0.455177544148543
ENSSSCG00000058154,2.60987944453424,0.0103289126135102,0.455177544148543
ENSSSCG00000052266,-3.11021889693627,0.010520360140722,0.460198899914738
ENSSSCG00000008121,-3.11021889693627,0.010520360140722,0.460198899914738
ENSSSCG00000045074,-3.11021889693627,0.010520360140722,0.460198899914738
ENSSSCG00000002777,-2.2223782683601,0.0105447390173069,0.460198899914738
ENSSSCG00000030165,2.19228047038121,0.0105779542993432,0.46053609224225
ENSSSCG00000027275,-2.2497016265012,0.0108297664617916,0.470365914499159
ENSSSCG00000008769,-2.51019541639348,0.0109138827566706,0.472636034095106
ENSSSCG00000048443,2.23394794040534,0.0109343514640112,0.472636034095106
ENSSSCG00000022568,2.21233352376957,0.0110958251391209,0.478471046810586
ENSSSCG00000028969,-2.37243536118898,0.011182721335636,0.481070021648267
ENSSSCG00000054621,3.07024230596404,0.011307786997129,0.484144775981343
ENSSSCG00000060820,3.07024230596404,0.011307786997129,0.484144775981343
ENSSSCG00000002001,-2.15959780333782,0.0113385413893586,0.484313867193692
ENSSSCG00000022948,2.28625084636643,0.011408707873942,0.486161636477319
ENSSSCG00000015508,2.71852250623239,0.0116611695752168,0.494586882359197
ENSSSCG00000006590,2.71852250623239,0.0116611695752168,0.494586882359197
ENSSSCG00000014052,-2.85771188602934,0.0116891181137986,0.494611208618534
ENSSSCG00000030271,2.23136524286902,0.0118280563386614,0.49932084562368
ENSSSCG00000008536,-2.18960609296274,0.0118842059233037,0.500521754364221
ENSSSCG00000006774,-2.16001778220431,0.0119150052880864,0.500651896616615
ENSSSCG00000053096,-2.47634410162323,0.012039660379772,0.504715971558515
ENSSSCG00000021902,-2.14666497896583,0.0121742360154881,0.509176148907033
ENSSSCG00000016469,2.13601001850033,0.0122254646077563,0.510137862662679
ENSSSCG00000053832,2.1318501374616,0.0122558853430251,0.510228885663083
ENSSSCG00000028977,-2.70789354791172,0.0123527274420264,0.513078343500075
ENSSSCG00000047982,2.39389691523243,0.012718654160797,0.52679097087826
ENSSSCG00000053253,2.53612380590448,0.0127411807767213,0.52679097087826
ENSSSCG00000040636,2.16060234675313,0.0127849920741952,0.527395517800363
ENSSSCG00000051031,2.23630705022073,0.0128666676207574,0.529555696063427
ENSSSCG00000036157,2.12970280859537,0.01290138989238,0.529777983126187
ENSSSCG00000017086,2.59069550629784,0.0130539113146141,0.534825554722103
ENSSSCG00000004399,-3.02339074885018,0.013221610816845,0.535356812335274
ENSSSCG00000061578,-3.02339074885018,0.013221610816845,0.535356812335274
ENSSSCG00000056296,-3.02339074885018,0.013221610816845,0.535356812335274
ENSSSCG00000015259,-3.02339074885018,0.013221610816845,0.535356812335274
ENSSSCG00000053062,-3.02339074885018,0.013221610816845,0.535356812335274
ENSSSCG00000012482,-2.1509404870717,0.0132569140348907,0.535356812335274
ENSSSCG00000009486,-2.44167937751418,0.0133003675547856,0.535356812335274
ENSSSCG00000009856,2.10466550427787,0.0133221335130659,0.535356812335274
ENSSSCG00000029511,2.35558923303685,0.0133532786403403,0.535356812335274
ENSSSCG00000026333,2.66812541105147,0.0133928093411304,0.535356812335274
ENSSSCG00000011059,2.66812541105147,0.0133928093411304,0.535356812335274
ENSSSCG00000017437,-2.33854606197643,0.0135085659202327,0.538791984650696
ENSSSCG00000061955,2.78681315660451,0.0137111070199526,0.544386123550537
ENSSSCG00000010595,2.99278212144325,0.0138296009912384,0.544386123550537
ENSSSCG00000028204,2.99278212144325,0.0138296009912384,0.544386123550537
ENSSSCG00000008421,2.99278212144325,0.0138296009912384,0.544386123550537
ENSSSCG00000003935,2.99278212144325,0.0138296009912384,0.544386123550537
ENSSSCG00000056400,2.99278212144325,0.0138296009912384,0.544386123550537
ENSSSCG00000059879,2.08709342065662,0.014098257718305,0.551956611156035
ENSSSCG00000060496,-2.7877341813091,0.0141135684278331,0.551956611156035
ENSSSCG00000012651,-2.7877341813091,0.0141135684278331,0.551956611156035
ENSSSCG00000004094,2.12944160771264,0.0141783698950109,0.552395871887066
ENSSSCG00000000260,2.49778204229782,0.0141859466767544,0.552395871887066
ENSSSCG00000008311,-2.10463642743895,0.0142765514024795,0.554728453204301
ENSSSCG00000008926,2.10767840866701,0.0143746996604033,0.557343505287913
ENSSSCG00000038607,-2.64928827074298,0.0145036722379361,0.557558191478787
ENSSSCG00000013934,-2.64928827074298,0.0145036722379361,0.557558191478787
ENSSSCG00000015546,-2.64928827074298,0.0145036722379361,0.557558191478787
ENSSSCG00000058827,-2.64928827074298,0.0145036722379361,0.557558191478787
ENSSSCG00000048761,-2.35114726280799,0.0146350804651133,0.561415358479122
ENSSSCG00000031115,-2.44400627039073,0.0147365332174547,0.564109496129176
ENSSSCG00000014987,2.26960562458353,0.0149147708886078,0.56972532857371
ENSSSCG00000008090,2.08997089698158,0.0149934908839279,0.5715240364785
ENSSSCG00000013594,-2.22876820169144,0.0150801922889879,0.573618766899859
ENSSSCG00000012631,2.0633608146687,0.0152924634210213,0.579819800886913
ENSSSCG00000008758,-2.0582158744574,0.0153188587891817,0.579819800886913
ENSSSCG00000024024,-2.08387668814494,0.0153394877586863,0.579819800886913
ENSSSCG00000023351,2.05790425416734,0.0154145686559748,0.580289520219389
ENSSSCG00000036956,2.0607916193196,0.01542787767613,0.580289520219389
ENSSSCG00000027093,2.07377901580684,0.0154482653988004,0.580289520219389
ENSSSCG00000017585,-2.13673436320141,0.0154832121578283,0.580395595990959
ENSSSCG00000057143,-2.27390365795377,0.0155472372417221,0.581588990648935
ENSSSCG00000061287,-2.1608923162461,0.0156422278365538,0.583455136009595
ENSSSCG00000062461,-2.1395746570235,0.0156617080454203,0.583455136009595
ENSSSCG00000046723,2.45839340381976,0.0158214999143161,0.588195186114946
ENSSSCG00000012066,2.05933255254142,0.0160238886542089,0.594496140049788
ENSSSCG00000038447,2.72304982678011,0.0162200118072988,0.600539289619415
ENSSSCG00000034127,-2.36974644738675,0.0163030243260945,0.602378412114264
ENSSSCG00000053433,2.19522452816667,0.0164356975092165,0.606041188972497
ENSSSCG00000031649,-2.10845879099896,0.0166362310520223,0.610164963427468
ENSSSCG00000054545,2.39155165090803,0.0166900066323237,0.610164963427468
ENSSSCG00000038398,-2.44708663355451,0.0167123964545523,0.610164963427468
ENSSSCG00000016093,-2.44708663355451,0.0167123964545523,0.610164963427468
ENSSSCG00000009958,2.04594639738682,0.0167341225899266,0.610164963427468
ENSSSCG00000005835,-2.93100032598873,0.016750156179988,0.610164963427468
ENSSSCG00000031321,2.03640260016427,0.0168362888524744,0.612068545244483
ENSSSCG00000004890,2.91092585080718,0.017020452391529,0.612600664960451
ENSSSCG00000058813,2.91092585080718,0.017020452391529,0.612600664960451
ENSSSCG00000040306,2.91092585080718,0.017020452391529,0.612600664960451
ENSSSCG00000021375,2.91092585080718,0.017020452391529,0.612600664960451
ENSSSCG00000021132,2.91092585080718,0.017020452391529,0.612600664960451
ENSSSCG00000029879,-2.02908630844575,0.0172040154689605,0.617976444320433
ENSSSCG00000006359,2.03489808953495,0.0174817393614207,0.626706481710613
ENSSSCG00000026067,-2.21600277329132,0.0176356156214058,0.63004092252898
ENSSSCG00000012845,2.25795630767472,0.0176444934026823,0.63004092252898
ENSSSCG00000041076,2.01914464958603,0.0177090324575047,0.630371905618473
ENSSSCG00000012967,2.20917353695996,0.017735741199767,0.630371905618473
ENSSSCG00000036270,-2.14485997462261,0.017758429264988,0.630371905618473
ENSSSCG00000007539,-2.06593871908972,0.0178519421933187,0.632448806958594
ENSSSCG00000051354,-2.22425382709778,0.0179162511717138,0.633484982721183
ENSSSCG00000018178,2.2966774294633,0.0180053366737238,0.635391451212581
ENSSSCG00000021068,2.01005299082892,0.0181503675679153,0.638022298671503
ENSSSCG00000012026,1.99974520024548,0.0182226941172273,0.638022298671503
ENSSSCG00000016052,2.0023828221654,0.0182234747655066,0.638022298671503
ENSSSCG00000027294,1.99919516195004,0.0182692652287051,0.638022298671503
ENSSSCG00000032162,-2.04143629121756,0.0182773393425924,0.638022298671503
ENSSSCG00000058599,-2.11104241354957,0.0182917617175027,0.638022298671503
ENSSSCG00000031228,-2.0110070732001,0.0188533295544623,0.655102731850836
ENSSSCG00000015236,2.06356920541795,0.0188604051134456,0.655102731850836
ENSSSCG00000016403,-2.05825096616877,0.0188902215682027,0.655102731850836
ENSSSCG00000003156,-2.03140337424794,0.0189912831747036,0.656768753056248
ENSSSCG00000031476,-2.04136724324656,0.0190109618025469,0.656768753056248
ENSSSCG00000017862,2.17089120570017,0.0191146091909989,0.658116227517501
ENSSSCG00000006013,-2.00222233399477,0.0191228148907841,0.658116227517501
ENSSSCG00000011890,2.656337484526,0.019270124750889,0.66192512167122
ENSSSCG00000032367,1.98037926238857,0.0193552854981262,0.663588801480349
ENSSSCG00000040260,2.00131285007664,0.019430428450888,0.664903373580764
ENSSSCG00000059836,-2.45135714959651,0.0195769084011003,0.668649491476522
ENSSSCG00000009474,2.18610836451719,0.0196623052878204,0.669482330411957
ENSSSCG00000009045,-2.01172362837097,0.0196753994603027,0.669482330411957
ENSSSCG00000050585,2.37623530575258,0.0197848011840653,0.671939450740023
ENSSSCG00000006988,-1.98728891708374,0.0199477338492659,0.676201979715826
ENSSSCG00000016676,-2.29403785556718,0.0201057985389205,0.679676579926673
ENSSSCG00000031616,2.02227786168957,0.0201254687990243,0.679676579926673
ENSSSCG00000058730,-2.52441265586804,0.0202285197136733,0.679812692036173
ENSSSCG00000033979,-2.52441265586804,0.0202285197136733,0.679812692036173
ENSSSCG00000009370,1.96376284719164,0.0203264105062235,0.679812692036173
ENSSSCG00000025188,-2.09656201234088,0.0203969544752956,0.679812692036173
ENSSSCG00000035971,2.03288663256,0.0204083475901401,0.679812692036173
ENSSSCG00000051962,2.31779601227826,0.0204196488766688,0.679812692036173
ENSSSCG00000005456,-1.98128228720412,0.0205894819110761,0.679812692036173
ENSSSCG00000054719,2.08969289107774,0.0205986080955918,0.679812692036173
ENSSSCG00000041504,2.50542323864611,0.020651457196738,0.679812692036173
ENSSSCG00000023592,2.50542323864611,0.020651457196738,0.679812692036173
ENSSSCG00000035937,-1.9659626509789,0.0208132961402345,0.679812692036173
ENSSSCG00000058810,-1.97845864167084,0.020823715902043,0.679812692036173
ENSSSCG00000004419,1.96601102551879,0.0208484554546827,0.679812692036173
ENSSSCG00000009566,-2.63669108545545,0.0209132965224848,0.679812692036173
ENSSSCG00000058443,-2.63669108545545,0.0209132965224848,0.679812692036173
ENSSSCG00000034740,1.95599385915902,0.0209908480411798,0.679812692036173
ENSSSCG00000058663,2.82414433129131,0.021087445475823,0.679812692036173
ENSSSCG00000057730,2.82414433129131,0.021087445475823,0.679812692036173
ENSSSCG00000002850,2.82414433129131,0.021087445475823,0.679812692036173
ENSSSCG00000013310,2.82414433129131,0.021087445475823,0.679812692036173
ENSSSCG00000015395,2.82414433129131,0.021087445475823,0.679812692036173
ENSSSCG00000049471,2.82414433129131,0.021087445475823,0.679812692036173
ENSSSCG00000036541,2.82414433129131,0.021087445475823,0.679812692036173
ENSSSCG00000052066,2.82414433129131,0.021087445475823,0.679812692036173
ENSSSCG00000009152,1.97009664246844,0.0210962079884271,0.679812692036173
ENSSSCG00000017607,-1.96037168898081,0.0211281111974152,0.679812692036173
ENSSSCG00000003079,1.95568050170024,0.0211572390847089,0.679812692036173
ENSSSCG00000006588,2.1460989572108,0.021183005624107,0.679812692036173
ENSSSCG00000049263,-1.95675690481117,0.0212916042510214,0.680807113825678
ENSSSCG00000016204,-1.95094815326896,0.0213578484298891,0.680807113825678
ENSSSCG00000062115,2.13088570906111,0.0213898338148718,0.680807113825678
ENSSSCG00000038906,-2.83228590710538,0.0214023932174555,0.680807113825678
ENSSSCG00000013340,-2.83228590710538,0.0214023932174555,0.680807113825678
ENSSSCG00000016301,-2.23879123333157,0.0215220143404697,0.682210096672993
ENSSSCG00000032301,-2.23879123333157,0.0215220143404697,0.682210096672993
ENSSSCG00000055189,-2.14339358777283,0.0216408904778986,0.683091826704039
ENSSSCG00000032911,2.01758277920467,0.0216509588991678,0.683091826704039
ENSSSCG00000043070,-2.35125664015133,0.0216632508690178,0.683091826704039
ENSSSCG00000023785,-2.06517630575744,0.0219581629410559,0.690719256649142
ENSSSCG00000062758,2.04408022040186,0.0219816013157658,0.690719256649142
ENSSSCG00000000082,-1.98881219455052,0.0220778819452121,0.69229606266291
ENSSSCG00000021075,-2.09512612364653,0.0221084142216349,0.69229606266291
ENSSSCG00000056762,2.33333240892208,0.0221855112279335,0.693508333678725
ENSSSCG00000059216,-1.96815077126718,0.022272362793267,0.6947310246431
ENSSSCG00000056507,2.14039862237219,0.0223311010759815,0.6947310246431
ENSSSCG00000017914,-1.9932853891967,0.0223399781557251,0.6947310246431
ENSSSCG00000022405,-2.25463961627506,0.022381169933813,0.69481611402772
ENSSSCG00000030575,1.9674392302202,0.022457306372017,0.695983896277192
ENSSSCG00000027024,-1.99430465922105,0.022528482905167,0.696994227963283
ENSSSCG00000005398,-1.92702444931645,0.0226334281045788,0.699044066655608
ENSSSCG00000058388,-2.39503989876989,0.0227185223743256,0.700114888895666
ENSSSCG00000007499,2.03202045342134,0.0227455966228556,0.700114888895666
ENSSSCG00000032827,-1.92537840926789,0.022810356222415,0.700914143242507
ENSSSCG00000059820,2.58639006635435,0.0229963026024849,0.701896166003692
ENSSSCG00000060076,2.58639006635435,0.0229963026024849,0.701896166003692
ENSSSCG00000004632,-2.14993839332308,0.0230365522714296,0.701896166003692
ENSSSCG00000031700,-2.14993839332308,0.0230365522714296,0.701896166003692
ENSSSCG00000058593,-2.14993839332308,0.0230365522714296,0.701896166003692
ENSSSCG00000039215,1.96867883727353,0.0232920720246594,0.708486796871289
ENSSSCG00000024666,1.91786302492041,0.0238380139716946,0.723438337152597
ENSSSCG00000012102,-1.9190293152631,0.023863695425224,0.723438337152597
ENSSSCG00000029324,2.44683920414201,0.0240087709732398,0.724075503308167
ENSSSCG00000039101,2.44683920414201,0.0240087709732398,0.724075503308167
ENSSSCG00000019768,-2.45767276483257,0.0240368384265913,0.724075503308167
ENSSSCG00000001863,-2.02342918146081,0.0240450133930098,0.724075503308167
ENSSSCG00000011936,-2.02003260579976,0.0245879708256761,0.73919377184412
ENSSSCG00000057496,-2.30084382600651,0.0247547813035724,0.740512232769778
ENSSSCG00000053075,-2.30084382600651,0.0247547813035724,0.740512232769778
ENSSSCG00000022483,-2.30084382600651,0.0247547813035724,0.740512232769778
