,logFC,PValue,FDR
ENSSSCG00000008250,4.0838758515318,5.01346287391623e-05,0.00267571462676717
ENSSSCG00000008535,3.70160052537498,5.06339749347749e-05,0.00269444020283409
ENSSSCG00000058897,-7.7235253836612,5.10553676511138e-05,0.00270110868901799
ENSSSCG00000055653,3.71054121297574,5.1056997703801e-05,0.00270110868901799
ENSSSCG00000025483,-3.68824395703993,5.12756615639976e-05,0.00270479114750087
ENSSSCG00000011327,7.56383146465052,5.1998796322978e-05,0.00272708138172474
ENSSSCG00000044062,7.56383146465052,5.1998796322978e-05,0.00272708138172474
ENSSSCG00000003954,-3.69326021908339,5.44531329342516e-05,0.00284756930900556
ENSSSCG00000032715,3.66393862541805,5.47885106172881e-05,0.00285687446454399
ENSSSCG00000027121,3.65691247860735,5.53168779817117e-05,0.00287616065288292
ENSSSCG00000008565,-3.96679896231499,5.95851471760125e-05,0.00308923451615978
ENSSSCG00000009921,3.73805142595372,5.99075462927608e-05,0.00309710066959669
ENSSSCG00000001746,-3.76452138201415,6.04680007951268e-05,0.00311719415462606
ENSSSCG00000005098,-7.67131075378039,6.06723644851334e-05,0.00311886891203182
ENSSSCG00000024310,-3.65937645687489,6.13381045995017e-05,0.00314036520984082
ENSSSCG00000005485,-3.95876759893804,6.1436660944202e-05,0.00314036520984082
ENSSSCG00000023018,3.64350063920973,6.25329785521523e-05,0.00318742536181841
ENSSSCG00000007084,-3.9506912752215,6.33549515136175e-05,0.00320868282304861
ENSSSCG00000024669,3.62268876187973,6.33568460338436e-05,0.00320868282304861
ENSSSCG00000039855,-4.12022429051162,6.3480498923975e-05,0.00320868282304861
ENSSSCG00000025975,-4.29666587064993,6.38777151709777e-05,0.00321979172081267
ENSSSCG00000005025,3.63945982644,6.47307916334354e-05,0.00323320769501838
ENSSSCG00000058240,7.49708031378069,6.50347629605262e-05,0.00323320769501838
ENSSSCG00000034503,7.49708031378069,6.50347629605262e-05,0.00323320769501838
ENSSSCG00000006749,7.49708031378069,6.50347629605262e-05,0.00323320769501838
ENSSSCG00000039825,7.49708031378069,6.50347629605262e-05,0.00323320769501838
ENSSSCG00000017170,4.292319610835,6.64418707495215e-05,0.0032941371219148
ENSSSCG00000025005,3.72492161817689,6.67972746326817e-05,0.0033027339114023
ENSSSCG00000059815,-4.28092145918955,6.77319228340529e-05,0.0033398463906161
ENSSSCG00000001841,4.68294076665194,6.81166367813598e-05,0.00334971406784432
ENSSSCG00000030998,3.62720244161576,6.85452268790499e-05,0.00336168023499254
ENSSSCG00000010974,-3.79385268794717,6.95326757754042e-05,0.00340091626582341
ENSSSCG00000002764,3.60116466615141,7.37953432287966e-05,0.00359450011116702
ENSSSCG00000033260,-3.90961722877522,7.4048668760505e-05,0.00359450011116702
ENSSSCG00000062740,4.02697324429863,7.40848143710165e-05,0.00359450011116702
ENSSSCG00000015398,-3.76589952977462,7.46543575858028e-05,0.00361247459400527
ENSSSCG00000029656,3.60851873305462,7.62232485179809e-05,0.00367135817992714
ENSSSCG00000003640,-4.24890760171687,7.62758753351996e-05,0.00367135817992714
ENSSSCG00000054656,3.56416720326605,7.9988063876306e-05,0.00383985028333187
ENSSSCG00000015039,-3.75294173706458,8.12973626022576e-05,0.00388513633202512
ENSSSCG00000063069,7.42709022988675,8.20019406572038e-05,0.00388513633202512
ENSSSCG00000055216,7.42709022988675,8.20019406572038e-05,0.00388513633202512
ENSSSCG00000053700,7.42709022988675,8.20019406572038e-05,0.00388513633202512
ENSSSCG00000024347,7.42709022988675,8.20019406572038e-05,0.00388513633202512
ENSSSCG00000021968,3.57576776983192,8.37390193623229e-05,0.0039571048055956
ENSSSCG00000032416,-3.62574847300998,8.65682988387955e-05,0.00405672081056402
ENSSSCG00000032224,-7.56084553033872,8.6964862521184e-05,0.00405672081056402
ENSSSCG00000022233,-7.56084553033872,8.6964862521184e-05,0.00405672081056402
ENSSSCG00000021059,-7.56084553033872,8.6964862521184e-05,0.00405672081056402
ENSSSCG00000005834,-7.56084553033872,8.6964862521184e-05,0.00405672081056402
ENSSSCG00000000138,-3.71649562860793,8.72687416547429e-05,0.00406045791299222
ENSSSCG00000012558,-3.75121646896217,8.89270719403138e-05,0.00412703490391032
ENSSSCG00000002029,3.74060183646852,8.96341859228196e-05,0.00414923963713134
ENSSSCG00000000783,3.55286470182584,9.03233524872743e-05,0.00417050268252946
ENSSSCG00000053280,3.96932515028586,9.20554883099329e-05,0.00423122693430422
ENSSSCG00000022609,3.52532541492767,9.21048517056193e-05,0.00423122693430422
ENSSSCG00000013358,-4.59191424404175,9.26102351932587e-05,0.00424370032276988
ENSSSCG00000054181,4.59006499542344,9.55781542836529e-05,0.00436866797891981
ENSSSCG00000055294,3.80990436130394,9.95426825376783e-05,0.00453844602343897
ENSSSCG00000017932,-3.99591973402253,0.000101039898967727,0.00459516292398088
ENSSSCG00000038663,-4.56688121559826,0.000101317278698197,0.00459625834814371
ENSSSCG00000010497,3.499004630381,0.000102974635612357,0.00462571072411918
ENSSSCG00000037358,-4.16561983007417,0.000103680646691361,0.00462571072411918
ENSSSCG00000035736,-3.54682255517482,0.000104146311139006,0.00462571072411918
ENSSSCG00000015296,7.35353078962065,0.000104302732453336,0.00462571072411918
ENSSSCG00000056112,7.35353078962065,0.000104302732453336,0.00462571072411918
ENSSSCG00000058105,7.35353078962065,0.000104302732453336,0.00462571072411918
ENSSSCG00000053040,7.35353078962065,0.000104302732453336,0.00462571072411918
ENSSSCG00000058863,-7.50227016873207,0.000104955929168198,0.00462571072411918
ENSSSCG00000034062,-7.50227016873207,0.000104955929168198,0.00462571072411918
ENSSSCG00000062194,-7.50227016873207,0.000104955929168198,0.00462571072411918
ENSSSCG00000023451,-3.66777320890746,0.000105021889095366,0.00462571072411918
ENSSSCG00000008703,3.6704588777778,0.000105025505253891,0.00462571072411918
ENSSSCG00000009004,-3.53396133141706,0.000106206666415214,0.00466640718830624
ENSSSCG00000039009,3.63919914739705,0.000108954784019934,0.0047755881904003
ENSSSCG00000038221,3.54003750049857,0.000109320061719501,0.00478005262641463
ENSSSCG00000036622,-4.14836933848934,0.000110443353315797,0.00481756031074146
ENSSSCG00000026260,4.2978388553601,0.000113605818582597,0.00494362394244556
ENSSSCG00000014293,3.49409751328504,0.000114151412861818,0.00495548214782427
ENSSSCG00000007032,-3.47201995011358,0.000114472301569787,0.004957552229798
ENSSSCG00000015048,-3.64278073439117,0.00011544389507515,0.00498772600008016
ENSSSCG00000024429,-3.5432945130625,0.000120364071251583,0.00518718392860736
ENSSSCG00000033293,3.85175644721718,0.000120632184386218,0.00518718392860736
ENSSSCG00000014286,3.46144989863207,0.000121645453239236,0.00521838863943067
ENSSSCG00000012409,3.49614179599142,0.000123898822008035,0.00530251892490049
ENSSSCG00000040224,-3.46698295130752,0.000124318185838212,0.00530794776522399
ENSSSCG00000015616,-3.45960678413778,0.000125621342111311,0.00534121591923774
ENSSSCG00000012482,-3.61257339620209,0.000125686057396369,0.00534121591923774
ENSSSCG00000053162,-7.44121555251569,0.000127405588164332,0.00538904849144516
ENSSSCG00000035851,-7.44121555251569,0.000127405588164332,0.00538904849144516
ENSSSCG00000009542,-3.48449429032185,0.000128826425603331,0.00543647516046056
ENSSSCG00000009100,-3.92950582791153,0.000129166502846551,0.00543817949107546
ENSSSCG00000017062,-4.48906542365852,0.00013370465924697,0.00557382218081543
ENSSSCG00000033256,7.27601827633074,0.000133924086346056,0.00557382218081543
ENSSSCG00000043135,7.27601827633074,0.000133924086346056,0.00557382218081543
ENSSSCG00000046899,7.27601827633074,0.000133924086346056,0.00557382218081543
ENSSSCG00000032135,7.27601827633074,0.000133924086346056,0.00557382218081543
ENSSSCG00000037452,-3.75124220785837,0.000134241665448553,0.00557425460235571
ENSSSCG00000033539,3.45774673782968,0.000134727892252054,0.00558167199270724
ENSSSCG00000031311,3.70670290277108,0.000135138164267115,0.00558591601091362
ENSSSCG00000037066,-3.42776872933653,0.000137217297420329,0.00565896608861201
ENSSSCG00000012835,3.4700077789351,0.000138182251491489,0.00568583930967022
ENSSSCG00000057215,-3.62946618552768,0.000140777262169263,0.00577951176317521
ENSSSCG00000008758,-3.41607994911257,0.000141411349327185,0.00579243870178577
ENSSSCG00000061676,3.52798134970105,0.00014788976834632,0.00604416156849621
ENSSSCG00000014428,-3.48806580877656,0.00014838800602785,0.00605089608400307
ENSSSCG00000033780,-3.43759385026656,0.000154272289885691,0.00624732629249834
ENSSSCG00000005167,3.7182268785133,0.000154539118438319,0.00624732629249834
ENSSSCG00000008465,4.4561285237726,0.000154643995473294,0.00624732629249834
ENSSSCG00000049462,-7.37746249700837,0.000155615093365439,0.00624732629249834
ENSSSCG00000058730,-7.37746249700837,0.000155615093365439,0.00624732629249834
ENSSSCG00000033979,-7.37746249700837,0.000155615093365439,0.00624732629249834
ENSSSCG00000036117,-7.37746249700837,0.000155615093365439,0.00624732629249834
ENSSSCG00000035074,-3.73394690489261,0.000159985528993564,0.0063976340325476
ENSSSCG00000031794,-3.4972837560032,0.000160064248361987,0.0063976340325476
ENSSSCG00000033015,-3.41428600446474,0.000161256165946065,0.00643110854342262
ENSSSCG00000014258,3.37812723689665,0.000163461534028004,0.0065047653431407
ENSSSCG00000033541,-3.41420519991952,0.000166780913386867,0.0066223335980702
ENSSSCG00000045759,3.49795496421847,0.000168253925364402,0.00666623521760357
ENSSSCG00000004839,3.69337725177715,0.000169484755664871,0.00670037119018464
ENSSSCG00000012153,-3.4219672363917,0.000171687017448433,0.00676452815663818
ENSSSCG00000056742,-3.68462971491855,0.000171853162140979,0.00676452815663818
ENSSSCG00000006984,3.36550768727955,0.000172561596708841,0.00677771154519184
ENSSSCG00000034192,3.3952715476212,0.000173057239897574,0.0067824982185343
ENSSSCG00000010210,3.53623086892535,0.000174236578374491,0.00681400204996448
ENSSSCG00000004894,-4.02147016484576,0.000175047561248686,0.00682508625537963
ENSSSCG00000013378,-4.9060564447445,0.000175272247052072,0.00682508625537963
ENSSSCG00000003633,-3.3985554474981,0.000176251819965708,0.00684853431498446
ENSSSCG00000005965,-3.36378502172063,0.00017821786805674,0.0068981528662148
ENSSSCG00000012049,-4.40681192200013,0.000178669229974703,0.0068981528662148
ENSSSCG00000059078,-4.40681192200013,0.000178669229974703,0.0068981528662148
ENSSSCG00000058610,3.43139945308083,0.000182125143537783,0.00701665149604377
ENSSSCG00000040193,-3.6650186664854,0.000184745307091797,0.00710251767476218
ENSSSCG00000033363,3.51497446243697,0.000188646110255244,0.00723715077524663
ENSSSCG00000016957,-3.7239567693368,0.000189554952411558,0.00725667545666696
ENSSSCG00000007695,-3.38820530650729,0.00019120518788566,0.00726323250963968
ENSSSCG00000014861,-7.31076140149842,0.000191327297454412,0.00726323250963968
ENSSSCG00000008124,-7.31076140149842,0.000191327297454412,0.00726323250963968
ENSSSCG00000016838,-7.31076140149842,0.000191327297454412,0.00726323250963968
ENSSSCG00000034107,3.37836007981231,0.000195409138384561,0.00740270193137003
ENSSSCG00000029186,-4.37831787948837,0.000197384380496017,0.00744643860391003
ENSSSCG00000033544,-4.37831787948837,0.000197384380496017,0.00744643860391003
ENSSSCG00000005948,3.51559298256406,0.000201142993353755,0.00757249119791957
ENSSSCG00000004789,-3.32524944857064,0.000202254159792432,0.00759855897224319
ENSSSCG00000052231,-3.80166608591326,0.000206058194348248,0.00772547932777542
ENSSSCG00000004644,3.31306717190819,0.000207569720572242,0.00776610340103896
ENSSSCG00000039535,4.12830332662034,0.000209467754030923,0.00780814690053139
ENSSSCG00000011010,3.31423848559707,0.000209554036182012,0.00780814690053139
ENSSSCG00000012306,-3.39972338003857,0.000210090442068427,0.00781209254461819
ENSSSCG00000014072,3.32878337894299,0.000211205435959738,0.00783749251722988
ENSSSCG00000014876,-3.498320149863,0.00021179817650989,0.00784344838969072
ENSSSCG00000004565,3.49966172748238,0.00021341615145859,0.00788726982559586
ENSSSCG00000017359,-4.34924970506248,0.000218402265479657,0.00805513721421517
ENSSSCG00000036961,-3.49745710325967,0.000220611969235924,0.0081201314274951
ENSSSCG00000050458,-3.30993556660786,0.000222226655899604,0.00816300586630408
ENSSSCG00000012576,3.2932953872376,0.000223252878330469,0.00818413480845392
ENSSSCG00000035909,-3.38996132480246,0.000225852750360186,0.00821973879415679
ENSSSCG00000056807,4.34682779553275,0.000227482218533291,0.00821973879415679
ENSSSCG00000059569,7.10725635526659,0.000227847934170664,0.00821973879415679
ENSSSCG00000014912,7.10725635526659,0.000227847934170664,0.00821973879415679
ENSSSCG00000048573,7.10725635526659,0.000227847934170664,0.00821973879415679
ENSSSCG00000060450,7.10725635526659,0.000227847934170664,0.00821973879415679
ENSSSCG00000057225,7.10725635526659,0.000227847934170664,0.00821973879415679
ENSSSCG00000043139,7.10725635526659,0.000227847934170664,0.00821973879415679
ENSSSCG00000002700,3.85255363961977,0.000229946999252827,0.00827900446119405
ENSSSCG00000002668,-3.31308664231416,0.000232369192303658,0.00834964626443995
ENSSSCG00000027922,-3.28366762632166,0.000235895988461752,0.00844552770308847
ENSSSCG00000031858,-7.24082634741084,0.000236899239549875,0.00844552770308847
ENSSSCG00000060939,-7.24082634741084,0.000236899239549875,0.00844552770308847
ENSSSCG00000009413,-7.24082634741084,0.000236899239549875,0.00844552770308847
ENSSSCG00000061091,4.82050593342438,0.000238606724557895,0.00848664778568984
ENSSSCG00000004520,3.29744696418984,0.00023898804246046,0.00848664778568984
ENSSSCG00000009138,-3.27947660347122,0.000239910366347781,0.0084972070953684
ENSSSCG00000031356,-3.29357679162911,0.000240221935408574,0.0084972070953684
ENSSSCG00000021232,3.30683414830966,0.000244926515616411,0.0086467637205747
ENSSSCG00000010922,-3.27325314978622,0.000251246144802306,0.00885264571569445
ENSSSCG00000006957,-3.33558495508605,0.000252709316677411,0.00888694430315562
ENSSSCG00000022554,-4.78784353239509,0.000261187060524938,0.00916731218623892
ENSSSCG00000016443,-3.32857720569679,0.000264128577373234,0.0092526586197195
ENSSSCG00000024132,3.3173367060902,0.000264908414445218,0.00926209650967808
ENSSSCG00000061116,-3.90304185384297,0.000267147165626946,0.00932240859128183
ENSSSCG00000059385,-4.28929502030666,0.000268706099509801,0.00934602721876484
ENSSSCG00000009354,-3.26429292449769,0.000268854083996211,0.00934602721876484
ENSSSCG00000044784,3.25093150918765,0.000272320170920645,0.00944841648475339
ENSSSCG00000031648,-3.25139160112244,0.000274018405259974,0.00948919462184636
ENSSSCG00000051213,3.898206319431,0.000280538433275897,0.00969647697185604
ENSSSCG00000057979,3.72292834323825,0.000281166802081232,0.00969972013415597
ENSSSCG00000011936,-3.70967823133166,0.00028697241944522,0.00987599330160207
ENSSSCG00000022951,3.34623793542918,0.000287364954438768,0.00987599330160207
ENSSSCG00000028710,3.65880936728097,0.000289136434071749,0.0098993768540867
ENSSSCG00000038652,3.65880936728097,0.000289136434071749,0.0098993768540867
ENSSSCG00000062298,4.03542755539184,0.000291081641601878,0.00994720803862085
ENSSSCG00000039327,-3.56810648178595,0.000293305313995906,0.0100043575709957
ENSSSCG00000036354,-7.16732769170307,0.000295551844428258,0.0100432280318262
ENSSSCG00000021933,-7.16732769170307,0.000295551844428258,0.0100432280318262
ENSSSCG00000044927,-4.25835669377956,0.000298813387957038,0.0101350798838662
ENSSSCG00000063088,7.0148443492916,0.000302467576672061,0.0101640308264652
ENSSSCG00000008998,7.0148443492916,0.000302467576672061,0.0101640308264652
ENSSSCG00000012199,7.0148443492916,0.000302467576672061,0.0101640308264652
ENSSSCG00000036798,7.0148443492916,0.000302467576672061,0.0101640308264652
ENSSSCG00000017444,7.0148443492916,0.000302467576672061,0.0101640308264652
ENSSSCG00000010649,3.33968802119952,0.000303328178790307,0.0101741093019019
ENSSSCG00000012121,3.42451043041972,0.000305069861999099,0.0102111761358925
ENSSSCG00000006138,3.21233434819613,0.000305558725988628,0.0102111761358925
ENSSSCG00000045388,-3.7635154142258,0.000307184270000605,0.0102391240574967
ENSSSCG00000008449,3.27981162636912,0.000307523565046607,0.0102391240574967
ENSSSCG00000049572,3.87129806690114,0.000308674638180795,0.0102586263451075
ENSSSCG00000020785,-3.22483134315181,0.000309903365719444,0.010280633408309
ENSSSCG00000002653,3.23258820467882,0.000314760204847375,0.0104226983159863
ENSSSCG00000057109,3.24259165413857,0.000322805498351002,0.0106696331021444
ENSSSCG00000007191,3.39355907839364,0.00032772783753618,0.0108118780148164
ENSSSCG00000014347,3.20836168731832,0.00032830071564884,0.0108118780148164
ENSSSCG00000007722,3.19891523507562,0.000330312016723745,0.0108584091584585
ENSSSCG00000051466,3.84387838436228,0.000340117227807511,0.0111490458443173
ENSSSCG00000016780,-3.25513633545844,0.000340381979375719,0.0111490458443173
ENSSSCG00000060679,4.71405202412153,0.000341533506746431,0.0111666072313887
ENSSSCG00000009495,4.22856247180093,0.000342913793095619,0.0111915713840164
ENSSSCG00000020671,3.18240836203192,0.000344201387950667,0.0112134261862708
ENSSSCG00000035537,-3.23115966853621,0.000353517242552756,0.0114703876107454
ENSSSCG00000039651,-3.48659452956407,0.000353824975145129,0.0114703876107454
ENSSSCG00000027901,3.30691076545619,0.000353985289431136,0.0114703876107454
ENSSSCG00000017172,3.18639699749537,0.000360896413452362,0.0116734871987639
ENSSSCG00000006230,-3.58321753937414,0.000369543141753354,0.0118550434157444
ENSSSCG00000058473,-7.08988267023438,0.000371735903425469,0.0118550434157444
ENSSSCG00000037422,-7.08988267023438,0.000371735903425469,0.0118550434157444
ENSSSCG00000047947,-7.08988267023438,0.000371735903425469,0.0118550434157444
ENSSSCG00000022785,-7.08988267023438,0.000371735903425469,0.0118550434157444
ENSSSCG00000007873,-7.08988267023438,0.000371735903425469,0.0118550434157444
ENSSSCG00000062487,-7.08988267023438,0.000371735903425469,0.0118550434157444
ENSSSCG00000009458,-7.08988267023438,0.000371735903425469,0.0118550434157444
ENSSSCG00000031979,3.2547873608249,0.000382914327218716,0.0121901111959839
ENSSSCG00000015241,-3.27129276522295,0.000386175062809417,0.0122723864969171
ENSSSCG00000003753,-3.79633726104929,0.00038858759132857,0.0123059518887404
ENSSSCG00000059748,-3.79633726104929,0.00038858759132857,0.0123059518887404
ENSSSCG00000006172,3.14933935594371,0.000392474828085599,0.0124074010983298
ENSSSCG00000037241,3.1447663620232,0.000395370699765434,0.0124610000535693
ENSSSCG00000061749,4.18688353107381,0.000395543702791574,0.0124610000535693
ENSSSCG00000026422,3.15095537570714,0.000398534656476883,0.0125334659903458
ENSSSCG00000007135,-3.17218264145918,0.000401712682013335,0.0125898011415707
ENSSSCG00000023904,-3.17143945644068,0.000401713593131789,0.0125898011415707
ENSSSCG00000015253,-3.40476511740177,0.000402658319626265,0.0125976514964452
ENSSSCG00000039395,-3.16159962660172,0.000406916703829368,0.0127089681715796
