,logFC,PValue,FDR
ENSSSCG00000010996,-0.179774828121607,0.825960471702572,0.999905160632868
ENSSSCG00000038031,0.17981105548574,0.826019008744479,0.999905160632868
ENSSSCG00000000072,-0.179935409426754,0.826022634647263,0.999905160632868
ENSSSCG00000001908,0.179848349065216,0.826042960353328,0.999905160632868
ENSSSCG00000011889,0.179640551616537,0.826081180361619,0.999905160632868
ENSSSCG00000036423,0.179632778684844,0.826100159458591,0.999905160632868
ENSSSCG00000008143,-0.179865597916054,0.826127389646936,0.999905160632868
ENSSSCG00000023001,-0.179596430996231,0.826149480337003,0.999905160632868
ENSSSCG00000026686,0.1826067723199,0.82615765062847,0.999905160632868
ENSSSCG00000002635,0.179449442335055,0.826240274581602,0.999905160632868
ENSSSCG00000020696,-0.179783273391243,0.826250852765067,0.999905160632868
ENSSSCG00000009946,0.17941779683776,0.826290199584171,0.999905160632868
ENSSSCG00000027045,0.179336117658384,0.826291630559077,0.999905160632868
ENSSSCG00000017748,0.17958099705968,0.826322014535116,0.999905160632868
ENSSSCG00000061347,0.179153657108637,0.826333459783542,0.999905160632868
ENSSSCG00000034716,0.179860123991076,0.826345704486445,0.999905160632868
ENSSSCG00000003816,-0.181255750835999,0.826352796381238,0.999905160632868
ENSSSCG00000016679,0.18158527441632,0.826392823555388,0.999905160632868
ENSSSCG00000007092,0.179461172568443,0.826397002962161,0.999905160632868
ENSSSCG00000011598,0.179717933695211,0.826417005060253,0.999905160632868
ENSSSCG00000002867,0.179409077399376,0.826429613320703,0.999905160632868
ENSSSCG00000013335,-0.179137087277308,0.826447827978071,0.999905160632868
ENSSSCG00000036702,0.179026530973908,0.826462006544861,0.999905160632868
ENSSSCG00000010247,-0.179171252417723,0.826477975002336,0.999905160632868
ENSSSCG00000017100,0.179324469599247,0.826482586447818,0.999905160632868
ENSSSCG00000005054,-0.179098561196344,0.826493881779531,0.999905160632868
ENSSSCG00000014173,0.181059239128879,0.826513408370237,0.999905160632868
ENSSSCG00000003423,0.180854112323635,0.8265603323626,0.999905160632868
ENSSSCG00000003667,0.179270047600615,0.826590684044257,0.999905160632868
ENSSSCG00000039627,0.187909873719997,0.826594556673702,0.999905160632868
ENSSSCG00000051506,0.187909873719997,0.826594556673702,0.999905160632868
ENSSSCG00000012182,-0.180973474529936,0.8266106202389,0.999905160632868
ENSSSCG00000009801,-0.179617237044957,0.82661235334464,0.999905160632868
ENSSSCG00000023728,0.180266306886247,0.826694487527969,0.999905160632868
ENSSSCG00000013084,-0.179192002069262,0.826762846889635,0.999905160632868
ENSSSCG00000035696,-0.17982724031116,0.826808700555965,0.999905160632868
ENSSSCG00000016907,-0.179065664482427,0.826843808226637,0.999905160632868
ENSSSCG00000023195,0.183976743216034,0.826867932307668,0.999905160632868
ENSSSCG00000022692,0.183976743216034,0.826867932307668,0.999905160632868
ENSSSCG00000011394,0.17890225345417,0.826868498783045,0.999905160632868
ENSSSCG00000005859,-0.179089702334578,0.826880981462957,0.999905160632868
ENSSSCG00000009591,0.17932921955452,0.826907393642847,0.999905160632868
ENSSSCG00000033653,0.178771972128194,0.826925474301614,0.999905160632868
ENSSSCG00000001505,0.179214394677711,0.826933398658074,0.999905160632868
ENSSSCG00000002341,0.182321952564285,0.826964178279473,0.999905160632868
ENSSSCG00000035658,-0.17870631066096,0.826999533287249,0.999905160632868
ENSSSCG00000014598,0.17851835577644,0.827138831306397,0.999905160632868
ENSSSCG00000057448,-0.18744970035161,0.827142864499811,0.999905160632868
ENSSSCG00000021383,-0.183525143855109,0.827164224906348,0.999905160632868
ENSSSCG00000037850,-0.184947371476184,0.82716591668374,0.999905160632868
ENSSSCG00000008735,0.178523638573136,0.827222289628254,0.999905160632868
ENSSSCG00000017535,-0.178526341206734,0.827246193397955,0.999905160632868
ENSSSCG00000027135,-0.17831050175378,0.827255774512852,0.999905160632868
ENSSSCG00000001531,-0.178587359913664,0.827313693531647,0.999905160632868
ENSSSCG00000002352,0.178870116903103,0.827319630728421,0.999905160632868
ENSSSCG00000003134,0.17890782665702,0.82733012559231,0.999905160632868
ENSSSCG00000009051,-0.179415600967565,0.82745743544429,0.999905160632868
ENSSSCG00000009593,0.179585976577837,0.82751557304223,0.999905160632868
ENSSSCG00000025966,-0.177919190552411,0.827532268118397,0.999905160632868
ENSSSCG00000038514,0.177985262960698,0.827550215185137,0.999905160632868
ENSSSCG00000004516,-0.177960005706742,0.827592992711096,0.999905160632868
ENSSSCG00000003193,0.17815169642415,0.827595118292379,0.999905160632868
ENSSSCG00000013435,-0.177949319567687,0.827662982914587,0.999905160632868
ENSSSCG00000010167,-0.178935353251955,0.827694879266461,0.999905160632868
ENSSSCG00000001068,-0.177912254376767,0.827808472569975,0.999905160632868
ENSSSCG00000013267,-0.178584766258803,0.827868420027487,0.999905160632868
ENSSSCG00000008024,-0.177632846794975,0.827965445891483,0.999905160632868
ENSSSCG00000013110,0.177808977427871,0.827965494023561,0.999905160632868
ENSSSCG00000022705,-0.177709832830199,0.827975340374519,0.999905160632868
ENSSSCG00000027974,-0.178214271543425,0.828004714655567,0.999905160632868
ENSSSCG00000028113,0.177444749798382,0.828064778963971,0.999905160632868
ENSSSCG00000017502,-0.178043528011752,0.828067544841078,0.999905160632868
ENSSSCG00000006511,0.177751322169277,0.82806889604557,0.999905160632868
ENSSSCG00000003772,0.177661404469087,0.828131846721604,0.999905160632868
ENSSSCG00000027676,0.177331905182069,0.828227007889078,0.999905160632868
ENSSSCG00000036595,-0.177377592165703,0.828338914124989,0.999905160632868
ENSSSCG00000012916,-0.177491070645792,0.828339831594074,0.999905160632868
ENSSSCG00000051450,0.183224304744973,0.828410109304133,0.999905160632868
ENSSSCG00000028855,0.177224865330416,0.828584132537413,0.999905160632868
ENSSSCG00000026705,0.177902299353304,0.828584718688622,0.999905160632868
ENSSSCG00000036781,-0.190751033020199,0.828642575781269,0.999905160632868
ENSSSCG00000024529,0.177868367824437,0.828718419620999,0.999905160632868
ENSSSCG00000015259,0.184784095325329,0.828745578243274,0.999905160632868
ENSSSCG00000059216,0.184784095325329,0.828745578243274,0.999905160632868
ENSSSCG00000015936,0.180197436657946,0.828922113374077,0.999905160632868
ENSSSCG00000015034,0.176586839003154,0.828924068712841,0.999905160632868
ENSSSCG00000005166,-0.176912384582786,0.828969840444162,0.999905160632868
ENSSSCG00000008664,0.176416060789592,0.82897677494785,0.999905160632868
ENSSSCG00000023868,-0.181411307636598,0.828983457234991,0.999905160632868
ENSSSCG00000049635,0.186000415264364,0.828988754920013,0.999905160632868
ENSSSCG00000058952,-0.178547759030685,0.829002189408464,0.999905160632868
ENSSSCG00000011620,-0.176493979640769,0.829016884007788,0.999905160632868
ENSSSCG00000004393,-0.176780692116557,0.82902920979119,0.999905160632868
ENSSSCG00000007547,0.178183418653054,0.829030971288034,0.999905160632868
ENSSSCG00000014829,-0.177290151911202,0.829035390921768,0.999905160632868
ENSSSCG00000032081,0.176654635380273,0.829053113174083,0.999905160632868
ENSSSCG00000058293,-0.208976107433162,0.829110601399398,0.999905160632868
ENSSSCG00000043070,-0.208976107433162,0.829110601399398,0.999905160632868
ENSSSCG00000041524,-0.208976107433162,0.829110601399398,0.999905160632868
ENSSSCG00000001871,0.17643525781652,0.829118608959946,0.999905160632868
ENSSSCG00000040727,0.176609593632769,0.829133129233971,0.999905160632868
ENSSSCG00000033358,-0.177382677175421,0.829139213573049,0.999905160632868
ENSSSCG00000046487,0.176655147346095,0.829184707995185,0.999905160632868
ENSSSCG00000034414,-0.176644084777915,0.829199437013584,0.999905160632868
ENSSSCG00000053078,-0.17643212242976,0.829206497782486,0.999905160632868
ENSSSCG00000001497,0.176748107908091,0.829240643708166,0.999905160632868
ENSSSCG00000035973,0.176278309789844,0.829244473073498,0.999905160632868
ENSSSCG00000032223,-0.176136022914109,0.829311486718221,0.999905160632868
ENSSSCG00000003589,0.176503132126113,0.829331575874114,0.999905160632868
ENSSSCG00000009820,-0.176707201327457,0.829344723836827,0.999905160632868
ENSSSCG00000004294,-0.176097900516365,0.82938266338357,0.999905160632868
ENSSSCG00000030957,0.176310766728017,0.829527120564158,0.999905160632868
ENSSSCG00000016512,0.175939059569563,0.829572160874512,0.999905160632868
ENSSSCG00000017301,0.17627015929851,0.829576440475896,0.999905160632868
ENSSSCG00000005640,-0.175875084861662,0.829694257290064,0.999905160632868
ENSSSCG00000013883,0.177605691539211,0.829745962862086,0.999905160632868
ENSSSCG00000016220,-0.176013134756567,0.829763809408505,0.999905160632868
ENSSSCG00000037312,-0.177701303843378,0.829773813861838,0.999905160632868
ENSSSCG00000007067,0.175599369051809,0.82977383753245,0.999905160632868
ENSSSCG00000061326,0.190604396985814,0.829775630393172,0.999905160632868
ENSSSCG00000000026,0.190604396985814,0.829775630393172,0.999905160632868
ENSSSCG00000005672,0.175607892790013,0.82978072671204,0.999905160632868
ENSSSCG00000013038,0.176328039409864,0.829931779182521,0.999905160632868
ENSSSCG00000000031,-0.176259404672454,0.82996151555177,0.999905160632868
ENSSSCG00000007622,0.176407324153274,0.829963251646388,0.999905160632868
ENSSSCG00000026612,0.175806661574151,0.830019339587008,0.999905160632868
ENSSSCG00000051482,0.175354966005058,0.830151500559206,0.999905160632868
ENSSSCG00000013446,0.175320321464444,0.830168074295131,0.999905160632868
ENSSSCG00000010175,-0.175506863435184,0.830169037490649,0.999905160632868
ENSSSCG00000025941,0.175169314554681,0.83018881403308,0.999905160632868
ENSSSCG00000035839,0.175344555841404,0.83019145533965,0.999905160632868
ENSSSCG00000034261,0.175137105438743,0.830196628179611,0.999905160632868
ENSSSCG00000012317,-0.175649329198427,0.830229337285795,0.999905160632868
ENSSSCG00000003559,0.175081361483031,0.830323516232775,0.999905160632868
ENSSSCG00000008429,0.174937169073481,0.830383402274696,0.999905160632868
ENSSSCG00000023857,0.175077300310065,0.830384619364041,0.999905160632868
ENSSSCG00000004524,-0.175001167320298,0.830428090224098,0.999905160632868
ENSSSCG00000027986,0.175216596538914,0.830443455823103,0.999905160632868
ENSSSCG00000008794,0.195831408078255,0.830444005303119,0.999905160632868
ENSSSCG00000046754,0.195831408078255,0.830444005303119,0.999905160632868
ENSSSCG00000017033,0.175158525383194,0.830466902312115,0.999905160632868
ENSSSCG00000033721,0.182156264395271,0.830566324477945,0.999905160632868
ENSSSCG00000011113,-0.175344943093824,0.830584405092403,0.999905160632868
ENSSSCG00000035472,-0.175342170569919,0.830649703804739,0.999905160632868
ENSSSCG00000029097,-0.175754991126423,0.830654457437893,0.999905160632868
ENSSSCG00000033811,0.174992328127662,0.830670767977484,0.999905160632868
ENSSSCG00000056284,-0.175775200440281,0.830693664581434,0.999905160632868
ENSSSCG00000024776,-0.175006627817194,0.830705363515328,0.999905160632868
ENSSSCG00000036832,0.174630373068055,0.830773370423022,0.999905160632868
ENSSSCG00000014904,0.178103552092217,0.830853488551389,0.999905160632868
ENSSSCG00000012875,0.174994175972804,0.830888646911362,0.999905160632868
ENSSSCG00000032591,0.175334357597744,0.830936310019463,0.999905160632868
ENSSSCG00000030361,0.174506900711598,0.830963542956681,0.999905160632868
ENSSSCG00000005786,-0.174797207926287,0.831064182858417,0.999905160632868
ENSSSCG00000004351,-0.175200101724141,0.831072099308466,0.999905160632868
ENSSSCG00000023665,-0.174714409502927,0.83108167891566,0.999905160632868
ENSSSCG00000008940,-0.174413619092495,0.831094130701697,0.999905160632868
ENSSSCG00000027973,0.174397035444852,0.831227529232592,0.999905160632868
ENSSSCG00000037024,-0.175172779573462,0.831254039351145,0.999905160632868
ENSSSCG00000017446,0.174574785424431,0.831268031236302,0.999905160632868
ENSSSCG00000016202,0.174773092886185,0.831270811559873,0.999905160632868
ENSSSCG00000048572,0.208739765780686,0.83129543470408,0.999905160632868
ENSSSCG00000053289,0.208739765780686,0.83129543470408,0.999905160632868
ENSSSCG00000052605,0.208739765780686,0.83129543470408,0.999905160632868
ENSSSCG00000033907,0.208739765780686,0.83129543470408,0.999905160632868
ENSSSCG00000059288,0.208739765780686,0.83129543470408,0.999905160632868
ENSSSCG00000010275,0.174206639472013,0.831416436284093,0.999905160632868
ENSSSCG00000039301,0.173893411176436,0.83142132103509,0.999905160632868
ENSSSCG00000023482,0.174301434551944,0.831430717091772,0.999905160632868
ENSSSCG00000010079,-0.174341731696875,0.831447028228813,0.999905160632868
ENSSSCG00000023133,-0.174658133425871,0.83146023010767,0.999905160632868
ENSSSCG00000015528,0.174479871464538,0.831474707414007,0.999905160632868
ENSSSCG00000032090,-0.173877274382819,0.831543082429741,0.999905160632868
ENSSSCG00000009400,0.173818533526614,0.831614162298483,0.999905160632868
ENSSSCG00000031594,0.174097257961677,0.831614815870256,0.999905160632868
ENSSSCG00000014800,-0.173986916474024,0.831636164000304,0.999905160632868
ENSSSCG00000059522,-0.174728294946465,0.831667604473547,0.999905160632868
ENSSSCG00000008382,0.173768957503024,0.831694028392963,0.999905160632868
ENSSSCG00000008495,0.173949900873412,0.831725197121564,0.999905160632868
ENSSSCG00000001061,-0.174120356130828,0.831776294935674,0.999905160632868
ENSSSCG00000039476,0.183741467255878,0.83179556501067,0.999905160632868
ENSSSCG00000015430,0.173909061764123,0.831853638123104,0.999905160632868
ENSSSCG00000017957,-0.173369410239591,0.831894153332324,0.999905160632868
ENSSSCG00000011739,-0.173683848749313,0.832053781916664,0.999905160632868
ENSSSCG00000021287,0.176315644396342,0.832078923928595,0.999905160632868
ENSSSCG00000036483,-0.173467158184968,0.832081149744166,0.999905160632868
ENSSSCG00000006489,0.179916168600075,0.832127486384965,0.999905160632868
ENSSSCG00000012021,0.173465208273338,0.832208420392081,0.999905160632868
ENSSSCG00000028060,0.173190117773235,0.83224883037299,0.999905160632868
ENSSSCG00000014835,0.173198154586151,0.832257089179391,0.999905160632868
ENSSSCG00000027526,0.178039710440036,0.83227016349368,0.999905160632868
ENSSSCG00000056714,0.173806723759531,0.832343859320454,0.999905160632868
ENSSSCG00000006562,0.173562261876281,0.832394206467647,0.999905160632868
ENSSSCG00000034615,-0.172930141686249,0.832420406710308,0.999905160632868
ENSSSCG00000010525,-0.1737957573567,0.832479877828908,0.999905160632868
ENSSSCG00000015923,-0.173433535643579,0.832490646531561,0.999905160632868
ENSSSCG00000035090,0.172708473844147,0.832520610203234,0.999905160632868
ENSSSCG00000008480,-0.172815152561509,0.832528231504143,0.999905160632868
ENSSSCG00000054004,-0.202716869952534,0.832630454084245,0.999905160632868
ENSSSCG00000012066,-0.202716869952534,0.832630454084245,0.999905160632868
ENSSSCG00000051948,-0.202716869952534,0.832630454084245,0.999905160632868
ENSSSCG00000054843,-0.202716869952534,0.832630454084245,0.999905160632868
ENSSSCG00000054187,0.17422411719984,0.832687714868964,0.999905160632868
ENSSSCG00000036880,-0.172628499725644,0.832875744771156,0.999905160632868
ENSSSCG00000007895,-0.172360889926546,0.833024543320542,0.999905160632868
ENSSSCG00000007669,-0.17219719243613,0.833034258401107,0.999905160632868
ENSSSCG00000056742,0.17304343732349,0.833057487325595,0.999905160632868
ENSSSCG00000009425,-0.17291130806539,0.833064264648508,0.999905160632868
ENSSSCG00000026752,0.175329428631826,0.833088912931814,0.999905160632868
ENSSSCG00000007340,0.173125884699425,0.833132574196734,0.999905160632868
ENSSSCG00000042842,-0.18465185001711,0.833143446765723,0.999905160632868
ENSSSCG00000024419,-0.172288002574621,0.833192747214726,0.999905160632868
ENSSSCG00000009072,-0.172313530157138,0.833243374240685,0.999905160632868
ENSSSCG00000013637,-0.174830962995932,0.833489570865872,0.999905160632868
ENSSSCG00000029494,0.17241884435219,0.833548029420713,0.999905160632868
ENSSSCG00000011485,0.171815285551105,0.833615644108429,0.999905160632868
ENSSSCG00000012083,-0.171858252175961,0.833623745401875,0.999905160632868
ENSSSCG00000035216,-0.175211345705637,0.833649929161961,0.999905160632868
ENSSSCG00000002627,0.171755995387609,0.833654137504798,0.999905160632868
ENSSSCG00000013661,-0.171554003056479,0.833658606153214,0.999905160632868
ENSSSCG00000002411,0.171957430205023,0.833714121124616,0.999905160632868
ENSSSCG00000009384,0.171802737665446,0.833735832330013,0.999905160632868
ENSSSCG00000011942,-0.171392392062077,0.83381429998781,0.999905160632868
ENSSSCG00000040889,-0.171635603763215,0.833834699733305,0.999905160632868
ENSSSCG00000036275,-0.17148667263205,0.833857924984782,0.999905160632868
ENSSSCG00000058331,0.172112445367157,0.833881978206029,0.999905160632868
ENSSSCG00000022968,-0.179062215501649,0.833897984864966,0.999905160632868
ENSSSCG00000009927,-0.179062215501649,0.833897984864966,0.999905160632868
ENSSSCG00000024021,-0.172106738877771,0.834006243918894,0.999905160632868
ENSSSCG00000013226,0.172661862503649,0.834050495366373,0.999905160632868
ENSSSCG00000037869,0.171261923191561,0.834165313464562,0.999905160632868
ENSSSCG00000018023,-0.174038957892297,0.834195498441823,0.999905160632868
ENSSSCG00000027278,0.171125134616227,0.83423386012796,0.999905160632868
ENSSSCG00000005725,0.171622748957504,0.834257324256819,0.999905160632868
ENSSSCG00000021784,-0.171782344509573,0.834265285674833,0.999905160632868
ENSSSCG00000006632,-0.171414722346207,0.834322178726295,0.999905160632868
ENSSSCG00000037151,0.171952828339455,0.83434491586498,0.999905160632868
ENSSSCG00000002297,0.18750448501987,0.834394844136056,0.999905160632868
ENSSSCG00000061729,0.18750448501987,0.834394844136056,0.999905160632868
ENSSSCG00000034318,0.171691400688651,0.834422829130026,0.999905160632868
ENSSSCG00000006539,-0.170747316258536,0.834500363033465,0.999905160632868
ENSSSCG00000056386,0.176300050217711,0.834665502776118,0.999905160632868
ENSSSCG00000025578,0.170449980728033,0.834691139759706,0.999905160632868
ENSSSCG00000017743,-0.172135508098722,0.83470496078147,0.999905160632868
ENSSSCG00000033937,0.170340049241564,0.834893444539343,0.999905160632868
ENSSSCG00000021880,0.170574441266015,0.834899520510497,0.999905160632868
ENSSSCG00000015718,0.173084478000914,0.834905533789427,0.999905160632868
ENSSSCG00000017198,-0.170303611187439,0.834907304843481,0.999905160632868
ENSSSCG00000029125,0.170281463516738,0.834950712631546,0.999905160632868
ENSSSCG00000014196,0.17068129838175,0.834952620028325,0.999905160632868
ENSSSCG00000027594,-0.170418394308007,0.834988257685465,0.999905160632868
ENSSSCG00000011743,-0.170224012450637,0.835096277820277,0.999905160632868
ENSSSCG00000040416,0.170077746930704,0.835111888148137,0.999905160632868
ENSSSCG00000003120,-0.170155925643403,0.83513413003751,0.999905160632868
ENSSSCG00000011075,0.169982452148329,0.835188156522179,0.999905160632868
ENSSSCG00000013331,0.171022504402628,0.835210080388111,0.999905160632868
ENSSSCG00000014882,0.170007257426767,0.835332513186802,0.999905160632868
ENSSSCG00000038731,-0.170174455311854,0.835354837376909,0.999905160632868
ENSSSCG00000048979,0.171458590661323,0.835375879803222,0.999905160632868
ENSSSCG00000008415,0.170379906707415,0.835407222396808,0.999905160632868
ENSSSCG00000002623,0.17242839102837,0.835437734216106,0.999905160632868
ENSSSCG00000027444,0.169712642119408,0.835439873165538,0.999905160632868
ENSSSCG00000030798,-0.169619938674269,0.835481141661591,0.999905160632868
ENSSSCG00000050627,-0.169580089344097,0.835495782290802,0.999905160632868
ENSSSCG00000016604,-0.169767709634439,0.835506105647093,0.999905160632868
ENSSSCG00000003289,0.170142698184837,0.835519129277096,0.999905160632868
ENSSSCG00000034491,0.17030947704457,0.835598335298604,0.999905160632868
ENSSSCG00000032266,-0.169845369219219,0.835633220807673,0.999905160632868
ENSSSCG00000009570,0.169523167310802,0.835686749626997,0.999905160632868
ENSSSCG00000039235,-0.16948840091351,0.835697240468621,0.999905160632868
ENSSSCG00000010574,-0.169364013845639,0.835721356331696,0.999905160632868
ENSSSCG00000047012,-0.197211336860693,0.835770867386708,0.999905160632868
ENSSSCG00000026837,-0.197211336860693,0.835770867386708,0.999905160632868
ENSSSCG00000052409,-0.197211336860693,0.835770867386708,0.999905160632868
ENSSSCG00000001664,-0.181080397327333,0.835802122055909,0.999905160632868
ENSSSCG00000048556,0.169548193600889,0.835874874704985,0.999905160632868
ENSSSCG00000017278,0.169362827276752,0.83588757062249,0.999905160632868
ENSSSCG00000028571,-0.170093556143367,0.835933766050882,0.999905160632868
ENSSSCG00000060304,-0.169403794313177,0.835975908705387,0.999905160632868
ENSSSCG00000006201,0.169182422423838,0.835988583668033,0.999905160632868
ENSSSCG00000022947,-0.169302373396284,0.836058710935369,0.999905160632868
ENSSSCG00000035479,-0.169500623278379,0.836072898374663,0.999905160632868
ENSSSCG00000000233,-0.169571305490552,0.836077881163025,0.999905160632868
ENSSSCG00000041822,0.169012094673107,0.836095503074103,0.999905160632868
ENSSSCG00000023331,-0.169015141195555,0.83615876970628,0.999905160632868
ENSSSCG00000008181,-0.169270277895964,0.836198135409402,0.999905160632868
ENSSSCG00000003400,-0.170079096687713,0.836271777673007,0.999905160632868
ENSSSCG00000003261,0.169291601602958,0.836301415459626,0.999905160632868
ENSSSCG00000006982,0.170295038353493,0.83630347311638,0.999905160632868
ENSSSCG00000026833,-0.170255460137163,0.836307928683381,0.999905160632868
ENSSSCG00000001779,-0.168785808070949,0.836338377354169,0.999905160632868
ENSSSCG00000016340,0.169188422293371,0.83641816809265,0.999905160632868
ENSSSCG00000015796,-0.168520984370949,0.836551238275664,0.999905160632868
ENSSSCG00000031877,0.169466499967154,0.83666771057472,0.999905160632868
ENSSSCG00000012617,0.168642647935737,0.836691801255588,0.999905160632868
ENSSSCG00000013276,0.169597660111346,0.836784250102515,0.999905160632868
ENSSSCG00000000095,-0.168297945554834,0.836828069697011,0.999905160632868
ENSSSCG00000013729,0.168646060769088,0.836839911413169,0.999905160632868
ENSSSCG00000017296,0.168332400810329,0.836840488689954,0.999905160632868
ENSSSCG00000011498,-0.171058894976572,0.836855708516846,0.999905160632868
ENSSSCG00000008002,0.169707924629523,0.836881653283921,0.999905160632868
ENSSSCG00000024881,0.168559488960158,0.836903883376885,0.999905160632868
ENSSSCG00000009887,0.168613505959985,0.836946103094445,0.999905160632868
ENSSSCG00000036748,0.177816625087456,0.836961317047255,0.999905160632868
ENSSSCG00000053432,0.168533659157658,0.836969664522049,0.999905160632868
ENSSSCG00000015031,0.168321786965983,0.836983408638263,0.999905160632868
ENSSSCG00000013752,0.168689276784432,0.83702904290874,0.999905160632868
ENSSSCG00000008640,-0.168209943660361,0.83705564005997,0.999905160632868
ENSSSCG00000010100,0.168670990260127,0.837122801218301,0.999905160632868
ENSSSCG00000023255,-0.168495265490334,0.837133542299683,0.999905160632868
ENSSSCG00000010593,-0.168853662987517,0.83714178505379,0.999905160632868
ENSSSCG00000004344,0.181825791043175,0.83714203645401,0.999905160632868
ENSSSCG00000008478,0.168148548862548,0.837169486749278,0.999905160632868
ENSSSCG00000050702,0.192338868034195,0.837179173486427,0.999905160632868
ENSSSCG00000037053,0.169055050913743,0.837205780373083,0.999905160632868
ENSSSCG00000004037,0.168205943918529,0.837223312287932,0.999905160632868
ENSSSCG00000036494,-0.168054917183899,0.837241513309517,0.999905160632868
ENSSSCG00000011377,-0.167675409213285,0.837311287964275,0.999905160632868
ENSSSCG00000028646,-0.167914038474446,0.837313893105145,0.999905160632868
ENSSSCG00000021053,0.168312948352217,0.837323256730265,0.999905160632868
ENSSSCG00000014364,-0.16779409205003,0.837349489692838,0.999905160632868
ENSSSCG00000001242,0.167651916516948,0.837412778816533,0.999905160632868
ENSSSCG00000001401,0.172337516991959,0.837472473100217,0.999905160632868
ENSSSCG00000011458,0.16809665489721,0.837492460084825,0.999905160632868
ENSSSCG00000055986,-0.170802254930546,0.837540643523765,0.999905160632868
ENSSSCG00000016942,-0.168138435033772,0.837544081878091,0.999905160632868
ENSSSCG00000010136,0.167665060367394,0.83762889276763,0.999905160632868
ENSSSCG00000035795,-0.167961094125577,0.837684082824836,0.999905160632868
ENSSSCG00000007542,-0.169730213017411,0.837707642203211,0.999905160632868
ENSSSCG00000009827,0.170745153798893,0.837773060842936,0.999905160632868
ENSSSCG00000009858,-0.167297409761468,0.837774733847194,0.999905160632868
ENSSSCG00000016498,0.167219758317728,0.837868284759374,0.999905160632868
ENSSSCG00000039594,0.167270991785052,0.837873613737258,0.999905160632868
ENSSSCG00000041566,0.169816638510374,0.837945944947277,0.999905160632868
ENSSSCG00000006383,0.167497110792128,0.837961876376855,0.999905160632868
ENSSSCG00000003898,-0.167639426718905,0.837961990285788,0.999905160632868
ENSSSCG00000017601,0.167820381902797,0.837981784892723,0.999905160632868
ENSSSCG00000006956,0.16742694155094,0.838016854366602,0.999905160632868
ENSSSCG00000004253,-0.167308332662936,0.838033795207254,0.999905160632868
ENSSSCG00000025290,0.167790662898216,0.838034322642878,0.999905160632868
ENSSSCG00000000691,-0.167271341751758,0.838059476071815,0.999905160632868
ENSSSCG00000040743,-0.167001509867219,0.838077929575668,0.999905160632868
ENSSSCG00000023171,-0.167455988303207,0.838185352398612,0.999905160632868
ENSSSCG00000024329,0.167547248155596,0.838203194900558,0.999905160632868
ENSSSCG00000010532,-0.177840395200185,0.838229070997987,0.999905160632868
ENSSSCG00000006651,0.167764135519406,0.838252698542052,0.999905160632868
ENSSSCG00000001503,0.167612485303008,0.838348904311903,0.999905160632868
ENSSSCG00000001988,-0.168417035836331,0.838432319613976,0.999905160632868
ENSSSCG00000010528,-0.166831112274009,0.838443144468198,0.999905160632868
ENSSSCG00000026229,0.167276074965598,0.838522300521173,0.999905160632868
ENSSSCG00000000534,0.166630395718873,0.838524913402552,0.999905160632868
ENSSSCG00000004109,-0.192331069626071,0.838590582843161,0.999905160632868
ENSSSCG00000046323,-0.192331069626071,0.838590582843161,0.999905160632868
ENSSSCG00000035488,0.166955140511691,0.838590601769305,0.999905160632868
ENSSSCG00000016267,-0.16630274316147,0.838691059434063,0.999905160632868
ENSSSCG00000012772,0.166216289896796,0.838728092257184,0.999905160632868
ENSSSCG00000016186,-0.166296299371571,0.838742170741254,0.999905160632868
ENSSSCG00000007023,0.167610761076726,0.838832217219519,0.999905160632868
ENSSSCG00000040763,0.168308671735321,0.838954791458414,0.999905160632868
ENSSSCG00000006303,-0.166178030711528,0.839005084207137,0.999905160632868
ENSSSCG00000029608,-0.165994049352705,0.839011202694807,0.999905160632868
ENSSSCG00000020868,0.167719402713888,0.839021041523998,0.999905160632868
ENSSSCG00000009298,0.166310426695306,0.839063026469073,0.999905160632868
ENSSSCG00000006690,0.167948005336963,0.839087852064783,0.999905160632868
ENSSSCG00000010534,-0.166278950620719,0.839128986134659,0.999905160632868
ENSSSCG00000017069,-0.16579057573082,0.839154099075689,0.999905160632868
ENSSSCG00000012547,0.166637065775361,0.8391808940349,0.999905160632868
ENSSSCG00000039947,0.170572414736723,0.839316442776397,0.999905160632868
ENSSSCG00000016941,-0.169488393165621,0.839316943949931,0.999905160632868
ENSSSCG00000031630,-0.166346974137899,0.839392363346963,0.999905160632868
ENSSSCG00000001057,0.165940589119468,0.839412532944956,0.999905160632868
ENSSSCG00000004847,0.166252589602623,0.839493081624663,0.999905160632868
ENSSSCG00000038917,0.165475935663199,0.83955821066764,0.999905160632868
ENSSSCG00000027738,-0.165510352497391,0.839623964644118,0.999905160632868
ENSSSCG00000039782,-0.165472080434087,0.839626578626593,0.999905160632868
ENSSSCG00000063504,0.173129764848505,0.839663506577976,0.999905160632868
ENSSSCG00000053801,0.173129764848505,0.839663506577976,0.999905160632868
ENSSSCG00000031531,0.166727375567242,0.839664898449292,0.999905160632868
ENSSSCG00000004849,0.166081054653674,0.839777558310195,0.999905160632868
ENSSSCG00000033032,-0.166762572862825,0.839781968959966,0.999905160632868
ENSSSCG00000032999,0.166784070494299,0.839802502246144,0.999905160632868
ENSSSCG00000040599,-0.166160267428392,0.839832332713978,0.999905160632868
ENSSSCG00000004306,-0.165662103037257,0.839846639019326,0.999905160632868
