,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt,ovary00.txt,ovary03.txt,ovary06.txt,ovary09.txt,ovary12.txt,ovary15.txt,ovary18.txt,ovid00.txt,ovid03.txt,ovid06.txt,ovid09.txt,ovid12.txt,ovid15.txt,ovid18.txt
ENSSSCG00000053830,1.83602418215398,1.37417862016601,1.12085444077456,2.3540903558069,1.40339137160133,0.923405859331893,1.77244678700146,1.66071650603525,2.74445645353095,0.85298623191987,2.14866297070792,1.11457553802866,0.520792519339446,1.81478534981777,1.47059519942973,2.92005568141885,1.05297277953505,3.34072469007837,1.58600621323989,1.26673791274086,0.793284640676161
ENSSSCG00000052859,0.435666755087385,0.703068131247727,0.0622696911541424,0.346189758206897,0,0.263830245523398,0.142939257016247,0.0706687874908617,0.304939605947884,0,0.341832745339897,0.185762589671444,0.0743989313342066,0.201642816646419,0.210085028489961,1.52639274255985,0.541528858046595,1.49537200413032,1.11357883057269,1.08998378538167,0.448378275164787
ENSSSCG00000054215,0.186714323608879,0.319576423294421,1.02744990404335,0.173094879103448,0.215906364861743,0.131915122761699,0.40022991964549,1.09536620610836,3.50680546840066,1.55088405803613,2.09982972137365,1.62542265962513,1.37638022968282,1.47871398874041,1.01541097103481,1.46002784070943,1.65467151069793,0.763594214875056,0.472427382667202,1.47295106132658,2.62128837788645
ENSSSCG00000063391,0.560142970826637,0.0639152846588842,0.902910521735065,0.934712347158621,0,0,0.285878514032493,0.318009543708877,0.304939605947884,0.271404710156322,0.390665994674168,0.092881294835722,0.297595725336826,1.44510685263267,1.15546765669479,0.696831469429498,0.300849365581442,0.63632851239588,0.269958504381258,0.265131191038784,0.758794004125024
ENSSSCG00000062936,1.05804783378365,0.383491707953305,0.467022683656068,0.623141564772414,0.64771909458523,1.61596025383081,1.31504116454947,0.636019087417755,0.609879211895768,0.542809420312645,0.244166246671355,0.557287769014332,1.00438557301179,1.31067830820172,0.560226742639896,0.199094705551285,0.601698731162883,0.254531404958352,0.674896260953145,0.412426297171442,0.586340821369337
ENSSSCG00000063356,0.311190539348132,0.0958729269883264,0.124539382308285,0.553903613131035,0.143937576574496,0.659575613808495,0.285878514032493,0.212006362472585,0,0.232632608705419,0.292999496005626,0.185762589671444,0.185997328335516,0.201642816646419,0.210085028489961,0.597284116653856,0.300849365581442,0.190898553718764,0.708641074000802,0.353508254718379,0.2759250924091
ENSSSCG00000012386,8.30878740059512,14.1572355519429,19.2724694122071,21.8099547670345,10.3994899075073,4.65000807734989,10.1200993967503,9.57562070501175,7.77595995167104,4.45879166685387,6.78782165746367,7.66270682394706,14.0241985564979,12.9051402653708,11.0294639957229,15.8612115422524,30.1451064312605,42.2203967974666,21.4279562852624,16.9094781840291,12.4856104315118
ENSSSCG00000021647,5.88150119367969,5.72041797697014,10.6792520329354,21.3252891055448,3.3105642612134,4.58405051596904,3.40195431698667,7.42022268654048,9.07195327694954,4.07107065234483,7.71565339481482,6.64101258075412,3.68274710104322,14.8207470235118,8.29835862535346,3.74961695454921,4.75341997618678,9.35402913221944,5.3654252745775,3.71183667454298,7.69141195090365
ENSSSCG00000012382,64.8209893462159,55.8939164341943,72.6998644224612,78.3427422822207,94.5310034153,60.713935251072,66.4381666611514,51.4468772933473,64.1516696012861,61.3374644953288,73.7382064947492,67.8033452300771,68.8562109498082,93.3270169711843,99.4052326471665,77.7464825177769,76.2352292383373,81.7363974172508,70.2904455782701,62.6887971700591,86.8474228357641
ENSSSCG00000032728,41.3572226793667,46.3066237353616,28.3949791662889,23.5755225338897,31.3064229049528,21.040462080491,32.9903805193497,71.3048065782794,62.2076796133683,45.634763407713,64.9482216145804,54.0104729469723,61.5651156790559,46.2434192842454,40.1262404415825,41.8098881657699,78.7322789726633,80.3364746899798,84.2270533669525,39.681301592138,52.1498424653198
ENSSSCG00000012378,24.1172667994802,25.7898173598598,36.6145783986357,35.7267830469517,43.0373353957742,20.4798228087538,25.0715456806496,26.7128016715457,29.5791417769447,30.5911880447626,32.6694438046273,27.1677787394487,21.9104852779238,20.1642816646419,30.7774566737793,30.0964829891693,27.7984813797252,30.5119521693824,28.8180703426993,24.1269383845293,29.9723631629384
ENSSSCG00000012377,10.7360736075105,36.5915004672112,10.928330797552,2.80413704147586,4.210174114804,2.73723879730526,8.57635542097479,12.2257002359191,15.2088628466507,13.221286594758,11.719979840225,7.75558811878279,10.3786509211218,8.7378553880115,5.00702651234407,1.6259400953355,2.73772922679112,1.90898553718764,1.34979252190629,2.1505085495368,30.5242133477566
ENSSSCG00000012376,0.342309593282945,0.127830569317768,0.0311348455770712,0.173094879103448,0,0.263830245523398,0.171527108419496,0.565350299926893,0.228704704460913,0.348948913058129,0.390665994674168,0.557287769014332,0.297595725336826,0.10082140832321,0.945382628204824,0.564101665728642,0.330934302139586,0.47724638429691,0.472427382667202,2.32726267689599,7.51895876814796
ENSSSCG00000012375,20.1340278958241,20.5807216601607,21.6387176760645,23.0908568724,26.4845140897072,17.0170508362592,18.4391641550958,9.29294555504831,4.80279879367917,3.83843804363941,4.59032543742148,6.03728416432193,3.53394923837481,7.12471285484014,18.2773974786266,17.81897614684,23.8573546906083,24.5304641528612,19.0658193719263,13.9930350826025,20.8668351134382
ENSSSCG00000012363,0.0622381078696264,0.0639152846588842,0.311348455770712,0.138475903282759,0.215906364861743,0,0,0.706687874908617,0.076234901486971,0.0775442029018064,0,0.046440647417861,0.22319679400262,0.201642816646419,5.42719656932399,7.26695675262191,7.16021490083831,3.49980681817734,11.2032779318222,3.59400058963685,4.00091383993194
ENSSSCG00000012371,19.9784326261501,10.9934289613281,9.49612790100672,26.3796595753655,30.7666569927984,17.2149235204017,16.6381295166911,14.4871014356266,10.2154767992541,7.48301558002431,8.5946518828317,10.031179842258,3.49674977270771,6.75503435765504,34.0337746153737,18.5489900671947,32.6421561655864,25.0077105371581,26.9283608120305,16.6443469929903,47.941984806081
ENSSSCG00000022676,16.1196699382332,16.9055927922749,19.2101997210529,37.9770164752966,41.1661469003057,31.5936719014269,20.3259623477103,11.8370219047193,14.8276883392159,10.5460115946457,15.0894740442897,12.8640593347475,9.44866427944423,26.0455304834958,18.1723549643816,18.8144496745965,12.9966925931183,13.8719615702302,17.7160268500201,22.889659493015,13.796254620455
ENSSSCG00000028336,97.5271150317045,88.2989657562486,111.462747165915,128.02097258491,136.668728957484,134.421510094171,105.775050192022,87.1699493699779,76.158666585484,105.925381163867,85.7511858309799,100.126035832908,82.9548084376403,73.3307709870811,121.149033095877,102.898780319089,99.9722441827131,95.5447261362414,98.7373229774451,96.5077535381174,121.993381481373
ENSSSCG00000012828,19.2004562777797,31.5421929791594,18.1516149714325,15.6477770709517,22.5262307339086,11.1138490926731,19.26821184579,22.4020056346031,24.1283463206263,43.7737025380697,62.1158931531927,43.1433614511929,26.3372216923091,34.3801002382145,8.0532594254485,6.3046656757907,5.08435427832636,8.71770061982355,4.58929457448139,11.9014445755187,9.07103741294915
ENSSSCG00000012394,3.42309593282945,3.96274764885082,6.56945241676202,2.73489908983448,5.32569033325634,1.38510878899784,2.2012645580502,0.459347118690601,0.152469802973942,0.232632608705419,0.195332997337084,0,0.0743989313342066,0.201642816646419,30.0771732454794,40.6153199324622,27.5578018872601,39.5478170454039,51.292115832439,13.8162809552433,29.7999099801828
ENSSSCG00000024163,85.5151602128666,77.6570708605444,98.7597301704699,96.6561804913655,77.1865254380732,49.534128597018,57.9189869429831,59.4324502798147,64.7234313624383,60.1743014518017,76.7170347041397,52.9887787037794,39.8034282638005,84.18587594988,72.4093064862065,86.9712038749864,78.0102404952678,92.9039628097985,100.96448063859,69.3465359672553,62.7039772499679
ENSSSCG00000029771,3.20526255528576,2.71639959800258,1.12085444077456,2.07713854924138,1.18748500673959,3.36383563042333,2.51573092348594,3.14476104334334,12.4262889423763,8.91758333370773,13.5756433149273,16.022023359162,2.67836152803144,7.76324844088713,5.70730994064394,7.9306057711262,7.40089439330347,6.74508223139633,7.86254144010414,5.83288620285325,5.20808611922175
ENSSSCG00000031033,0.746857294435516,0.735025773577169,1.02744990404335,1.93866264595862,0.431812729723487,0.626596833118071,0.857635542097479,2.89742028712533,3.81174507434855,4.9240568842647,1.8556634747023,4.55118344695038,0.706789847674962,1.81478534981777,3.64147382715932,2.38913646661542,3.6101923869773,1.62263770660949,2.15966803505006,3.62345961086338,3.20762919925578
ENSSSCG00000012474,27.2291721929615,22.7218836962333,25.1258203806965,53.0362709572966,15.1494299344657,41.2564546437214,36.9640918644014,51.0581989621476,41.6242562118861,36.1743706536927,33.8414417886498,43.7006492202072,63.1274932370743,55.1493103527956,20.5883327920162,33.8460999437185,30.1751913678186,28.7620487602938,32.4625101518463,32.5227594340908,22.832801396853
ENSSSCG00000040194,0.311190539348132,1.05460219687159,0.373618146924854,0.519284637310345,0.0719687882872478,0.461702929665947,0.40022991964549,1.06003181236292,0.76234901486971,0.775442029018064,0.292999496005626,1.39321942253583,0.371994656671033,0.638535586046994,0.910368456789831,0.929108625905998,1.08305771609319,0.572695661156292,0.337448130476573,0.707016509436757,0.931247186880711
ENSSSCG00000012504,8.0287159151818,9.97078440678594,11.1774095621686,11.2165481659034,6.04537821612881,4.81490198080202,4.71699548153614,31.16493528347,38.9941521105856,41.4861485524664,30.5207808339194,24.4742211892127,11.159839700131,31.6243150773801,13.6555268518475,15.031650269122,8.99539603088511,6.14057014462024,8.63867214020026,13.3449366156188,9.86432205362531
ENSSSCG00000023245,391.228746068471,379.880494370079,394.104875314567,276.397902952386,293.776593788545,292.323912039925,422.356916631605,408.783601240889,383.19473232426,370.971466682242,366.005203760361,277.297105732048,341.34229696134,395.623206260274,277.347251778163,236.093138332899,242.935862707014,246.768197107122,234.323981802932,243.861777713228,330.972148344715
ENSSSCG00000022209,2.02273850576286,2.71639959800258,1.89922558020134,0.588522588951724,0.791656671159726,2.47340855178186,1.88679819261445,2.68541392465274,2.0964597908917,1.1631630435271,0.732498740014065,0.325084531925027,1.41357969534992,1.71396394149456,6.93280594016871,13.5716224284126,3.42968276762844,1.30447345041155,2.96954354819384,18.8832326062067,5.58748312128427
ENSSSCG00000012392,0.715738240500703,0.543279919600516,0.560427220387282,0.692379516413793,0.251890759005367,0.428724148975522,0.40022991964549,0.318009543708877,1.02917117007411,1.08561884062529,0.781331989348336,0.975253595775081,1.33918076401572,1.24346403598625,0.735297599714863,0.929108625905998,0.541528858046595,0.190898553718764,0.236213691333601,0.265131191038784,0.689812731022749
ENSSSCG00000027115,117.381071442115,90.0885937266973,117.098154215365,174.306543257172,68.6582240260344,149.03110994003,103.573785633972,109.677958185817,119.117033573392,147.450301817785,134.633268414585,107.417217477512,108.920035473278,109.12237094182,91.597072421623,124.566920773254,117.000318274623,110.180281921347,138.691181625871,102.487934847103,95.608044519753
ENSSSCG00000012403,252.188813087726,188.869666167003,260.66092717124,349.513179885683,174.740217961438,475.554017555925,214.065831307531,230.415581613954,166.763847002749,184.245026094692,166.47254698053,216.134773082725,258.796682646038,309.622544960577,288.551786630961,377.350831921536,296.306540161162,249.886206817862,411.214291798751,271.140831368996,208.116500949563
ENSSSCG00000012402,0.311190539348132,0.830898700565495,0.622696911541424,0.346189758206897,0.467797123867111,0.395745368285097,0.514581325258488,0.494681512436032,0,0.465265217410838,0.292999496005626,0.743050358685776,1.85997328335516,0.67214272215473,0.280113371319948,0.39818941110257,0.631783667721028,1.11357489669279,0.60740663485783,0.412426297171442,0.758794004125024
ENSSSCG00000012408,3.79652458004721,3.93079000652138,2.86440579309055,4.18889607430345,8.56428580618249,4.32022027044564,3.85935993943866,6.21885329919583,9.7199499395888,20.1614927544697,25.6374559004923,25.2637121953164,11.8666295478059,8.43539116304187,7.28294765431864,18.9139970273721,9.47675501581542,6.64963295453695,4.6567842005767,16.5854289505373,10.1402471460344
ENSSSCG00000024463,46.1184379313931,35.7606017666457,46.1107062996424,39.6387273146897,39.0070832516883,35.8479346104917,33.6193132502212,50.7755238121841,72.2706866096485,86.2291536268087,87.2650165603423,65.2026689746768,51.7444567429407,34.5481359187531,58.3686237487941,39.2548394445284,40.8252589094016,41.9340489668885,31.2476968821306,46.9871388563178,45.1482432454389
ENSSSCG00000035170,15.0927411583844,14.3489814059195,5.23065405694796,5.95446384115862,5.14576836253822,7.75001346224982,8.66211897518454,9.9642990362115,6.2893793726751,9.6930253627258,16.7986377709892,19.040665441323,93.296259893095,189.678676192065,5.42719656932399,2.62141362309192,7.40089439330347,5.21789380164622,4.08312237876653,7.92447670993699,4.31132956889218
ENSSSCG00000012361,23.8371953140669,30.8071672055822,24.3163143956926,58.6445450402483,77.2584942263605,21.8319528170612,17.4385893559821,13.8864167419543,19.3255475269471,14.8497148556959,21.0471304630708,15.0003291159691,12.982613517819,22.7520311449376,7.42300433997862,11.9124998821519,14.0496653726533,18.3580775826211,16.3999791411614,14.8473466981719,9.51941568811393
ENSSSCG00000023862,7.84200159157292,7.06263895480671,8.84229614388822,11.0434532868,12.630522344412,7.81597102363067,10.0057479911373,6.71353481163186,6.51808407713602,6.43616884084993,6.93432140546648,5.66575898497904,9.52306321077844,9.4772123823817,5.04204068375906,5.17646234433342,5.50554339014038,5.34515950412539,4.99423233105327,5.47937794813487,6.89812731022749
ENSSSCG00000027657,21.7833377543692,17.3529997848871,17.497783214314,17.3094879103448,20.5830734501529,17.9734354762815,25.5575391545049,18.7272286850783,15.0182755929333,12.9886539860526,11.8664795882279,12.7247373924939,15.9957702368544,15.5264968817743,20.6583611348462,15.5957519348507,11.3119361458622,15.6536814049386,11.4394916231558,13.1092644458065,16.9004119100573
ENSSSCG00000012367,0.746857294435516,0.894813985224379,0.934045367312136,0.346189758206897,0.251890759005367,0.263830245523398,1.05775050192022,0.494681512436032,0.41929195817834,0.0387721014509032,0.195332997337084,0.650169063850054,0.22319679400262,0.134428544430946,2.87116205602947,2.55504872124149,1.32373720855834,0.731777789255262,3.0032883612415,3.00482016510622,2.10392882961938
ENSSSCG00000012366,73.0675386389414,65.8647008409802,76.96533826652,83.9510163651724,174.920139932156,79.2480099990907,88.1935215790241,81.4104431894726,60.225572174707,48.1549500020217,48.2472503422598,35.6199765694994,61.1931210223849,50.511525569928,48.284542381276,46.9531680591781,45.8795282511699,51.7653244834048,50.6172195714859,50.9346477006731,46.9762469826492
ENSSSCG00000012365,231.152332627792,264.06599856818,135.280904032374,135.602528289641,369.127915125294,354.225083395852,263.637165640765,361.470848015757,369.739272211809,539.087298573358,732.596406512734,444.483436436348,915.850844724083,574.74924171451,152.206603140977,132.597073897156,99.8218194999224,126.438475413061,94.9579039161075,341.51843307918,171.039066657091
ENSSSCG00000023312,23.6193619365232,23.5847400391283,28.5506533941743,21.4983839846483,9.60783323634758,17.0170508362592,27.3585737929096,19.8579292849321,23.2516449535261,21.6736047110549,10.6944816042054,22.9881204718412,20.4597061169068,18.5847462675783,23.7396082193656,21.070856337511,20.3675020498636,15.3037007231209,22.8114936202163,20.2383475826272,23.6260860375291
ENSSSCG00000021834,2.92519106987244,10.1305726184332,3.02008002097591,0.346189758206897,1.15150061259596,0.395745368285097,2.05832530103395,3.95745209948825,5.10773839962705,3.17931231897406,3.12532795739334,2.08982913380374,4.61273374272081,1.94921389424872,0.910368456789831,0.564101665728642,0.661868604279172,0.445429958677116,0.269958504381258,0.235672169812252,9.2089999591537
ENSSSCG00000012405,1267.88361446609,1439.62787165671,2381.72228210922,1372.64239129034,1482.41310114073,929.407997417551,1008.2649311412,1043.49531609006,2563.70350210535,2014.75347979473,2233.68165779889,2530.73664038892,851.495769119994,1148.38944793746,1493.03928330674,1064.55939058272,1117.68547807161,1243.29046394469,1258.37782336019,1172.76363502822,1454.64259654422
ENSSSCG00000012409,2.45840526085024,3.61121358322696,17.7468619789306,27.1412770434207,8.49231701789524,0.626596833118071,1.05775050192022,8.97493601133943,790.555928419889,388.418912335148,434.029920083001,493.989166583787,8.22108191242983,8.06571266585676,43.8027284401568,23.1613507457995,10.2890483028853,12.8538359503968,10.2246783534401,3.9180498231287,4.34582020544332
ENSSSCG00000021200,15.6840031831458,15.7870753107444,25.2814946085818,18.7288659189931,12.5945379502684,16.3244964417603,19.725617468242,19.9639324661684,20.8502455566866,19.5023670298043,14.5523083016128,22.9416798244233,19.455320543895,22.1134955588906,16.141533022312,12.4434190969553,10.5598127319086,7.79502427684953,8.33496882277134,11.9898216391983,16.4520336348926
ENSSSCG00000012411,39.303365119669,37.6141450217534,33.4699589953515,53.5555555946069,56.2436080464841,71.9267206858164,51.4295446744455,47.0300780751684,50.3150349814008,59.9804409445472,54.8885722517206,48.4840359042469,46.4249331525449,51.5869539253756,35.9595540431983,26.645508092947,32.4315616096794,28.1893530991375,30.7415246864158,26.3952830189723,21.6256291175632
ENSSSCG00000031849,3.14302444741613,1.56592447414266,3.02008002097591,1.69632981521379,0.971578641877845,0.923405859331893,1.28645331314622,1.87272286850783,1.10540607156108,1.58965615948703,0.732498740014065,0.417965826760749,0.706789847674962,1.24346403598625,3.32634628442438,1.858217251812,3.03857859237256,1.94080196280743,1.21481326971566,3.21103331369194,3.48355429166488
ENSSSCG00000012416,20.1340278958241,13.3902521360362,20.2065147795192,29.1491776410207,24.4334036235206,34.4958046021843,24.1281465843424,14.4871014356266,14.2559265780636,20.9757068849386,18.7519677443601,23.4060862986019,14.6193900071716,14.8543541596195,16.5266889078769,14.2352714469169,16.69713978977,14.1264929751885,15.353889936684,17.1156913326148,12.3131572487561
ENSSSCG00000029458,26.0155290895038,20.5168063755018,10.5547126506271,6.33527257518621,14.1778512925878,15.5000269244996,33.3048468847854,6.71353481163186,4.57409408921826,8.37477391339509,13.2826438189217,10.6349082586902,9.26266695110872,10.6534621461525,65.2314013461329,74.5941496798815,52.1071101187057,84.5998757230322,66.9159642735043,43.893941627532,34.2492020952795
ENSSSCG00000028538,24.5218145006328,22.2425190612917,27.554338335708,54.8364576999724,40.8422873530131,56.6905240068402,44.1968182694234,30.9882633147428,51.3442061514749,46.3326612338293,44.0475908995124,46.0691222385181,45.4577470452002,33.6407432438442,26.0155293613402,29.3332866178894,34.7180167880984,32.1345898759919,32.395020525751,28.2512013562438,48.9767039026152
ENSSSCG00000012424,29.2830297526592,38.8604930726016,45.3012003146386,41.9581986946759,37.4957386976561,32.7809080062822,38.2505451775476,29.5748875649256,35.334876839211,39.1210503639613,32.8647768019644,30.1864208216096,37.7946571177769,30.9857794913331,20.7634036490911,16.8566850700088,16.5467151069793,13.8719615702302,15.9950413845895,21.0926591981966,29.11009724916
ENSSSCG00000012425,16.7420510169295,18.9189242590297,44.180345873864,37.0769231039586,22.9940278577757,16.7532205907358,22.8416932711962,21.5186457909674,26.5297457174659,28.5362666678647,22.0726286990905,28.4681168671488,32.8843276497193,17.2404608232688,21.9188713057859,15.2971098765237,18.9535100316308,17.6581162189857,18.5259023631638,18.5591833727149,21.7291010272166
ENSSSCG00000012426,8.05983496911661,6.39152846588842,5.5108676671416,9.65869425397241,7.2328632228684,10.5202310402455,8.91940963781378,8.83359843635771,5.67950016077934,4.57510797120658,5.5669904241069,6.96609711267915,5.87751557540232,8.77146252411923,5.00702651234407,3.41779244529706,7.91233831479192,5.94967159090148,5.26419083543453,6.51044369106347,6.24280521575588
ENSSSCG00000020876,4.66785809022198,6.32761318122954,4.73249652771482,4.56970480833103,5.5775810922617,4.05639002492225,4.37394126469714,19.433916559987,24.7382255325221,13.8028681165215,22.8051274391046,16.1149046539978,2.19476847435909,5.37714177723784,7.03784845441369,22.4977017272952,13.5983913242812,16.6081741735325,9.58352690553466,9.86877211088807,8.45020595502867
ENSSSCG00000032167,0.933571618044395,0.319576423294421,2.80213610193641,2.70028011401379,0.791656671159726,0,0.600344879468235,0.42401272494517,0.190587253717427,0.310176811607225,0.292999496005626,0,0.22319679400262,0.336071361077365,1.19048182810978,0.663649018504284,0.541528858046595,0.668144938015674,0.404937756571887,0.824852594342883,0.344906365511374
ENSSSCG00000012415,1.99161945182804,1.27830569317768,2.58419218289691,0.726998492234483,1.58331334231945,1.55000269244996,1.22927761033972,3.21542983083421,4.23103703252689,1.93860507254516,2.1974962200422,5.57287769014332,0.892787176010479,3.66317783574328,5.21711154083403,3.15233283789535,5.11443921488451,2.76802902892208,2.42962653943132,3.8296727594491,3.62151683786943
ENSSSCG00000012427,112.899927675502,77.3374944372499,136.214949399687,52.1361775859586,51.2057928663768,111.369342391564,85.9350813181674,103.176429736658,50.3531524321443,82.0029945686602,42.9244261648242,38.3599747671532,74.4733302655408,88.6892321883167,118.347899382678,55.8792473580607,109.358744388854,61.5965999999212,75.4871467876093,174.36794663984,106.300141850606
ENSSSCG00000062125,0.995809725914022,0.830898700565495,1.46333774212235,0.96933132297931,0.143937576574496,0.131915122761699,0.343054216838992,0.212006362472585,1.02917117007411,0.775442029018064,0.390665994674168,1.39321942253583,0.0743989313342066,0.134428544430946,1.19048182810978,0.132729803700857,0.300849365581442,0.413613533057322,0.404937756571887,0.530262382077568,0.551850184818199
ENSSSCG00000059965,20.7875280284552,12.9108875010946,9.620667283315,19.9751490485379,23.2819030109247,12.2021488554572,15.4088519063514,13.780413560718,6.63243642936647,5.58318260893006,6.34832241345523,5.85152157465049,2.2319679400262,7.49439135202524,33.7886754154687,19.8762881042033,24.6094781045619,24.7213627065799,25.6123131031719,16.6738060142169,49.0111945391663
ENSSSCG00000060094,5.9126202476145,2.0452891090843,1.6190119700077,1.07318825044138,1.58331334231945,2.14362074487761,2.68725803190543,5.22949027432376,2.21081214312216,1.2407072464289,2.05099647203938,2.22915107605733,0.371994656671033,3.89842778849744,10.819378967233,3.9818941110257,3.18900327516328,3.94523677685446,4.8929978919103,2.97536114387969,6.82914603712521
ENSSSCG00000062240,0.653500132631077,0.639152846588842,0.342483301347783,1.86942469431724,1.00756303602147,1.68191781521166,1.20068975893647,0.530015906181462,0.41929195817834,0.504037318861741,1.36733098135959,1.20745683286439,0.781188779009169,1.14264262766304,0.630255085469883,0.530919214803427,0.541528858046595,0.445429958677116,0.809875513143774,0.5597214033041,0.482868911715924
ENSSSCG00000053982,2.05385755969767,4.92147691873409,3.39369816790076,4.08503914684138,5.00183078596372,1.51702391175954,2.63008232909894,2.96808907461619,3.27810076393975,5.50563840602825,10.7921481028739,6.08372481173979,1.48797862668413,2.05003530257193,0.910368456789831,0.829561273130355,0.782208350511749,1.46355557851052,0.539917008762516,1.06052476415514,0.827775277227299
ENSSSCG00000057542,1.40035742706659,0.830898700565495,1.18312413192871,1.80018674267586,2.05111046618656,0.626596833118071,1.14351405612997,0.600684693672324,0.41929195817834,0,0.292999496005626,0.185762589671444,0.297595725336826,0.537714177723784,1.12045348527979,1.36048048793378,0.872463160186181,1.14539132231258,1.24855808276332,0.94268867924901,0.758794004125024
ENSSSCG00000061597,9.05564469503064,11.7604123772347,7.00534025484102,7.09689004324138,10.0036615719274,5.34256247184881,6.71814507976359,10.3529773674112,11.7401748289935,19.0371018123935,24.3677914178012,21.5020197544696,12.982613517819,12.8715331292631,14.6359236514673,21.8008702578657,15.5238272640024,11.1993818181675,6.58023854429316,29.2822670991724,11.6923257908356
ENSSSCG00000060560,0.964690671979209,0.575237561929958,1.49447258769942,1.03856927462069,0.575750306297982,1.18723610485529,0.80045983929098,1.30737256858094,1.21975842379154,0.930530434821676,0.195332997337084,0.092881294835722,0.185997328335516,0.974606947124359,1.6106518850897,2.19004176106414,2.01569074939566,1.94080196280743,2.36213691333601,2.03267246463068,1.17268164273867
ENSSSCG00000050149,0.311190539348132,0.0958729269883264,0.24907876461657,0.450046685668966,0.0719687882872478,0.527660491046796,0.40022991964549,0.777356662399478,0.152469802973942,0.232632608705419,0.097666498668542,0.185762589671444,0.371994656671033,0.168035680538683,0.175070857074967,0.199094705551285,0.391104175255874,0.063632851239588,0.708641074000802,0.5597214033041,0.344906365511374
ENSSSCG00000043604,4.97904862957011,3.19576423294421,5.54200251271867,5.57365510713103,0.971578641877845,7.51916199741685,4.2310020076809,6.78420359912272,4.23103703252689,2.67527500011232,2.97882820939053,3.15796402441455,3.45955030704061,9.51081951848943,6.82776342592373,10.5520193942181,7.97250818790821,7.50867644627138,11.8444293797277,8.867165389186,5.55299248473313
ENSSSCG00000058565,2.1160956675673,1.18243276618936,2.0548998080867,1.90404367013793,1.47536015988858,2.11064196418718,2.0297374496307,1.66071650603525,0.952936268587137,1.12439094207619,1.46499748002813,1.48610071737155,1.37638022968282,1.54592826095588,1.82073691357966,2.42231891754064,1.11314265265133,2.22714979338558,2.69958504381258,1.53186910377964,1.72453182755687
ENSSSCG00000056527,4.7300961980916,5.59258740765237,7.5657674752283,7.47769877726897,3.56245502021877,3.03404782351908,4.74558333293938,3.25076422457964,4.30727193401386,3.48948913058129,4.8833249334271,5.85152157465049,4.83593053672343,3.1254636580195,4.72691314102412,5.87329381376291,6.16741199441956,5.50424163222436,6.41151447905488,4.35993514152667,3.82846065717626
ENSSSCG00000047910,12.5098596817949,9.3316315601971,9.90088089350864,9.93564606053793,3.1666266846389,11.8064034871721,10.6918564248152,9.9642990362115,11.4733526737891,9.26653224676586,4.73682518542429,12.8176186873296,8.18388244676272,10.3173907850751,13.5854985090175,13.5052575265622,13.1170323393509,8.08137210742768,10.8995746143933,15.7016583137413,12.4511197949606
ENSSSCG00000057763,1.02692877984884,0.44740699261219,0.52929237481021,1.90404367013793,1.40339137160133,2.53936611316271,1.48656827296896,2.26140119970757,0.800466465613195,1.1631630435271,0.244166246671355,1.20745683286439,0.967186107344685,2.25167811921835,1.89076525640965,2.68777852494235,2.19620036874452,1.87716911156785,2.83456429600321,1.88537735849802,1.24166291584095
ENSSSCG00000012102,29.5942202920073,7.76570708605444,15.1626697960337,21.3945270571862,11.2990997610979,12.037254952005,7.71871987887731,5.01748391185118,2.8969262565049,4.807740579912,5.61582367344117,3.99389567793605,3.01315671903537,4.6041776467599,2.52102034187953,3.38460999437185,13.5081365146067,5.3133430785056,5.8378526572447,6.92286998823492,12.3821385218583
ENSSSCG00000012114,85.950826967954,64.3946492938259,71.5478751361096,72.6306112718069,70.5653969156464,82.6778031908949,80.3604502945338,109.006604704654,69.2594080009131,62.4230833359541,58.7952321984623,63.809449552141,76.2961040832288,86.3367326607751,72.8995048860164,56.8415384348919,53.3105075810315,58.3195081610824,54.0929353153946,64.4268794224245,53.6329398370187
ENSSSCG00000038044,17.2710749338213,11.2171324576342,16.3146590823853,10.6626445527724,55.0201386456009,29.1532421303355,16.6381295166911,34.3450307205588,23.3659973057566,21.0144789863895,26.9559536325176,19.1335467361587,17.1489536725346,24.365173678109,7.80816022554355,9.15835645535912,11.8835499404669,16.7354398760116,15.0164418062075,8.57257517692068,9.34696250535825
ENSSSCG00000058492,35.8802691868396,20.676594587149,25.343764299736,36.6614953941103,38.4313329453903,18.9298201163038,31.189345880945,30.3875786210705,37.8506285882811,40.0128086973321,53.7654075170324,71.6114783183417,33.8887132227311,48.8311687645412,92.1923133356778,75.2577986983858,83.5458688219664,82.6908901858446,88.2426861196237,43.0985480544157,53.4259960177119
ENSSSCG00000022129,14.8749077808407,10.2584031877509,9.68293697446914,10.6626445527724,26.6284516662817,14.2468332582635,16.4094267054651,8.37425131766711,1.94398998791776,7.2503829713189,2.05099647203938,1.62542265962513,1.1531834356802,8.16653407417997,13.9006260517524,13.9034469376648,25.1810918991667,16.98997128097,8.57118251410494,8.36636202833496,26.350846325069
ENSSSCG00000012832,9.24235901863952,11.6964970925758,17.4666483687369,11.7012138273931,38.7911768868266,14.3127908196443,16.2664874484489,35.0517185954674,66.6674213503561,60.7558829735653,145.962582260136,83.6860466469855,304.105631828569,171.665251238318,6.58266422601877,6.96831469429498,4.69325010307049,4.70883099172951,4.48806013533842,9.95714917456766,5.31155802887517
