,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt,ovary00.txt,ovary03.txt,ovary06.txt,ovary09.txt,ovary12.txt,ovary15.txt,ovary18.txt,ovid00.txt,ovid03.txt,ovid06.txt,ovid09.txt,ovid12.txt,ovid15.txt,ovid18.txt
ENSSSCG00000004361,-1.96977558479143,-2.34806710236126,-1.65445750120723,0.638948874374802,-2.23435664034784,-3.86610106456063,-2.45063772935267,4.8245687719832,-0.267205747000782,0.858635744765061,1.60758183517281,2.31941168601169,1.05474382995482,0.151078847148104,1.70259886088652,1.89477801439188,-1.43663579169585,-2.91908277756439,-1.88338349983169,-1.34876638992016,-0.334822448424085
ENSSSCG00000004349,5.09749681650995,4.86700619528025,5.91294265360677,5.66634107743007,5.10272956555406,4.97715864633374,5.08391921649105,5.23918306479689,5.92213121656355,5.24303578939259,4.94414104475144,5.55947310530328,4.82666887710092,4.981490463398,4.72624596060925,4.72692959564833,4.51177082672586,4.05425091908779,4.44850322194958,4.7995241758817,4.68729024385901
ENSSSCG00000004272,5.36376132047131,5.23949699883319,5.61507927324868,5.71374256547455,5.53208420732184,5.67208043564008,5.58956390157253,5.0719448776562,5.53428443132884,6.15018421762325,5.8343312954892,6.17837797029619,5.18045237915243,5.16024869212819,5.375920482454,5.14735010421819,5.31726586021286,5.40654466777683,5.35283096232946,5.40402664563176,5.32099868042841
ENSSSCG00000037594,7.13930203450773,6.64155071249178,6.96161266209645,7.4252791234293,4.9261616435427,7.54173711676582,7.04534749253462,7.00294708919435,7.27946248744833,6.81834705933198,6.29900524510505,7.20882526216963,6.84754235382802,7.63898074865867,7.3910842920547,7.9555923431272,7.39363153095629,6.76449553933019,8.03636979654651,7.36176268754149,7.1553179389913
ENSSSCG00000044472,-1.39680618336591,-0.315443143944635,0.0907089690036106,0.31686801944524,-0.217197256721604,-0.668368985507013,-2.05825948312908,0.38436158681649,-2.78773365842994,0.889157995059764,1.29948342488737,2.37212996121224,-1.44939824013717,0.276462020024613,-2.8509303172008,-3.86610106456063,-3.86610106456063,-2.91908277756439,-3.86610106456063,-3.86610106456063,-0.858705109268348
ENSSSCG00000004261,-0.294357092161055,-0.435009588022464,0.644364690134811,0.31686801944524,-0.410654836764361,-0.110874425018343,-0.708991690614418,-0.0184796749684891,-0.643089680904684,-0.621133553300061,-0.319987026321425,-0.78730493368757,-0.95743419045021,-0.80418523488001,0.332347157963878,-0.82032300172125,-1.69311763954074,-0.440805247201517,0.0192508230501827,-0.604369481580222,-0.273391364164681
ENSSSCG00000004351,3.59089090836233,3.58361263645967,3.96392390224992,3.79149413537343,2.56023792884148,4.1002699563894,3.98111235690938,3.53890110250787,4.18383305801958,4.29064135189632,3.83088594006066,4.19166605904106,3.83580004338423,4.17916132603027,4.15548703354252,4.01453962952469,4.409280328026,4.01504144528777,4.26317602461719,3.82572943186594,4.01267708342025
ENSSSCG00000004262,4.15180344056628,3.56035198153068,4.20462081614076,4.50521676462227,2.59502309198134,4.5269943336138,3.98372168660866,3.66079412382726,3.80544167651825,3.92869891019231,3.32633023918582,4.00814618283958,2.97145447424808,3.84314061856275,4.06180276908903,4.29617998696972,4.3208314977391,3.6301181000298,4.51175766984445,4.18240746376686,4.17022208495876
ENSSSCG00000038757,2.79615923481038,3.28092441709307,3.01816545336185,3.28203516661601,2.52459328659178,3.58579126097345,2.65551880356267,2.41505617875676,3.3940693722683,3.27561176212193,3.36102803787561,4.7699194966592,3.49861028776984,3.5313462008364,3.13538808569856,3.45754219563668,3.58644009951659,3.56567690040737,3.065193375682,3.03030220342092,2.75697224228341
ENSSSCG00000004353,5.77792529099821,5.86214298733507,6.14454951576989,6.11275566446375,5.41650468346749,5.92323403348249,5.75143446107308,5.37804285842949,5.48233547839574,5.64741106641278,4.82988468394888,5.44724525350925,5.50626934406074,5.22779173403661,5.39164867748334,5.30581331945022,4.98585752725153,4.78606219551226,5.31541996671714,5.05992922409846,5.9400004272628
ENSSSCG00000005284,2.67485506177829,4.97062849129116,2.16662737277771,3.06645632026129,3.82155457333107,3.89491949429678,3.05839726419565,4.20219250568416,5.42972221858564,4.88247673404925,5.40290404789204,5.0029805982046,4.66048444739785,3.85659114532517,2.71835360988693,2.7452519024442,2.15736021981865,2.58169658375776,1.24075724617502,2.95008070265835,2.33205751434013
ENSSSCG00000004263,4.04162127345951,4.08798267394545,4.42345812646891,4.18107720726689,3.25828632494462,4.11955836675682,4.27966080869955,3.46234541016463,3.94051202489522,3.60011514313198,3.05682565320709,3.53429291098354,3.78219675102429,3.94108971173826,3.88845517646574,4.15013902084398,3.90309805928367,3.19661883377217,3.81136098769038,3.72004212954051,3.78616243291017
ENSSSCG00000021802,4.06057929788988,3.8042757041381,4.41295356919771,4.50960866108629,3.87206595532974,4.54951836167594,3.96535648844614,3.77318597030392,4.70191266994923,4.58674876447658,3.80591693031565,4.61995505895445,4.02898834878508,3.9091732443617,3.73757294060924,3.88119666971716,4.26096735733496,4.08161928507559,4.52238871600445,3.91577683516217,4.02800911776867
ENSSSCG00000031105,2.7027066790235,2.99893068445717,3.68537935222348,2.90913123034892,1.72559872093135,2.63288025581605,2.53260321007879,2.68454238756985,2.89982583226467,2.7768820469369,2.37742056626465,2.90671380838083,2.95770417239415,2.48030338852881,3.08864919836809,2.91987612043054,3.03412945368692,2.70648899100385,2.68090996420895,2.81165731476809,2.94962806666458
ENSSSCG00000034919,1.59688180229961,4.11750061234593,3.9725335607943,5.36442941896913,5.75705383524529,4.77130709370913,3.30366534669314,-0.505128857635484,-1.75009057145884,-1.13194732814365,-1.28485820259292,-1.97516401619267,-0.674451592780565,0.354379009256274,5.71959063655567,6.06030928531567,5.96288382785413,6.00973231080618,6.15112119798655,5.49164724594768,5.32348611133158
ENSSSCG00000023834,6.18018220246501,5.69332188146505,5.16985227614865,4.06949092502906,5.00102377245264,4.55357612469334,5.22182078360494,2.50760343759577,0.448448084534105,0.695514872102876,-0.154018556338464,-0.907833563409542,0.374244530609601,0.988546499311143,7.58587353274949,7.82445922854347,7.74492784041635,7.83972771659504,7.56871148480194,7.07829143751283,7.66639742546029
ENSSSCG00000032533,0.492312200398582,-0.498726572107814,-0.469110013122275,-0.947236159824608,-1.81357663960994,-1.45250110195253,0.583009516917537,-2.84427957354793,-3.22842352715007,-3.21959867391479,-3.86610106456064,-3.86610106456064,-3.86610106456063,-3.29073656549165,2.40209161491762,2.61846564563196,2.25151548062796,2.16705631655494,2.1111730043546,1.39589248740981,2.11949455874951
ENSSSCG00000025941,7.38926272706284,7.25393578795538,8.09586198265172,7.86237739519598,7.85454553898349,7.74813421944041,7.82998956687051,7.62712392979171,7.23999114151707,7.90356556248082,7.39404618514854,7.81037726580028,8.01419029341431,6.86814043257695,7.49246538238867,7.7012892514617,7.33865033130293,7.19087114105489,7.31844368307871,7.31555324597156,7.65360397676404
ENSSSCG00000030268,7.157026546841,6.59509360665461,7.01572401229563,7.22818476775657,7.08993777369519,6.95499628203891,7.2523853177904,7.23721713489349,7.07032982019698,7.16983081530516,6.93656159464197,6.76658191688235,7.88801468292594,7.47097126237178,7.08702316667761,7.2841084308231,6.84766537328474,6.81795544038008,6.68589109531298,7.03746369023748,7.08522508481466
ENSSSCG00000027002,3.36115448453839,2.47645742864565,2.93250436136448,4.03943249812663,2.15661469535325,2.4620723512798,3.08294192906863,3.78062369318656,4.41278122690493,4.02117254718442,3.949632964999,5.0216638677509,2.19210361365699,3.10513995728168,4.99848817560835,4.65084068076377,4.78325347632552,4.6445861649438,5.15661307436342,4.30357634012147,4.81652001184336
ENSSSCG00000005266,0.64366488803655,-0.86790224182463,-0.187568617365372,1.55677421862528,-0.278845036196944,0.72382911872577,0.946198239462725,-1.66237263912848,-1.42075030307716,2.64000580697508,1.56058767742497,-0.144791672720305,1.0021266891265,0.463890852949012,1.87775901165664,2.48801285400798,2.76075711927152,2.22711246224633,2.60292106113051,1.47446616778369,1.58509817816238
ENSSSCG00000005288,4.61636660675185,4.43988235602451,3.47527261643848,3.65938401047614,3.45099529920496,3.73617692354594,3.89501981740219,6.1750601606233,5.50309756841008,5.19345214707308,5.48069582920174,5.4051755915946,5.64893280001837,5.47237030037286,5.16543247005277,5.73138176670102,5.50482920633485,5.61196272585997,5.57232183485912,5.36227519240924,5.51954622899208
ENSSSCG00000035934,2.46320709482772,2.58801276195245,3.04017473737052,3.54850477774815,0.626615192563933,3.07812946917101,2.65551880356267,2.13072462463465,3.15572103273384,3.54846218381529,3.02255663424333,4.36749564832257,3.359131859642,4.67484387966356,2.07047523511419,1.49708678958951,2.18625756545838,1.91045764402018,2.26088427698387,3.28260824484608,1.96237821175073
ENSSSCG00000005036,-0.350491988746613,-0.00672426147096354,-1.07907752826166,0.638948874374802,-0.4813692936638,-1.21308593002457,-0.519711947156617,0.532685612604514,0.671996441318681,0.624726132802304,1.35562176240674,0.679081074700392,0.770071845031097,2.23461247326439,1.31298802355749,-0.907433445730022,-1.32368673469149,-1.94632160121596,-0.13258005613313,-0.812531883330696,-0.466136788919181
ENSSSCG00000004241,7.93814209614364,7.49254184276928,6.48412165286168,6.02190494891035,5.6912603553462,7.17771301323921,7.69757759337128,10.4772454024458,9.49557630549573,8.22307293180752,8.00688388288741,8.36949240719358,10.0097967532954,9.96725995926065,8.10860404072645,6.31301642219659,6.00471832818854,5.47419220179439,6.10589264792583,7.17645677019311,8.11209251784187
ENSSSCG00000005037,5.8442878737315,5.83655334336722,5.69355428200295,5.76974103696242,5.52082106535222,6.31493912736064,5.98359354776351,6.32946411105621,5.98164874898523,6.32152892840432,6.42651779937028,6.50188221197878,6.49271963204264,6.70344791369287,6.03826366692062,5.86469599788375,6.02418928430638,6.0504701588365,6.1916483922843,6.06671188054774,5.73572858437876
ENSSSCG00000004242,3.4252461178622,3.01041964419757,3.90517444438951,4.25356528452872,2.1797157212607,3.90448267874995,3.61772038084763,3.23217831122825,3.62108815261516,3.97567652194309,2.92389036750857,4.36424616319758,3.19887855083108,2.90607370337426,4.68756334500679,4.46825129477113,4.51557099750687,3.78132189678038,5.00415985249075,4.19174037602357,4.22978023505592
ENSSSCG00000005291,6.53416855282448,6.94075197392951,7.38355278155851,7.7718123387609,8.05836501533879,7.28715924643378,6.8439508647586,6.37685282532244,5.97816355392323,5.82564854692062,6.23777602819654,6.2671747169301,5.65320478580962,5.92432441719364,6.40067000228132,7.31389923370993,6.74255443730547,6.97287845470319,7.22032412323344,6.91567282072789,6.52604635395625
ENSSSCG00000005038,6.17335566592432,6.30210097135265,6.49511860930565,6.33628372680497,5.51288421777524,5.99585877445893,6.37358140676724,6.65949071884025,7.50297709440533,7.44455163681016,6.49996932874583,7.19928292240898,6.72809250788251,6.25468411310681,6.36618102691095,6.24458463051317,6.11026746368074,5.64810948540872,6.00489368109221,6.09683019302568,6.4329365291668
ENSSSCG00000033805,0.427026273221391,0.62164614382103,0.250273679105698,0.146847534762021,0.24378423278022,-0.110874425018343,0.52686520090953,-0.0710602324291553,1.00903764629612,-0.312494441710215,0.570212723945882,0.679081074700392,-0.95743419045021,1.10582595642867,-2.26094614565055,-0.209299423499388,-0.134545851736005,-0.640987124594425,-0.30228981865279,-0.739755694592607,-1.85975935579984
ENSSSCG00000037497,-0.669507372689673,-1.36529588742009,0.00378021474141618,0.39491073302586,-2.0086799912676,-0.915170198914144,-0.778037079702033,-1.50941527623298,-1.75009057145884,-2.16057679910735,-1.92187435610733,-1.34496723309553,-2.8061413459882,-1.3052543664509,-1.67264554883775,-2.88957437711886,-1.69311763954074,-0.79175449455431,-1.56261496183597,-1.71666808492959,-2.8618701628471
ENSSSCG00000033763,5.73642283374227,5.56090122165967,5.44506292377362,6.81347822569011,5.64324800238336,6.675771156805,5.87253088951521,5.68197701564965,5.85531061620202,6.11429976229474,5.88766259499435,6.23995286196727,5.88155021014713,5.81057867227324,5.90888158337776,6.36853274006329,6.31001968528602,6.17194648675013,6.04452382696413,5.85614133659372,6.50592921945996
ENSSSCG00000004344,2.26263580361122,3.61781519973771,2.38873016366645,2.20278243276402,1.52374299668466,2.02112802160715,2.67502386507527,2.20998811171774,3.14332662317104,2.52809031702578,2.61445084916,2.75617589515707,2.92274388999857,2.59708962136532,0.206665235316953,0.410896152138598,1.0802168388167,1.00675052174629,1.19895662042863,0.38499710165328,2.68915272036823
ENSSSCG00000005286,4.3050174207214,4.52445003701416,3.88403358095847,3.95821707901764,3.32196702740238,3.87235574467546,3.6866051945667,3.61576264045811,3.23962259179815,3.16146665322128,2.84764257456438,2.37212996121224,3.25617145093656,3.41797831852185,4.36365330228378,4.24912334002389,4.57687037404309,4.27183748625414,4.76191896213536,4.03982201997816,6.34078623888242
ENSSSCG00000005039,4.29361633007582,4.56397050060762,4.58750938812165,4.80945082337931,4.142817333051,4.73960131081333,4.47961367982449,4.42024990674414,4.78204885353618,5.1309724189209,4.82740541837463,4.95842171159196,5.01271665795781,4.8698501199703,4.23543387703369,4.73234264018169,4.60567915779072,4.11643921724993,4.6673772468987,4.20562750783281,4.76437880415294
ENSSSCG00000005040,4.58864662779609,4.77570160358841,5.44403147143021,5.47636021221341,4.42970023381412,4.69987898395196,4.64038989275231,5.31541283631196,5.58900471138439,5.75282939212377,5.02426137419397,5.94273843524954,5.46312346089516,4.84476031987139,5.80429006447112,4.43765061827895,4.42148457463227,3.93026532225643,4.28081518957419,4.33128738956929,6.0111619117697
ENSSSCG00000004250,-0.188243363584763,2.19364730116772,1.98565839136125,2.20278243276402,1.31006814624989,-0.828126856874862,-1.28057081052778,0.497009585306281,-2.17756695250318,0.300699311928628,0.129713666806775,0.351668024248087,1.86383010791125,0.0137525544868261,1.74842263327277,1.37319959984425,1.6769043893525,1.53617225772709,1.11153654376648,2.83566997721409,0.351346269970688
ENSSSCG00000005287,6.77825101167949,7.87684283765013,8.86986657776033,9.44081765475475,8.85096281442867,7.0671043697646,6.57907701092923,6.45039509375795,4.82536450937076,4.0818883965766,4.16523224511402,4.25268818470101,3.27846636762623,6.3234990291949,6.07019042488876,6.53883964994338,7.18307588167642,6.70853934347902,6.51968692973589,6.6356650675005,7.15182302661681
ENSSSCG00000005041,6.13362345302253,6.46752995151881,6.62093153292674,6.94089577148304,6.44066863296018,6.74438477951981,6.26782887118729,7.23315695850702,6.77634244550183,6.81139135060199,6.73438737078659,6.66790207217681,6.63288385179124,6.61371647702255,7.20161530348172,7.53701929025801,6.90709741573181,6.60577596885956,6.52498311025058,7.85797739303318,7.45096849116196
ENSSSCG00000020885,5.51966202617819,5.4226304033737,5.55806320683983,5.90757898975819,5.71220684797227,5.7928538853743,5.88654183613809,6.08556498262611,6.0897569950825,6.89084088117827,6.13826731628366,6.4667106118322,6.63017745494974,5.73612519783514,6.08960628472114,4.86146098140266,5.4650958303037,5.13985992725073,5.27324132160215,5.3064489265735,6.40737046328223
ENSSSCG00000004253,5.32284529289124,5.48057157742298,5.42324603322343,5.62037815452186,5.07373447272644,5.72970153880488,5.43130418775562,5.15584263829792,5.36447795904394,5.57884903327598,5.22408565942098,5.47311769662994,5.62085222446088,5.65857947505542,5.33895656315368,5.20559167987811,5.20525704823026,4.99336565160048,5.19964035762189,5.18903080626555,5.28826564162344
ENSSSCG00000060009,1.92708649792163,2.29106768463712,2.5119701166353,2.47845281824351,2.00965576516425,2.03280231418851,1.5211449840789,1.42402084525396,1.69257289740109,1.45620323164637,1.43593445788301,1.90203076475157,1.45782518994721,2.16063390098475,1.18553100101265,1.49708678958951,2.04615726350381,2.16705631655494,1.95670415565134,1.45909005596654,1.55154106084121
ENSSSCG00000054181,-2.93438312020466,-1.77456756725904,0.172696219162484,0.701710629821238,1.17863573038679,1.94902600651645,-1.09292996250112,-1.83349136569545,-1.03543030997863,-2.4352239884734,-1.46762160276857,-0.301108216239874,-1.1825468555349,-2.30039884888995,-0.516979448560801,-1.58191580718444,-1.43663579169585,-1.62990353328433,0.812144018436418,-0.670475046679423,-1.39975259809931
ENSSSCG00000062298,-2.62650799329561,-2.91600413991905,0.524576713776398,0.701710629821238,0.286974442784854,0.168512750916451,-1.28057081052778,-2.84427957354793,-2.78773365842994,-2.16057679910735,-2.58861777685017,-3.86610106456064,-2.8061413459882,-3.86610106456064,-0.839656038606928,-1.58191580718444,-2.40416661732045,-1.62990353328433,-0.716681793768512,-1.05587715662242,-2.8618701628471
ENSSSCG00000004364,4.59979861386452,4.37025182443867,4.30801625489201,4.66336894825579,4.78453810241208,4.8260078338806,4.76393511269436,5.09896971515566,5.22587933469678,5.39831872355531,5.15458236177124,5.35531030618558,5.41487836987452,5.26609424614587,4.67772842968165,4.64128088768233,4.45353334192647,3.97473649685874,4.25044325994573,4.70165842387002,4.41611674591852
ENSSSCG00000005043,4.03889253267536,4.44624115730525,3.90517444438951,3.74009249069952,3.87206595532974,4.4154807715612,4.40953848582265,4.91013179517976,5.31284082519308,6.25130635370325,6.06754810117978,6.04774799560354,5.19664039020686,4.66149504228082,4.04965262720686,4.41986861483924,4.11079416599962,3.74412437615383,4.02079923271342,4.2170988705059,4.31474667392452
ENSSSCG00000004254,4.8000140743321,5.41724578383642,4.83734248549159,6.05533415312781,6.61179471102231,5.60621340685565,5.23939610418083,5.26460116265128,4.86175464684749,5.27949635221949,5.51960983704625,4.93889553305698,6.55340378118991,5.55822362198304,4.37830110457134,4.02339839670447,4.21730027569945,4.46086763835312,4.51175766984445,4.49290104437829,4.5580654657144
ENSSSCG00000005045,4.93382032599524,4.38135558207501,4.04235014911638,4.35223121744939,4.97649883487758,5.25893267989331,5.05815390455549,3.57784367381341,2.67718671995043,2.48876902350859,2.23503357018534,2.53126349240247,8.06777792368951,3.57675138616547,3.20277438249521,2.86836116449025,3.63615890099072,3.26027989686711,2.99364965766475,3.26944599557181,2.58519502397444
ENSSSCG00000005047,2.00744588756866,2.94007206015778,1.7253493784502,0.638948874374802,0.557747896829536,1.96129603726744,2.22379997583967,2.6279400951931,2.26157344429415,2.41726749320748,1.84180083501976,2.25068367270253,2.70957398058587,1.7779105814261,1.48526370973885,0.337021985808651,0.568100482638503,-0.012672354324035,0.397404704830377,1.60593953196131,2.56851515675107
ENSSSCG00000004366,0.727397701246477,0.0830638556431318,3.34429832634387,4.95341982028168,5.20619750860024,2.13382590921226,1.0293750810661,4.55863175590969,2.03879704433807,1.5355262002916,2.20478865911793,1.7106059653606,2.19210361365699,1.315155742697,4.96814675611394,5.16213240341474,2.61250581042558,1.94663077415913,2.17724591478532,4.23300706732883,4.44610245480667
ENSSSCG00000027256,6.12271190266082,6.46440062504847,6.42156881237638,6.50963998807264,6.54886798740917,6.0047777269689,6.08367667929526,7.07503985835181,7.07482382018792,7.31635504691942,7.02576896671793,7.14682355155199,7.02984911404893,6.51379319224829,6.37168176780338,6.0999332959237,5.81576502857471,5.60820363849226,5.61962648467313,6.00914720162329,6.8955602355317
ENSSSCG00000004367,2.06222293118007,1.39242155551294,3.13013999797525,2.76961895799685,2.27932336546561,1.50527899560884,0.834993733727674,2.82064615527695,0.564547843818157,1.00517233548964,0.662122503384106,-0.0725576640118251,1.08034983708165,1.56500815857023,-0.516979448560801,1.13241562673329,-0.513827239072847,-0.158742740845183,-0.427644620045384,1.31279169485432,-0.951884772799347
ENSSSCG00000039333,7.68812637181643,5.60987118224033,8.53833425681592,8.06972995465745,7.06378947626234,8.49514913630374,7.54229031137218,0.729988562574081,0.322181124649311,1.49640981912401,0.705971008743563,0.874460830262268,-1.1825468555349,2.19280459684993,1.94489907901754,-0.51654292395531,-2.00527236359042,-0.012672354324035,0.397404704830377,0.509638317800219,1.1193608141644
ENSSSCG00000004368,5.66212100237357,5.6798942534715,6.58769252407909,6.44403841324921,6.4620255335021,5.42095564792505,5.74529662620265,6.64224274556072,6.10181772186985,6.34786419434305,6.34132628161725,6.184839283654,5.90143924871532,5.61274607904622,5.17105176912501,4.99054636450649,4.59314604064619,4.72488988233523,4.53714178724166,4.87822308433859,5.1619228630691
ENSSSCG00000026294,6.12657246860224,6.13437603288437,6.49511860930565,6.70563982761462,6.33916385395518,6.58848513131719,6.29224234352127,8.58699760923867,7.93130758978722,8.66827033961122,7.97951061489402,7.79899021385449,7.74248779703013,6.59678464853715,6.28946928880086,5.23258114893923,5.55646751792296,5.62411255274004,5.6412471844698,5.36227519240924,6.42369211282625
ENSSSCG00000035648,4.38884120481909,4.01571413997414,4.58563989177383,4.78972395139583,2.99731843691158,4.8899865067693,4.65027818991577,4.59705234526554,5.12390644068194,6.07915556444458,4.53701865101617,6.51805546053601,6.12474929126607,4.97533850264328,4.35380482039557,4.59052235684331,4.68205949526726,3.7268940711616,4.45960892246373,4.61239052216386,4.54959131633634
ENSSSCG00000038522,6.5818148240178,4.82207608407256,7.69905350776832,6.39205916277323,6.26008887934417,5.46147178068431,5.70948815559136,3.08975192025598,2.47443360203911,3.53886876481653,3.40824431558246,3.6508921543141,0.94751764979647,3.7739400819658,3.50374816785917,1.19648262761497,1.27214455643244,1.55191283270287,1.83916891802758,2.30998385157628,2.9366883332561
ENSSSCG00000035259,6.77743274070935,6.61451523070005,6.87011694377685,7.05609212750205,6.58824789742334,7.54224770772923,7.03343313241965,6.3211999225941,6.91266889025305,6.901173503545,6.59631499098333,6.74613079561805,6.27437828289843,6.74064774269165,6.40842176985491,7.10652539288269,7.02542935710934,6.82566464377494,7.3673224544359,6.751821796658,6.56703342962649
ENSSSCG00000021451,4.13656902727571,3.78433699762281,4.25959158966267,4.13064591455041,3.77301284418341,4.48299223122603,4.22336594951654,4.43446514686451,4.75989336492105,4.87296361450045,4.73783252024924,4.94760647757866,4.43591294292106,4.09654811252945,4.06482438309824,4.12566600638749,4.22892036667221,4.10314620351795,4.35643876721653,4.23977153144363,4.13666876573202
ENSSSCG00000038507,8.0085209310593,7.99721323873739,8.09026898840621,7.3792221523218,7.29326528589406,7.48974322380387,7.81541565959553,7.91254872162092,7.85069688689222,7.73605544593504,7.40655733395484,7.43396630762189,7.67239720390226,8.10297986228075,7.93535713422169,7.60449586506927,7.59876438839315,7.52853723688883,8.04321465078593,8.00815973242287,8.15810982033625
ENSSSCG00000004339,5.41516905248719,5.04093757992127,5.14974825126275,5.52706439002129,4.20887505783367,6.05143605053827,5.68884837666384,5.59816737044097,5.76111153622482,5.78361859105397,5.16050391807651,5.74954499759612,5.41109951447299,5.35880666474374,5.83204437713328,5.39725262219274,5.6579522085138,5.32873184945289,5.72278605964368,5.75352754543454,6.0326037669416
ENSSSCG00000005004,2.80902882010239,3.60271407580958,2.70343089371751,2.73252600580078,2.52459328659178,2.77172240662552,2.9925553360296,2.75419867929453,2.5793690420755,2.29721796850339,1.91834993082138,1.80949095213201,2.73397965390961,2.72726027523684,2.24045556953165,2.12072153354713,2.36539356066263,2.58169658375776,2.08845869903692,1.95188303923132,2.77888831476901
ENSSSCG00000004347,4.95857688682629,4.29943283345616,5.33140636399835,5.26402585743908,4.95490134421417,5.60230122191286,5.16317568547709,3.4943618088817,3.94051202489522,4.14015187885275,4.18473346278549,4.7426501606262,3.63445379530491,4.51862501260081,4.54985566011163,4.71968046408183,4.87485684082556,4.82058376285236,4.89876459083771,4.46815202840357,4.20301274545624
ENSSSCG00000005006,7.02398944546547,6.97743597330537,7.35886383937799,6.72936904811194,6.89826713180073,6.90386446284224,6.89543834829938,6.81653072189601,6.95760510754489,6.77354659314409,6.35602216752866,6.51951680487233,6.91313393612432,6.96795164983243,7.21663654751289,6.94457098465129,6.9845425187731,7.16039157732644,7.30218703979533,6.84645045991476,7.08412532667046
ENSSSCG00000004275,4.68079902151163,4.67281330388019,4.25959158966267,4.65546354386806,3.26909689468619,5.17581836236072,5.15625294499515,4.75830592566616,5.22881522563715,5.12136262486757,4.67578946447791,5.00715339554398,4.80187128651572,5.23037711567487,4.76391841531805,5.35225728770143,5.19699808337965,4.72488988233523,5.49562794021824,4.92234006922344,4.91051336929257
ENSSSCG00000035611,3.9370536370581,3.82394260086181,4.12190106400609,3.83063436830131,3.82155457333107,4.20200844208038,3.76757197842885,5.02731113503968,4.14705882341295,4.27049441624355,3.86995871002194,4.38042088918959,4.89138754498499,4.36475001203334,4.38072801100727,4.13931334527643,3.87379062987065,3.76790623074899,4.00572492876761,4.19174037602357,4.3021902467912
ENSSSCG00000058931,4.70681911864641,4.60811971323187,4.17757114971996,3.96142677152361,3.70298533219916,3.98180285877583,4.33996390107021,3.9252111206836,3.85188447613287,3.27561176212193,3.03120050391575,3.15255666056411,3.96513346700304,3.60092845720729,5.42964907580405,5.4353660190216,5.47975968218661,5.26689203415708,5.48153193878486,5.09143510245785,5.9979864403571
ENSSSCG00000005008,1.61164794702848,3.11523022620314,1.65577666548173,0.606513510074231,-0.410654836764361,-0.332586474849592,0.857930958210733,2.18778226005886,2.35052023097531,1.64688798738919,1.29948342488737,1.3653415106051,1.84900932135512,1.08312039490482,0.588957339704038,-0.154988389030986,-0.338949446392445,-0.210915194961422,0.812144018436418,0.678475204183343,2.18661483361278
ENSSSCG00000004358,4.89209535118757,5.03532477015717,5.10346295929083,5.16866014309584,4.94144806742152,4.83603727541849,5.32007396701642,5.74511661871218,5.64062323373394,6.47214873719268,6.58314898315855,6.13518243734602,5.90233681358406,5.52280654097572,5.2528159397783,4.62391198661715,5.01702198562005,4.81570239738836,4.43955669484235,4.29277489171142,5.48552111171453
ENSSSCG00000004270,1.48905723518674,0.791085239670746,-0.81925149476517,-0.394111525678189,-1.48821398349292,0.250787992953569,0.68914008031921,2.25340001985295,-0.0811868388027504,-0.621133553300061,0.311010428425312,-1.18408501964821,0.801203502930697,1.7919801947156,2.50356374936454,3.16373606025841,4.4174279527211,4.19121294112814,4.12491988073995,-0.739755694592607,3.75701522755822
ENSSSCG00000032489,2.89603797815602,2.42587452764946,2.3972818933632,2.29726021576783,1.99670576663419,3.34484041749735,2.73200503136912,2.36645663380918,3.16187853403694,2.85627187728898,2.45656131032823,2.92447282668488,2.08233404372047,2.77762359944441,3.64369547490118,3.25682319221939,3.49315712714041,2.92772018761749,3.6187318942162,3.46686094065017,3.28183996868838
ENSSSCG00000004990,1.8419856158554,1.57372521720643,1.39046707481617,1.05413911752253,0.557747896829536,1.61807279395366,1.14578634798884,2.64434004605971,2.62465533624978,2.39617026639759,1.71877695547372,0.760434622860129,0.101601506450334,2.03612849085445,3.11220790830242,3.48345439439693,2.61958551164233,2.07200740055576,4.47938625766986,4.38719450681836,3.13096671616965
ENSSSCG00000004340,2.86556214664067,3.61405471176324,2.38873016366645,2.15872084417404,2.73416151783519,3.12251002096009,2.85110743031136,2.35653713175294,2.01177927493939,1.66464035971606,2.02605792956741,1.60444118939157,0.91941789587237,2.08265584321651,1.55568861521264,0.869672533166065,1.73020567770079,1.68634550165677,0.199640701770177,1.72642595558918,1.18648716913394
ENSSSCG00000058693,-0.819894830774934,-0.786122342085896,-1.39620640325986,0.146847534762021,-0.634131306528213,-0.163190623513457,-1.49631781271912,-0.65760759138626,0.231413190956293,-0.383687151986639,-0.410727709684151,0.453034334315276,-0.299440160293412,-0.24889201957365,-0.446447594181058,-0.0521401346277075,-1.69311763954074,-1.37055420482825,-0.564936875329494,0.318391040114994,0.09600104397016
ENSSSCG00000005009,5.71777657425566,5.24193574347757,5.833249458408,5.97265024607532,5.31843605925256,6.13978143541496,5.84265739780327,5.66399231275235,5.5223691334105,5.47200303294625,4.98030046224011,5.21804844909518,5.41613579198954,5.85397662780539,5.5776666905028,5.81454126174009,5.80104968330381,5.33670472878211,5.85230355025177,5.72889710997435,5.3735555302144
