genes	endo03	endo06	endo09	endo12	endo15	endo18	ovary03	ovary06	ovary09	ovary12	ovary15	ovary18	ovid03	ovid06	ovid09	ovid12	ovid15	ovid18
ENSSSCG00000009053	-0.813555333424201	2.15799728507385	2.37252347987725	1.2316518946938	0.877051723288543	0.340986591495451	3.49380316519402	2.96165511003893	2.87345407258527	3.03478288990937	-1.98729906041292	-1.59754821272111	0.531808688932422	0.413513937444316	0.261266384949161	0.410936457372446	0.839376856643304	-0.415073217533398
ENSSSCG00000009062	0.244314646929768	-0.0974432030777582	0.0222875790931262	-0.407150723118232	0.788265747674324	-0.503187742403263	0.599873354103448	-1.39695965037309	-1.77907580184339	0.867532482206564	-4.92988778252674	-4.8697990540448	0.500985754636326	0.234944044413883	-0.0963226657776266	0.972538815825774	0.353677469170775	-1.40571684768561
ENSSSCG00000009089	-1.13908234796528	-3.1465122804088	-1.04964559347689	0.608056508714492	-0.450943657362658	-3.26961398066164	-4.44908395410584	-2.50332121912094	-2.19992386655905	-1.96361031130679	-3.95733649908478	-2.30250635216305	0	0	2.93888596482789	3.82264154852805	0	0
ENSSSCG00000009092	1.57897981510805	0	0	0	0	0	-2.87864970207872	-2.87160346375887	-1.77908063000655	-7.90584497226631	0.264480205351396	-1.34695632093326	0.875667778534184	0.856141974090583	0	0	2.57939228421756	0.702477669917808
ENSSSCG00000009098	0	3.46734536931644	0	0	0	0	-0.267010010582685	-2.29880533428104	-0.200953297018203	-4.28052009240021	-1.21209014484943	0.338646498463859	0	0.961992388482592	0	1.29929153081396	0.831022116131183	0
ENSSSCG00000009100	-1.10533164157673	-5.61868034166325	-3.92950582791153	-4.47298678149967	-2.71825143091832	1.6476911432203	0.895981118242886	1.60687264511176	0.776291277228054	1.83007462729841	0.658753637274458	0.0382705016226482	-1.39618032752516	1.03928940897327	0.784128053497705	-0.458767162777278	-0.565134842161319	1.4846073898029
ENSSSCG00000009132	-2.12513351126782	-1.45912854809647	-1.21276570966488	-2.79515352858071	-1.61385497903223	-0.200719120919093	-0.041432624502343	2.00007296724535	2.58640620940255	3.00534910788105	-0.0387556421411952	-0.347452335897562	-3.56991485045861	-1.55371898686901	-1.7258791109284	-2.84365134834213	-0.811144809089186	-0.794786742686298
ENSSSCG00000009134	0.337302318860017	1.04849224849172	4.70991325803525	3.26084197475768	1.42840073300546	0.472257772610275	0.00910251777605822	-0.0423765803879675	0.88455449122973	-0.232745285501132	-0.241769072305863	0.364326939435308	2.3918433856745	1.12963741157201	1.47131067766882	1.05014540854958	1.651191233513	-0.757532378165398
ENSSSCG00000009138	0.110771815379545	-2.45923513135355	-3.27947660347122	-3.41865740057049	-1.77586795380094	-0.0696364326496641	-1.32725191476872	-1.26830363230674	-1.51292823690328	-0.838397727510335	-1.1778270073521	-0.0309844051897011	-0.972326964025339	0.76123888151331	0.482286084364612	1.00881148377961	0.91364120626498	0.96712570565745
ENSSSCG00000009144	0	0	7.68872679809105	0	0	0	0	0	0	0	0	0	1.92126711647435	1.25387161389658	0	0	0	0
ENSSSCG00000009152	0.17984623950997	2.17622439986229	2.82715716838962	1.68450225010225	1.54811520535153	1.97009664246844	-3.21495789286327	-3.71191318264546	-3.36767949307014	-3.91589425652839	-0.584639015514376	-3.5764748152819	0.246167091359238	0.457738556070609	0.470329708149873	0.445465412951328	-0.0566115790311034	0.452442814255239
ENSSSCG00000009179	-1.58896874891619	-0.282405354818924	0.841278868610179	1.00331430292089	0.599526080554162	-0.552440374842109	2.44989623160639	3.60858878621359	4.22100630573121	3.52227315453372	4.74811893601523	1.59153584077321	0.95188815510616	0.0607144020576232	1.08846612640587	1.87808275069705	0.502737633556296	-0.243862551416
ENSSSCG00000009182	0	0	0	7.12223336810646	9.55693202695889	0	0	0	0	0	0	0	0.67139925373589	0.810615174721968	0.464988842455365	2.23688774250393	-0.031249719545148	-0.883698884842127
ENSSSCG00000009192	-0.551867151286023	0.00305851292583335	-0.0699312327858342	0.458539638020955	0.36258402597639	0.703970041520332	3.18169259458724	2.66452619618025	2.78329431804013	3.96972215380278	2.5724251775356	0.832144725945284	-0.515198373590261	-0.436525603708891	-0.428634139576727	-0.389892632530414	-0.216459692315387	-0.209364261391561
ENSSSCG00000009196	0	0	3.39255781957205	4.52756559745096	2.05801066444048	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSSSCG00000009203	0.820552994076887	0	0	0	3.95498026872834	0	-2.66454925167476	-6.83249873547925	-6.6982628656067	-6.73287241935415	-2.72998608728332	-2.90373822523671	-2.62962775171737	-1.55980275888005	-2.45864330103786	-0.831693989147987	0.0897057164727823	0.401026130478894
ENSSSCG00000009216	-0.760204026973295	-0.881835330175256	-1.58935785408444	-2.91305382429383	-0.404065011726455	-0.040280719659653	-2.32593711510243	-2.28537416348041	-2.22815934843502	-2.20590875811471	4.47637349934659	2.57107732604057	-3.5133611692187	-3.52051800975865	-3.23953990987624	-2.55922467458418	-2.93912431349021	-1.39203345509431
ENSSSCG00000009219	0	0	0	0	0	0	7.40179587830715	4.27747032285333	8.31953859914369	8.78683709642328	8.88451068246851	3.00289113598343	0.0402301312479031	0	2.27106958615802	0.532851715614982	4.08740436489555	0
ENSSSCG00000009225	-1.35183129363793	-1.22655266489685	-1.06516390752092	-1.44347666628275	-1.0664257727716	-0.682631196917639	-0.116963678759032	0.639931949113368	-0.0995621638607526	0.915573218465355	0.0896505253002755	0.374946511825258	-3.0146536471253	-2.80240735964267	-3.41940642876833	-3.49641694591105	-3.05821976236774	-0.89661227524713
ENSSSCG00000009231	-0.31666176952137	1.9149998686636	1.88498073644919	1.00206757521274	0.442921932536131	-0.400650793152404	-0.385736749565545	-0.5814500268468	0.378115160970742	1.59359468430102	2.71681886183226	3.34379244527387	-0.235781801701647	0.281974825284605	0.438464731042411	0.347218515984286	-0.0135307206239521	0.322006352713565
ENSSSCG00000009232	-4.01941898101126	-2.01991705195455	-3.52945741308924	-8.65468095276741	-1.33475741865627	0.141759020350041	0	0	0	0	0	0	-0.8608801229836	-0.995885158034011	-0.739509747566976	-2.24422284516543	0.852475719263976	0.577440827814398
ENSSSCG00000009237	-0.815749222936328	-1.43532333489665	-2.84054333362984	-3.10623580228754	-1.91425807129141	-0.430992300182113	1.22316870309082	5.4713344118506	5.40162728222595	3.5444031008446	3.21694175693595	3.33006617841946	0.43605194683461	-0.284162061109108	-0.072249322943444	-0.132438485597881	-0.43147155555033	-0.454053112791674
ENSSSCG00000009239	-1.00286277577069	-0.218554370312478	-0.277534691502756	-0.393374409581478	3.95306393503951	1.12480726557266	-1.32895393470208	-2.96574244000442	-1.26352218110778	-1.02561441009629	-0.946300184146448	-1.91381065226911	1.09288355632498	1.7190220907174	1.59373482076666	0.598498668904068	-0.884890160997586	0.110146375352922
ENSSSCG00000009250	-0.550329247549243	-1.28134997446678	-2.10143595065129	-1.35581831636721	-2.08057188704385	-0.740667749933032	-7.73042320229519	-3.55219691103629	-0.855927387773023	-7.62702553203128	2.00682133549211	1.39931108281084	-3.85779456753784	-2.83602215378545	-2.11439335299496	-4.03464106208339	-2.51014940606394	-0.0632301502841018
ENSSSCG00000009281	-0.974150172425657	0.966999331105372	0.969412643321993	1.28857949510053	3.00205561390914	0.524608419574064	-0.322856912961854	1.8370406690258	1.77738035202767	2.31940499493455	1.00791696359627	0.860468966792284	-3.48780530435521	-2.66586949863928	-7.54873067267561	-3.47558197417847	-1.0238815427123	-0.479263727610571
ENSSSCG00000009301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.12299340046689
ENSSSCG00000009331	-1.13962040918919	-1.00532627440759	-0.437659149450056	-0.0815957998476023	-0.318621343689472	-1.63783801305036	1.59217110423465	1.860496444736	2.07685970763359	3.43053107161686	1.09251770658333	-2.29865548945706	-1.20892483025601	-2.06759208790815	-2.02473821002357	-1.97618651863306	-0.566142071426747	-0.0198740314760913
ENSSSCG00000009336	-0.00590765989624938	-0.840530379809395	-0.809843710141967	-1.97709835799475	-1.57311668423079	-0.0494218576796004	-3.78393717012167	-5.33412489154347	-6.92687913780602	-6.0766546061886	-4.61867701561639	-1.12054284953785	-0.644815058383988	-0.533923761064674	-1.38294694246447	-3.23531181941822	-1.11711607101072	-1.03001507840283
ENSSSCG00000009338	-0.0106598547383362	0.70818324652502	2.00230956843285	3.29371201182866	1.83025799421714	0.69346182302667	0.110509041121325	0.410606476531449	0.92114283658804	0.395527525592261	1.05027162194057	0.69479481598867	0.105292385956923	0.414515637167211	0.497642135937198	0.338597161464578	-0.365060565959294	-0.180745134477154
ENSSSCG00000009354	-0.954077416281557	-1.58669997171039	-3.26429292449769	-1.51405239845296	-2.89882321646329	-1.2186614004645	-2.72706678925499	-3.57555910095466	-4.13453470790609	-5.19096939134956	-3.02747891238835	-4.6893623392976	0.000662653713037078	-0.111088705044725	-0.0558051453867283	0.09282417784449	-0.21848362559514	1.11292257873209
ENSSSCG00000009412	-0.492325609741307	-0.518355094067673	-0.825442002367086	0.0103944755764999	-1.59554372260703	-0.402319737235274	-1.31041450813063	-0.275335345430594	0.278095956343527	0.0835782500052561	3.89636111166829	4.14164189741472	-0.509966687695896	0.401597544309006	0.522017956787629	-0.535441987941186	-0.723230111100875	0.335850646730387
ENSSSCG00000009413	-1.21259564136574	-1.11712941665968	-7.24082634741084	-3.03483519119645	-3.15353309207358	-0.335241091372967	0	0	0	7.2254268213961	0	0	-4.1338402015024	-2.39575162628229	-2.21556864598094	-1.76612957259779	-2.62556912943046	-0.661310698536783
ENSSSCG00000009428	-0.300892345619857	-0.724107790901456	-2.31458585037983	-1.68087453281675	-1.73972439235606	-0.513130825176009	-2.46256315476699	-1.87396690394566	-1.45385533455038	-3.63189437713343	-2.07347871679217	-1.32374218692076	0.0450976974254415	0.1080609755678	0.104976070250813	0.0388884612356859	-0.905677454702548	-0.834791256321648
ENSSSCG00000009434	0.39070562429614	0.162175136146064	-0.16644769733238	1.10874562934059	-0.698912050086734	0.588294466899236	4.91361390792595	4.88044401180562	4.06014098743811	5.01327197080596	2.25302016227643	0.779661593349416	0.0638031190884992	1.24115139940743	0.95982755290673	0.310413016940857	0.699673360905146	0.929197827396125
ENSSSCG00000009444	-3.42453669092377	-10.5203129281583	-10.4417474461448	-6.23567863664229	-10.4866632624459	-1.65513171296474	0	0	0	0	0	0	-4.88931335134194	-6.1641004607505	-6.55624299515479	-12.7884456855612	-2.57509818034908	-1.41648642691555
ENSSSCG00000009469	0	0	0	0	0	0	0	0	0	0	7.81473138298005	7.29421143522348	0	0	0	0	0	0
ENSSSCG00000009474	-1.00398650877306	-0.667975293350954	0.291640459882794	0.597607649565742	-0.14653175481025	2.18610836451719	0	0	0	0	0	6.88223460300644	0	3.98547349146558	4.32973582054992	3.30535339051999	0.921361370193743	0.894715540616172
ENSSSCG00000009477	1.60698647927935	0.465214837362462	-0.321619726383046	1.82669248577367	3.84201022622652	1.6605063322587	0.630031936765956	4.40817443656629	2.99211802195631	2.01616915195891	1.69047422611099	1.86405789882433	0.70813020855513	0.474135839226768	1.23850438776002	0.99603619932856	1.50795642243923	1.06775966731977
ENSSSCG00000009485	0	0	0	0	0	0	1.94505547708021	3.65993308560361	4.02231679372025	6.14806110265379	0	1.8934111042557	0	0	0	0	0	0
ENSSSCG00000009495	3.9664958946915	0	4.22856247180093	5.03152137879506	0	0	-2.56591539744213	-2.00090133035784	0	-2.34292497633189	0	-1.27922087742851	1.86655992040001	2.45729031143743	2.20862051647321	2.55434096750659	-2.3785581141516	0.160528721815449
ENSSSCG00000009496	3.65749914959144	0	3.273732775863	4.33580877887563	0	0	0	0	0	0	0	0	2.48339758677413	6.0240173760416	3.4108246151138	3.17875611496251	0.488269191297892	0.64856896034503
ENSSSCG00000009497	4.98330319664756	0	4.61782625467363	5.55268310225734	0	0	0	0	0	0	0	0	3.45580452402152	2.56969324198394	4.4018174767242	4.18748669792749	-1.03716222407813	0.543309424207589
ENSSSCG00000009498	0.457761857274074	-0.969559259489335	-0.447507107330457	1.61307876118244	-3.63631534321047	-1.09596971332663	0	0	0	4.47842905520275	0	0	0.464515177163535	0.607665334522182	0.89834615757692	1.53684133244765	-0.171112677364295	1.14890414797993
ENSSSCG00000009517	-0.125150499494863	5.77921224518382	2.14877735855221	-0.824054527311622	-1.22542028333607	-0.022842131596084	3.35428216618415	5.03799044065892	3.08592414205093	0.313991186090034	3.77773001763653	3.73008647395031	-0.876752961754923	1.36718972391456	1.73402229232125	-0.200810377889685	0.3600455516362	-0.355732789779706
ENSSSCG00000009527	2.50887743712858	-2.2627608337767	-0.133569992144257	-1.09524254448422	-7.28548136714048	4.12908738493959	0.93726604921068	0	0	1.48420455776098	1.28194680995185	0.913430297316292	0.703070705620388	-0.549896015737278	0.305212299879302	0.0569514017531436	-0.846791297620212	0.479893712299526
ENSSSCG00000009542	-1.87037554073833	-3.92464036215515	-3.48449429032185	-3.94451073083322	-3.47471192840347	-0.801776474358204	-1.60741430847612	-0.803222718181154	-0.842014672526706	0.0139669247334355	3.23817391700182	2.38728296253326	-1.74423111336581	-0.711429256952379	-1.41086793252755	-2.61990144931052	-1.58398687881173	0.0191196602769996
ENSSSCG00000009543	0	0	0	7.12223336810646	0	0	0	0	0	0	0	0	-9.4338205099274	-3.59984687399959	-2.13452260939202	-9.42728589869275	-2.82820819526406	-0.289076520384615
ENSSSCG00000009564	-1.87579475980107	-9.14025494204196	-9.06177763385159	-9.04868318569394	-9.10664245484112	-0.636729899505946	0	0	0	0	0	0	-2.00936037594458	-1.47940380114882	-0.235193428906127	-3.2653205772889	-1.18755579106075	0.533480025789461
ENSSSCG00000009580	-1.95785841913251	-0.859843921210179	-1.70426755955919	-0.660019567698477	-1.74810573731212	-0.961661359733872	-1.24918902880141	-1.54993328336774	-0.68002169865371	-1.30232056525103	0.826075208057212	0.154684133948723	-5.43297220908378	-2.87188005129736	-3.21498156972067	-5.31450439796627	-2.29631167159778	-1.72750865732798
ENSSSCG00000009589	-1.02509445849792	-0.762300181569737	-1.09196387772978	-1.99927006205393	-0.400718914501778	-0.852058740747078	-1.62282251835611	0.325251488849077	1.19683266281403	0.629398459881529	3.29339663205618	3.16494507681107	-2.02149046932043	-0.517544550750635	-0.700449275192419	-2.57872517219152	-0.899552034769085	-0.432859346945028
ENSSSCG00000009612	0.150352837345071	-0.94803179706704	-0.910340565512074	-0.972250748371868	-2.23938652198862	-0.690917236957234	-0.711778343460144	-0.0647298286043476	0.332025140626522	-0.0978656289723961	3.72426115759494	3.78847044930435	-0.451441728382557	0.435160586710846	0.222328885884277	-0.117528427341581	0.523229919528018	0.442656371485937
ENSSSCG00000009616	0.235448252885171	-1.68044699058962	-1.98312142187899	-1.69242568236669	-2.60948880608567	-0.906887635825617	-2.96788945424486	-4.92961296765202	-3.64667144536994	-3.56071609115392	-0.0905296044268704	-1.36466253159991	-2.38494159029792	-3.72460082306002	-2.81056625076105	-2.38243414999582	-2.65068198850872	-0.0167958469289785
ENSSSCG00000009630	-1.91832669988693	-2.08943968667361	-3.39118790982163	-1.01143521972573	-1.74314792782968	0.535182868697831	3.61746599227535	0.226191316696816	0.0382539292277276	-2.47201202456706	2.52382489533423	1.10260072375651	1.54421947911085	1.21964192456304	0	0	3.60463037574878	0
ENSSSCG00000009631	1.16319927044051	0.57209121937605	0.661043765493396	-0.816391173698103	-0.676923879759848	-0.330229747388201	-1.74151873695104	-8.16585342001694	-3.69432246969053	-8.06567628569841	-3.10509740011496	-1.50687899280951	-2.25589995666645	-4.99867518866215	-3.49311776993583	-3.77044841120159	-2.42661121099069	-2.50595131953148
ENSSSCG00000009642	-0.410271716034966	0.206155040120699	-1.31906701866159	2.74596018802793	3.51422090034101	0.543399083245694	0.00831423946762012	-0.445232507265279	0.995032347948013	0.0314205304729144	0.286239622832115	1.87033430838137	-1.04862547735188	-0.941898062978974	-1.24674792501372	-2.45234053607312	-0.557319147961591	-1.17350921807135
ENSSSCG00000009644	-1.26493640425383	-1.70141875924002	-1.34379465054202	-0.861891013056214	-0.489246621122336	0.151562244081096	-0.95707472394481	-1.38985159926303	-0.137626426235808	-0.956261063114911	3.16358640697177	2.9209487203233	-0.414354185179212	1.0740719671864	1.15158644238083	1.06522813667994	0.224749429165007	0.332012382147792
ENSSSCG00000009645	-2.17750084782591	-1.2595291755977	-2.663564315509	-2.63568590579673	-0.458014632211857	0.367365387670135	3.46977391294078	3.93273831808309	4.56716858966867	5.61652177492146	4.26183094247997	2.12158889709161	0.0306500684691879	1.04176003762712	3.10733660840512	2.52226856321133	3.55777765811073	-1.54718430346896
ENSSSCG00000009646	-0.752461139010818	-1.84596897250064	-2.06480251475411	-2.64951541876821	-1.92876902634287	-0.225932318886091	-0.952080610747656	0.771558028204812	0.579354226740082	0.450560701073836	-1.31356205780172	-0.124331312360316	-5.43085534288034	-8.62433891300593	-2.46350472387369	-2.97861725258735	-1.75578132280012	-0.811448681283608
ENSSSCG00000009648	0	0	0	0	0	7.81380104693547	-0.102683746179071	2.60114331041713	2.97515562661608	2.31921558710115	2.42981798653805	-1.59070460969627	-5.85492403639534	-4.46419754603255	-4.94636872477474	-9.88456655175937	-1.48817400275897	-5.76935793740241
ENSSSCG00000009649	0	0	0	0	0	0	-6.04996346020976	0.52671204783413	0.881946420092983	-3.56430632865618	-4.1784664167291	-6.29007632624892	0	0	0	0	0	0
ENSSSCG00000009664	-0.879081316641413	-1.72109007028899	-0.765971045153021	1.35722344482822	0.567556469159423	-0.174553952140647	-0.151850933875369	1.49811253051652	2.07027181033649	3.07070006499753	3.73861522099296	2.20149047756178	-0.0930125158538352	0.287117508359911	0.563646760996805	0.467289179536904	0.269120215526337	-0.281595006525541
