-4.51784399696466	-2.3631376657151	-0.369964509036507	5.89773217000347	0.57754313895314	-1.41571329123918	-0.524095265361138	-3.38993309918881	-1.02685618359546	-3.6758312365078	-9.8569330777607	1.35722096761054	1.76671629971536	0.192648637739801	0.80245277794925	-0.813673146715608	0.341059513213798	-0.425053279194706
0.38588162614197	1.69835002312743	1.92728209534852	1.02726103883379	-0.22430210831316	0.366606640185626	-1.58129795712805	-1.92871592016974	-2.32355615815362	-3.25726730089296	6.18577621468244	2.31542348581806	-2.53148221400039	-0.901073875832209	-0.625732818238224	-1.08517377073889	1.11337472143625	-0.556104836114081
-1.4604877588851	0	0	-1.34426114109403	0	-0.361948184150319	0	0	0	0	0	0	-5.82317274122776	-8.24214400221641	-4.00954042908956	-5.43421156215212	-4.40558957106213	-0.981093545427889
0.637829097229171	-5.26447923966356	-5.70298394288349	-5.18266489543222	-2.80017933888994	0.00598007607374813	-0.322578784748155	0.00293329727993413	0.479590702270843	0.527254270541464	1.25947828942726	0.654564964319734	-1.17055779128139	2.74342675435648	1.90124676095492	1.71622115106019	0.794150771633623	1.82386428834967
-5.68843185503763	-2.31040496910246	-2.77287767250176	-6.13064104326113	-10.3816225503701	-5.48437355960394	0	0	0	0	0	0	-1.26281016604231	-1.74119132087201	-1.88569995956905	-0.500602899408093	-0.287740206993123	-1.1578515806073
-4.58748311501764	-9.60297790204544	-9.2611705946306	-2.97483613120578	1.03735653667329	-0.0547733818283395	0	8.0052222323223	0	0	0	0	-4.72428412748769	-4.85599810497266	-8.78528664021476	-8.75393485957122	-3.35868029804379	-0.72124639020509
-0.765498845126882	1.14356753061678	2.079876639761	0.51337826972782	0.0549468174943932	-0.233569674819999	-7.2807640522631	-6.3143090802607	-11.313254367623	-11.3481828393319	-4.61112830074073	-4.8959932367839	-2.95876616313275	2.0321219080075	0.425194150261888	-1.30428892341993	0.994058391889589	-1.56757311554451
-1.68807702744905	-1.34744741637043	-0.937566285868082	5.45256196751701	0.896776635270251	-1.11808489276725	1.42374036972974	0.658237942218518	0	1.31715545498027	1.85700366468641	1.39971318564677	-1.61048983318238	-1.66249585659267	-1.82771429291777	-2.25785624606674	-2.51166469308081	-0.592552781385818
-0.439413856791732	-1.94308985569337	-1.2117273748171	-1.18391794753467	0.0922245277581324	1.06122381634694	2.48536727115827	3.31107022832338	3.29425080261491	2.86014570703651	7.33526361831157	6.71242626172823	0	0	0	0	1.30163239476326	0
1.64966377766087	7.12434979551707	9.74824171911561	5.77990185446146	2.43565419835687	1.89321493703467	0	0	0	0	0	0	-3.57960926957929	-3.0437287443694	-3.94406830144113	-5.81716413996189	-9.95153237153795	-1.07374132784743
