,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt
ENSSSCG00000008873,6.33929703876836,6.96125299317228,6.19064228816943,6.34404902042016,6.51721469073743,5.95822777736408,5.90323681539842
ENSSSCG00000008874,4.1944009266655,4.02086077858272,6.94230591891804,7.08613594580239,5.66350819377757,4.63466733783763,4.09520556753979
ENSSSCG00000041883,3.41434610049533,3.04536904676283,6.14599940445567,6.17151459289811,4.88035723132418,3.58530972707734,3.26532113478012
ENSSSCG00000008875,5.52710696033567,5.22950584109123,5.77161391829912,6.22118238969707,3.63127976697264,5.66170474764422,6.25913257278264
ENSSSCG00000028492,3.71635026732046,3.58710945941583,3.04082056356523,2.67799903360459,2.64368602126122,2.17712930566683,2.92148399231285
ENSSSCG00000008877,5.40619011231816,5.74261130095261,6.36838699053732,6.41711797310149,6.09255488360414,5.10033862147504,5.36849147079999
ENSSSCG00000008878,5.23162462797758,5.87353064187082,5.27727189780255,4.80107625296048,4.61837085087735,4.96063659911416,5.25402414871163
ENSSSCG00000031175,4.67938974711913,4.79513153793055,4.55490876666089,4.81272921843414,4.53588544908711,3.97185439593097,4.55565373580957
ENSSSCG00000008881,5.47222445857827,5.48088734998399,5.5558923038524,5.67923341777687,6.01432179241271,5.89552740671295,5.61666253348351
ENSSSCG00000042370,-2.88569951469398,-3.85509885099552,-0.885772393959904,-1.16513260578925,-2.17942457204632,-1.84758193371137,-1.97446039547724
ENSSSCG00000061616,-1.90124673809572,-1.84622175937637,-3.85509885099552,-1.43222365132196,-2.17942457204632,-0.202027340532984,-2.37573725412848
ENSSSCG00000059642,-1.90124673809572,-1.84622175937637,-1.88135032864089,-2.45680598852202,-1.28511101859811,-0.0909368605879169,-0.995350626366636
ENSSSCG00000043799,1.38841678269146,0.365541874953998,1.28070382796381,1.17290893454701,0.0242922173950937,2.43091066262994,1.86898776138334
ENSSSCG00000060644,4.48623541399715,4.00216402563869,4.61768421875287,4.70012386710866,2.70369176081252,3.71710465026372,4.03394524640741
ENSSSCG00000061935,-1.32150410160565,-1.84622175937637,-2.87254665422092,-2.18553084224111,-3.85509885099552,-3.26679066195855,-1.08705789840924
ENSSSCG00000060632,-1.58244829486114,-1.03760312857376,-2.29344729661063,-1.43222365132196,-0.932128675682683,-2.85008322359316,-3.85509885099552
ENSSSCG00000062670,5.01833084244715,4.22277042491034,3.20808341972492,3.52662306093051,3.50688114504678,5.46891605260205,3.97564512700777
ENSSSCG00000056426,0.256469071105288,-0.452079334635916,-0.302286932206984,0.549261894429505,-2.17942457204632,0.646324534966843,-0.00591028183486242
ENSSSCG00000038185,3.57924184535542,3.9048632521494,3.20280942775231,3.86931368470689,1.68529242482824,1.52971397557529,4.80241268945022
ENSSSCG00000039341,-2.56997021831256,2.74906017840336,3.34843202846283,3.61801145330041,1.6681829876817,-0.260954312403378,-3.3219708095645
ENSSSCG00000008965,2.77713422020362,2.89808210321177,2.34866733443722,1.83734906864473,1.05561432044958,1.24208433240411,2.20491191271086
ENSSSCG00000008966,6.41680007305922,6.45592384687532,5.4673981250514,5.23411965260071,8.40333169498163,6.85924501725977,7.30798066969274
ENSSSCG00000008919,-2.31108319124666,-0.596587392817846,-1.88135032864089,-1.76025817375426,-3.85509885099552,-1.84758193371137,-2.37573725412848
ENSSSCG00000008961,3.1762568107009,3.09326698192057,3.93012815480484,4.15215387534381,2.32136964261191,2.923007796569,2.95635630381605
ENSSSCG00000063288,1.25471643551814,1.54876219594626,3.79295946163259,2.52583911736359,-0.273334071451391,1.19900671455316,0.605117874319694
ENSSSCG00000008969,4.60872899903531,4.3190754005534,4.69859888882812,4.84335133365982,4.26993479326668,5.21829145548252,5.00059023840604
ENSSSCG00000029348,3.99319255425283,3.69582067379836,4.43183109756902,4.43199169462691,4.00963255073446,4.38850154990846,3.96140986039598
ENSSSCG00000008953,1.68425222075602,-0.384914122948224,-2.87254665422092,-2.79118413099764,-1.15761062368692,-1.84758193371137,3.26994906509517
ENSSSCG00000008957,3.40084552738451,2.11073154149214,-2.87254665422092,-2.79118413099764,-3.85509885099552,-2.26345271452796,3.92666096837407
ENSSSCG00000060276,1.33262664453518,1.38522981186308,-1.29933436492449,-1.76025817375426,-1.04046899289688,0.198704219302241,2.46110378746832
ENSSSCG00000061605,4.9566155492001,4.23883076223291,0.725951668139738,-0.745040295063518,-0.341006899695944,1.59762909763699,6.17342301156893
ENSSSCG00000008959,4.37325744860321,3.79329061925408,1.53688297205236,0.0160013547616477,0.315532810977527,1.59762909763699,5.6631406150108
ENSSSCG00000035020,3.06652983916986,2.72645682254376,-3.85509885099552,-1.16513260578925,2.64368602126122,4.31978718254228,4.02575951662086
ENSSSCG00000008963,-0.451796759541231,-1.26027627843082,-1.42432906519673,0.723992513098432,-2.17942457204632,-3.85509885099552,0.514422464417512
ENSSSCG00000023903,5.51879820284787,6.11236322307981,5.83178764091732,5.73541561791774,5.50390948666354,5.36191246182523,5.38778146290215
ENSSSCG00000008937,2.29334396956414,1.85693841883886,0.321165108013316,-0.656687263842449,0.358830873653452,-0.202027340532984,1.13800340639168
ENSSSCG00000027502,-1.73305959377824,-0.937955178908062,-3.28174474191343,-2.18553084224111,-2.17942457204632,-2.26345271452796,-2.62785687387352
ENSSSCG00000026084,5.8479809108824,6.22213031902545,4.59572038507287,4.1086990856268,4.6228179716126,4.8845122622569,5.73435746759246
ENSSSCG00000008727,7.64839765175771,8.24219492394383,8.81974262946328,8.80198907837904,8.26579299264178,7.50557419414687,6.79692751748526
ENSSSCG00000039991,5.12618377484882,5.23485419519909,5.3975611870423,5.48048779446743,5.54783514130954,5.07524728538799,5.04986006875457
ENSSSCG00000035379,5.01980360009059,5.85280914905416,5.79895940161972,5.67923341777687,6.23661476656344,6.71905792571983,5.47654390108581
ENSSSCG00000032808,-1.10060654552416,-0.937955178908062,-0.363558978652408,-1.43222365132196,-1.42498151233131,-1.38746889707492,-1.08705789840924
ENSSSCG00000039488,6.0788657262352,5.70745625867438,5.59667649844851,5.59513735803167,6.23661476656344,5.59161216909221,5.95228947358203
ENSSSCG00000031302,6.52447015387706,6.48707274506622,6.49082070567434,6.32383187029856,6.75405276861854,6.29828941765015,6.48490966934141
ENSSSCG00000025514,5.07751403956214,5.10214512468623,4.39530806907004,4.32213532006925,4.51689680462097,5.6587270195029,5.06058411504242
ENSSSCG00000029983,6.31130680507311,5.68809072163029,6.00009367115211,6.24359690729898,5.2982600181888,6.34596570500907,6.41924580026225
ENSSSCG00000008712,0.577696367236528,1.01430005353581,0.503800751745154,-0.349123105293889,1.36260974248823,0.678043039370615,-0.146833317401806
ENSSSCG00000032452,5.64631649245982,5.59861494747993,4.8258384507433,5.32100174847702,6.80190075065163,5.47118090504051,5.94362563937113
ENSSSCG00000034286,-2.09166049992806,-0.0892598616782053,-2.87254665422092,-1.04809817457822,-1.15761062368692,-2.85008322359316,-3.85509885099552
ENSSSCG00000008710,2.42366682972766,1.59939793892859,3.14898117413512,3.18191315935512,1.52347161517017,-0.260954312403378,0.771010553805833
ENSSSCG00000008940,5.92230945979683,6.11381536904412,6.67301170649117,6.08446810789016,5.7575061388079,5.70372361206011,5.88525194775458
ENSSSCG00000008942,6.38458294805896,6.09114118044724,6.42892734021527,6.52907570831114,5.83045362492196,6.98938061194468,6.56287978854172
ENSSSCG00000008943,5.87508478881529,5.01933723475875,4.27482269853343,4.55040409882591,3.32234015614611,7.49030151980106,5.97655817262577
ENSSSCG00000008709,6.47379012268322,3.94457444899481,7.245517026306,7.01520305652277,5.84670334863598,1.59762909763699,2.83042696083077
ENSSSCG00000036501,7.60539447654585,7.61973441641475,7.64167272257292,7.571181614719,8.60194568169728,7.75761068330053,7.79607813766785
ENSSSCG00000038180,4.41638800391431,3.02698924334647,1.82471425409127,1.60690654741793,1.44528154989877,2.91637428230955,3.83594057477628
ENSSSCG00000032637,5.07042522527147,5.66549417197349,4.69672416124086,4.60727012469282,6.22861320077736,5.60508100793101,5.64810998185771
ENSSSCG00000008947,2.3222783825409,3.11082651622295,3.54462559072059,3.98712570860577,3.51168496750655,2.95572542458416,2.85527626268242
ENSSSCG00000024399,4.68682549629489,4.54255237062916,4.35070075941941,4.07038111127855,4.90977014662715,4.09151223401353,4.6615889490079
ENSSSCG00000024592,7.10508803282067,7.18876527768955,7.37776344107062,7.36106855609977,7.40814178037863,7.44031324781153,7.21744233666698
ENSSSCG00000038731,9.20990950018271,8.54917457986161,9.57140243530942,10.0874438301402,9.31841954222442,8.79730367425072,8.1305357555417
ENSSSCG00000024892,5.5629054575426,4.9462322072799,6.16916971346282,6.66492824247503,5.70604284966489,5.39807254307813,4.33491450256187
ENSSSCG00000008728,3.42327680240996,3.17344252706005,3.45430654317655,3.35128303621994,2.84742373325436,3.99722188741881,3.4762540379987
ENSSSCG00000008729,4.06056740199704,5.43166663793035,4.16520798272835,3.26908213773139,3.32779824731724,3.66661299919115,4.08998064748222
ENSSSCG00000034122,5.38919821062079,5.23351896434211,5.33746716953832,5.09152784137837,4.73182135403553,5.33605009309103,5.41936912688379
ENSSSCG00000008731,-0.518638430119089,-2.84917472497091,-1.71240683768982,-2.18553084224111,-2.78653592437243,-2.26345271452796,-3.3219708095645
ENSSSCG00000031700,0.785905494822733,-0.384914122948224,-2.29344729661063,-2.18553084224111,-2.17942457204632,-3.85509885099552,-1.18499280184054
ENSSSCG00000045703,-0.662397425857108,-1.03760312857376,-0.427549149249015,0.119710745366259,-0.486691315123128,-3.85509885099552,-3.3219708095645
ENSSSCG00000037539,3.91303722147991,4.26259093922645,4.78583586971693,4.02100655948467,4.80800005417764,2.86906550152458,3.73913036390164
ENSSSCG00000034870,-2.09166049992806,-2.84917472497091,-2.29344729661063,-3.85509885099552,-3.85509885099552,-1.03915635639587,0.605117874319694
ENSSSCG00000008970,6.51771056565769,5.63041436166802,5.87718957847334,5.88365523047514,6.62033608296874,5.92060405087733,6.68702569093765
ENSSSCG00000022940,7.22612889759831,7.14149382349208,7.44993392714933,7.22778604138817,7.95857689119753,7.63393387806916,7.73859783423844
ENSSSCG00000037445,3.26834637763669,3.66048603094108,3.79996201197152,3.44910106729512,3.93649368384644,3.47678075054352,3.60637091479571
ENSSSCG00000029624,5.53021044892655,5.84496120979718,5.82322079369454,5.73643567063882,6.29629682179517,5.92143247840596,5.54782734064885
ENSSSCG00000027349,6.65103438190562,6.41645883299515,6.70086975908295,6.49210953976734,6.48093107701366,6.02526908503417,6.53094291368257
ENSSSCG00000027746,8.44032578822416,8.67119066453606,8.68214273586716,8.46182345765692,8.69806269616822,8.17571898631089,8.37794662548531
ENSSSCG00000027178,-0.588728039649234,-1.5237037959876,-1.29933436492449,-0.15504063176256,-1.28511101859811,-1.26178663246702,-1.18499280184054
ENSSSCG00000022358,4.91764617679713,5.18322603620971,4.74469240072552,4.67693345068297,4.51450555421927,4.66069912758422,4.90861616352009
ENSSSCG00000008735,5.91203599250306,5.72466573488575,6.00918608177325,6.19619155426937,6.08290375912373,6.15912577646935,6.26841323318189
ENSSSCG00000037527,-0.326742920607567,-0.259293967503976,-1.56118943370303,-2.79118413099764,-1.42498151233131,-0.758796633748806,-2.93356607567977
ENSSSCG00000008948,-0.268059180522352,-1.03760312857376,-0.427549149249015,0.879828608086677,-0.208693867219925,0.363828875325769,0.662561225469737
ENSSSCG00000021289,6.82032103920013,6.53175573838781,6.44855577102708,6.70612322899001,7.25254962348413,6.96145907714691,6.93300056542042
ENSSSCG00000038234,5.62518599533882,5.20382682594763,5.48705591763109,5.3638771082947,5.59499666485272,5.53427841023626,5.0336230349988
ENSSSCG00000027286,5.14385096446352,4.9768780840529,5.03319263101182,5.20346428699555,5.8448010889186,6.28161057390583,5.56204832850826
ENSSSCG00000032262,6.60173290974071,6.47469377169942,6.41986461934677,6.39726112455754,7.15804826698627,6.7114144553924,6.91464652512392
ENSSSCG00000035739,1.77076405188306,1.93787076824557,1.82471425409127,1.96815188672428,1.92021024156331,3.06772154590999,2.36054835081517
ENSSSCG00000036512,6.39313113682705,5.60997900979157,6.23070970449815,6.19099220289527,6.4087286112203,5.87771074844515,5.95875337515526
ENSSSCG00000032633,3.9811471300909,3.55326006832164,3.81386596329546,4.17941341490858,4.90977014662715,4.25027556232756,4.22003288075665
ENSSSCG00000008678,6.12817354711206,6.37769815883281,6.47832528946743,6.44671167209915,7.12001732331108,6.21154337197115,5.87693335304371
ENSSSCG00000008677,3.88098225477139,5.32412284051649,3.99563858469761,1.75920613385794,2.37507846871041,2.23158277643967,3.25134759762273
ENSSSCG00000030827,5.72787322031252,6.19563296992906,4.66447531436231,5.65785713615835,7.64190694014197,7.95378899437703,6.14725080621352
ENSSSCG00000008675,6.56336623624751,7.19289317937957,7.01180870356841,7.14493626670236,7.8715650754944,7.135763695649,6.93445885081447
ENSSSCG00000008682,6.79946502487326,7.26752937644513,6.83475306154987,6.59128949902432,6.58145348902477,6.33419352518161,6.56240827901696
ENSSSCG00000008681,5.94419153893536,5.66944951696846,5.75008141652499,5.8472906894858,6.04778053113445,5.6882312920638,5.63022403353543
ENSSSCG00000008949,-3.85509885099552,-3.85509885099552,1.85192307542647,2.56311198003337,0.17724925574627,-3.85509885099552,-3.85509885099552
ENSSSCG00000063120,2.59152575579214,2.17891181129389,2.12157010116061,1.33252600063402,3.28354416040802,2.52111627615161,2.77940625070548
ENSSSCG00000033541,5.08175066901559,4.06055785134776,3.64136550005658,1.69349368629836,1.81531985155395,0.961913504894736,3.4921851595485
ENSSSCG00000027718,4.66251784990632,4.9864220285012,4.62558888333827,4.60056337459838,3.01918632613324,4.37888332557918,4.66334889828088
ENSSSCG00000008687,7.11717795560753,6.63447518287843,7.40356511087819,7.40823736502154,7.50256245891834,6.26864818655227,6.62831649234009
ENSSSCG00000032304,6.38914828425681,6.21402900024512,6.37367687006039,6.58790266924602,6.48521148901125,6.23172138405053,6.09213138730393
ENSSSCG00000037035,5.89929046300206,5.86234345896818,6.23910669342517,6.54080102635458,6.13208709136699,6.05727971389086,5.89651873630015
ENSSSCG00000008689,2.52670653208882,3.3563174100987,3.13243311573048,4.12748306247114,6.75253164565411,5.15911605952145,2.39485149592561
ENSSSCG00000034633,5.29867598730462,4.684170267546,4.45641485936387,4.87519053020817,3.84429442889818,4.14071759780095,4.22480814870163
ENSSSCG00000054601,1.82568466601911,1.54876219594626,0.865995139305097,1.65947986466243,0.796902807068613,0.646324534966843,0.349313367968771
ENSSSCG00000008690,6.90045512333471,7.12790358085279,7.01256245304885,7.05622049931748,7.3791914244939,6.88240421034685,6.66127613140938
ENSSSCG00000029745,5.52191959721518,5.38792676137597,5.33022985195908,5.59175955991083,6.43172205976951,5.67944319250865,5.59469543468976
ENSSSCG00000023426,-2.88569951469398,-2.52606471843718,-2.55413358507462,-1.04809817457822,-3.85509885099552,-0.846332913133566,-2.62785687387352
ENSSSCG00000008952,3.97204660009034,3.7602909745665,4.0524509140103,4.60727012469282,1.54237448252721,5.15771058986882,4.41021346814533
ENSSSCG00000008921,4.79054701112724,4.95598036303852,4.59773097213247,4.64686878327471,2.12217851467146,5.20474474767324,4.91453955725128
ENSSSCG00000008923,0.545338612590692,1.56583900845906,0.199343854953986,0.262508868910295,-0.146826102887116,1.01255187061003,0.277588405754938
ENSSSCG00000008924,4.37095130429329,4.80954089061335,5.21051901802692,5.29215605820872,4.31734819428597,5.04211456694219,4.94379712412749
ENSSSCG00000029658,-2.09166049992806,-3.85509885099552,-0.302286932206984,-0.15504063176256,-0.565449492430915,-0.846332913133566,-1.97446039547724
ENSSSCG00000008926,1.87859100373307,0.47806436383374,-0.716339570837181,2.24539509190879,-3.85509885099552,1.42144234431977,3.96996786457093
ENSSSCG00000062399,-1.32150410160565,-0.452079334635916,-1.88135032864089,-1.43222365132196,-1.95076586505953,-1.67737927867602,-1.6608521293877
ENSSSCG00000008691,4.33117209302028,4.11957398167059,4.29726593357174,4.212045981559,4.7563151332846,4.49918022937751,4.27171113185094
ENSSSCG00000035505,7.22101645090554,7.01896874923062,7.39867222346931,7.43895212584963,7.13993399652028,7.9862195323027,7.44217582988815
ENSSSCG00000037635,-3.29046450552207,-3.85509885099552,-2.55413358507462,-2.79118413099764,-3.22406762239771,-1.14618133454789,-2.62785687387352
ENSSSCG00000047476,-0.822083114928146,-2.52606471843718,-2.87254665422092,-2.18553084224111,1.65086820590169,0.324285521665993,-1.6608521293877
ENSSSCG00000040980,-2.56997021831256,-3.85509885099552,-3.28174474191343,-2.45680598852202,-1.15761062368692,-2.52715409229601,-2.37573725412848
ENSSSCG00000039276,2.87802188070976,-0.259293967503976,-0.494509844686864,-0.0957447284463156,4.7359326381414,3.56424726077306,1.97482460859519
ENSSSCG00000054715,-1.32150410160565,-0.84474754008333,-2.55413358507462,-2.79118413099764,-1.04046899289688,-1.03915635639587,-1.6608521293877
ENSSSCG00000056469,5.28893695713819,6.41939773121282,5.13222810214363,5.11681580746286,7.51427875136776,6.3956981118954,5.25519162636275
