,ovid00.txt,ovid09.txt
ENSSSCG00000004370,31.3931686586355,25.9430219336272
ENSSSCG00000026382,57.5172960987441,56.7709894730773
ENSSSCG00000004106,59.3964646452117,58.0252322637615
ENSSSCG00000038554,43.14718368458,41.3570057033522
ENSSSCG00000004104,34.5619626781691,24.3917216398861
ENSSSCG00000004369,14.0384944353757,7.39343118719146
ENSSSCG00000005116,0.221078652525602,0.462089449199466
ENSSSCG00000005575,47.016060103778,52.1170885918541
ENSSSCG00000022804,44.436809157646,46.0769193630325
ENSSSCG00000030067,69.4555433351266,57.6291555930191
ENSSSCG00000028867,31.0247042377595,36.3400345406152
ENSSSCG00000004371,14.1121873195509,56.7379830838487
ENSSSCG00000004109,0.663235957576806,1.15522362299867
ENSSSCG00000004110,61.8283298229933,73.8682990934575
ENSSSCG00000005167,0.221078652525602,3.33364531208186
ENSSSCG00000028974,29.9193109751315,8.71368675633279
ENSSSCG00000041504,0.0736928841752006,0.495095838428
ENSSSCG00000033175,47.6424496192672,45.5158107461474
ENSSSCG00000004373,12.9331011727477,9.96792954701706
ENSSSCG00000048240,1.76862922020482,2.1784216890832
ENSSSCG00000063189,0.221078652525602,0.429083059970933
ENSSSCG00000004374,16.4335131710697,10.0009359362456
ENSSSCG00000056379,66.0656706630674,13.9286962544411
ENSSSCG00000037985,13.1541798252733,12.2783767930144
ENSSSCG00000005131,3.46356555623443,0.132025556914133
ENSSSCG00000034120,1.25277903097841,1.12221723377013
ENSSSCG00000031159,5.85858429192845,6.96434812722053
ENSSSCG00000052694,0.0736928841752006,0.462089449199466
ENSSSCG00000043123,0.442157305051204,1.32025556914133
ENSSSCG00000036168,11.2750112788057,8.11957175021919
ENSSSCG00000054729,1.36331835724121,2.2774408567688
ENSSSCG00000059324,1.91601498855522,4.0597858751096
ENSSSCG00000004379,4.12680151381124,2.01338974294053
ENSSSCG00000042082,0.515850189226405,0.462089449199466
ENSSSCG00000059436,0.442157305051204,0.132025556914133
ENSSSCG00000005587,46.2422848199384,53.8994336101949
ENSSSCG00000044325,0.257925094613202,1.1882300122272
ENSSSCG00000037071,2.43186517778162,1.3862683475984
ENSSSCG00000005590,45.5053559781864,32.8743636716192
ENSSSCG00000049906,0.515850189226405,1.485287515284
ENSSSCG00000053064,0.736928841752006,0.660127784570666
ENSSSCG00000005591,0.736928841752006,3.63070281513866
ENSSSCG00000028558,44.0314982946824,44.0965360093205
ENSSSCG00000005112,11.6434756996817,10.6610637208163
ENSSSCG00000063343,0.0736928841752006,0.462089449199466
ENSSSCG00000054646,0.884314610102408,2.2774408567688
ENSSSCG00000053219,1.36331835724121,2.24443446754026
ENSSSCG00000051118,0.958007494277608,2.34345363522586
ENSSSCG00000041974,0.442157305051204,0.132025556914133
ENSSSCG00000048523,0.626389515489206,0.495095838428
ENSSSCG00000053065,1.14223970471561,0.462089449199466
ENSSSCG00000005588,0.405310862963604,2.11240891062613
ENSSSCG00000005122,19.3443820959902,27.5273286165968
ENSSSCG00000005589,5.71119852357805,8.91172509170399
ENSSSCG00000061592,6.70605245994326,11.6842617869008
ENSSSCG00000005593,83.8256557492907,68.389238481521
ENSSSCG00000050067,3.75833709293523,5.1489967196512
ENSSSCG00000042842,1.47385768350401,1.2872491799128
ENSSSCG00000005594,81.8727943186479,43.2713762786072
ENSSSCG00000005124,43.4051087791932,21.9822552262032
ENSSSCG00000034227,408.700735635663,345.906959115029
ENSSSCG00000005596,28.4454532916275,16.404175446581
ENSSSCG00000005126,28.482299733715,24.820804699857
ENSSSCG00000005597,22.771101210137,23.8966258014581
ENSSSCG00000005576,16.8388240340333,19.9028527048056
ENSSSCG00000032575,19.7865394010414,28.1544500119389
ENSSSCG00000022337,3.24248690370883,0.462089449199466
ENSSSCG00000020743,68.2764571883234,62.8111587018989
ENSSSCG00000005173,25.534584366707,24.0286513583722
ENSSSCG00000004894,28.6665319441531,19.4407632556061
ENSSSCG00000005582,100.701326225412,92.8799792890927
ENSSSCG00000035941,6.89028467038126,7.82251424716239
ENSSSCG00000025744,29.4771536700803,26.1080538797698
ENSSSCG00000040366,10.3538502266157,6.27121395342133
ENSSSCG00000004896,15.4755056767921,28.8475841857381
ENSSSCG00000005164,2.87402248283283,3.72972198282426
ENSSSCG00000028406,83.4203448863271,55.3187083470218
ENSSSCG00000004897,26.0135881138458,36.6040856544434
ENSSSCG00000004898,6.92713111246886,7.52545674410559
ENSSSCG00000004921,47.0529065458656,51.060884136541
ENSSSCG00000005166,35.5936630566219,33.237433953133
ENSSSCG00000005135,16.4703596131573,13.0375237452707
ENSSSCG00000004923,2.68979027239482,1.980383353712
ENSSSCG00000005584,33.0512585525775,106.808675543534
ENSSSCG00000038071,112.676419903882,32.5112933901053
ENSSSCG00000005136,7.51667418587047,4.42285615662346
ENSSSCG00000035506,1.80547566229242,1.45228112605547
ENSSSCG00000004926,13.7437228986749,18.2855396326074
ENSSSCG00000043817,32.2774832687379,38.9475392896693
ENSSSCG00000004927,61.1282474233289,51.0278777473125
ENSSSCG00000043301,2.76348315657002,3.465670868996
ENSSSCG00000005585,32.0932510582999,48.6844241120866
ENSSSCG00000004928,8.32729591179767,4.2578242104808
ENSSSCG00000031075,0.958007494277608,0.561108616885066
ENSSSCG00000031149,2.02655431481802,2.2774408567688
ENSSSCG00000051680,5.26904121852685,8.81270592401839
ENSSSCG00000004929,24.2081124515534,21.7512105016034
ENSSSCG00000054127,2.91086892492043,3.43266447976746
ENSSSCG00000005128,1.43701124141641,0.594115006113599
ENSSSCG00000005174,104.57020264461,78.5221999746807
ENSSSCG00000004931,18.5706068121506,9.47283370858906
ENSSSCG00000031529,0.626389515489206,0.363070281513866
ENSSSCG00000056734,1.43701124141641,4.2578242104808
ENSSSCG00000004934,80.2883973088811,84.3973372573597
ENSSSCG00000054285,0.0368464420876003,0.660127784570666
ENSSSCG00000057864,0.442157305051204,1.3862683475984
ENSSSCG00000053403,0.257925094613202,0.495095838428
ENSSSCG00000005498,0.442157305051204,1.81535140756933
ENSSSCG00000059082,1.25277903097841,1.22123640145573
ENSSSCG00000057745,0.958007494277608,1.05620445531307
ENSSSCG00000052950,4.01626218754844,3.39965809053893
ENSSSCG00000060748,3.75833709293523,1.74933862911227
ENSSSCG00000005150,72.6243373546602,74.1323502072858
ENSSSCG00000033910,2.50555806195682,0.891172509170399
ENSSSCG00000005502,12.0487865626453,1.35326195836987
ENSSSCG00000004935,66.9131388310822,97.599892948773
ENSSSCG00000005152,2.94771536700803,2.04639613216906
ENSSSCG00000005501,25.0555806195682,31.3560697671066
