,logFC,PValue,FDR
ENSSSCG00000060872,-3.4394293084391,0.000771127437491801,0.0401156722081685
ENSSSCG00000022580,-3.99032598614079,0.000774813037752983,0.0401156722081685
ENSSSCG00000032131,-3.99032598614079,0.000774813037752983,0.0401156722081685
ENSSSCG00000047092,-3.99032598614079,0.000774813037752983,0.0401156722081685
ENSSSCG00000053905,-3.99032598614079,0.000774813037752983,0.0401156722081685
ENSSSCG00000038825,-2.9833871031566,0.000810079692584441,0.0417263019663663
ENSSSCG00000053614,-3.00652077121991,0.000810461904352164,0.0417263019663663
ENSSSCG00000058484,-3.09987078112079,0.00081354645584131,0.0417681113362103
ENSSSCG00000009216,-2.93912431349021,0.000817993212797819,0.0418794296691474
ENSSSCG00000050759,3.22057318037872,0.000828460644094014,0.0422975184401333
ENSSSCG00000038864,3.40341279502947,0.000832542010333764,0.0423881499998188
ENSSSCG00000043705,-3.58560765279614,0.000840108741005526,0.0426552449162474
ENSSSCG00000011609,-2.92959322668124,0.000848882145184858,0.0429393107255586
ENSSSCG00000018080,-2.93168684542697,0.000850375903378854,0.0429393107255586
ENSSSCG00000035723,-3.27295870500991,0.000861346800487766,0.0432559039815446
ENSSSCG00000059419,3.93842266740717,0.000861352603767428,0.0432559039815446
ENSSSCG00000026547,-2.93855990102661,0.000871587320625531,0.0436506129512187
ENSSSCG00000037534,3.54852565201298,0.000899231204241357,0.0449126889509678
ENSSSCG00000012658,-4.41771048407203,0.000904407867870083,0.0450488255052903
ENSSSCG00000027091,-2.97005785952016,0.000919373913805977,0.0456705203669023
ENSSSCG00000043649,-3.38610189100774,0.000926287570420542,0.0458899340817509
ENSSSCG00000060874,6.79012250602561,0.000959705711724212,0.0470383759506427
ENSSSCG00000050701,6.79012250602561,0.000959705711724212,0.0470383759506427
ENSSSCG00000002483,6.79012250602561,0.000959705711724212,0.0470383759506427
ENSSSCG00000052239,6.79012250602561,0.000959705711724212,0.0470383759506427
ENSSSCG00000057393,-2.93079414922957,0.000963185751342028,0.0470833885895385
ENSSSCG00000032423,-2.92487838026144,0.000966083751919882,0.0470997861015582
ENSSSCG00000017444,-3.27300486861485,0.000973418917182724,0.0472069649018957
ENSSSCG00000054680,-3.27300486861485,0.000973418917182724,0.0472069649018957
ENSSSCG00000015522,3.00406506323234,0.000989842308995845,0.0478771095772201
ENSSSCG00000026597,-3.09462497075953,0.000998487451088735,0.0481685022336245
ENSSSCG00000021375,3.16174519221104,0.00101546644035679,0.0488146848186896
ENSSSCG00000005756,-3.35868029804379,0.00101719392195637,0.0488146848186896
ENSSSCG00000009672,-2.88493395433982,0.00102139093048242,0.0488884513079868
ENSSSCG00000016676,-2.96576918642677,0.00103575410720795,0.0494471701051485
ENSSSCG00000006890,-2.97117420731626,0.0010745939051946,0.0511684869882819
ENSSSCG00000015604,-2.94368127812599,0.00108060395631073,0.0513217072790473
ENSSSCG00000009942,-3.88385767191628,0.00109752517654755,0.0515921042070177
ENSSSCG00000006205,-3.88385767191628,0.00109752517654755,0.0515921042070177
ENSSSCG00000052062,-3.88385767191628,0.00109752517654755,0.0515921042070177
ENSSSCG00000042926,-3.88385767191628,0.00109752517654755,0.0515921042070177
ENSSSCG00000055678,-2.86427596605747,0.00110154809025158,0.0516491170888371
ENSSSCG00000054285,4.33484745276473,0.00111016518085988,0.0518860040321271
ENSSSCG00000041461,2.86201771903959,0.00111224622353961,0.0518860040321271
ENSSSCG00000001775,-3.33072738211469,0.00111853095774597,0.0520470860844832
ENSSSCG00000022258,-2.96389961906342,0.00112806355659499,0.0522862255326579
ENSSSCG00000033572,-3.27306396689112,0.00112935971362705,0.0522862255326579
ENSSSCG00000040931,-2.87813856320094,0.00116684552715297,0.0538859818820895
ENSSSCG00000059741,-3.6283972580989,0.00117768044300309,0.054250041459641
ENSSSCG00000031955,-3.00813008677906,0.00118091106428018,0.0542628634036742
ENSSSCG00000003931,-2.90255083643422,0.00118584834039938,0.0543538466247896
ENSSSCG00000014310,-2.83534968917693,0.00120987626359828,0.0552991361803264
ENSSSCG00000038768,-3.47629680096379,0.00121248922092881,0.0552991361803264
ENSSSCG00000048244,-3.37485986590039,0.00122697056676152,0.0557589467854906
ENSSSCG00000014336,2.83437184624811,0.00123113996117732,0.0557589467854906
ENSSSCG00000062065,-3.3022221457907,0.00123167205630627,0.0557589467854906
ENSSSCG00000007351,2.89105714690726,0.00125715185766017,0.0567726072329087
ENSSSCG00000058182,3.44568355297187,0.00126348929497548,0.0569189540236503
ENSSSCG00000017951,2.84358294227668,0.00127956175807229,0.0575020662918552
ENSSSCG00000004840,-3.03786509183203,0.00133185878240068,0.0595609839915436
ENSSSCG00000028923,-3.03786509183203,0.00133185878240068,0.0595609839915436
ENSSSCG00000032720,-3.43793848467335,0.00137666220689984,0.0613763142639031
ENSSSCG00000035018,-2.89331676103714,0.00138222251513949,0.0613763142639031
ENSSSCG00000050531,3.01839468023231,0.00138246975545462,0.0613763142639031
ENSSSCG00000015363,-2.79373897152958,0.00138616516012963,0.0613920858871868
ENSSSCG00000039276,-2.8362056420832,0.00139958599050381,0.0618374771765865
ENSSSCG00000040715,2.96745133069425,0.00140772374107282,0.062047871369109
ENSSSCG00000012492,-2.81970986614207,0.00142303091660764,0.0624389292907512
ENSSSCG00000017723,2.90370119159908,0.00142339017262376,0.0624389292907512
ENSSSCG00000055589,-2.79195402253369,0.0014336666481363,0.0627399833160602
ENSSSCG00000006774,-2.78369926751476,0.00146932958283813,0.0641479281058546
ENSSSCG00000004803,-2.85925470061857,0.00148098603240998,0.0645036096580461
ENSSSCG00000036465,3.22686438902117,0.00150572069537201,0.0654258779691196
ENSSSCG00000012306,-3.03081267787683,0.0015315281660804,0.0663903011616926
ENSSSCG00000045465,4.22439773655064,0.00154980110093137,0.0670243393767496
ENSSSCG00000011627,-3.39853237700716,0.00156696180701201,0.0674490819973787
ENSSSCG00000007861,-3.39853237700716,0.00156696180701201,0.0674490819973787
ENSSSCG00000004732,-3.76890165090538,0.0015852854871109,0.0677617377979033
ENSSSCG00000063117,-3.76890165090538,0.0015852854871109,0.0677617377979033
ENSSSCG00000037087,-3.76890165090538,0.0015852854871109,0.0677617377979033
ENSSSCG00000060248,-2.93864688140457,0.00159221586771693,0.0679000641499704
ENSSSCG00000051361,3.74122455190252,0.00160912337803922,0.0684622400193538
ENSSSCG00000030165,2.7773457264774,0.00165729726995477,0.0703490157546623
ENSSSCG00000048301,-3.10892079566303,0.00169895156859019,0.0719509903932898
ENSSSCG00000007917,-2.96835535608648,0.00178078428951348,0.0752432534281786
ENSSSCG00000036555,2.8210733251533,0.00180092634692819,0.0759197849920644
ENSSSCG00000006343,3.69833098178173,0.00183728703466052,0.0765938180300402
ENSSSCG00000062722,2.90841894594806,0.0018426262435829,0.0765938180300402
ENSSSCG00000011046,2.7103377992126,0.00184267807863568,0.0765938180300402
ENSSSCG00000037567,4.16583109234059,0.00184362180534952,0.0765938180300402
ENSSSCG00000063471,4.16583109234059,0.00184362180534952,0.0765938180300402
ENSSSCG00000040540,-4.18467773694923,0.00185559739494199,0.0765938180300402
ENSSSCG00000056099,3.16286377729285,0.00185771771355581,0.0765938180300402
ENSSSCG00000062903,2.96352559183372,0.00185784797669237,0.0765938180300402
ENSSSCG00000046640,2.74618688659887,0.00185903733405238,0.0765938180300402
ENSSSCG00000003171,-3.48690436954149,0.00186275498691121,0.0765938180300402
ENSSSCG00000060584,-3.48690436954149,0.00186275498691121,0.0765938180300402
ENSSSCG00000006243,-3.03772679572147,0.00191884312974902,0.0786191771194692
ENSSSCG00000056296,-3.70779561224811,0.00192056640514917,0.0786191771194692
ENSSSCG00000058221,2.96933473586785,0.00194806094162229,0.0795674669044837
ENSSSCG00000028672,-2.78953735627396,0.00197630190320147,0.0805200707956882
ENSSSCG00000059579,-2.99958158193273,0.00198014537538907,0.0805200707956882
ENSSSCG00000050204,-3.05839510867751,0.00201002138897875,0.0812504642021557
ENSSSCG00000010552,-2.86121709932801,0.00201020064262389,0.0812504642021557
ENSSSCG00000026537,-2.82163858519928,0.00201136894515674,0.0812504642021557
ENSSSCG00000023151,-3.31633626872887,0.00204612856038158,0.0824733397802925
ENSSSCG00000010376,2.75956434646348,0.002074435713428,0.0834313532008896
ENSSSCG00000051524,2.75324763573521,0.00207905844205247,0.0834347034168657
ENSSSCG00000014214,-2.72569098626701,0.00209023115240855,0.0837003237064685
ENSSSCG00000006187,3.65412293788348,0.00210364489973983,0.0839933524631956
ENSSSCG00000021204,-2.68648420484068,0.00210668854654696,0.0839933524631956
ENSSSCG00000049086,-2.97792338855148,0.00212822554635562,0.0845812490512792
ENSSSCG00000025822,-2.67283407492362,0.00213063755771177,0.0845812490512792
ENSSSCG00000036865,3.41585929900566,0.00217336535023788,0.0860914981408884
ENSSSCG00000056711,-2.99050874127406,0.00224423945829754,0.088679490058054
ENSSSCG00000008709,-2.8989091959794,0.00224834833335436,0.088679490058054
ENSSSCG00000006160,-3.27341264538564,0.00234782744307151,0.0924048573954054
ENSSSCG00000004308,3.15812605800477,0.0023540781621364,0.0924528987608271
ENSSSCG00000012967,2.99507103606731,0.0023641835371435,0.0926040577717209
ENSSSCG00000054232,-2.77864601457323,0.00236800365357502,0.0926040577717209
ENSSSCG00000003949,-2.66155907661898,0.00238596956871161,0.0929598815641721
ENSSSCG00000011034,-2.64254733259121,0.00238830849605722,0.0929598815641721
ENSSSCG00000029879,-2.6334301614423,0.00239976113545117,0.0929598815641721
ENSSSCG00000035964,-4.09781135386514,0.00240239084564645,0.0929598815641721
ENSSSCG00000030735,-4.09781135386514,0.00240239084564645,0.0929598815641721
ENSSSCG00000009616,-2.65068198850872,0.00247425645568556,0.0955395665031524
ENSSSCG00000011043,2.67706527871559,0.00249399043376281,0.0960996733177367
ENSSSCG00000018063,-2.6240213086707,0.00250416357811728,0.0962898045309533
ENSSSCG00000053444,-3.08516125178578,0.00252253961652299,0.0966535905247893
ENSSSCG00000030026,2.63285003751826,0.00252414164591398,0.0966535905247893
ENSSSCG00000007170,-2.62019567426518,0.00261276259685802,0.099839036445427
ENSSSCG00000052706,2.95766278573637,0.00266890174499001,0.101772643304806
ENSSSCG00000009543,-2.82820819526406,0.00270064040901155,0.102222292498677
ENSSSCG00000052639,-3.22917267724696,0.00270184729362115,0.102222292498677
ENSSSCG00000000239,-3.22917267724696,0.00270184729362115,0.102222292498677
ENSSSCG00000015056,-2.59865468176147,0.00270293983429581,0.102222292498677
ENSSSCG00000003108,-3.12558200898191,0.00277226124099128,0.104628668602505
ENSSSCG00000047398,3.56142281504551,0.00278223225556324,0.104789813232074
ENSSSCG00000027232,2.8832894773509,0.00279028795234511,0.104878307902051
ENSSSCG00000005835,-2.99537121324074,0.00283715226630209,0.106422160519658
ENSSSCG00000038325,-3.57722400988852,0.00286883390959358,0.107173104183598
ENSSSCG00000006216,-3.57722400988852,0.00286883390959358,0.107173104183598
ENSSSCG00000000950,-2.63029125608478,0.00289640443348406,0.1079835973376
ENSSSCG00000009666,-2.57938324132571,0.00290632200684613,0.108134005032048
ENSSSCG00000033562,-2.69888053409397,0.00303760517853296,0.112210052546443
ENSSSCG00000048318,2.59552264709481,0.00304098098383137,0.112210052546443
ENSSSCG00000027157,-2.56525636928726,0.00304198469710851,0.112210052546443
ENSSSCG00000045657,-2.80711919145533,0.00304526712257258,0.112210052546443
ENSSSCG00000017417,-2.58729530833963,0.00304639914149483,0.112210052546443
ENSSSCG00000005943,-2.56654652276917,0.00305359236790813,0.112250055444303
ENSSSCG00000056727,-2.89116715378894,0.00310542924649916,0.113927723654001
ENSSSCG00000053510,-3.18353306599638,0.00311866119942053,0.114181954846078
ENSSSCG00000009444,-2.57509818034908,0.00312778961558808,0.114181954846078
ENSSSCG00000034740,-2.96441968954752,0.00313408506413536,0.114181954846078
ENSSSCG00000040849,-4.00537763742278,0.00314342051970161,0.114181954846078
ENSSSCG00000062467,-4.00537763742278,0.00314342051970161,0.114181954846078
ENSSSCG00000039568,-2.57402613159985,0.00315112485759928,0.114236045133481
ENSSSCG00000023086,3.97435342686156,0.00319927011427691,0.115364685023343
ENSSSCG00000030901,3.97435342686156,0.00319927011427691,0.115364685023343
ENSSSCG00000017407,-2.55202449022368,0.00320108756049536,0.115364685023343
ENSSSCG00000031114,3.51273897538446,0.00321462692670989,0.115527696602266
ENSSSCG00000014827,-2.56085524432439,0.00321818175518827,0.115527696602266
ENSSSCG00000001978,-2.67736555277531,0.00326194284169804,0.116870388753236
ENSSSCG00000013380,-2.53759546871019,0.00332242233756276,0.118805685922964
ENSSSCG00000012852,-2.86522487328814,0.00337661689445699,0.120509162174989
ENSSSCG00000000739,-2.6314724597206,0.00339437204824392,0.120908058617681
ENSSSCG00000061219,-2.93278954740713,0.00346729792984499,0.123266800678048
ENSSSCG00000007868,-2.60475020091365,0.00353456943670526,0.124635682761999
ENSSSCG00000053280,-2.6249775330617,0.00353710824202448,0.124635682761999
ENSSSCG00000054466,-3.50722147519315,0.0035397076388337,0.124635682761999
ENSSSCG00000016902,-3.50722147519315,0.0035397076388337,0.124635682761999
ENSSSCG00000056352,-3.50722147519315,0.0035397076388337,0.124635682761999
ENSSSCG00000013378,-2.7978736811158,0.00354941577487086,0.124738550558559
ENSSSCG00000058549,-3.13640234757228,0.00361112636110842,0.126665081139643
ENSSSCG00000056047,-3.27367702646231,0.00362324818518477,0.12684819360704
ENSSSCG00000059456,-2.51751112515229,0.00366755189206129,0.128155140258719
ENSSSCG00000001931,-2.51853296510215,0.00370974635756421,0.129383563666091
ENSSSCG00000029754,-2.59793531871258,0.00372572175012089,0.129475991160099
ENSSSCG00000055915,3.46235474971007,0.00372648527332386,0.129475991160099
ENSSSCG00000055450,-2.86616584154545,0.00375262609636957,0.130138240851458
ENSSSCG00000011793,2.68460549778299,0.00385681896360599,0.133499684653631
ENSSSCG00000036984,2.59537836588946,0.00387285503004189,0.133802773406334
ENSSSCG00000056087,3.90443079957992,0.003887649551537,0.134061911364447
ENSSSCG00000059721,3.22391637303704,0.00390379332937296,0.134366519464185
ENSSSCG00000043782,-2.56431731329494,0.00393972060479474,0.135280656353451
ENSSSCG00000062108,-2.94468726693578,0.00394507245949128,0.135280656353451
ENSSSCG00000041880,-3.00397979303743,0.00406349264937741,0.139081927179808
ENSSSCG00000018044,-2.52742471862255,0.00411123405367933,0.140291482465221
ENSSSCG00000046596,-2.53704196784235,0.00411409733671133,0.140291482465221
ENSSSCG00000039704,-2.83648778830309,0.00412303580381336,0.140335922359425
ENSSSCG00000062771,-3.90661379136839,0.00416046652192111,0.141348197177283
ENSSSCG00000032877,-2.51086500810675,0.00419072604788785,0.141604354668104
ENSSSCG00000008830,-3.08767978868955,0.00419509379817416,0.141604354668104
ENSSSCG00000010753,-2.47413446267738,0.00419858249003825,0.141604354668104
ENSSSCG00000010591,-2.57939437180069,0.00419882335658958,0.141604354668104
ENSSSCG00000006631,-2.86736961037891,0.00426367348625695,0.143315151629213
ENSSSCG00000005979,-2.51166469308081,0.00426514624271923,0.143315151629213
ENSSSCG00000002385,2.4676218847296,0.00428226240429289,0.14362770618778
ENSSSCG00000050073,-3.21505433604268,0.00432588057274711,0.144563063503803
ENSSSCG00000017459,-3.21505433604268,0.00432588057274711,0.144563063503803
ENSSSCG00000037775,-2.46567683530393,0.00435100619535342,0.145138827351354
ENSSSCG00000017478,-2.46276530144483,0.00437931307324279,0.145818431677903
ENSSSCG00000040329,-3.43364828140386,0.0043975034408644,0.146159336786777
ENSSSCG00000002915,3.18226135991967,0.00441785752775611,0.14616878851794
ENSSSCG00000037514,-2.90732246156057,0.00443303675730215,0.14616878851794
ENSSSCG00000029870,-2.90732246156057,0.00443303675730215,0.14616878851794
ENSSSCG00000000906,2.47369448409105,0.00443394872512682,0.14616878851794
ENSSSCG00000036622,2.79750298588429,0.00443755081572418,0.14616878851794
ENSSSCG00000040631,-2.4748909697599,0.00445795062510164,0.146578054542698
ENSSSCG00000021075,-2.5599131006228,0.00447373268599745,0.14683429780113
ENSSSCG00000039010,2.73152960216898,0.00453166303388587,0.148470528632482
ENSSSCG00000015746,-2.49950033940763,0.00463511336033867,0.151447594549499
ENSSSCG00000035712,-2.9610561696942,0.00463900956101021,0.151447594549499
ENSSSCG00000053328,2.5040398864222,0.00471199980263867,0.153557724064714
ENSSSCG00000042799,3.83094586953824,0.00475334634353071,0.154630983706362
ENSSSCG00000041125,-2.66793384444609,0.00477229646599565,0.154973160856891
ENSSSCG00000034623,-2.60132567596497,0.00486932945640352,0.157766945246585
ENSSSCG00000034358,2.80708848831919,0.00487549645810991,0.157766945246585
ENSSSCG00000002749,2.46552825024635,0.004897562839105,0.158202469213972
ENSSSCG00000047189,-2.775234850692,0.00499728899585156,0.16114065218202
ENSSSCG00000044892,3.13936778979888,0.00501152525686973,0.161316697410273
ENSSSCG00000015903,-2.44566737035254,0.00503766584516041,0.161874647262322
ENSSSCG00000009631,-2.42661121099069,0.0051615476691778,0.165565874623888
ENSSSCG00000010747,-3.15394829738541,0.00518967527407482,0.166017458581149
ENSSSCG00000005385,2.57233022538046,0.00519369089685313,0.166017458581149
ENSSSCG00000001746,-2.48800027250453,0.00524932464145307,0.167504491163034
ENSSSCG00000029753,-2.4219126679176,0.00527194789493735,0.16793483935693
ENSSSCG00000025286,-2.40645931124925,0.00540205963741921,0.171723108453901
ENSSSCG00000024058,-2.54492568047648,0.00540955820428773,0.171723108453901
ENSSSCG00000048761,-2.49983935743844,0.00543106338359613,0.172020191204898
ENSSSCG00000009413,-2.62556912943046,0.00545688185646591,0.172020191204898
ENSSSCG00000002658,-3.35612049612779,0.00550314866313819,0.172020191204898
ENSSSCG00000014422,-3.35612049612779,0.00550314866313819,0.172020191204898
ENSSSCG00000013377,-3.35612049612779,0.00550314866313819,0.172020191204898
ENSSSCG00000009691,-3.35612049612779,0.00550314866313819,0.172020191204898
ENSSSCG00000028713,-3.35612049612779,0.00550314866313819,0.172020191204898
ENSSSCG00000058478,-3.35612049612779,0.00550314866313819,0.172020191204898
ENSSSCG00000034686,-3.35612049612779,0.00550314866313819,0.172020191204898
ENSSSCG00000017608,-2.3872277302199,0.00563536961432765,0.175854148576133
ENSSSCG00000041592,-2.62809856282529,0.00571383907107414,0.177392774361105
