,logFC,PValue,FDR
ENSSSCG00000041935,0.584290864088788,0.493321443883563,0.999107661984216
ENSSSCG00000010866,-0.561797398645867,0.493396750482169,0.999107661984216
ENSSSCG00000031915,0.569869600472499,0.493457900229546,0.999107661984216
ENSSSCG00000026794,-0.561902762918807,0.493507623760441,0.999107661984216
ENSSSCG00000038943,0.560945331504723,0.493550896029887,0.999107661984216
ENSSSCG00000004938,0.562581852031756,0.493624017108725,0.999107661984216
ENSSSCG00000007593,0.625726130507237,0.493626783273322,0.999107661984216
ENSSSCG00000031288,0.56234752890118,0.49364927605189,0.999107661984216
ENSSSCG00000043102,0.56274416593133,0.493746403757459,0.999107661984216
ENSSSCG00000000259,-0.56309878327308,0.493884865758914,0.999107661984216
ENSSSCG00000005308,0.56048869743115,0.494023272355138,0.999107661984216
ENSSSCG00000006074,0.561031585073322,0.494033238769715,0.999107661984216
ENSSSCG00000023727,-0.560636699453684,0.494038793619617,0.999107661984216
ENSSSCG00000002526,0.560556764216663,0.494044488173976,0.999107661984216
ENSSSCG00000001564,-0.560035129761813,0.494110599210652,0.999107661984216
ENSSSCG00000003506,0.560659301154473,0.494117216864639,0.999107661984216
ENSSSCG00000025599,-0.561301844512797,0.494128549108978,0.999107661984216
ENSSSCG00000044675,-0.572388223119433,0.494272540320864,0.999107661984216
ENSSSCG00000006873,-0.562892071000313,0.494298447020065,0.999107661984216
ENSSSCG00000013463,-0.562336359454269,0.494345657739772,0.999107661984216
ENSSSCG00000007896,0.560939820674828,0.494370581869496,0.999107661984216
ENSSSCG00000037905,-0.559961876327709,0.494398510350205,0.999107661984216
ENSSSCG00000002143,-0.561352030537366,0.49442860836914,0.999107661984216
ENSSSCG00000061358,0.572129003014676,0.494512205886963,0.999107661984216
ENSSSCG00000006842,-0.6398587681841,0.494640148190097,0.999107661984216
ENSSSCG00000014100,-0.560244369427453,0.494679540399291,0.999107661984216
ENSSSCG00000017131,0.565514868869623,0.494784881675521,0.999107661984216
ENSSSCG00000017761,-0.562110088303691,0.49478656477094,0.999107661984216
ENSSSCG00000009229,-0.56526944135785,0.494952671991733,0.999107661984216
ENSSSCG00000028559,0.58069746132923,0.495172320080186,0.999107661984216
ENSSSCG00000014900,0.575149171728662,0.495199455595892,0.999107661984216
ENSSSCG00000015380,-0.561322069197323,0.495216407388841,0.999107661984216
ENSSSCG00000023674,0.558460234773584,0.495235782109036,0.999107661984216
ENSSSCG00000003850,-0.559927976971844,0.495377940753906,0.999107661984216
ENSSSCG00000005460,0.559841899288238,0.495435084396734,0.999107661984216
ENSSSCG00000001434,-0.564767272871484,0.495458840445013,0.999107661984216
ENSSSCG00000039314,0.558165482882782,0.495477128275588,0.999107661984216
ENSSSCG00000011576,-0.56497218418196,0.495487991959654,0.999107661984216
ENSSSCG00000013115,-0.614798580119026,0.495498226879279,0.999107661984216
ENSSSCG00000017325,0.558561112453795,0.495522076715788,0.999107661984216
ENSSSCG00000037071,-0.583965668089827,0.495578423311056,0.999107661984216
ENSSSCG00000009479,0.558773767860477,0.495644261611484,0.999107661984216
ENSSSCG00000002530,-0.559876479787955,0.495687184325887,0.999107661984216
ENSSSCG00000015213,-0.559073873572852,0.495730017499859,0.999107661984216
ENSSSCG00000007525,0.559763298613729,0.495962036035306,0.999107661984216
ENSSSCG00000008221,0.558111941886045,0.496028870191188,0.999107661984216
ENSSSCG00000026281,-0.557512768066094,0.49626285581192,0.999107661984216
ENSSSCG00000010470,0.557991758642505,0.496274089439237,0.999107661984216
ENSSSCG00000055326,-0.56100990454514,0.496403728994181,0.999107661984216
ENSSSCG00000015586,0.557740348519766,0.496407489481355,0.999107661984216
ENSSSCG00000047648,0.641040719197317,0.496466065033841,0.999107661984216
ENSSSCG00000032261,-0.55693473918795,0.496533018550114,0.999107661984216
ENSSSCG00000021867,-0.558150347337819,0.496571231637506,0.999107661984216
ENSSSCG00000005688,-0.561241079253832,0.496620767963772,0.999107661984216
ENSSSCG00000013084,-0.559619243832702,0.496679213549079,0.999107661984216
ENSSSCG00000049507,-0.56711134172903,0.49672232226475,0.999107661984216
ENSSSCG00000001968,-0.560055663440015,0.496729703127473,0.999107661984216
ENSSSCG00000003037,-0.558023914545533,0.496822758905204,0.999107661984216
ENSSSCG00000023677,0.556798274627992,0.496905794098616,0.999107661984216
ENSSSCG00000002783,-0.563095865891482,0.497143172855177,0.999107661984216
ENSSSCG00000023865,0.559504915088292,0.497205623552022,0.999107661984216
ENSSSCG00000017378,0.556325498431044,0.497262549097634,0.999107661984216
ENSSSCG00000011882,0.555762392976608,0.497375817950627,0.999107661984216
ENSSSCG00000004698,0.558697418776776,0.497381888369534,0.999107661984216
ENSSSCG00000015116,0.556550037250287,0.497412255779884,0.999107661984216
ENSSSCG00000062424,-0.563605389699154,0.497458573088303,0.999107661984216
ENSSSCG00000023546,0.586297374311183,0.497481563829541,0.999107661984216
ENSSSCG00000004163,0.555454815301792,0.497631300414637,0.999107661984216
ENSSSCG00000021176,-0.566350202823624,0.497634128265932,0.999107661984216
ENSSSCG00000032637,0.556583810528528,0.497645115927355,0.999107661984216
ENSSSCG00000014825,-0.5838369058373,0.497728101948366,0.999107661984216
ENSSSCG00000010931,0.555760391083373,0.497864797396752,0.999107661984216
ENSSSCG00000055900,-0.557188476523914,0.497919733444682,0.999107661984216
ENSSSCG00000001534,0.555061201799208,0.498057644566132,0.999107661984216
ENSSSCG00000038453,-0.55650551195007,0.498063148055341,0.999107661984216
ENSSSCG00000033257,0.555469991169538,0.4981711975352,0.999107661984216
ENSSSCG00000007814,-0.555377224309475,0.498332686150023,0.999107661984216
ENSSSCG00000038630,-0.557627221840378,0.498436602880398,0.999107661984216
ENSSSCG00000032860,0.564328516675455,0.498456837499212,0.999107661984216
ENSSSCG00000000623,-0.568561031109538,0.498501860451809,0.999107661984216
ENSSSCG00000023759,-0.554789569288377,0.498507068480116,0.999107661984216
ENSSSCG00000013016,0.554977190873629,0.498513571418879,0.999107661984216
ENSSSCG00000002754,0.559819274216513,0.498622939587643,0.999107661984216
ENSSSCG00000032978,0.56255452507607,0.4986639899576,0.999107661984216
ENSSSCG00000043030,-0.594814143711537,0.498670604503364,0.999107661984216
ENSSSCG00000005268,-0.557044399178646,0.498765499416906,0.999107661984216
ENSSSCG00000011120,0.55488749177953,0.498941719122015,0.999107661984216
ENSSSCG00000039426,-0.553554763532786,0.499016339258083,0.999107661984216
ENSSSCG00000027472,-0.557371817657446,0.499080718677837,0.999107661984216
ENSSSCG00000011293,-0.562334890808223,0.49913855656088,0.999107661984216
ENSSSCG00000059656,0.563794407186362,0.499151022206855,0.999107661984216
ENSSSCG00000052946,-0.605006170360839,0.499340642899507,0.999107661984216
ENSSSCG00000037753,-0.605006170360839,0.499340642899507,0.999107661984216
ENSSSCG00000031988,0.58730701736698,0.499511399707093,0.999107661984216
ENSSSCG00000037682,-0.555623352169509,0.499524064580256,0.999107661984216
ENSSSCG00000005731,-0.553783239508738,0.49961223797514,0.999107661984216
ENSSSCG00000000647,-0.580056214482321,0.499654784973494,0.999107661984216
ENSSSCG00000015402,0.55521996513615,0.499658907171715,0.999107661984216
