Gene_name,genes,logFC,PValue,FDR
SAMHD1,ENSSSCG00000027806,0.181185156862907,0.825395913794062,0.999991240463336
SCYL2,ENSSSCG00000000877,-0.180262576387036,0.825481056947626,0.999991240463336
TEAD1,ENSSSCG00000013399,0.180618148712974,0.825512100518466,0.999991240463336
DCTN4,ENSSSCG00000021427,0.180087227288484,0.825574723130386,0.999991240463336
SECISBP2L,ENSSSCG00000004653,0.180184601055808,0.825581503483782,0.999991240463336
DENND6A,ENSSSCG00000011467,0.180435858882195,0.825678942156033,0.999991240463336
ZNF566,ENSSSCG00000029170,-0.18456752324506,0.825693545253484,0.999991240463336
UBTD1,ENSSSCG00000010521,-0.180506511620837,0.825781470115361,0.999991240463336
,ENSSSCG00000046793,0.182602626306667,0.825835228706441,0.999991240463336
,ENSSSCG00000056037,0.191188540650774,0.825847461179459,0.999991240463336
SLAIN2,ENSSSCG00000008821,0.179884467681664,0.82588739573297,0.999991240463336
MAN2B1,ENSSSCG00000013720,-0.179729897890141,0.82591891066944,0.999991240463336
EDARADD,ENSSSCG00000025986,0.183430538895894,0.826253664792322,0.999991240463336
TMEM161A,ENSSSCG00000033168,-0.179901316471478,0.826334596624889,0.999991240463336
YLPM1,ENSSSCG00000002372,0.17927532555857,0.826369694889191,0.999991240463336
PAQR5,ENSSSCG00000004968,-0.183671494441405,0.826374232654911,0.999991240463336
GGN,ENSSSCG00000002957,-0.183671494441405,0.826374232654911,0.999991240463336
ZNF593,ENSSSCG00000045776,-0.181146813869628,0.826375893501116,0.999991240463336
,ENSSSCG00000057040,-0.18186559381795,0.826430270175001,0.999991240463336
BSPRY,ENSSSCG00000021173,0.182122185787722,0.826487226896801,0.999991240463336
HOXC10,ENSSSCG00000022728,0.184911590060688,0.82655231408402,0.999991240463336
,ENSSSCG00000001038,-0.179005352831945,0.826575632650042,0.999991240463336
TXNDC16,ENSSSCG00000035934,-0.183246432306715,0.826697558789273,0.999991240463336
GPRC5B,ENSSSCG00000007864,-0.178909056207624,0.826706043716783,0.999991240463336
TASOR2,ENSSSCG00000011136,0.178931927168114,0.826759509442447,0.999991240463336
,ENSSSCG00000060630,-0.189967349272307,0.826800285754767,0.999991240463336
PDCD6,ENSSSCG00000032090,0.178767477737705,0.826855766928424,0.999991240463336
BRF2,ENSSSCG00000040833,0.179963134772948,0.826864746212227,0.999991240463336
RAB25,ENSSSCG00000039186,0.179068389057903,0.826867818513382,0.999991240463336
P2RY11,ENSSSCG00000024072,0.196496058256185,0.82689802740572,0.999991240463336
RBP5,ENSSSCG00000054936,0.196496058256185,0.82689802740572,0.999991240463336
CHD1L,ENSSSCG00000006701,-0.179012494047878,0.826910249316485,0.999991240463336
PPWD1,ENSSSCG00000016945,-0.179535130050012,0.826981673822511,0.999991240463336
TBRG1,ENSSSCG00000025661,-0.178730413209718,0.827038151115601,0.999991240463336
PRPF19,ENSSSCG00000013107,0.178519686363767,0.827075806508971,0.999991240463336
,ENSSSCG00000017509,-0.17834046098926,0.827148003355564,0.999991240463336
ZFP30,ENSSSCG00000029408,0.178581477509306,0.827167505696018,0.999991240463336
,ENSSSCG00000056553,-0.189298401195668,0.827189528878429,0.999991240463336
DNPEP,ENSSSCG00000016220,-0.178695659536864,0.827204152958704,0.999991240463336
FNDC3B,ENSSSCG00000011752,-0.178740584696393,0.827234438705454,0.999991240463336
KCTD11,ENSSSCG00000042089,0.182088533113516,0.827247668004271,0.999991240463336
ZHX2,ENSSSCG00000021586,0.178832554713354,0.827260872721225,0.999991240463336
RSPRY1,ENSSSCG00000002820,-0.17888367264835,0.827441275445749,0.999991240463336
CDH3,ENSSSCG00000023162,0.180083793638944,0.827476019859398,0.999991240463336
MTA1,ENSSSCG00000032544,0.178013875718579,0.827505162705308,0.999991240463336
,ENSSSCG00000038327,0.179326099553008,0.827558869664114,0.999991240463336
,ENSSSCG00000055840,-0.182054106261651,0.827605951388473,0.999991240463336
PHB2,ENSSSCG00000024655,-0.177982949160334,0.827626775904726,0.999991240463336
CCNH,ENSSSCG00000014147,-0.178185550046284,0.82779079591411,0.999991240463336
PIK3CB,ENSSSCG00000021203,0.178099583440516,0.827808107780482,0.999991240463336
,ENSSSCG00000054187,0.179313576881076,0.827851107603146,0.999991240463336
SLC25A27,ENSSSCG00000001720,-0.17790061055512,0.827867435043815,0.999991240463336
NME3,ENSSSCG00000008017,0.178024155879067,0.82789951366358,0.999991240463336
ESRP1,ENSSSCG00000006099,-0.177637470463146,0.827981668593517,0.999991240463336
ATR,ENSSSCG00000011679,0.17812442106012,0.828020811436772,0.999991240463336
ARSD,ENSSSCG00000058492,-0.177522409049344,0.828048418781811,0.999991240463336
MBIP,ENSSSCG00000001946,-0.178054660471282,0.828098554337145,0.999991240463336
,ENSSSCG00000055438,-0.177961005376492,0.828109483828013,0.999991240463336
ORAI1,ENSSSCG00000034510,-0.177610806822988,0.828118378613651,0.999991240463336
ATP7A,ENSSSCG00000012437,0.178100432791904,0.828178507824823,0.999991240463336
TCTN1,ENSSSCG00000009826,0.177439339520886,0.828209505887794,0.999991240463336
SRRM1,ENSSSCG00000032947,0.177355452808088,0.82822392229947,0.999991240463336
HERC1,ENSSSCG00000004561,-0.177261023567222,0.828294806267141,0.999991240463336
,ENSSSCG00000053465,0.186564216210597,0.828353889964502,0.999991240463336
MCPH1,ENSSSCG00000015754,-0.179431074929713,0.828439311028082,0.999991240463336
CWF19L2,ENSSSCG00000028201,-0.177479350608134,0.828491169060749,0.999991240463336
CIMIP1,ENSSSCG00000007510,-0.176795944789192,0.828628734791513,0.999991240463336
,ENSSSCG00000008056,-0.176834651647463,0.828632493030043,0.999991240463336
TIGD4,ENSSSCG00000038186,0.177038040876461,0.828664449099662,0.999991240463336
ENTPD7,ENSSSCG00000010540,-0.177363916636084,0.82872801123467,0.999991240463336
FOXJ1,ENSSSCG00000017187,0.176614634799193,0.828740915924518,0.999991240463336
NDUFA10,ENSSSCG00000016349,-0.176870766795243,0.828777775150805,0.999991240463336
SMG7,ENSSSCG00000015558,0.176685732370114,0.828798102667077,0.999991240463336
ZNF598,ENSSSCG00000023400,0.176991366397293,0.828806404676302,0.999991240463336
,ENSSSCG00000042098,0.183039997530097,0.828812245303113,0.999991240463336
,ENSSSCG00000057973,0.191960417886696,0.828825670139571,0.999991240463336
,ENSSSCG00000033726,0.217350121078673,0.828896208213262,0.999991240463336
CPLX3,ENSSSCG00000001895,0.217350121078673,0.828896208213262,0.999991240463336
,ENSSSCG00000063366,0.217350121078673,0.828896208213262,0.999991240463336
,ENSSSCG00000039102,0.217350121078673,0.828896208213262,0.999991240463336
,ENSSSCG00000052697,0.217350121078673,0.828896208213262,0.999991240463336
FOXH1,ENSSSCG00000005902,-0.186342434068143,0.828918236221842,0.999991240463336
FAM209B,ENSSSCG00000007498,-0.186342434068143,0.828918236221842,0.999991240463336
CLEC14A,ENSSSCG00000023760,-0.177153216333015,0.828920078385401,0.999991240463336
ASPHD2,ENSSSCG00000009959,-0.180305748838686,0.828941828385624,0.999991240463336
UBE2O,ENSSSCG00000029901,0.176651351442754,0.828951494148002,0.999991240463336
UIMC1,ENSSSCG00000022508,0.176760243550982,0.828964466779309,0.999991240463336
,ENSSSCG00000057663,0.177689687259623,0.828965851481061,0.999991240463336
,ENSSSCG00000056469,0.176803534766053,0.828988263734158,0.999991240463336
NRAP,ENSSSCG00000010640,-0.178760641323143,0.828993850382791,0.999991240463336
CLTRN,ENSSSCG00000035893,0.179263503700582,0.829005322837593,0.999991240463336
CDC123,ENSSSCG00000011112,-0.176968178794192,0.829018556622298,0.999991240463336
EXOC1,ENSSSCG00000023269,0.17649414077498,0.82904790280534,0.999991240463336
SIGMAR1,ENSSSCG00000037000,-0.176588652278494,0.829056590575873,0.999991240463336
NPHP4,ENSSSCG00000029843,0.176457181561971,0.829068593827144,0.999991240463336
NDUFA9,ENSSSCG00000000719,-0.176715092386771,0.829106541425617,0.999991240463336
PDRG1,ENSSSCG00000007237,-0.176646676871161,0.829169814233382,0.999991240463336
MND1,ENSSSCG00000009009,-0.18581865133005,0.829226051146102,0.999991240463336
TRIM39,ENSSSCG00000001342,0.176519435202506,0.829240477089816,0.999991240463336
RPF1,ENSSSCG00000022145,-0.176779422267853,0.829347580601382,0.999991240463336
SRR,ENSSSCG00000062531,0.178471526234961,0.829351921317508,0.999991240463336
NUMBL,ENSSSCG00000023228,-0.176751346788918,0.829373035710679,0.999991240463336
ATXN7L3,ENSSSCG00000017362,0.176334856009886,0.829419063378985,0.999991240463336
NOVA1,ENSSSCG00000024396,0.177535171004876,0.829454183285992,0.999991240463336
TUBGCP3,ENSSSCG00000009553,0.176361333084662,0.829480887089541,0.999991240463336
NAPG,ENSSSCG00000038533,-0.176043359942759,0.82959987084391,0.999991240463336
ALOX12,ENSSSCG00000060177,0.177332183960133,0.829623670873879,0.999991240463336
DUSP18,ENSSSCG00000033833,0.176054351479857,0.829748705732994,0.999991240463336
MTA3,ENSSSCG00000008464,-0.176128947100692,0.82993748466813,0.999991240463336
LY6E,ENSSSCG00000040535,-0.176229311856921,0.82995408815418,0.999991240463336
ATF6,ENSSSCG00000006346,-0.175496758686615,0.82995850186067,0.999991240463336
TMEM30B,ENSSSCG00000061900,0.175662156693782,0.829973357940869,0.999991240463336
ACTR1B,ENSSSCG00000008194,-0.175496649508517,0.829988022209634,0.999991240463336
UBE2E3,ENSSSCG00000033987,-0.175637780589935,0.830018974967969,0.999991240463336
TPRKB,ENSSSCG00000008297,-0.176514944755759,0.830046394965672,0.999991240463336
CCDC77,ENSSSCG00000000751,0.177548003491038,0.830079713863535,0.999991240463336
TNFRSF13C,ENSSSCG00000039074,-0.184360308221901,0.830085488124542,0.999991240463336
RORA,ENSSSCG00000004576,0.183249236639192,0.830171385042506,0.999991240463336
,ENSSSCG00000047888,0.183249236639192,0.830171385042506,0.999991240463336
SFXN1,ENSSSCG00000014063,-0.175594739979155,0.830224315052653,0.999991240463336
ATXN3,ENSSSCG00000002446,0.17546232144156,0.830289687287564,0.999991240463336
C19orf25,ENSSSCG00000022265,0.175550906848447,0.830305734180427,0.999991240463336
TRPM7,ENSSSCG00000004636,-0.175158166173329,0.83038117487923,0.999991240463336
EIF3M,ENSSSCG00000013315,-0.175094046667426,0.830398225063316,0.999991240463336
RAC1,ENSSSCG00000035090,0.174924788646372,0.830404053073125,0.999991240463336
INVS,ENSSSCG00000005388,-0.175318703200572,0.830530215749731,0.999991240463336
,ENSSSCG00000011253,0.175081569280626,0.830588519206431,0.999991240463336
VWF,ENSSSCG00000063591,-0.174798424668678,0.830608293910825,0.999991240463336
NGEF,ENSSSCG00000016295,-0.175480870185609,0.830764855245083,0.999991240463336
KDSR,ENSSSCG00000025744,-0.17507481612261,0.830816214511177,0.999991240463336
CHAF1B,ENSSSCG00000012056,-0.183051230997979,0.830859995197458,0.999991240463336
RBBP8NL,ENSSSCG00000007539,-0.177741808734157,0.830909241318703,0.999991240463336
ARHGAP18,ENSSSCG00000004205,-0.174729494653765,0.830913704745312,0.999991240463336
FBXW8,ENSSSCG00000009860,0.175357029953851,0.83097634064497,0.999991240463336
KIDINS220,ENSSSCG00000008644,0.174370459054649,0.830990269972978,0.999991240463336
PPP1CA,ENSSSCG00000012913,0.174499303788451,0.830999525709213,0.999991240463336
,ENSSSCG00000052603,0.179407178286899,0.831091760112145,0.999991240463336
THOC5,ENSSSCG00000009988,0.174396981286253,0.831161307927268,0.999991240463336
PRRT1,ENSSSCG00000024403,0.174417066805951,0.831190962710372,0.999991240463336
ZNF783,ENSSSCG00000031870,-0.177372712050321,0.8311932884954,0.999991240463336
SLC16A3,ENSSSCG00000024018,-0.1751806240849,0.831220011086278,0.999991240463336
C9orf72,ENSSSCG00000011010,0.174811955813589,0.831229317885281,0.999991240463336
PMPCA,ENSSSCG00000031413,0.174199209215876,0.831243664379332,0.999991240463336
SULT1C4,ENSSSCG00000037616,-0.177252852420637,0.83128557416701,0.999991240463336
,ENSSSCG00000023014,-0.177252852420637,0.83128557416701,0.999991240463336
OSM,ENSSSCG00000055807,0.185799013291008,0.831478071546732,0.999991240463336
,ENSSSCG00000048200,0.185799013291008,0.831478071546732,0.999991240463336
POU2F1,ENSSSCG00000006310,0.185799013291008,0.831478071546732,0.999991240463336
ZNF354B,ENSSSCG00000028295,-0.181500906247969,0.831780990438326,0.999991240463336
CNOT7,ENSSSCG00000006983,-0.173657431776015,0.831799423356953,0.999991240463336
CCDC59,ENSSSCG00000038987,-0.175374335200303,0.831803253002297,0.999991240463336
RXRB,ENSSSCG00000001474,-0.173674974814143,0.831811400700092,0.999991240463336
TAB1,ENSSSCG00000000087,0.173662199017008,0.83185216507163,0.999991240463336
ZNF385D,ENSSSCG00000011208,-0.175310662481605,0.831856214079488,0.999991240463336
PHLPP2,ENSSSCG00000002739,0.174531485341789,0.831883994688733,0.999991240463336
ZNF622,ENSSSCG00000016793,0.173823057816178,0.831918511509566,0.999991240463336
AP2A1,ENSSSCG00000003199,-0.173374430651661,0.831936212424688,0.999991240463336
DHRS11,ENSSSCG00000058136,0.173771466956847,0.831982686332301,0.999991240463336
,ENSSSCG00000020870,-0.176346880976692,0.831983837217487,0.999991240463336
,ENSSSCG00000007322,-0.173481763111023,0.832047915513748,0.999991240463336
DRAM2,ENSSSCG00000026922,-0.174035325873688,0.832055340642176,0.999991240463336
FAM76A,ENSSSCG00000027894,0.173555452537909,0.832100822490683,0.999991240463336
CNIH4,ENSSSCG00000035034,-0.174163511002634,0.8321157133928,0.999991240463336
NPFF,ENSSSCG00000000277,0.179728390741127,0.832121314936324,0.999991240463336
PLEKHA2,ENSSSCG00000033367,-0.173402218838194,0.832121918023255,0.999991240463336
HARS1,ENSSSCG00000014375,-0.173474589343859,0.83217653560449,0.999991240463336
NMNAT3,ENSSSCG00000031142,0.17465643969591,0.83220653922953,0.999991240463336
SERPINB6,ENSSSCG00000038404,-0.173084380524082,0.832324429621772,0.999991240463336
,ENSSSCG00000054718,0.177448451008419,0.832330605031683,0.999991240463336
,ENSSSCG00000016026,0.183611066069125,0.832429623996167,0.999991240463336
GDAP1L1,ENSSSCG00000007373,0.183611066069125,0.832429623996167,0.999991240463336
IFIT5,ENSSSCG00000010454,-0.17306405432399,0.832554854557208,0.999991240463336
CD274,ENSSSCG00000005211,-0.180136747694816,0.832594795116626,0.999991240463336
,ENSSSCG00000058730,0.202199021302925,0.832654895906858,0.999991240463336
,ENSSSCG00000042051,0.202199021302925,0.832654895906858,0.999991240463336
,ENSSSCG00000061530,0.202199021302925,0.832654895906858,0.999991240463336
,ENSSSCG00000058055,0.202199021302925,0.832654895906858,0.999991240463336
CNGA4,ENSSSCG00000014630,0.202199021302925,0.832654895906858,0.999991240463336
KDM1A,ENSSSCG00000003531,-0.172715089669974,0.832708448309324,0.999991240463336
ADPRH,ENSSSCG00000011896,0.1744573440129,0.83271630156315,0.999991240463336
,ENSSSCG00000037735,-0.173442334809531,0.83275137575547,0.999991240463336
ARHGEF6,ENSSSCG00000030460,-0.172984744326907,0.832793020049802,0.999991240463336
IFT140,ENSSSCG00000008020,0.172406797721459,0.832828902521585,0.999991240463336
SLC35G1,ENSSSCG00000027230,-0.175237103178457,0.832840900114,0.999991240463336
POFUT3,ENSSSCG00000038178,-0.173970115464105,0.83297241017764,0.999991240463336
TMUB1,ENSSSCG00000028266,-0.172676359638392,0.833073459124698,0.999991240463336
,ENSSSCG00000024021,-0.173007350995488,0.833135010560135,0.999991240463336
DYNC1I1,ENSSSCG00000015335,-0.179216497152893,0.83314559903745,0.999991240463336
NEK4,ENSSSCG00000011446,-0.172125124750147,0.83316420077641,0.999991240463336
A2M,ENSSSCG00000000660,0.172255501831456,0.833250828561427,0.999991240463336
,ENSSSCG00000039635,-0.17468890234836,0.83326496749031,0.999991240463336
HSPD1,ENSSSCG00000016077,-0.171832017551495,0.833381848152216,0.999991240463336
NKD1,ENSSSCG00000039875,0.173275472213111,0.833463188362905,0.999991240463336
LSM10,ENSSSCG00000038916,-0.172624024444023,0.833473229292882,0.999991240463336
PLEKHN1,ENSSSCG00000030000,0.174157064562455,0.833480235518807,0.999991240463336
MPZL1,ENSSSCG00000006306,0.171567619023715,0.833617557957906,0.999991240463336
,ENSSSCG00000032216,0.171881159375924,0.83368640634884,0.999991240463336
WAC,ENSSSCG00000011013,0.171548010994383,0.833696931256771,0.999991240463336
FOXN2,ENSSSCG00000029593,-0.174093768232658,0.833725867093423,0.999991240463336
ANKRA2,ENSSSCG00000014070,0.172241057062736,0.833767347786454,0.999991240463336
NUFIP1,ENSSSCG00000009420,-0.172922933543889,0.833845893786581,0.999991240463336
,ENSSSCG00000039972,0.171779542606595,0.833866005244067,0.999991240463336
PSMA4,ENSSSCG00000036924,-0.171282203694156,0.834005499678932,0.999991240463336
SREK1,ENSSSCG00000032726,-0.171190432047647,0.834014121243921,0.999991240463336
,ENSSSCG00000057639,0.172276508260235,0.834026892815065,0.999991240463336
TMEM88,ENSSSCG00000037096,-0.173695224368653,0.834034825068941,0.999991240463336
ERICH6,ENSSSCG00000022706,0.174671915746643,0.834098678653061,0.999991240463336
DNAL4,ENSSSCG00000000093,-0.171145132896125,0.834098939897528,0.999991240463336
,ENSSSCG00000032202,0.17107647532089,0.83417506162094,0.999991240463336
LRRC10B,ENSSSCG00000013088,-0.170947296876893,0.834211930381272,0.999991240463336
ZNF630,ENSSSCG00000012286,0.175981875418093,0.834219012978166,0.999991240463336
,ENSSSCG00000061141,0.175981875418093,0.834219012978166,0.999991240463336
,ENSSSCG00000053045,-0.173243525246848,0.834385288240794,0.999991240463336
SNORD2,ENSSSCG00000018746,0.179013557237483,0.834446166993399,0.999991240463336
SPICE1,ENSSSCG00000024663,0.170970526853201,0.83456921996743,0.999991240463336
BNIP2,ENSSSCG00000004582,-0.170923309588403,0.834612004287831,0.999991240463336
NIP7,ENSSSCG00000033741,0.171562844887346,0.834614320698692,0.999991240463336
KANK3,ENSSSCG00000013598,-0.171556426049756,0.834630831897829,0.999991240463336
SHC3,ENSSSCG00000039841,0.193668081547623,0.834725523023722,0.999991240463336
FANCL,ENSSSCG00000008394,0.193668081547623,0.834725523023722,0.999991240463336
SLAMF8,ENSSSCG00000006398,0.193668081547623,0.834725523023722,0.999991240463336
,ENSSSCG00000060491,0.193668081547623,0.834725523023722,0.999991240463336
SPATA2L,ENSSSCG00000029339,-0.172749941773512,0.834768611645672,0.999991240463336
NCBP3,ENSSSCG00000017870,0.170512867461085,0.834887440490312,0.999991240463336
LSM8,ENSSSCG00000021652,-0.171578469446157,0.834969355408696,0.999991240463336
,ENSSSCG00000062560,-0.170437552425659,0.834977552511494,0.999991240463336
DTX3,ENSSSCG00000000449,-0.170141468760974,0.835012307091569,0.999991240463336
ZBTB8OS,ENSSSCG00000029799,-0.170601247766221,0.835033269007072,0.999991240463336
MARVELD1,ENSSSCG00000010527,0.171857643948926,0.835156813913919,0.999991240463336
ZNF449,ENSSSCG00000012691,0.170813718067919,0.835231685311244,0.999991240463336
PSAP,ENSSSCG00000010281,0.169784442197226,0.835263984494117,0.999991240463336
STARD3,ENSSSCG00000017499,0.170545599978239,0.835266083259358,0.999991240463336
IFFO2,ENSSSCG00000022839,0.170667647126198,0.835279143921018,0.999991240463336
DNAJA3,ENSSSCG00000022874,0.170047447626481,0.835395402712322,0.999991240463336
NIPBL,ENSSSCG00000016842,0.169716170171208,0.835546351831562,0.999991240463336
NOM1,ENSSSCG00000016411,-0.16984436727732,0.835559043829964,0.999991240463336
STXBP6,ENSSSCG00000001977,0.170184403227432,0.83562420805467,0.999991240463336
