Gene_name,genes,logFC,PValue,FDR
PEF1,ENSSSCG00000034810,0.320108145586844,0.695538553638993,0.999982221946195
,ENSSSCG00000011307,-0.326955944770308,0.695539990596073,0.999982221946195
PPM1K,ENSSSCG00000038867,0.320845536881166,0.695813672752531,0.999982221946195
,ENSSSCG00000044438,0.344924001820923,0.695881677556821,0.999982221946195
,ENSSSCG00000002855,0.330375545778702,0.695947391592296,0.999982221946195
TRAF5,ENSSSCG00000021068,0.321776206020168,0.695987164618629,0.999982221946195
FAM237B,ENSSSCG00000031091,0.334708430879219,0.695988898928563,0.999982221946195
,ENSSSCG00000026446,0.319847376065592,0.696049601579997,0.999982221946195
LUC7L2,ENSSSCG00000016509,0.319290121244799,0.696107351596119,0.999982221946195
,ENSSSCG00000009770,0.319874201678738,0.696115706951601,0.999982221946195
MYH7B,ENSSSCG00000007288,0.319963570157718,0.696143803099335,0.999982221946195
CETN3,ENSSSCG00000014151,-0.319963095076156,0.696203153462633,0.999982221946195
RPS15,ENSSSCG00000033169,0.318886921788289,0.696331223659732,0.999982221946195
CAMK2N1,ENSSSCG00000024009,0.319894586310403,0.696403144164926,0.999982221946195
TMEM248,ENSSSCG00000007736,0.318861161627838,0.696421076952608,0.999982221946195
,ENSSSCG00000028345,-0.319701726475002,0.696600497339334,0.999982221946195
C6orf120,ENSSSCG00000038931,0.319221917436533,0.696640122095982,0.999982221946195
USP46,ENSSSCG00000036284,0.321412084071366,0.69673060965445,0.999982221946195
MED26,ENSSSCG00000013862,0.32002055602251,0.696837966400778,0.999982221946195
AGPAT1,ENSSSCG00000001435,0.318588002421056,0.696844225151179,0.999982221946195
FOSB,ENSSSCG00000031616,-0.337478440465891,0.697012740724851,0.999982221946195
,ENSSSCG00000059284,-0.337478440465891,0.697012740724851,0.999982221946195
ABCE1,ENSSSCG00000009043,0.31855300667338,0.697036601729961,0.999982221946195
GARIN5A,ENSSSCG00000003219,0.338150739435875,0.697069605337513,0.999982221946195
LTV1,ENSSSCG00000040918,0.319289024418396,0.697072833459425,0.999982221946195
RTCA,ENSSSCG00000006865,0.319591300915842,0.697117245976222,0.999982221946195
STAMBP,ENSSSCG00000008300,0.319092401467787,0.697172216137557,0.999982221946195
SNORA44,ENSSSCG00000023086,-0.36561374912183,0.697293729094414,0.999982221946195
SNORD75,ENSSSCG00000040158,-0.36561374912183,0.697293729094414,0.999982221946195
ssc-mir-339-1,ENSSSCG00000018712,-0.36561374912183,0.697293729094414,0.999982221946195
,ENSSSCG00000046327,-0.36561374912183,0.697293729094414,0.999982221946195
SYNE2,ENSSSCG00000005110,0.317823652108551,0.69733177203635,0.999982221946195
CD72,ENSSSCG00000005311,0.359131248410768,0.697372717516186,0.999982221946195
,ENSSSCG00000058740,0.359131248410768,0.697372717516186,0.999982221946195
CD101,ENSSSCG00000006734,0.359131248410768,0.697372717516186,0.999982221946195
TRAPPC9,ENSSSCG00000005934,-0.318098048256774,0.697588417481486,0.999982221946195
,ENSSSCG00000009211,0.318347986278166,0.697610433560576,0.999982221946195
FBXO30,ENSSSCG00000004121,-0.318523940244692,0.697641579313633,0.999982221946195
NKPD1,ENSSSCG00000035833,0.327753861222637,0.697659796697289,0.999982221946195
SLC37A4,ENSSSCG00000015105,0.317760050662047,0.697661480922815,0.999982221946195
IDH3G,ENSSSCG00000012783,0.317836139509309,0.69774531645752,0.999982221946195
EML4,ENSSSCG00000008467,0.317623608589257,0.697800681270284,0.999982221946195
,ENSSSCG00000032978,0.322417404711145,0.697866631036959,0.999982221946195
EHD4,ENSSSCG00000020666,0.317767508536474,0.697986837176664,0.999982221946195
SLC25A20,ENSSSCG00000011366,0.317985762103652,0.698081193037436,0.999982221946195
UBAP1,ENSSSCG00000021761,0.317408587032339,0.698087977229689,0.999982221946195
ARHGEF11,ENSSSCG00000006461,0.317240298453933,0.698094314016485,0.999982221946195
STYX,ENSSSCG00000005039,0.318240418377952,0.698100895646352,0.999982221946195
ACP2,ENSSSCG00000013242,-0.317751111633535,0.698186349084472,0.999982221946195
TBX21,ENSSSCG00000017517,-0.342310004634359,0.69843105581095,0.999982221946195
TRMT10A,ENSSSCG00000009180,0.317546242776921,0.698492503842373,0.999982221946195
GSTCD,ENSSSCG00000023548,-0.318157527488086,0.698500123961643,0.999982221946195
BLOC1S6,ENSSSCG00000037384,0.316828787191394,0.698645393976087,0.999982221946195
SRSF12,ENSSSCG00000032781,0.318883825142667,0.69868098029379,0.999982221946195
RPF2,ENSSSCG00000004394,0.317540341066734,0.698851248379099,0.999982221946195
,ENSSSCG00000054928,-0.322608189496332,0.69894023340488,0.999982221946195
IQGAP3,ENSSSCG00000006475,-0.317724974422137,0.698948400263212,0.999982221946195
SKIC8,ENSSSCG00000001757,0.316550545159149,0.699022469359752,0.999982221946195
,ENSSSCG00000061479,0.325432604359989,0.699182051566069,0.999982221946195
IQCE,ENSSSCG00000007568,-0.316019605676036,0.699255367454133,0.999982221946195
DDAH2,ENSSSCG00000038514,0.315701543859606,0.699333615577251,0.999982221946195
P3H4,ENSSSCG00000017429,-0.316500942839785,0.699400716001359,0.999982221946195
XRCC1,ENSSSCG00000003055,-0.315923629427491,0.69945581969826,0.999982221946195
SMARCC2,ENSSSCG00000000382,-0.315508458458546,0.699457519566615,0.999982221946195
CFDP1,ENSSSCG00000033842,-0.315533867407791,0.699499231509166,0.999982221946195
RAB3IP,ENSSSCG00000000500,0.315905119628155,0.69963440722167,0.999982221946195
TRIP12,ENSSSCG00000024373,0.315222920773461,0.69972725696665,0.999982221946195
DGKD,ENSSSCG00000009432,-0.315707031388708,0.699803635730271,0.999982221946195
CWC15,ENSSSCG00000014961,0.315520917050267,0.69981717978327,0.999982221946195
POR,ENSSSCG00000038320,0.315520917050267,0.69981717978327,0.999982221946195
DPYSL2,ENSSSCG00000030130,-0.315231501990249,0.699844811988164,0.999982221946195
MARK2,ENSSSCG00000013050,0.31525514976145,0.699894827506344,0.999982221946195
PLXNB1,ENSSSCG00000011346,-0.314945865288785,0.6999251815047,0.999982221946195
,ENSSSCG00000052052,0.332717924269522,0.699933108905645,0.999982221946195
ATPSCKMT,ENSSSCG00000036387,0.317126183404321,0.699936818490617,0.999982221946195
FARSA,ENSSSCG00000013745,0.315339340010467,0.699953345029982,0.999982221946195
SNX29,ENSSSCG00000037232,-0.316129796351655,0.70006212789968,0.999982221946195
,ENSSSCG00000037609,0.315729889602785,0.700070768158828,0.999982221946195
,ENSSSCG00000056336,-0.316942655184554,0.700082554173747,0.999982221946195
NDUFV1,ENSSSCG00000012896,0.315229305069567,0.700094446771839,0.999982221946195
ARNT,ENSSSCG00000006646,-0.314954236656736,0.700190570597714,0.999982221946195
SNU13,ENSSSCG00000000058,0.314700718003025,0.700264291714469,0.999982221946195
TMEM184C,ENSSSCG00000030044,0.314758319630511,0.700384726717044,0.999982221946195
SLC25A53,ENSSSCG00000012540,0.325729015265764,0.700407210843747,0.999982221946195
,ENSSSCG00000008097,0.315449914457059,0.700441205174708,0.999982221946195
AAMP,ENSSSCG00000016189,0.314649083802381,0.700466072638781,0.999982221946195
CIT,ENSSSCG00000009839,-0.31608144960159,0.700498820850568,0.999982221946195
TTC8,ENSSSCG00000002428,-0.315297558913958,0.700520156365299,0.999982221946195
WDR93,ENSSSCG00000001846,-0.316970409694775,0.70056819007396,0.999982221946195
PHF10,ENSSSCG00000030155,-0.31441818453175,0.700692662989721,0.999982221946195
TMEM209,ENSSSCG00000016563,0.315057610821014,0.70076880982181,0.999982221946195
PHOSPHO2,ENSSSCG00000015936,0.318135740705497,0.700800669199562,0.999982221946195
,ENSSSCG00000055871,-0.352371471296619,0.700887000372054,0.999982221946195
,ENSSSCG00000035404,-0.352371471296619,0.700887000372054,0.999982221946195
SPC24,ENSSSCG00000033444,-0.321458226648701,0.700934128956325,0.999982221946195
GOLGA7B,ENSSSCG00000040359,-0.32875843606097,0.700956589929626,0.999982221946195
PCGF3,ENSSSCG00000029983,-0.314048643246972,0.701058691933688,0.999982221946195
USP1,ENSSSCG00000003820,0.313922899095957,0.701106876474316,0.999982221946195
ZMYND19,ENSSSCG00000054801,0.315424449042702,0.701165539943383,0.999982221946195
,ENSSSCG00000049887,-0.315554666123187,0.701262970229824,0.999982221946195
,ENSSSCG00000010104,0.317556109416482,0.701396310161743,0.999982221946195
IRAK3,ENSSSCG00000000475,0.315233103642293,0.701469965781071,0.999982221946195
ACKR4,ENSSSCG00000011630,0.319800170899298,0.701617024491528,0.999982221946195
ACRBP,ENSSSCG00000000700,-0.316121738112851,0.701645413526103,0.999982221946195
CMTM8,ENSSSCG00000022618,0.314358587031803,0.701767380114022,0.999982221946195
ANKMY2,ENSSSCG00000015360,0.313359109898855,0.701911964431214,0.999982221946195
VPS26C,ENSSSCG00000012063,0.31317703923295,0.701945987663099,0.999982221946195
FUT2,ENSSSCG00000003145,-0.313849116827577,0.701960492138499,0.999982221946195
NDUFS2,ENSSSCG00000006358,0.312875839263848,0.701974259067193,0.999982221946195
ERCC6L2,ENSSSCG00000010941,0.313522554231672,0.702000165890974,0.999982221946195
ATP2C2,ENSSSCG00000002671,-0.313240212748707,0.702002208707749,0.999982221946195
ATP6V0B,ENSSSCG00000039267,0.312951526854158,0.702014249973918,0.999982221946195
DRAP1,ENSSSCG00000012965,0.31294882969741,0.702088646261527,0.999982221946195
SDHAF4,ENSSSCG00000051834,-0.316313694012403,0.702116810071314,0.999982221946195
SLC25A3,ENSSSCG00000000886,0.312490048810028,0.702154746034201,0.999982221946195
NIPA1,ENSSSCG00000040778,0.314720837977528,0.702209727093904,0.999982221946195
TADA3,ENSSSCG00000011551,0.312732814817015,0.702251075895692,0.999982221946195
,ENSSSCG00000002918,0.328332844324455,0.702265047593086,0.999982221946195
ZNF84,ENSSSCG00000009729,-0.313241875401434,0.70234156555691,0.999982221946195
IFI44L,ENSSSCG00000027660,-0.312351193794174,0.702441466561786,0.999982221946195
PPIG,ENSSSCG00000031123,0.31244818827341,0.702472214691886,0.999982221946195
,ENSSSCG00000060784,0.318543157700458,0.702501792621537,0.999982221946195
BARX2,ENSSSCG00000036157,0.316092778494923,0.702519568291567,0.999982221946195
GIMD1,ENSSSCG00000039563,0.362549348984415,0.702537072026224,0.999982221946195
TVP23A,ENSSSCG00000027101,0.362549348984415,0.702537072026224,0.999982221946195
,ENSSSCG00000060759,0.362549348984415,0.702537072026224,0.999982221946195
HOXC6,ENSSSCG00000030585,0.362549348984415,0.702537072026224,0.999982221946195
OGA,ENSSSCG00000010569,0.312074249294081,0.702557655787727,0.999982221946195
USP3,ENSSSCG00000028737,-0.312607675743378,0.702576741016088,0.999982221946195
PRICKLE2,ENSSSCG00000011495,-0.312451755466929,0.702602552959879,0.999982221946195
TOP2B,ENSSSCG00000011213,-0.312035730200688,0.702631866206835,0.999982221946195
,ENSSSCG00000034749,0.312384494756101,0.702642063703784,0.999982221946195
GAN,ENSSSCG00000002690,0.319331519257955,0.70273456703302,0.999982221946195
CYP39A1,ENSSSCG00000001718,0.312243782660143,0.702737977931163,0.999982221946195
APBB1,ENSSSCG00000014628,-0.312230660071403,0.702760152018241,0.999982221946195
,ENSSSCG00000052080,0.344523233897408,0.702791310227011,0.999982221946195
,ENSSSCG00000059008,0.344523233897408,0.702791310227011,0.999982221946195
ZC3H12B,ENSSSCG00000012367,0.344523233897408,0.702791310227011,0.999982221946195
METTL21EP,ENSSSCG00000042169,0.344523233897408,0.702791310227011,0.999982221946195
CFAP418,ENSSSCG00000034398,-0.312120984383581,0.702884526592666,0.999982221946195
WDR31,ENSSSCG00000020987,-0.313414818057296,0.702887131395623,0.999982221946195
,ENSSSCG00000039523,0.312398372321604,0.702979091693185,0.999982221946195
SNORD12,ENSSSCG00000027476,-0.330040961108726,0.703030845515593,0.999982221946195
,ENSSSCG00000053589,0.320427232325243,0.703050125607537,0.999982221946195
RYR1,ENSSSCG00000058790,-0.317750020734604,0.703167255635458,0.999982221946195
ASPA,ENSSSCG00000017861,-0.320873243753814,0.703173379621443,0.999982221946195
,ENSSSCG00000047910,-0.313854945000261,0.703195064173142,0.999982221946195
ARFIP2,ENSSSCG00000014625,0.31164005862616,0.70320352346345,0.999982221946195
CEP63,ENSSSCG00000011645,0.312315712569095,0.703211188305192,0.999982221946195
EWSR1,ENSSSCG00000009974,0.311207782784374,0.703286910000995,0.999982221946195
,ENSSSCG00000062524,-0.343452347586918,0.703302792958982,0.999982221946195
,ENSSSCG00000009146,0.311171994569248,0.703321418810189,0.999982221946195
STXBP4,ENSSSCG00000017602,-0.314903049229637,0.703365348600964,0.999982221946195
BLOC1S1,ENSSSCG00000000359,0.312295176458021,0.703380556468014,0.999982221946195
IGSF3,ENSSSCG00000006737,-0.311373102376334,0.703399914561148,0.999982221946195
MID1,ENSSSCG00000012110,-0.312640463341098,0.70344401012741,0.999982221946195
ERC1,ENSSSCG00000000755,-0.311356806514172,0.703455525892563,0.999982221946195
UROS,ENSSSCG00000010742,0.311389831400472,0.703702701542411,0.999982221946195
ZNF580,ENSSSCG00000031349,0.31190830844827,0.703728424887084,0.999982221946195
RAB14,ENSSSCG00000005514,0.311804203214449,0.703771595301219,0.999982221946195
TBL1XR1,ENSSSCG00000011760,-0.310694065572275,0.703909399102261,0.999982221946195
NSRP1,ENSSSCG00000017795,0.311157462277802,0.703945077494527,0.999982221946195
BOP1,ENSSSCG00000005920,-0.311020863494161,0.703974144674108,0.999982221946195
APBA1,ENSSSCG00000005250,-0.314426410255845,0.703976632650887,0.999982221946195
COG1,ENSSSCG00000017248,0.310669248226204,0.704009487323219,0.999982221946195
ATP5ME,ENSSSCG00000023903,0.310837182844815,0.704120527588154,0.999982221946195
ABCD3,ENSSSCG00000028620,0.310662975993082,0.70414572971717,0.999982221946195
OTUD7B,ENSSSCG00000006663,-0.310372302533881,0.70436669823422,0.999982221946195
CCP110,ENSSSCG00000023829,-0.310678560730684,0.704391792125837,0.999982221946195
PSMA4,ENSSSCG00000036924,0.310219053094108,0.704409726059738,0.999982221946195
ZNF410,ENSSSCG00000002352,0.310646337195033,0.704506266927008,0.999982221946195
LAMA2,ENSSSCG00000033894,0.312679937315182,0.704524028323099,0.999982221946195
,ENSSSCG00000032216,0.310374993867335,0.7045529252998,0.999982221946195
TM4SF5,ENSSSCG00000031112,0.326811919503344,0.704715610218053,0.999982221946195
GALNT12,ENSSSCG00000005379,0.310985316411059,0.704721962245078,0.999982221946195
EIF5B,ENSSSCG00000008180,0.309733980029624,0.704770943083298,0.999982221946195
POLD4,ENSSSCG00000012916,-0.310329814444277,0.704779223567754,0.999982221946195
TMSB4X,ENSSSCG00000012119,0.309450741474391,0.704846045831223,0.999982221946195
ATAT1,ENSSSCG00000024604,0.30968219774235,0.704926525905143,0.999982221946195
TRIM2,ENSSSCG00000029200,0.309730969035864,0.704936713120673,0.999982221946195
UBE2C,ENSSSCG00000007423,0.311943037553082,0.704958531108702,0.999982221946195
TRIM33,ENSSSCG00000006757,0.310238514816694,0.704976548133859,0.999982221946195
P2RX1,ENSSSCG00000022405,-0.33703629941069,0.705036572132418,0.999982221946195
GPR107,ENSSSCG00000038868,0.309273287684549,0.705162801307003,0.999982221946195
IER2,ENSSSCG00000013753,0.309636007322654,0.705244394325906,0.999982221946195
SUV39H1,ENSSSCG00000032453,0.311117675490265,0.705374635702852,0.999982221946195
ZC3H12C,ENSSSCG00000015014,0.312392694254807,0.70550100486354,0.999982221946195
,ENSSSCG00000045256,-0.386174971013454,0.705521791354027,0.999982221946195
,ENSSSCG00000042862,-0.386174971013454,0.705521791354027,0.999982221946195
,ENSSSCG00000031750,-0.386174971013454,0.705521791354027,0.999982221946195
,ENSSSCG00000053604,-0.386174971013454,0.705521791354027,0.999982221946195
,ENSSSCG00000041664,-0.386174971013454,0.705521791354027,0.999982221946195
SLX4,ENSSSCG00000007954,0.310205004523085,0.7056683890204,0.999982221946195
SPCS1,ENSSSCG00000011447,0.30884922996557,0.705761209181858,0.999982221946195
GMPPA,ENSSSCG00000023935,-0.309257091768026,0.705816212048621,0.999982221946195
RAD17,ENSSSCG00000016960,0.309609451402315,0.706053191068952,0.999982221946195
CCDC171,ENSSSCG00000005182,0.314445070741937,0.706063635457048,0.999982221946195
PPA2,ENSSSCG00000022788,0.308870670979528,0.706192897730128,0.999982221946195
SERTAD2,ENSSSCG00000037002,0.308781513785544,0.706240692536504,0.999982221946195
ZBTB34,ENSSSCG00000031426,0.308943611625,0.706260012178584,0.999982221946195
IPO7,ENSSSCG00000028886,0.30796798714058,0.706287203131121,0.999982221946195
,ENSSSCG00000062471,-0.321366676631656,0.706326059339847,0.999982221946195
,ENSSSCG00000058769,-0.332199244511355,0.706340587902721,0.999982221946195
,ENSSSCG00000055934,-0.332199244511355,0.706340587902721,0.999982221946195
,ENSSSCG00000043070,0.334849577139315,0.70643636441021,0.999982221946195
ZMPSTE24,ENSSSCG00000027902,0.308283854506188,0.706462568740784,0.999982221946195
DNAJC9,ENSSSCG00000023482,0.308360157598979,0.70654647357074,0.999982221946195
ARSI,ENSSSCG00000014448,0.323062683128691,0.706580519330457,0.999982221946195
,ENSSSCG00000038151,-0.307817670214932,0.706624925633812,0.999982221946195
RPL14,ENSSSCG00000011272,0.307504353951502,0.706627849455202,0.999982221946195
SNURF,ENSSSCG00000055473,0.310840612115697,0.706691605164179,0.999982221946195
BOLA1,ENSSSCG00000006667,0.308834592215739,0.706706340057868,0.999982221946195
TNPO2,ENSSSCG00000013726,0.307554795616293,0.706724367135645,0.999982221946195
STAU1,ENSSSCG00000027444,0.30750262021183,0.706768872442195,0.999982221946195
SH3GL2,ENSSSCG00000005177,0.31151020688505,0.706813107543171,0.999982221946195
KDM2A,ENSSSCG00000029637,-0.307484457926424,0.706848134954544,0.999982221946195
PIGW,ENSSSCG00000035006,0.309611752475994,0.706973413157056,0.999982221946195
,ENSSSCG00000039883,-0.315651267442679,0.706998045566711,0.999982221946195
RPL21,ENSSSCG00000009303,0.307082356413601,0.707021399387711,0.999982221946195
SFT2D3,ENSSSCG00000015860,0.309733013513544,0.707034247288261,0.999982221946195
FLCN,ENSSSCG00000038715,-0.307285034183998,0.707091520607653,0.999982221946195
ZNF672,ENSSSCG00000013978,0.307479106195029,0.70713432849831,0.999982221946195
SFSWAP,ENSSSCG00000009744,0.307371298664529,0.707264855328334,0.999982221946195
LMTK2,ENSSSCG00000007599,-0.307203781823378,0.707269865598546,0.999982221946195
ZCCHC24,ENSSSCG00000033074,-0.307294103946721,0.707271799388986,0.999982221946195
TUBB4B,ENSSSCG00000037046,-0.307177489549741,0.707279803222809,0.999982221946195
CHUK,ENSSSCG00000010548,0.308341730964316,0.707355380692554,0.999982221946195
SORD,ENSSSCG00000004679,0.306981364441402,0.707356596779054,0.999982221946195
,ENSSSCG00000058952,0.311286422728638,0.707396868989742,0.999982221946195
CPT1B,ENSSSCG00000022364,-0.308300692736921,0.707400721882317,0.999982221946195
ZDHHC7,ENSSSCG00000002667,0.307017351185405,0.707427493884378,0.999982221946195
MBNL1,ENSSSCG00000011720,-0.306731491433793,0.707543610382955,0.999982221946195
RNF138,ENSSSCG00000003730,-0.307162158563053,0.707695203798583,0.999982221946195
,ENSSSCG00000033883,-0.309651947136955,0.707753418786861,0.999982221946195
KIF13A,ENSSSCG00000020858,-0.306938429319155,0.707771981064529,0.999982221946195
,ENSSSCG00000000104,0.306099847874023,0.707901515972817,0.999982221946195
