Gene_name,genes,logFC,PValue,FDR
GSG1,ENSSSCG00000039316,-0.449566036436982,0.605244525542477,0.999746826372654
HDHD5,ENSSSCG00000000764,0.427367673924985,0.605275656277551,0.999746826372654
,ENSSSCG00000046452,0.456427544922796,0.605465981221535,0.999746826372654
NDUFS6,ENSSSCG00000017114,0.423245023219524,0.605684880123494,0.999746826372654
F5,ENSSSCG00000006289,-0.447684784105451,0.60569402403624,0.999746826372654
RAB34,ENSSSCG00000017769,-0.422927270426931,0.605736771282525,0.999746826372654
GABPA,ENSSSCG00000037655,0.422901320338131,0.605847597651006,0.999746826372654
AQR,ENSSSCG00000004802,0.423049723354942,0.606059430171902,0.999746826372654
ZNF621,ENSSSCG00000026550,-0.445984434631097,0.606099796656422,0.999746826372654
FIGNL2,ENSSSCG00000062762,-0.445984434631097,0.606099796656422,0.999746826372654
NSUN4,ENSSSCG00000038280,0.423060687410533,0.606211495129927,0.999746826372654
PSMB8,ENSSSCG00000026951,-0.424858223696037,0.6062286089641,0.999746826372654
CCDC90B,ENSSSCG00000014903,0.422204193210481,0.606652464501479,0.999746826372654
ZCCHC7,ENSSSCG00000005346,-0.423638776631778,0.60668515474557,0.999746826372654
ERCC6L,ENSSSCG00000021834,0.430937892460812,0.6067480624775,0.999746826372654
JCAD,ENSSSCG00000011020,-0.421624932334431,0.606878658117251,0.999746826372654
HK3,ENSSSCG00000014048,-0.422869839706083,0.606959988722475,0.999746826372654
TIMM10,ENSSSCG00000039659,0.422865316996655,0.607058778937587,0.999746826372654
ZNF331,ENSSSCG00000031793,-0.426728566017808,0.607092795661706,0.999746826372654
TKFC,ENSSSCG00000013087,0.421556193968231,0.60723280732851,0.999746826372654
PSD3,ENSSSCG00000007034,-0.420725264667956,0.607324683339408,0.999746826372654
DNAH17,ENSSSCG00000036056,-0.426219770375818,0.607334103268366,0.999746826372654
TTC39A,ENSSSCG00000003875,-0.421236870741301,0.607360039179331,0.999746826372654
LARGE1,ENSSSCG00000000959,-0.420651631335915,0.60743638881796,0.999746826372654
PPP1R13L,ENSSSCG00000036542,0.421998804489083,0.607512109120317,0.999746826372654
SEC31A,ENSSSCG00000009244,-0.420049289394359,0.607516185232583,0.999746826372654
PIK3R2,ENSSSCG00000013900,-0.420449364837416,0.607543039953081,0.999746826372654
ZNF691,ENSSSCG00000040559,-0.423315639394423,0.60754311072486,0.999746826372654
SELP,ENSSSCG00000006288,-0.422225680091251,0.607592077788837,0.999746826372654
TLK1,ENSSSCG00000015944,0.420496796354682,0.607607621190746,0.999746826372654
WDR48,ENSSSCG00000011261,0.420349591662731,0.607650920003336,0.999746826372654
TOGARAM1,ENSSSCG00000027765,0.420663302554957,0.607741666350803,0.999746826372654
C15orf39,ENSSSCG00000001885,-0.421596508381574,0.607804453584868,0.999746826372654
TTC39B,ENSSSCG00000005186,-0.42373229885939,0.60780718494232,0.999746826372654
,ENSSSCG00000044627,-0.42373229885939,0.60780718494232,0.999746826372654
PLA2G15,ENSSSCG00000057510,-0.422828827379391,0.607826709548311,0.999746826372654
TTC13,ENSSSCG00000010180,0.42088306902253,0.607880970385713,0.999746826372654
STIM2,ENSSSCG00000008762,0.423098680551704,0.607933206617975,0.999746826372654
TMEM47,ENSSSCG00000024132,0.43047288316734,0.60794745272368,0.999746826372654
ZFP64,ENSSSCG00000058830,0.422169906417871,0.608048638069796,0.999746826372654
RSAD2,ENSSSCG00000008648,-0.437507298210167,0.608114987126147,0.999746826372654
TMEM219,ENSSSCG00000052107,0.420839075888522,0.608181806697465,0.999746826372654
TDG,ENSSSCG00000000847,0.420508775297962,0.608279569298881,0.999746826372654
RPS8,ENSSSCG00000003930,-0.4190185076021,0.608311811792998,0.999746826372654
PDE4C,ENSSSCG00000036363,-0.436632683197455,0.608322098820747,0.999746826372654
FAM177A1,ENSSSCG00000034753,0.420412199874353,0.608343801964953,0.999746826372654
VKORC1L1,ENSSSCG00000028513,0.419850306580963,0.608366558098549,0.999746826372654
EWSR1,ENSSSCG00000009974,-0.418858945646758,0.608531270297496,0.999746826372654
CD226,ENSSSCG00000038398,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000056356,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000061136,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000052843,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000055983,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000054338,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000061698,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000039871,-0.555320672396891,0.608665509062797,0.999746826372654
MIR199A2,ENSSSCG00000019027,-0.555320672396891,0.608665509062797,0.999746826372654
KCTD8,ENSSSCG00000035712,-0.555320672396891,0.608665509062797,0.999746826372654
MSANTD1,ENSSSCG00000058478,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000038396,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000063029,-0.555320672396891,0.608665509062797,0.999746826372654
C2CD4D,ENSSSCG00000021540,-0.555320672396891,0.608665509062797,0.999746826372654
NXPH4,ENSSSCG00000039966,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000046318,-0.555320672396891,0.608665509062797,0.999746826372654
,ENSSSCG00000025759,-0.555320672396891,0.608665509062797,0.999746826372654
SLFN14,ENSSSCG00000031114,-0.555320672396891,0.608665509062797,0.999746826372654
ANKRD52,ENSSSCG00000000386,0.418988598429188,0.608780703715733,0.999746826372654
,ENSSSCG00000017814,-0.434338887211525,0.608864502429884,0.999746826372654
NSMF,ENSSSCG00000037880,0.418541097473363,0.608954746816596,0.999746826372654
NACC1,ENSSSCG00000013751,0.418926688579924,0.609024499011657,0.999746826372654
DNAAF10,ENSSSCG00000008353,0.419910185968399,0.609025079797145,0.999746826372654
KCTD3,ENSSSCG00000010811,-0.418558215917226,0.609029631067286,0.999746826372654
,ENSSSCG00000041766,-0.42070692404859,0.609065400515715,0.999746826372654
STIMATE,ENSSSCG00000033422,-0.419456777228816,0.609226901554086,0.999746826372654
DTX3L,ENSSSCG00000011876,-0.424633959523764,0.609234527239008,0.999746826372654
BRMS1L,ENSSSCG00000001947,0.420639826099526,0.609298406148899,0.999746826372654
WDR86,ENSSSCG00000016437,0.419303697475529,0.609433340297574,0.999746826372654
REPS1,ENSSSCG00000004146,-0.419615561021646,0.609461027838022,0.999746826372654
MAPKAPK3,ENSSSCG00000011415,-0.418202319236458,0.609516712490074,0.999746826372654
CCDC62,ENSSSCG00000009787,0.419184725685596,0.609544613268296,0.999746826372654
PTPN21,ENSSSCG00000002425,0.418100658679052,0.609559308356546,0.999746826372654
FAM43A,ENSSSCG00000011828,0.419530546795756,0.60958981204079,0.999746826372654
ZNF408,ENSSSCG00000023097,-0.419800594157049,0.609595750777063,0.999746826372654
DHX32,ENSSSCG00000010744,0.418388072402411,0.609730407783155,0.999746826372654
PPARD,ENSSSCG00000001539,0.417840931221327,0.609745742603399,0.999746826372654
ERC1,ENSSSCG00000000755,-0.417329907634727,0.61001578189823,0.999746826372654
MTOR,ENSSSCG00000003413,0.417348330282195,0.610121913564534,0.999746826372654
MDM2,ENSSSCG00000000488,0.417899201229133,0.610282474415574,0.999746826372654
,ENSSSCG00000051809,0.427798724092444,0.610546940708713,0.999746826372654
CNTLN,ENSSSCG00000005178,-0.419308831014776,0.61063111516097,0.999746826372654
RAB5IF,ENSSSCG00000039201,0.418225040020099,0.610657605916118,0.999746826372654
PTX3,ENSSSCG00000011727,-0.416617500500282,0.610670571554035,0.999746826372654
TM9SF2,ENSSSCG00000031808,0.416376352659649,0.610698005234447,0.999746826372654
JMJD6,ENSSSCG00000035923,0.417966266046128,0.610716863680115,0.999746826372654
ASL,ENSSSCG00000007738,0.417214380142651,0.610875156802317,0.999746826372654
PYGO1,ENSSSCG00000004607,0.420382998627497,0.610893540521092,0.999746826372654
KCTD17,ENSSSCG00000000135,-0.420198086538405,0.610943777461239,0.999746826372654
CACUL1,ENSSSCG00000038222,0.416518782998426,0.611031738191186,0.999746826372654
PNPLA2,ENSSSCG00000012841,0.416198183932556,0.611186559547009,0.999746826372654
CREB1,ENSSSCG00000034395,0.416981357333512,0.611205141409291,0.999746826372654
SOX7,ENSSSCG00000031889,0.419195467621908,0.6112406002159,0.999746826372654
SLC8A1,ENSSSCG00000036418,0.417578976282369,0.611359005679282,0.999746826372654
ZWINT,ENSSSCG00000027984,-0.423649383432471,0.611375881795131,0.999746826372654
,ENSSSCG00000057774,0.439991726929873,0.611567797111513,0.999746826372654
TBC1D8B,ENSSSCG00000022993,0.416636115073677,0.611647478023608,0.999746826372654
SLC46A1,ENSSSCG00000023478,0.41764548294497,0.611693669443435,0.999746826372654
TMEM203,ENSSSCG00000034562,0.416122801569697,0.611753688400389,0.999746826372654
TXNDC9,ENSSSCG00000008181,0.416163893994752,0.611784760720559,0.999746826372654
ZNF644,ENSSSCG00000022534,0.41553791222684,0.611922132975455,0.999746826372654
NAA10,ENSSSCG00000012791,0.415126056024833,0.611964460077811,0.999746826372654
ABCE1,ENSSSCG00000009043,0.414990451047598,0.612013538859293,0.999746826372654
SLC12A1,ENSSSCG00000004659,-0.521381487623044,0.612101295259518,0.999746826372654
,ENSSSCG00000048855,-0.521381487623044,0.612101295259518,0.999746826372654
,ENSSSCG00000042777,-0.521381487623044,0.612101295259518,0.999746826372654
,ENSSSCG00000052895,-0.521381487623044,0.612101295259518,0.999746826372654
,ENSSSCG00000053201,-0.521381487623044,0.612101295259518,0.999746826372654
ERFE,ENSSSCG00000016337,-0.521381487623044,0.612101295259518,0.999746826372654
,ENSSSCG00000005922,-0.521381487623044,0.612101295259518,0.999746826372654
SLC13A3,ENSSSCG00000035906,-0.521381487623044,0.612101295259518,0.999746826372654
LCN15,ENSSSCG00000038233,-0.521381487623044,0.612101295259518,0.999746826372654
,ENSSSCG00000012165,0.415477572074627,0.612118190778004,0.999746826372654
HIVEP2,ENSSSCG00000004138,0.415476342955738,0.612162564198721,0.999746826372654
G3BP2,ENSSSCG00000022940,0.414755853577816,0.612197411345564,0.999746826372654
PRKCZ,ENSSSCG00000030361,-0.419783814638845,0.612276635908781,0.999746826372654
USP10,ENSSSCG00000002670,0.414794897666241,0.612371050235457,0.999746826372654
UBXN11,ENSSSCG00000033546,-0.419265383092122,0.612397110169109,0.999746826372654
FAM185A,ENSSSCG00000015414,-0.419064603065644,0.612443746238125,0.999746826372654
NIBAN1,ENSSSCG00000015567,0.414915672357673,0.612491807480852,0.999746826372654
,ENSSSCG00000029183,-0.414149446769703,0.612811396625103,0.999746826372654
ANKZF1,ENSSSCG00000016212,-0.417327377390079,0.61284674688466,0.999746826372654
NAPG,ENSSSCG00000038533,0.414439911870254,0.612908206650361,0.999746826372654
MRPL17,ENSSSCG00000024693,0.413862174757602,0.613011850648846,0.999746826372654
PIAS3,ENSSSCG00000006689,0.414264905346401,0.613045676822661,0.999746826372654
FMNL2,ENSSSCG00000015866,0.414312570365256,0.613059930566354,0.999746826372654
SMPD2,ENSSSCG00000004408,-0.415931674170183,0.613169841291559,0.999746826372654
SMIM19,ENSSSCG00000031857,0.414103036235965,0.613338356368897,0.999746826372654
FBL,ENSSSCG00000030510,-0.413669825595804,0.613348427892829,0.999746826372654
,ENSSSCG00000025041,0.428302281504378,0.613463567854309,0.999746826372654
OGDHL,ENSSSCG00000010394,0.440541894139442,0.613578866744034,0.999746826372654
INTS2,ENSSSCG00000017673,-0.41364008628078,0.613698965435727,0.999746826372654
EDC4,ENSSSCG00000002771,-0.413094889337923,0.613700497680335,0.999746826372654
RBM22,ENSSSCG00000023231,-0.413446335845249,0.613743622645423,0.999746826372654
,ENSSSCG00000048487,-0.500466112936188,0.613775381384127,0.999746826372654
,ENSSSCG00000048633,-0.500466112936188,0.613775381384127,0.999746826372654
ssc-mir-339-1,ENSSSCG00000018712,-0.500466112936188,0.613775381384127,0.999746826372654
,ENSSSCG00000052324,-0.500466112936188,0.613775381384127,0.999746826372654
INMT,ENSSSCG00000016676,-0.500466112936188,0.613775381384127,0.999746826372654
MPPE1,ENSSSCG00000028126,0.420779019242038,0.613954807865645,0.999746826372654
TDP2,ENSSSCG00000001092,0.413483729387032,0.614035397604262,0.999746826372654
PLAC9,ENSSSCG00000010332,-0.413781711286516,0.614142520340517,0.999746826372654
,ENSSSCG00000009633,-0.413870635656036,0.614150749532613,0.999746826372654
FIZ1,ENSSSCG00000061310,-0.414369108326747,0.614196403098737,0.999746826372654
SOX18,ENSSSCG00000037865,0.413745948532125,0.614212872367481,0.999746826372654
TBC1D23,ENSSSCG00000030486,0.41245293632436,0.6144008873023,0.999746826372654
APBB1,ENSSSCG00000014628,-0.412704113123676,0.614442590979344,0.999746826372654
TASP1,ENSSSCG00000007074,-0.418431530086874,0.614539069543614,0.999746826372654
FLRT3,ENSSSCG00000007079,0.417291246143849,0.614547620043654,0.999746826372654
LRCH3,ENSSSCG00000011854,0.414013028892432,0.61455252400108,0.999746826372654
,ENSSSCG00000050913,-0.486283368087386,0.614661650467431,0.999746826372654
NEK4,ENSSSCG00000011446,0.41243230714944,0.61469836622077,0.999746826372654
ORC3,ENSSSCG00000004306,0.413081708134558,0.614799244640035,0.999746826372654
NUP210,ENSSSCG00000011610,0.412831315883236,0.61488155060374,0.999746826372654
UGGT1,ENSSSCG00000015857,0.411600638125907,0.61495338049631,0.999746826372654
YDJC,ENSSSCG00000010087,-0.425374851248577,0.615010357765969,0.999746826372654
,ENSSSCG00000052221,-0.476032644895227,0.615152552993258,0.999746826372654
,ENSSSCG00000050591,-0.476032644895227,0.615152552993258,0.999746826372654
,ENSSSCG00000061273,-0.476032644895227,0.615152552993258,0.999746826372654
,ENSSSCG00000001696,0.41184302820559,0.615265987643096,0.999746826372654
TOP6BL,ENSSSCG00000029902,-0.430552407520664,0.615275174004233,0.999746826372654
,ENSSSCG00000049199,-0.468277665673892,0.615428818290515,0.999746826372654
PERCC1,ENSSSCG00000048138,-0.468277665673892,0.615428818290515,0.999746826372654
,ENSSSCG00000040897,-0.468277665673892,0.615428818290515,0.999746826372654
ILF2,ENSSSCG00000028553,-0.410912374145263,0.615461520160571,0.999746826372654
CCDC28A,ENSSSCG00000004148,0.412593219295625,0.615464248747793,0.999746826372654
PFKP,ENSSSCG00000011158,-0.412248549298927,0.615506851078177,0.999746826372654
ARHGDIA,ENSSSCG00000034058,-0.410642383307072,0.615552119847877,0.999746826372654
TOX3,ENSSSCG00000002835,-0.462205806149235,0.615581869858387,0.999746826372654
,ENSSSCG00000055150,-0.462205806149235,0.615581869858387,0.999746826372654
WDR93,ENSSSCG00000001846,-0.462205806149235,0.615581869858387,0.999746826372654
,ENSSSCG00000056325,0.423604166836367,0.615594208819366,0.999746826372654
RIN3,ENSSSCG00000002451,-0.411687334729998,0.615596663977158,0.999746826372654
KHDC4,ENSSSCG00000006504,-0.410846589592924,0.615641800743862,0.999746826372654
,ENSSSCG00000051118,-0.457322718268135,0.615661292070675,0.999746826372654
SHISA7,ENSSSCG00000035924,-0.444660318424481,0.615665886141124,0.999746826372654
SNORD47,ENSSSCG00000019644,-0.444660318424481,0.615665886141124,0.999746826372654
TLR8,ENSSSCG00000012118,-0.444660318424481,0.615665886141124,0.999746826372654
,ENSSSCG00000042842,-0.447107338292344,0.615689224182395,0.999746826372654
,ENSSSCG00000054319,-0.453310395491841,0.615695454722454,0.999746826372654
,ENSSSCG00000058595,-0.453310395491841,0.615695454722454,0.999746826372654
CDK4,ENSSSCG00000025092,-0.410751898128356,0.615747149174741,0.999746826372654
DRC3,ENSSSCG00000037557,-0.413878207895629,0.615757275124424,0.999746826372654
TMEM126B,ENSSSCG00000014905,0.411458834166115,0.615775398316509,0.999746826372654
TTC23,ENSSSCG00000004813,0.416481160470301,0.615783873416478,0.999746826372654
MCTP2,ENSSSCG00000002257,0.416481160470301,0.615783873416478,0.999746826372654
SIGMAR1,ENSSSCG00000037000,0.410552488994383,0.615935710881536,0.999746826372654
HSPA5,ENSSSCG00000005601,-0.410068549048613,0.615959548178405,0.999746826372654
TAFAZZIN,ENSSSCG00000039655,-0.411108411880281,0.616090656309103,0.999746826372654
INPP5D,ENSSSCG00000016298,-0.414232001363701,0.616147048108521,0.999746826372654
PARP2,ENSSSCG00000002143,0.411554712402559,0.616251242407761,0.999746826372654
ZFR,ENSSSCG00000027681,0.410057443910479,0.616287279726006,0.999746826372654
AATF,ENSSSCG00000017693,-0.411321918601294,0.616514272013441,0.999746826372654
DAB2IP,ENSSSCG00000005524,-0.409853519243518,0.616519312805572,0.999746826372654
ATF7,ENSSSCG00000000278,-0.409913926711679,0.61654405471128,0.999746826372654
MRPS22,ENSSSCG00000035771,0.411690371373717,0.616559484449927,0.999746826372654
RTL5,ENSSSCG00000020876,0.411344838552675,0.616588790743024,0.999746826372654
BRD9,ENSSSCG00000035118,-0.409915671561054,0.616601347115574,0.999746826372654
PPEF1,ENSSSCG00000030274,-0.414765745010916,0.616729585138308,0.999746826372654
HOGA1,ENSSSCG00000010523,-0.41479335746407,0.616759543874645,0.999746826372654
PPFIBP1,ENSSSCG00000000549,-0.409471640977797,0.616838005137654,0.999746826372654
,ENSSSCG00000037609,0.410093717886879,0.616925355024449,0.999746826372654
WDR11,ENSSSCG00000010692,0.409716153755725,0.617021021179982,0.999746826372654
MYSM1,ENSSSCG00000003830,-0.409280592869847,0.617103888891817,0.999746826372654
SLN,ENSSSCG00000029651,0.489993257856362,0.617119847550732,0.999746826372654
NLRC3,ENSSSCG00000007956,0.489993257856362,0.617119847550732,0.999746826372654
IL1A,ENSSSCG00000008090,0.489993257856362,0.617119847550732,0.999746826372654
ZNF462,ENSSSCG00000031592,0.409421888698949,0.617200608443776,0.999746826372654
RERG,ENSSSCG00000000602,0.410318172021518,0.617285296513082,0.999746826372654
ARPC3,ENSSSCG00000009821,0.408795587230984,0.617288724777554,0.999746826372654
TEAD4,ENSSSCG00000000736,0.410231835804613,0.617317183300902,0.999746826372654
CIPC,ENSSSCG00000029760,0.40902522201111,0.617326460435112,0.999746826372654
APBB2,ENSSSCG00000022168,0.40934464586471,0.617375486628535,0.999746826372654
,ENSSSCG00000010161,0.413435842750528,0.617391156173668,0.999746826372654
ZNF821,ENSSSCG00000002741,-0.410938015164813,0.617474313195841,0.999746826372654
ARHGEF2,ENSSSCG00000006502,-0.408552299952384,0.617684407040441,0.999746826372654
GXYLT1,ENSSSCG00000031701,-0.408878772072112,0.617721318214607,0.999746826372654
FAM124A,ENSSSCG00000029598,0.434436792951292,0.617999912583833,0.999746826372654
TPP1,ENSSSCG00000023080,0.407950350331104,0.618028612984701,0.999746826372654
SCCPDH,ENSSSCG00000010866,0.408178723677521,0.618040791640875,0.999746826372654
NR2C1,ENSSSCG00000000902,0.409857763208682,0.618108761705721,0.999746826372654
HPCAL1,ENSSSCG00000003663,0.409676527946779,0.618132984780584,0.999746826372654
TPM4,ENSSSCG00000013849,-0.407521322028886,0.618167705576996,0.999746826372654
MLLT3,ENSSSCG00000005166,0.409377410022909,0.618172888582294,0.999746826372654
PLXDC1,ENSSSCG00000017511,0.412432611300922,0.618224550213043,0.999746826372654
NTHL1,ENSSSCG00000008039,0.411436495484576,0.618274767835811,0.999746826372654
C20orf204,ENSSSCG00000055892,0.426359382967908,0.618289327065862,0.999746826372654
USP40,ENSSSCG00000016306,0.408009978269249,0.618434056298768,0.999746826372654
