Gene_name,genes,logFC,PValue,FDR
TMEM214,ENSSSCG00000008559,-0.501236747131721,0.540414480551757,0.949685554742825
,ENSSSCG00000050213,0.51690141947877,0.540423510379265,0.949685554742825
RNF215,ENSSSCG00000010005,0.502371250979615,0.540444965941855,0.949685554742825
TMEM14A,ENSSSCG00000002622,-0.504402959499145,0.54052628767105,0.94969817022123
,ENSSSCG00000040820,-0.513574220039052,0.540591707586576,0.94969817022123
DEGS2,ENSSSCG00000002512,-0.537155858887334,0.540631997852322,0.94969817022123
FAM180A,ENSSSCG00000036403,-0.513567924915976,0.540715455402358,0.94969817022123
OSMR,ENSSSCG00000016851,0.501224591935113,0.540728252285515,0.94969817022123
DUSP4,ENSSSCG00000015850,0.500503251286366,0.540892068585721,0.949880102951834
C5AR2,ENSSSCG00000003113,0.505116273300157,0.540992942520894,0.949880102951834
CMC4,ENSSSCG00000062015,0.515288561693515,0.541041711435015,0.949880102951834
RIDA,ENSSSCG00000006079,0.501699456839623,0.541052767095951,0.949880102951834
,ENSSSCG00000058574,-0.505955518330961,0.541194196241097,0.950031416449361
USP38,ENSSSCG00000009049,0.5021766714148,0.541288764450959,0.950100446114267
ZNF697,ENSSSCG00000063017,0.500929946270073,0.541493486220174,0.9503627896739
TIAL1,ENSSSCG00000010685,-0.499960760812398,0.541704752557479,0.950636564743217
TNFRSF1A,ENSSSCG00000000708,0.499458018612734,0.541788537254585,0.950670640004387
ZNF263,ENSSSCG00000007963,-0.503213302930783,0.541834725742703,0.950670640004387
THAP1,ENSSSCG00000039969,-0.503090520077035,0.541969703991614,0.950720509790152
PLPP3,ENSSSCG00000003839,0.499049010184775,0.541973710779314,0.950720509790152
GON7,ENSSSCG00000051892,0.502205083222603,0.542043068410512,0.950745200461396
WTAP,ENSSSCG00000004050,-0.49955516793956,0.542215850884905,0.950881880346677
CASTOR1,ENSSSCG00000009998,0.500246680795424,0.542231573471326,0.950881880346677
SPATA24,ENSSSCG00000014348,0.505067588102593,0.542345923435796,0.950918413613674
ZSWIM5,ENSSSCG00000003921,-0.513478760756672,0.542457602664306,0.950918413613674
AFG3L2,ENSSSCG00000022947,0.499138992856716,0.542532532281585,0.950918413613674
HAUS2,ENSSSCG00000035719,-0.501883588009421,0.54257184397636,0.950918413613674
USO1,ENSSSCG00000008971,-0.498632602721129,0.542700355789986,0.950918413613674
HOMER3,ENSSSCG00000013919,-0.498915397591963,0.542797275754189,0.950918413613674
ING5,ENSSSCG00000032505,-0.500025337294889,0.54281763495511,0.950918413613674
SCN1B,ENSSSCG00000023267,0.504087044128785,0.542859612104287,0.950918413613674
PHC1,ENSSSCG00000000661,-0.498735651993088,0.54298884638889,0.950918413613674
FBXL19,ENSSSCG00000028186,-0.498731226660515,0.543183022221325,0.950918413613674
RAB14,ENSSSCG00000005514,0.499735944141771,0.543232891034863,0.950918413613674
UNC119,ENSSSCG00000017761,0.501325450131543,0.543243079003118,0.950918413613674
CUX1,ENSSSCG00000007681,0.497682790275615,0.54331117211833,0.950918413613674
CEP57L1,ENSSSCG00000004391,-0.544379987840016,0.543334139234614,0.950918413613674
,ENSSSCG00000055853,-0.544379987840016,0.543334139234614,0.950918413613674
EXOC1,ENSSSCG00000023269,-0.49816587500376,0.543405262114365,0.950918413613674
CIC,ENSSSCG00000003030,0.497314925886988,0.543460594398035,0.950918413613674
ORC5,ENSSSCG00000015427,-0.501585014143664,0.543623772184305,0.950918413613674
,ENSSSCG00000048507,-0.545798960546656,0.543832351015293,0.950918413613674
KDELR1,ENSSSCG00000003132,0.496842989085196,0.543903848739061,0.950918413613674
HSP70.2,ENSSSCG00000029160,-0.497945558950004,0.544005925707927,0.950918413613674
YIPF5,ENSSSCG00000039309,-0.496912751442961,0.544127081189596,0.950918413613674
CUL4B,ENSSSCG00000029478,0.496875311978593,0.544231444709275,0.950918413613674
AMT,ENSSSCG00000022975,0.629654295896892,0.544255893579202,0.950918413613674
SNORD88,ENSSSCG00000058538,0.629654295896892,0.544255893579202,0.950918413613674
TFAP2A,ENSSSCG00000001036,0.629654295896892,0.544255893579202,0.950918413613674
ATP6V0A4,ENSSSCG00000016516,0.629654295896892,0.544255893579202,0.950918413613674
RRAGD,ENSSSCG00000004318,-0.502054290674591,0.544281451487593,0.950918413613674
,ENSSSCG00000012531,-0.547357486323185,0.544367857606708,0.950918413613674
,ENSSSCG00000020706,-0.498090465214634,0.544431531256513,0.950918413613674
DDX46,ENSSSCG00000026644,-0.496501963918484,0.544457809606228,0.950918413613674
DHRS13,ENSSSCG00000017778,0.506350861573211,0.544489527630112,0.950918413613674
LRP3,ENSSSCG00000002863,-0.497811691867361,0.544536917167227,0.950918413613674
ABCC10,ENSSSCG00000001680,-0.496583192621064,0.544537563416018,0.950918413613674
ARMCX4,ENSSSCG00000034821,-0.503445506094728,0.544655000668027,0.950918413613674
DEGS1,ENSSSCG00000024484,-0.496284516148728,0.544667144150191,0.950918413613674
CNOT4,ENSSSCG00000021354,0.496956224886191,0.544704598142126,0.950918413613674
CEP44,ENSSSCG00000032475,-0.503368601035542,0.544760712215843,0.950918413613674
INTS6,ENSSSCG00000009384,-0.496326980545615,0.544911208048798,0.950918413613674
,ENSSSCG00000042479,-0.549077218076776,0.544944858103964,0.950918413613674
ANGPTL7,ENSSSCG00000003414,-0.549077218076776,0.544944858103964,0.950918413613674
KLHDC9,ENSSSCG00000038597,-0.549077218076776,0.544944858103964,0.950918413613674
IRF2BP2,ENSSSCG00000038132,0.49550210984694,0.545018389547366,0.950918413613674
,ENSSSCG00000062970,0.504842023708046,0.545075299015327,0.950918413613674
FGR,ENSSSCG00000003578,0.498121521870496,0.545154065459867,0.950918413613674
ZNF821,ENSSSCG00000002741,-0.498790741622295,0.545185454331574,0.950918413613674
C5orf22,ENSSSCG00000016808,-0.500154904098805,0.545193339621956,0.950918413613674
SESN2,ENSSSCG00000029438,0.499548403843153,0.545246902189886,0.950918413613674
PLA2G15,ENSSSCG00000057510,0.497840261656799,0.545322228398909,0.950918413613674
CPNE3,ENSSSCG00000006135,0.495453356933901,0.545338141803343,0.950918413613674
,ENSSSCG00000021041,0.499125244883739,0.545470287638621,0.950918413613674
SLC46A2,ENSSSCG00000005472,-0.502797536728825,0.54554507957534,0.950918413613674
BPGM,ENSSSCG00000039425,0.498883711349781,0.545597855076395,0.950918413613674
,ENSSSCG00000054374,0.61610481086162,0.545763044176141,0.950918413613674
,ENSSSCG00000050964,0.61610481086162,0.545763044176141,0.950918413613674
KCTD8,ENSSSCG00000035712,0.61610481086162,0.545763044176141,0.950918413613674
,ENSSSCG00000038539,0.61610481086162,0.545763044176141,0.950918413613674
PGP,ENSSSCG00000036614,0.497091020777326,0.545770512599169,0.950918413613674
,ENSSSCG00000060915,0.494458076071218,0.545915190217778,0.950918413613674
BLOC1S5,ENSSSCG00000040593,-0.496801871840241,0.54603171020999,0.950918413613674
PBX2,ENSSSCG00000001438,-0.494620173790724,0.546196850667582,0.950918413613674
IMP4,ENSSSCG00000015734,0.494642985431149,0.546231622003654,0.950918413613674
,ENSSSCG00000063504,-0.553111894370577,0.546243315488281,0.950918413613674
,ENSSSCG00000035571,-0.553111894370577,0.546243315488281,0.950918413613674
,ENSSSCG00000042889,-0.505572805749188,0.54635734508511,0.950918413613674
MMP11,ENSSSCG00000010071,-0.494287671347996,0.546358396363627,0.950918413613674
ARL14EP,ENSSSCG00000039889,0.497380961847487,0.54639255535456,0.950918413613674
TNKS2,ENSSSCG00000010465,0.493857810571183,0.546501924678775,0.950918413613674
SEMA4C,ENSSSCG00000008197,0.49405565722655,0.5465161195991,0.950918413613674
ZZZ3,ENSSSCG00000003772,-0.494902699435264,0.546527407677572,0.950918413613674
TRIM45,ENSSSCG00000006732,-0.495080439018215,0.546532545915077,0.950918413613674
ZYX,ENSSSCG00000016461,-0.493452606057063,0.546602748638819,0.950918413613674
BTBD7,ENSSSCG00000002461,0.493765903486782,0.546637770080967,0.950918413613674
KDM1B,ENSSSCG00000001074,-0.497256998570364,0.546722451667692,0.950918413613674
XRCC6,ENSSSCG00000000059,0.494209214563168,0.54676053381742,0.950918413613674
RSL1D1,ENSSSCG00000023984,-0.493922794706291,0.546896871396188,0.950918413613674
RFX7,ENSSSCG00000004603,0.494602749098639,0.546901262419765,0.950918413613674
,ENSSSCG00000059216,0.604890786927127,0.546937467815958,0.950918413613674
,ENSSSCG00000061094,-0.501766196630551,0.546958964106968,0.950918413613674
RBM38,ENSSSCG00000007504,-0.499790213790774,0.546975130149026,0.950918413613674
CNGA3,ENSSSCG00000027113,-0.555499716847622,0.546976670501675,0.950918413613674
ARHGAP9,ENSSSCG00000000437,-0.513238858839803,0.547048851658778,0.950918413613674
RPF1,ENSSSCG00000022145,-0.495025389325777,0.547062144780642,0.950918413613674
SWI5,ENSSSCG00000032748,-0.494617812271222,0.547151552604097,0.950918413613674
TRIP10,ENSSSCG00000013554,-0.493990705424807,0.547494330296673,0.950918413613674
C2CD2,ENSSSCG00000025821,0.493318791567639,0.547521493209694,0.950918413613674
FAM13C,ENSSSCG00000010209,-0.501342912159156,0.547538257827582,0.950918413613674
BRD9,ENSSSCG00000035118,-0.492817037890746,0.547632445930464,0.950918413613674
EPSTI1,ENSSSCG00000037572,-0.499211256892809,0.547662708221168,0.950918413613674
CENPW,ENSSSCG00000057184,-0.504851936822008,0.547718111452528,0.950918413613674
,ENSSSCG00000056604,-0.558198957213726,0.54777556027381,0.950918413613674
MPEG1,ENSSSCG00000050458,0.493707168821983,0.547800941925268,0.950918413613674
USP24,ENSSSCG00000029633,0.492419497706804,0.547900430559783,0.950918413613674
SLC44A1,ENSSSCG00000005425,0.492335358341344,0.547959856055893,0.950918413613674
GSTA4,ENSSSCG00000002627,-0.491591157623972,0.548030346297613,0.950918413613674
UFSP1,ENSSSCG00000041835,-0.513186012962374,0.548041894855456,0.950918413613674
NAPG,ENSSSCG00000038533,0.492258548902135,0.548233319763153,0.950918413613674
SRPRB,ENSSSCG00000011639,-0.49175488057945,0.548248266124265,0.950918413613674
EIF2S2,ENSSSCG00000026617,-0.491857574449232,0.54836568723325,0.950918413613674
DGKA,ENSSSCG00000000370,-0.493340981575857,0.548589741543544,0.950918413613674
,ENSSSCG00000052781,0.587408067176057,0.548617504787057,0.950918413613674
GARIN1B,ENSSSCG00000016582,0.587408067176057,0.548617504787057,0.950918413613674
,ENSSSCG00000041163,0.587408067176057,0.548617504787057,0.950918413613674
FBXW11,ENSSSCG00000023307,0.491402771187152,0.54861889648887,0.950918413613674
SON,ENSSSCG00000023674,0.490642239829958,0.54879063618117,0.950918413613674
CD63,ENSSSCG00000000361,0.49043565783421,0.548896535337005,0.950918413613674
,ENSSSCG00000020830,-0.490188798475504,0.549182730599602,0.950918413613674
CPZ,ENSSSCG00000032151,0.492121296288295,0.549187866210588,0.950918413613674
NPHS1,ENSSSCG00000029284,0.580461946628874,0.549227744650165,0.950918413613674
ACBD3,ENSSSCG00000024180,-0.49082230768344,0.549253573974546,0.950918413613674
TBCCD1,ENSSSCG00000011797,-0.492671429721909,0.549391916956137,0.950918413613674
ANO10,ENSSSCG00000011296,0.490539555703958,0.549517560861954,0.950918413613674
,ENSSSCG00000013471,-0.51310461268732,0.549558912182836,0.950918413613674
ATP6V0E2,ENSSSCG00000055239,0.491363744847043,0.549592260456502,0.950918413613674
,ENSSSCG00000055048,-0.564811958046898,0.549604836986996,0.950918413613674
SGPP2,ENSSSCG00000025993,-0.564811958046898,0.549604836986996,0.950918413613674
,ENSSSCG00000051934,-0.564811958046898,0.549604836986996,0.950918413613674
U6,ENSSSCG00000028772,-0.564811958046898,0.549604836986996,0.950918413613674
ZNF205,ENSSSCG00000029375,-0.49213529803511,0.549683646608487,0.950918413613674
METTL13,ENSSSCG00000015483,0.492992762372871,0.549713570552483,0.950918413613674
MRPL24,ENSSSCG00000006469,0.490271963501806,0.549871964192349,0.950918413613674
THBS3,ENSSSCG00000006524,0.49025526456893,0.549882055842919,0.950918413613674
ZNF248,ENSSSCG00000037204,0.490742899026905,0.549924015773865,0.950918413613674
,ENSSSCG00000041121,0.569078908354813,0.550148612809347,0.950918413613674
,ENSSSCG00000045267,0.569078908354813,0.550148612809347,0.950918413613674
RXFP4,ENSSSCG00000006503,0.569078908354813,0.550148612809347,0.950918413613674
UTP18,ENSSSCG00000017593,-0.49156627953728,0.550200045560222,0.950918413613674
POP5,ENSSSCG00000009912,-0.494452985316533,0.55029819702351,0.950918413613674
MRPL44,ENSSSCG00000016232,0.491060195110993,0.550476544121295,0.950918413613674
,ENSSSCG00000043327,0.564356938353033,0.550499450378989,0.950918413613674
,ENSSSCG00000034709,-0.488589902411201,0.550596833376054,0.950918413613674
METRNL,ENSSSCG00000017137,0.490667761472522,0.550631701152753,0.950918413613674
ssc-mir-7-2,ENSSSCG00000028046,-0.568922667209153,0.550655736034508,0.950918413613674
SORCS3,ENSSSCG00000010617,0.560142381170612,0.550796065096373,0.950918413613674
GINS1,ENSSSCG00000034913,-0.493137873374876,0.550847948466779,0.950918413613674
ATP6V1G1,ENSSSCG00000053522,-0.48862394321079,0.550883182241313,0.950918413613674
COX17,ENSSSCG00000011893,0.489925988436524,0.550925185044191,0.950918413613674
SLC27A1,ENSSSCG00000013879,0.489792619062692,0.550977981782421,0.950918413613674
,ENSSSCG00000039883,0.556357603467161,0.551048562331987,0.950918413613674
,ENSSSCG00000048494,0.552940043156909,0.551264833704421,0.950918413613674
KCNF1,ENSSSCG00000033463,0.552940043156909,0.551264833704421,0.950918413613674
ZNF580,ENSSSCG00000031349,-0.489453744932074,0.551297407502299,0.950918413613674
IFNA1,ENSSSCG00000052950,0.549838720824582,0.551451111270417,0.950918413613674
VSTM1,ENSSSCG00000033542,0.549838720824582,0.551451111270417,0.950918413613674
RPS8,ENSSSCG00000003930,-0.487117464153458,0.551576918797404,0.950918413613674
RALY,ENSSSCG00000007275,-0.487894736925261,0.551579293365761,0.950918413613674
BNIP3L,ENSSSCG00000009658,0.487396806370773,0.551612965391295,0.950918413613674
ARFGAP3,ENSSSCG00000000037,0.487391520481654,0.551720121574455,0.950918413613674
ETV2,ENSSSCG00000002906,0.544424063410929,0.551752602915334,0.950918413613674
,ENSSSCG00000056102,0.544424063410929,0.551752602915334,0.950918413613674
GRHL3,ENSSSCG00000003539,-0.573758748839059,0.55181313198154,0.950918413613674
PTGER1,ENSSSCG00000013782,-0.573758748839059,0.55181313198154,0.950918413613674
LRRC74B,ENSSSCG00000010100,-0.573758748839059,0.55181313198154,0.950918413613674
RPS29,ENSSSCG00000038507,-0.487045744593207,0.551845444247486,0.950918413613674
ZNF581,ENSSSCG00000040721,-0.502637233905501,0.551864162891738,0.950918413613674
,ENSSSCG00000061915,0.539854943009007,0.551982429348441,0.950918413613674
KIRREL3,ENSSSCG00000015234,0.539854943009007,0.551982429348441,0.950918413613674
TFEC,ENSSSCG00000038138,0.539854943009007,0.551982429348441,0.950918413613674
,ENSSSCG00000014896,0.53782788605196,0.552076872128302,0.950918413613674
C2orf49,ENSSSCG00000035390,-0.489030781167247,0.552145659615927,0.950918413613674
MARCKS,ENSSSCG00000037803,-0.486366105351832,0.552281432380572,0.950918413613674
RASSF2,ENSSSCG00000032601,-0.488035022525781,0.552292492458057,0.950918413613674
XKR6,ENSSSCG00000009693,0.53256803564098,0.552299451241928,0.950918413613674
ENTREP2,ENSSSCG00000004850,0.531043811969963,0.552357690490693,0.950918413613674
CEP89,ENSSSCG00000025152,-0.489177432369692,0.552368915417866,0.950918413613674
ELFN1,ENSSSCG00000030485,0.529616004762092,0.552409617155162,0.950918413613674
RUNX3,ENSSSCG00000032686,0.525827520751057,0.552534766330644,0.950918413613674
SCARNA20,ENSSSCG00000020555,0.525827520751057,0.552534766330644,0.950918413613674
RNASE6,ENSSSCG00000062585,0.525827520751057,0.552534766330644,0.950918413613674
TMSB4X,ENSSSCG00000012119,-0.485965423844624,0.552545108450914,0.950918413613674
SMCR8,ENSSSCG00000038189,0.48717109013373,0.552568740969682,0.950918413613674
CABLES2,ENSSSCG00000007540,0.487970350780753,0.5525949160471,0.950918413613674
,ENSSSCG00000021024,0.523646727469695,0.552598258253462,0.950918413613674
MAP3K7CL,ENSSSCG00000038281,0.521691813589273,0.552649707930115,0.950918413613674
SYNGR3,ENSSSCG00000008036,0.521691813589273,0.552649707930115,0.950918413613674
MSRA,ENSSSCG00000009684,0.489884969060077,0.552652329181688,0.950918413613674
PAQR8,ENSSSCG00000001750,0.490557289871304,0.552670743565418,0.950918413613674
,ENSSSCG00000056391,0.490949066701375,0.552681060463772,0.950918413613674
RAB3IP,ENSSSCG00000000500,0.491434849418558,0.552693432572277,0.950918413613674
FBXL15,ENSSSCG00000038504,0.491525042698085,0.552695678631099,0.950918413613674
SMAGP,ENSSSCG00000061033,-0.488556331006206,0.552737870771999,0.950918413613674
KIF18B,ENSSSCG00000017342,0.493550571645302,0.552741954554051,0.950918413613674
CD300C,ENSSSCG00000017236,0.51687859053335,0.552753615162495,0.950918413613674
,ENSSSCG00000014132,0.514329757308176,0.552795060603947,0.950918413613674
,ENSSSCG00000041566,0.514329757308176,0.552795060603947,0.950918413613674
RIPOR3,ENSSSCG00000007470,0.497853479575133,0.552814458283479,0.950918413613674
,ENSSSCG00000055703,0.500354338162584,0.552841028393976,0.950918413613674
PYCARD,ENSSSCG00000040811,0.50988875405374,0.55284379257795,0.950918413613674
FAM237B,ENSSSCG00000031091,0.503259601727357,0.552858061846083,0.950918413613674
SNORD18,ENSSSCG00000019587,-0.579530816127446,0.553089713418861,0.950918413613674
UBAP1L,ENSSSCG00000035506,-0.579530816127446,0.553089713418861,0.950918413613674
,ENSSSCG00000052080,-0.579530816127446,0.553089713418861,0.950918413613674
,ENSSSCG00000055923,-0.579530816127446,0.553089713418861,0.950918413613674
,ENSSSCG00000062432,-0.579530816127446,0.553089713418861,0.950918413613674
,ENSSSCG00000059282,-0.579530816127446,0.553089713418861,0.950918413613674
,ENSSSCG00000058293,-0.579530816127446,0.553089713418861,0.950918413613674
PKP4,ENSSSCG00000015878,0.485865704235741,0.553148196871491,0.950923899419823
,ENSSSCG00000043454,-0.512889137993897,0.55350263629229,0.951316168608605
PLXNA2,ENSSSCG00000026412,0.485846338113594,0.553540165457745,0.951316168608605
PTPRJ,ENSSSCG00000023709,-0.485534714575462,0.553590074965327,0.951316168608605
CHD4,ENSSSCG00000000697,0.4847959697145,0.553597640157863,0.951316168608605
MAPK7,ENSSSCG00000031076,0.485077265183958,0.553829629092388,0.951619738348576
COL6A1,ENSSSCG00000022506,-0.484191394127907,0.553969356161668,0.951764733992843
ATG12,ENSSSCG00000033912,0.484639324947782,0.554047689796632,0.951804232256765
COL24A1,ENSSSCG00000031738,-0.512855486591521,0.554109323580138,0.951815036649142
ATP5F1D,ENSSSCG00000035532,0.484129009027626,0.554318542583671,0.952034702317215
TRIM28,ENSSSCG00000037920,-0.483815445910395,0.554431965777742,0.952034702317215
ID1,ENSSSCG00000037016,0.484696660215056,0.554434887610309,0.952034702317215
,ENSSSCG00000042788,-0.586539774067506,0.554497514707332,0.952034702317215
ZNF79,ENSSSCG00000005611,-0.487083397941813,0.554513990761225,0.952034702317215
PPIH,ENSSSCG00000003964,-0.485779689471963,0.554755169689911,0.952353704165211
MRPL4,ENSSSCG00000013656,0.483874944818057,0.554972870689042,0.952451044683517
LYPLA2,ENSSSCG00000023191,-0.48426312300491,0.554983262254709,0.952451044683517
MMP23B,ENSSSCG00000003351,0.483292311877194,0.555167763120339,0.952451044683517
DPY19L3,ENSSSCG00000022521,0.483279455623545,0.555180810836766,0.952451044683517
