Gene_name,genes,logFC,PValue,FDR
ZBTB8OS,ENSSSCG00000029799,0.263719526437789,0.74734068262142,0.999898616998068
NKAIN3,ENSSSCG00000059747,-0.271181996747854,0.747375811976403,0.999898616998068
FBXO8,ENSSSCG00000009702,-0.264961561518224,0.747452133710461,0.999898616998068
,ENSSSCG00000060237,0.286593980382027,0.747505601424133,0.999898616998068
PRR14L,ENSSSCG00000010033,-0.263686882296169,0.747625256604383,0.999898616998068
ACTG1,ENSSSCG00000028355,-0.262775050001306,0.747638833508738,0.999898616998068
COMMD2,ENSSSCG00000011705,-0.263697052681934,0.747723030866726,0.999898616998068
EPN2,ENSSSCG00000040457,-0.263083370322142,0.747783724234535,0.999898616998068
RPL35A,ENSSSCG00000040273,-0.26263279380177,0.747845960960456,0.999898616998068
TADA2B,ENSSSCG00000029624,-0.263186808761985,0.747849803602701,0.999898616998068
MTCL2,ENSSSCG00000007324,-0.263186808761985,0.747849803602701,0.999898616998068
ITGB1BP1,ENSSSCG00000029313,0.262975054808242,0.747963243988292,0.999898616998068
TRPM3,ENSSSCG00000005257,-0.280459268514952,0.747968016681377,0.999898616998068
OSER1,ENSSSCG00000022714,0.263181363847709,0.748051096728139,0.999898616998068
TMEM177,ENSSSCG00000015742,-0.271868700394891,0.748088020305919,0.999898616998068
IQGAP1,ENSSSCG00000001814,0.262337558074105,0.74812089628823,0.999898616998068
CFAP20,ENSSSCG00000002805,-0.263439369092683,0.74817631856436,0.999898616998068
ZNF658,ENSSSCG00000036693,0.266478199958297,0.748200997258641,0.999898616998068
ADAMTS2,ENSSSCG00000024043,-0.26210807479199,0.748373179503323,0.999898616998068
ITSN1,ENSSSCG00000024614,0.262285266654812,0.74838388908881,0.999898616998068
PRRT2,ENSSSCG00000027970,0.263397063501567,0.748426748980019,0.999898616998068
SLC25A36,ENSSSCG00000036855,0.262044364511538,0.748474579385008,0.999898616998068
GOLIM4,ENSSSCG00000011741,0.261985288452979,0.748527851844794,0.999898616998068
DNM3,ENSSSCG00000038958,-0.264294015039123,0.748544600802712,0.999898616998068
,ENSSSCG00000042082,0.309569749442424,0.748554077808405,0.999898616998068
SNORA21,ENSSSCG00000019358,0.309569749442424,0.748554077808405,0.999898616998068
,ENSSSCG00000047540,0.309569749442424,0.748554077808405,0.999898616998068
,ENSSSCG00000051715,0.309569749442424,0.748554077808405,0.999898616998068
BBS2,ENSSSCG00000025417,0.26270997509595,0.748557020747569,0.999898616998068
TANK,ENSSSCG00000015889,0.262842189482566,0.748652671236903,0.999898616998068
,ENSSSCG00000059539,-0.262620261200395,0.748684825242533,0.999898616998068
KANK4,ENSSSCG00000003821,0.268022583390731,0.748689867254166,0.999898616998068
KIAA0513,ENSSSCG00000002666,0.261837624900616,0.748718528226772,0.999898616998068
RCOR1,ENSSSCG00000002526,0.262044820544557,0.748755347699271,0.999898616998068
,ENSSSCG00000048391,-0.283269280429441,0.748768651647773,0.999898616998068
ABHD11,ENSSSCG00000007715,-0.262252669030968,0.748842191337425,0.999898616998068
ZFP69,ENSSSCG00000063595,0.263145565279066,0.748870714904687,0.999898616998068
TIMM17B,ENSSSCG00000022647,-0.262171520944374,0.749182286185994,0.999898616998068
MYH15,ENSSSCG00000022175,0.281732267485284,0.749277353154958,0.999898616998068
,ENSSSCG00000040118,0.261184131397953,0.749362157166707,0.999898616998068
RAD1,ENSSSCG00000016826,-0.267212071645263,0.749485769410691,0.999898616998068
CHD1,ENSSSCG00000014177,0.261222320095895,0.749534621383932,0.999898616998068
PTGER2,ENSSSCG00000021862,0.265042604337921,0.749585590649374,0.999898616998068
ZBTB21,ENSSSCG00000054999,0.269884277031665,0.749592109781832,0.999898616998068
IRAK3,ENSSSCG00000000475,-0.262063979460553,0.749631447574175,0.999898616998068
,ENSSSCG00000061079,-0.273563403299487,0.749781379361016,0.999898616998068
PLEKHG6,ENSSSCG00000000709,-0.273563403299487,0.749781379361016,0.999898616998068
TAFAZZIN,ENSSSCG00000039655,0.260908447874959,0.749882564536915,0.999898616998068
SLC27A5,ENSSSCG00000031449,-0.287634000454359,0.749884024478056,0.999898616998068
DLG1,ENSSSCG00000011833,0.260604370043243,0.749921959484205,0.999898616998068
GNG7,ENSSSCG00000033949,-0.261121457374466,0.749956173279058,0.999898616998068
PRELP,ENSSSCG00000015271,-0.260316239619895,0.750008396622618,0.999898616998068
SAP130,ENSSSCG00000015859,0.260733716743109,0.750037712827155,0.999898616998068
SEMA4F,ENSSSCG00000008262,0.261135869262878,0.750057184094188,0.999898616998068
CIC,ENSSSCG00000003030,-0.260193934511998,0.750147998696298,0.999898616998068
ANKRD17,ENSSSCG00000024592,-0.260210048704171,0.750202406639578,0.999898616998068
COQ3,ENSSSCG00000004349,-0.260714004650549,0.750264211798627,0.999898616998068
STN1,ENSSSCG00000010605,0.261930688267524,0.750273836927179,0.999898616998068
FREM2,ENSSSCG00000009364,-0.261479723526089,0.750312890298749,0.999898616998068
RAB14,ENSSSCG00000005514,0.260973986694324,0.750344959109021,0.999898616998068
,ENSSSCG00000006581,-0.260155845921844,0.750362015836689,0.999898616998068
ZNF652,ENSSSCG00000017546,-0.263147883841736,0.750409152171415,0.999898616998068
EI24,ENSSSCG00000015213,-0.260201414695534,0.750464393540982,0.999898616998068
MRPS10,ENSSSCG00000001638,-0.260270746017478,0.750526627889991,0.999898616998068
ZZEF1,ENSSSCG00000032049,0.260000323455345,0.750542887323637,0.999898616998068
ZNF25,ENSSSCG00000010196,-0.26069079134691,0.750573746583025,0.999898616998068
PAX9,ENSSSCG00000001942,0.277935918352586,0.750668262132608,0.999898616998068
SNAPIN,ENSSSCG00000034159,0.261277822892332,0.750794148968263,0.999898616998068
ZNF577,ENSSSCG00000038712,0.261678893579285,0.750837019054274,0.999898616998068
BICC1,ENSSSCG00000010204,-0.260747655233235,0.750895071364259,0.999898616998068
CPT2,ENSSSCG00000003851,0.259967807286209,0.750924543772572,0.999898616998068
CYB5R4,ENSSSCG00000022994,-0.260958227231007,0.751032511712092,0.999898616998068
CNPY4,ENSSSCG00000032054,0.259881476272878,0.751052363480494,0.999898616998068
MTERF2,ENSSSCG00000039109,-0.26054762660607,0.751120232937708,0.999898616998068
CNEP1R1,ENSSSCG00000036005,-0.259658535843636,0.751128676383752,0.999898616998068
CAMTA1,ENSSSCG00000036772,-0.260342022290047,0.751207691167882,0.999898616998068
,ENSSSCG00000004983,-0.259682540438569,0.751242941541893,0.999898616998068
MARS2,ENSSSCG00000034494,-0.263674077848935,0.751244045586897,0.999898616998068
MAVS,ENSSSCG00000007143,-0.259254170976177,0.751266661362342,0.999898616998068
ZNF518B,ENSSSCG00000029711,-0.25938469928058,0.751314206250567,0.999898616998068
MYCT1,ENSSSCG00000031536,0.260004463589655,0.751461708504725,0.999898616998068
,ENSSSCG00000059817,-0.295337195840307,0.751515929423086,0.999898616998068
TTBK1,ENSSSCG00000001664,-0.295337195840307,0.751515929423086,0.999898616998068
NFYB,ENSSSCG00000000844,-0.259304966754148,0.751692135820121,0.999898616998068
,ENSSSCG00000056411,-0.260716568163322,0.751788413112452,0.999898616998068
ENDOG,ENSSSCG00000005661,0.274889317850702,0.751789203448734,0.999898616998068
SUPT6H,ENSSSCG00000017773,-0.258436351791514,0.751874708213219,0.999898616998068
MASP1,ENSSSCG00000011806,-0.262723674552105,0.751893035779284,0.999898616998068
,ENSSSCG00000058123,0.295211695321431,0.751895770055323,0.999898616998068
BPTF,ENSSSCG00000033528,0.258440331493094,0.751966086510017,0.999898616998068
PIGP,ENSSSCG00000012061,-0.25956615317759,0.751997069765517,0.999898616998068
ZBTB42,ENSSSCG00000052434,0.26801105999106,0.752111233520062,0.999898616998068
COL3A1,ENSSSCG00000016034,0.257941669501166,0.752118349995641,0.999898616998068
HJURP,ENSSSCG00000016313,-0.267085323293341,0.752166678873215,0.999898616998068
NAMPT,ENSSSCG00000015435,-0.258352349305275,0.752255055488272,0.999898616998068
TBC1D31,ENSSSCG00000005987,0.259044918237863,0.752307752104287,0.999898616998068
SHPRH,ENSSSCG00000004120,0.25899433476071,0.752470062031445,0.999898616998068
,ENSSSCG00000031683,0.259815164783946,0.752567149218314,0.999898616998068
,ENSSSCG00000043560,0.264340139437714,0.752603607175337,0.999898616998068
,ENSSSCG00000052263,-0.258441492747618,0.752662257443705,0.999898616998068
TMEM223,ENSSSCG00000038711,0.257893699706934,0.752734318447828,0.999898616998068
RMI1,ENSSSCG00000039950,-0.260880180308143,0.752783028225544,0.999898616998068
,ENSSSCG00000057026,-0.263827669850196,0.752821893662341,0.999898616998068
RPS11,ENSSSCG00000003165,0.257191150445656,0.75283224829941,0.999898616998068
ABCA4,ENSSSCG00000006890,-0.25935738551466,0.752920374384205,0.999898616998068
RANBP9,ENSSSCG00000001056,0.257666540057763,0.752932712419107,0.999898616998068
TOR2A,ENSSSCG00000005619,-0.259178648326425,0.752989991742907,0.999898616998068
,ENSSSCG00000041410,-0.262797479020241,0.753026765157631,0.999898616998068
SOCS5,ENSSSCG00000008437,0.257320607474678,0.753177174998047,0.999898616998068
NRBP1,ENSSSCG00000022454,-0.256937237844432,0.753186293191331,0.999898616998068
GTF2IRD1,ENSSSCG00000007720,0.259458496224826,0.753218920720784,0.999898616998068
TRNT1,ENSSSCG00000011529,-0.25883943107034,0.753255367947308,0.999898616998068
TRIM33,ENSSSCG00000006757,0.257532821427828,0.753297823368944,0.999898616998068
,ENSSSCG00000056580,0.263046290739075,0.753311627793218,0.999898616998068
PRRC2C,ENSSSCG00000015480,0.256755084102978,0.753338452625039,0.999898616998068
RHOT1,ENSSSCG00000017735,-0.257211114950557,0.753446928343835,0.999898616998068
MNT,ENSSSCG00000037159,-0.257109108821097,0.753477260188526,0.999898616998068
WBP4,ENSSSCG00000031627,-0.257339658539451,0.753486699282572,0.999898616998068
P2RX5,ENSSSCG00000017868,-0.258120967225977,0.753507782628438,0.999898616998068
HOMEZ,ENSSSCG00000028190,0.257352816589754,0.753509017414833,0.999898616998068
FAM237B,ENSSSCG00000031091,0.264856295301818,0.753606453381488,0.999898616998068
,ENSSSCG00000055023,-0.270584454112802,0.753804843876553,0.999898616998068
SNORD59,ENSSSCG00000018649,-0.312581647893678,0.753925313216756,0.999898616998068
UBAP1L,ENSSSCG00000035506,0.286219344823774,0.753945739830401,0.999898616998068
IHO1,ENSSSCG00000011376,0.286219344823774,0.753945739830401,0.999898616998068
ZSWIM2,ENSSSCG00000016030,0.286219344823774,0.753945739830401,0.999898616998068
,ENSSSCG00000063572,0.286219344823774,0.753945739830401,0.999898616998068
BICD2,ENSSSCG00000027166,0.25610790402861,0.754157571327402,0.999898616998068
PGBD5,ENSSSCG00000021027,-0.263276103275006,0.75420797126966,0.999898616998068
ZNF12,ENSSSCG00000034517,0.256330818061658,0.754252736345713,0.999898616998068
RBBP8,ENSSSCG00000024419,-0.256357257902477,0.754279948990063,0.999898616998068
UMAD1,ENSSSCG00000036169,-0.258102516755917,0.754396218973015,0.999898616998068
EMILIN3,ENSSSCG00000007358,0.256821074946061,0.754428351673139,0.999898616998068
ZNF205,ENSSSCG00000029375,-0.256476743684613,0.754436922244762,0.999898616998068
VAV2,ENSSSCG00000005743,0.255934689580565,0.75450959902214,0.999898616998068
RFFL,ENSSSCG00000032552,-0.255741863269284,0.754540604970472,0.999898616998068
HIPK3,ENSSSCG00000013312,0.255596910627687,0.754551194077771,0.999898616998068
WTAP,ENSSSCG00000004050,0.255552719758506,0.754601891684252,0.999898616998068
MED17,ENSSSCG00000014949,0.255972981423472,0.754623318264415,0.999898616998068
C18orf32,ENSSSCG00000034415,-0.255726495920868,0.754693101554428,0.999898616998068
ZNF770,ENSSSCG00000004799,-0.256796469991358,0.754802371681023,0.999898616998068
,ENSSSCG00000018076,0.25722422008265,0.754828935422697,0.999898616998068
TMEM276,ENSSSCG00000053131,0.258211838486973,0.754954848091146,0.999898616998068
VPS26B,ENSSSCG00000028123,-0.25514091979946,0.754977332920906,0.999898616998068
UBE3B,ENSSSCG00000009933,0.255161310673643,0.755005705235582,0.999898616998068
CASK,ENSSSCG00000012253,0.255331955537148,0.755046227626244,0.999898616998068
RAPGEF1,ENSSSCG00000005719,0.254975305225081,0.755147391960091,0.999898616998068
SCRN3,ENSSSCG00000023297,-0.256345703541202,0.75515827329826,0.999898616998068
ZNF697,ENSSSCG00000063017,-0.255294054729252,0.755294438066297,0.999898616998068
,ENSSSCG00000055053,0.259363341886448,0.755338039808683,0.999898616998068
OAZ1,ENSSSCG00000013460,-0.254466009273966,0.755400061250617,0.999898616998068
EMILIN2,ENSSSCG00000003694,0.254588018610437,0.75547769185424,0.999898616998068
MBD6,ENSSSCG00000000431,0.254655956813454,0.75548888583597,0.999898616998068
,ENSSSCG00000003986,-0.280042206300185,0.755503605995965,0.999898616998068
,ENSSSCG00000037745,-0.280042206300185,0.755503605995965,0.999898616998068
,ENSSSCG00000062314,-0.280042206300185,0.755503605995965,0.999898616998068
ASB13,ENSSSCG00000011145,0.255570469876597,0.755570032950102,0.999898616998068
FAM111A,ENSSSCG00000033703,0.254488461008934,0.75560969271077,0.999898616998068
HINFP,ENSSSCG00000058033,-0.256007624407968,0.755648736905318,0.999898616998068
ABCA5,ENSSSCG00000017255,0.256668004130025,0.755658491623872,0.999898616998068
SIPA1L2,ENSSSCG00000010169,-0.255527731466523,0.755677299281089,0.999898616998068
SMAD6,ENSSSCG00000004948,0.256873811390813,0.755819068673881,0.999898616998068
COL6A1,ENSSSCG00000022506,0.253880001676061,0.755909038324926,0.999898616998068
RITA1,ENSSSCG00000034479,0.255007281928235,0.756008522176974,0.999898616998068
EVA1C,ENSSSCG00000021598,-0.256804661910441,0.756123700603959,0.999898616998068
TSHZ1,ENSSSCG00000004861,-0.25425996820233,0.756124731661275,0.999898616998068
WDR43,ENSSSCG00000008534,-0.254315827509703,0.756180318105847,0.999898616998068
HID1,ENSSSCG00000017219,0.254075648951877,0.756299693306922,0.999898616998068
COG6,ENSSSCG00000009369,-0.254016580965268,0.756326999262966,0.999898616998068
BARD1,ENSSSCG00000016170,-0.257958058463308,0.756328668729857,0.999898616998068
NPEPPS,ENSSSCG00000017513,0.253589404116029,0.756335463361516,0.999898616998068
,ENSSSCG00000061987,0.262617397985949,0.756347391855503,0.999898616998068
,ENSSSCG00000054995,-0.257019863276869,0.756375160933069,0.999898616998068
C14orf119,ENSSSCG00000002035,0.253980596826228,0.75640323087923,0.999898616998068
ZNF81,ENSSSCG00000012283,0.258912179754682,0.756450211949776,0.999898616998068
SEC31B,ENSSSCG00000006165,-0.253881812961045,0.756539771873126,0.999898616998068
UBE2G1,ENSSSCG00000058778,-0.254926591194497,0.756541721873187,0.999898616998068
CASP6,ENSSSCG00000009140,0.254265854888132,0.756586332194155,0.999898616998068
SERTAD3,ENSSSCG00000025448,-0.253809243844933,0.756770660204046,0.999898616998068
CLSPN,ENSSSCG00000003628,0.255903896969514,0.756794195173485,0.999898616998068
ALDH1B1,ENSSSCG00000005361,0.254463802982984,0.756826786091656,0.999898616998068
ATE1,ENSSSCG00000010699,0.253477027255256,0.75684965856408,0.999898616998068
PTCH1,ENSSSCG00000027312,-0.253509976126454,0.756869103109898,0.999898616998068
TLK2,ENSSSCG00000017301,0.253453396229104,0.75686942422346,0.999898616998068
SFXN4,ENSSSCG00000010681,-0.254841301756404,0.756898995142021,0.999898616998068
LIX1L,ENSSSCG00000026502,-0.253167514295824,0.7569064264916,0.999898616998068
ERC2,ENSSSCG00000024417,0.272162179853978,0.757060782035158,0.999898616998068
,ENSSSCG00000056070,0.272162179853978,0.757060782035158,0.999898616998068
NUDT16L1,ENSSSCG00000035999,-0.253939895316995,0.757061476324398,0.999898616998068
,ENSSSCG00000062032,-0.252791966173211,0.757089089429338,0.999898616998068
CCDC120,ENSSSCG00000012288,-0.253997465031339,0.757100967747958,0.999898616998068
ENO2,ENSSSCG00000028373,-0.254187281879813,0.757107702470806,0.999898616998068
SMARCA1,ENSSSCG00000012649,-0.252780334389867,0.757126567822581,0.999898616998068
,ENSSSCG00000015337,-0.252942750853736,0.757128235091361,0.999898616998068
ARK2N,ENSSSCG00000004500,-0.253356587367441,0.757203608204738,0.999898616998068
ARHGDIA,ENSSSCG00000034058,-0.252496543154986,0.757239231476848,0.999898616998068
AFG2B,ENSSSCG00000004671,-0.25529349066356,0.757308882420416,0.999898616998068
TRAF7,ENSSSCG00000008043,0.252624312083397,0.757314972830631,0.999898616998068
SCOC,ENSSSCG00000038550,0.252813933883115,0.757383479482756,0.999898616998068
SMARCD2,ENSSSCG00000041822,0.252709945022221,0.757388459151719,0.999898616998068
RPL6,ENSSSCG00000039130,0.252288486082101,0.757388955245152,0.999898616998068
SLIT2,ENSSSCG00000008749,0.253835939850641,0.757417894592108,0.999898616998068
,ENSSSCG00000062937,-0.271851386509359,0.75761331100038,0.999898616998068
CDKAL1,ENSSSCG00000001080,-0.254252968159571,0.75761381560763,0.999898616998068
DCAF13,ENSSSCG00000006048,-0.252510329288466,0.757766668582041,0.999898616998068
ATP11C,ENSSSCG00000012713,0.252423320989853,0.757801344225379,0.999898616998068
FAM89B,ENSSSCG00000035604,-0.253190914731094,0.757821841065702,0.999898616998068
YIPF6,ENSSSCG00000028336,-0.251939292915585,0.757995723268411,0.999898616998068
,ENSSSCG00000012112,-0.25336657078363,0.758062460132489,0.999898616998068
TMPRSS11D,ENSSSCG00000008926,0.267316982431292,0.758102978989042,0.999898616998068
,ENSSSCG00000059583,0.267316982431292,0.758102978989042,0.999898616998068
EXOSC1,ENSSSCG00000010518,-0.252150529075776,0.758279264237645,0.999898616998068
PPP1R14B,ENSSSCG00000037999,-0.251707302157804,0.758281293985353,0.999898616998068
MRPL38,ENSSSCG00000017196,-0.251840769724167,0.758346766692533,0.999898616998068
EIF1AD,ENSSSCG00000027334,-0.25179037638418,0.758368918568193,0.999898616998068
DNMBP,ENSSSCG00000010544,-0.252137121381488,0.75840508224725,0.999898616998068
RASA1,ENSSSCG00000014146,0.251585992939963,0.758541274633654,0.999898616998068
LYRM7,ENSSSCG00000033213,-0.255804342020159,0.758673185027956,0.999898616998068
DDHD1,ENSSSCG00000005043,-0.251758463217592,0.758736175114699,0.999898616998068
STAG2,ENSSSCG00000012642,0.25097104926378,0.758830410658664,0.999898616998068
NRCAM,ENSSSCG00000015445,-0.266747916470201,0.758915635265811,0.999898616998068
,ENSSSCG00000061640,-0.284608054303173,0.758926644742778,0.999898616998068
,ENSSSCG00000055773,-0.284608054303173,0.758926644742778,0.999898616998068
ATL1,ENSSSCG00000005020,-0.257752809615427,0.759002588167801,0.999898616998068
DCP1A,ENSSSCG00000022616,-0.250983027511419,0.759032385385017,0.999898616998068
,ENSSSCG00000006621,0.252709575412939,0.759041328403882,0.999898616998068
,ENSSSCG00000051107,0.262770691094495,0.75906329687123,0.999898616998068
GSS,ENSSSCG00000007287,-0.251178055467953,0.759079182970065,0.999898616998068
,ENSSSCG00000020830,0.250505564423012,0.759079976830832,0.999898616998068
ST3GAL2,ENSSSCG00000061257,-0.250713831992155,0.759115104301595,0.999898616998068
LDHD,ENSSSCG00000002712,-0.253675695069148,0.759150658329944,0.999898616998068
RNF13,ENSSSCG00000027459,0.250642656056755,0.759150805161115,0.999898616998068
AP1G1,ENSSSCG00000002740,-0.250536820869392,0.759161163373675,0.999898616998068
,ENSSSCG00000060360,0.25329875621553,0.759168473006683,0.999898616998068
SP3,ENSSSCG00000015962,0.250559908545119,0.759248214547988,0.999898616998068
