Gene_name,genes,logFC,PValue,FDR
MAPK10,ENSSSCG00000009228,-0.24809277763784,0.773658002298881,0.970481799955973
RIF1,ENSSSCG00000016395,-0.235599362649382,0.773708462705222,0.970481799955973
CTSB,ENSSSCG00000023666,-0.234850764545002,0.773711338377433,0.970481799955973
SCAMP5,ENSSSCG00000001887,0.235371447243402,0.773730728669885,0.970481799955973
,ENSSSCG00000053482,0.241152659269771,0.773816821697449,0.970488143139713
MMP16,ENSSSCG00000006132,-0.236493748600718,0.774006141925462,0.970488143139713
CNOT8,ENSSSCG00000017067,0.235170009819032,0.774013761761561,0.970488143139713
COA5,ENSSSCG00000058408,-0.235145735701319,0.774035471493743,0.970488143139713
MBOAT2,ENSSSCG00000023539,-0.235373360068474,0.774060643094799,0.970488143139713
GPR20,ENSSSCG00000021284,-0.241628247270357,0.774084748598679,0.970488143139713
MTMR7,ENSSSCG00000036785,-0.240845046913804,0.774127834399648,0.970488143139713
TMEM198,ENSSSCG00000027541,-0.238527251171643,0.774243556852727,0.970544574235644
PALMD,ENSSSCG00000006874,-0.236416756639355,0.77433292728381,0.970544574235644
PSMA2,ENSSSCG00000039582,0.234325484915325,0.774345549516747,0.970544574235644
USP47,ENSSSCG00000013402,0.234159123959151,0.774517091500428,0.970544574235644
MRPL17,ENSSSCG00000024693,-0.234181038564016,0.774557787367338,0.970544574235644
TMEM229A,ENSSSCG00000016600,0.235981759160268,0.774582429607403,0.970544574235644
ZNF445,ENSSSCG00000024556,-0.23452597758235,0.774636321469395,0.970544574235644
RAD9A,ENSSSCG00000012914,-0.234927781665152,0.774813291618342,0.970544574235644
KCTD6,ENSSSCG00000022131,-0.236774338784338,0.774826540387137,0.970544574235644
TATDN1,ENSSSCG00000030603,-0.236774338784338,0.774826540387137,0.970544574235644
IRS1,ENSSSCG00000025729,-0.234285337784125,0.774925901300951,0.970544574235644
MYO9B,ENSSSCG00000013876,-0.233574414370371,0.774965180916495,0.970544574235644
GMDS,ENSSSCG00000000994,-0.234625386793669,0.774974854620645,0.970544574235644
CD1B,ENSSSCG00000006452,0.264334251922468,0.775013000559707,0.970544574235644
CRHR1,ENSSSCG00000017313,0.264334251922468,0.775013000559707,0.970544574235644
ABCF3,ENSSSCG00000028856,-0.233671962213401,0.775107492243463,0.970585553570529
SMC3,ENSSSCG00000010625,-0.233419162108608,0.775270627348154,0.970585553570529
MRPS12,ENSSSCG00000031860,0.234369693580143,0.775310936208337,0.970585553570529
,ENSSSCG00000000563,-0.240932505618001,0.775351159461596,0.970585553570529
,ENSSSCG00000042777,-0.293471397186791,0.77543781184386,0.970585553570529
,ENSSSCG00000063058,-0.293471397186791,0.77543781184386,0.970585553570529
,ENSSSCG00000059428,-0.293471397186791,0.77543781184386,0.970585553570529
LARP1,ENSSSCG00000017069,0.232737133813882,0.775748423788032,0.970901633319549
MOB3A,ENSSSCG00000032366,-0.233383914723441,0.775814304398165,0.970901633319549
DDX60,ENSSSCG00000009720,-0.23559053594728,0.775858432397033,0.970901633319549
F3,ENSSSCG00000022447,0.232852405273971,0.775980059813378,0.970983714359201
CDKN2AIPNL,ENSSSCG00000037127,-0.233681185664608,0.776214888174389,0.971123259432686
TTI1,ENSSSCG00000007340,0.233416117353424,0.776310479753507,0.971123259432686
WDR62,ENSSSCG00000002923,-0.233653075433616,0.776358482332361,0.971123259432686
SLC1A5,ENSSSCG00000003105,0.232167342025808,0.776421511789387,0.971123259432686
KLF10,ENSSSCG00000027480,0.232265261826987,0.776449093300791,0.971123259432686
RTCB,ENSSSCG00000000158,-0.232063005509554,0.7765395093071,0.971123259432686
,ENSSSCG00000001769,-0.231845212663156,0.776551871618125,0.971123259432686
,ENSSSCG00000055578,-0.262505930917113,0.776563022811598,0.971123259432686
SLC25A26,ENSSSCG00000011498,-0.233934373918483,0.776690108067317,0.971123259432686
WDR25,ENSSSCG00000002517,0.233976742052491,0.77676665967871,0.971123259432686
RHBDF2,ENSSSCG00000023362,-0.232279175475466,0.776861937166826,0.971123259432686
ARPC2,ENSSSCG00000016185,0.231481559803604,0.776893649928626,0.971123259432686
,ENSSSCG00000057336,0.238462449880416,0.77689471835208,0.971123259432686
QTRT2,ENSSSCG00000011912,-0.232287550100821,0.776928313309394,0.971123259432686
CHD9,ENSSSCG00000033591,-0.231851471430603,0.776963355675398,0.971123259432686
BTAF1,ENSSSCG00000010467,0.231740329660726,0.776997405320789,0.971123259432686
TRDMT1,ENSSSCG00000021309,0.233377510202302,0.777201107966108,0.971123259432686
TNFSF13,ENSSSCG00000036521,-0.233473783162556,0.777269246818076,0.971123259432686
CPLX1,ENSSSCG00000037527,0.239527168878201,0.77727210853162,0.971123259432686
CHMP2B,ENSSSCG00000011997,-0.231641376615816,0.777294865721219,0.971123259432686
MTMR8,ENSSSCG00000023862,-0.235526667327376,0.777325849696799,0.971123259432686
CLINT1,ENSSSCG00000017047,0.231105548451352,0.777375343938355,0.971123259432686
PROSER3,ENSSSCG00000060190,-0.234558006929326,0.777412790371696,0.971123259432686
,ENSSSCG00000021991,-0.231160593353316,0.777481772836398,0.971123259432686
ALS2,ENSSSCG00000016109,0.231388422803372,0.777494322604407,0.971123259432686
SRL,ENSSSCG00000007949,-0.235645688655474,0.777548713144569,0.971123259432686
TAF9B,ENSSSCG00000026714,-0.231541328950035,0.777716237194294,0.971262483466864
PLSCR4,ENSSSCG00000011690,-0.231076231715217,0.777838398625926,0.97134503973696
COQ2,ENSSSCG00000009238,-0.230886848711238,0.778028664925778,0.971512625627577
DDX19A,ENSSSCG00000060523,0.230681742984458,0.778358245294793,0.971746029450674
,ENSSSCG00000050687,0.231598937884559,0.778396442589461,0.971746029450674
KIT,ENSSSCG00000008842,-0.22980863258395,0.778488128796021,0.971746029450674
BOD1L1,ENSSSCG00000008735,-0.230241221792628,0.778535096627476,0.971746029450674
CD34,ENSSSCG00000039946,0.229809248921795,0.778537029512983,0.971746029450674
ADGRE5,ENSSSCG00000013775,-0.229949473111284,0.778552061799614,0.971746029450674
POLRMT,ENSSSCG00000035693,-0.229966428200948,0.778695990024744,0.97185566948637
FAM13B,ENSSSCG00000029125,0.22956259542148,0.778853827415086,0.971916755261948
C9orf85,ENSSSCG00000031105,0.233304527313497,0.778857113548443,0.971916755261948
METTL6,ENSSSCG00000011190,0.230447173903616,0.779172934324036,0.971920329295518
ZNRD2,ENSSSCG00000020737,-0.230703191016416,0.779194946316055,0.971920329295518
,ENSSSCG00000005982,-0.229843061693603,0.779224465765024,0.971920329295518
MAP4K5,ENSSSCG00000036634,-0.229499804854028,0.779285066876744,0.971920329295518
ECPAS,ENSSSCG00000005459,-0.229085792550042,0.779340838636793,0.971920329295518
VPS26C,ENSSSCG00000012063,-0.229480305095182,0.779341351589593,0.971920329295518
,ENSSSCG00000051313,0.246453936634589,0.779419347972747,0.971920329295518
NPLOC4,ENSSSCG00000024235,0.22888737730753,0.779435803562873,0.971920329295518
DHRS13,ENSSSCG00000017778,-0.234935412181562,0.779464139141301,0.971920329295518
PIP5K1A,ENSSSCG00000030547,-0.22885796802824,0.779504495719192,0.971920329295518
SZT2,ENSSSCG00000003941,0.228898083780629,0.779519165011808,0.971920329295518
HP1BP3,ENSSSCG00000003511,-0.228835794731536,0.779533052663268,0.971920329295518
,ENSSSCG00000045157,-0.231939347409116,0.77966342912073,0.97201294336312
RPL27,ENSSSCG00000025507,-0.228464199810317,0.779736907028023,0.972034613308027
PGM2,ENSSSCG00000008773,0.22847947884173,0.780002901974978,0.972105145127736
DTL,ENSSSCG00000015600,-0.235038380969255,0.780011190873394,0.972105145127736
ROM1,ENSSSCG00000033054,-0.231053580712277,0.780092964355764,0.972105145127736
TLR3,ENSSSCG00000015801,-0.229635688778639,0.780106505647982,0.972105145127736
CASP7,ENSSSCG00000032408,0.228587436155113,0.780149696709215,0.972105145127736
TOR1A,ENSSSCG00000034518,0.228554109720438,0.780207648209132,0.972105145127736
,ENSSSCG00000053920,-0.237120156850196,0.780210911918973,0.972105145127736
ARPC5,ENSSSCG00000015560,0.227964463411151,0.780242287536735,0.972105145127736
ARRDC3,ENSSSCG00000014156,0.227626539892168,0.78049013331643,0.972190227102216
KPNA2,ENSSSCG00000029005,0.227823180871443,0.780504506751226,0.972190227102216
LRRC42,ENSSSCG00000029698,-0.228234290214225,0.78053237995794,0.972190227102216
AP4B1,ENSSSCG00000006762,-0.229064610246408,0.780534997659628,0.972190227102216
PTPN1,ENSSSCG00000007469,0.227902188330819,0.780636176795798,0.972246364660216
CUL3,ENSSSCG00000016234,0.227605078643643,0.780801315862683,0.972246546424322
XPO5,ENSSSCG00000001679,-0.227347483506151,0.780869963919513,0.972246546424322
,ENSSSCG00000023357,-0.227806887192229,0.780935193366393,0.972246546424322
FAM118A,ENSSSCG00000000014,-0.228011798841936,0.780978451712108,0.972246546424322
GFOD1,ENSSSCG00000035867,0.231999906881028,0.780999718285764,0.972246546424322
DERL2,ENSSSCG00000031530,0.227384871484154,0.781061839768498,0.972246546424322
EIF5B,ENSSSCG00000008180,0.227098045936149,0.781082734225259,0.972246546424322
MPZL1,ENSSSCG00000006306,0.227070818417308,0.781085190026142,0.972246546424322
,ENSSSCG00000053937,-0.227075075408402,0.781183186478963,0.972298682323478
BROX,ENSSSCG00000010836,0.227221437528842,0.781287762281778,0.972312838226419
PFKP,ENSSSCG00000011158,-0.227635786073006,0.781306784364304,0.972312838226419
,ENSSSCG00000044922,0.231900891855023,0.781394308608334,0.972351926719225
CCNY,ENSSSCG00000011107,-0.226694305597343,0.78146873912348,0.972374717185959
LAMTOR2,ENSSSCG00000006499,0.226978440049305,0.7816832675682,0.972554029430547
ZNF280B,ENSSSCG00000033879,0.230883206478874,0.781788650767067,0.972554029430547
MAP3K3,ENSSSCG00000024813,0.226589357610551,0.781870055266361,0.972554029430547
ZNF577,ENSSSCG00000038712,-0.228993951496636,0.781884273685586,0.972554029430547
POLM,ENSSSCG00000016755,-0.227247897906504,0.781948553519718,0.972554029430547
RFC1,ENSSSCG00000008788,0.226462451466464,0.781949603995059,0.972554029430547
PTPRU,ENSSSCG00000003590,0.226622330493404,0.782071410558148,0.97263571392748
EI24,ENSSSCG00000015213,-0.226132553550126,0.782291849645665,0.972749602904203
,ENSSSCG00000054974,0.228378017666527,0.782354612070463,0.972749602904203
,ENSSSCG00000055899,0.231656796076357,0.782360600211677,0.972749602904203
GBE1,ENSSSCG00000012000,0.226059809150081,0.782478426732176,0.972749602904203
COMMD10,ENSSSCG00000014223,0.226477991805838,0.782495596768643,0.972749602904203
,ENSSSCG00000062224,-0.238471166020798,0.78249981041561,0.972749602904203
CCAR2,ENSSSCG00000009628,-0.225347466730539,0.782746579717238,0.972986566236751
CSNK2A2,ENSSSCG00000002804,-0.225344907912321,0.782861034092015,0.973059034412627
RNGTT,ENSSSCG00000004311,0.225579631395258,0.783092845048305,0.973107835685485
TMEM11,ENSSSCG00000034040,-0.226084805622172,0.78318887398427,0.973107835685485
SPRYD7,ENSSSCG00000009390,-0.225282756490967,0.783317687498972,0.973107835685485
PCNX4,ENSSSCG00000005082,-0.22551757927907,0.783347107961892,0.973107835685485
G2E3,ENSSSCG00000001974,-0.226274377112564,0.783439286092622,0.973107835685485
C2orf42,ENSSSCG00000008332,-0.226745294752946,0.783494639159477,0.973107835685485
BCAS2,ENSSSCG00000055502,-0.225182542183641,0.783618301914611,0.973107835685485
PTPRO,ENSSSCG00000000601,0.242100477367447,0.783621236654162,0.973107835685485
,ENSSSCG00000009672,-0.224867767425893,0.783844035689699,0.973107835685485
,ENSSSCG00000048487,-0.272006128878768,0.783894694327303,0.973107835685485
,ENSSSCG00000046580,-0.272006128878768,0.783894694327303,0.973107835685485
,ENSSSCG00000044385,-0.272006128878768,0.783894694327303,0.973107835685485
SYCE2,ENSSSCG00000013740,-0.272006128878768,0.783894694327303,0.973107835685485
,ENSSSCG00000050058,-0.272006128878768,0.783894694327303,0.973107835685485
,ENSSSCG00000054900,-0.272006128878768,0.783894694327303,0.973107835685485
SNORD77,ENSSSCG00000018942,-0.272006128878768,0.783894694327303,0.973107835685485
,ENSSSCG00000017324,-0.272006128878768,0.783894694327303,0.973107835685485
LMO2,ENSSSCG00000013307,-0.224906646660692,0.783943554415065,0.973107835685485
,ENSSSCG00000049539,0.236186205382757,0.784140564364304,0.973107835685485
,ENSSSCG00000040146,0.274902622778626,0.784199021548565,0.973107835685485
,ENSSSCG00000046648,0.274902622778626,0.784199021548565,0.973107835685485
,ENSSSCG00000044738,0.274902622778626,0.784199021548565,0.973107835685485
IPO9,ENSSSCG00000039843,-0.223697582532272,0.784278342213894,0.973107835685485
DNAAF11,ENSSSCG00000005952,-0.23587993645724,0.7842921005508,0.973107835685485
TXNDC9,ENSSSCG00000008181,0.224277265991807,0.784304249375778,0.973107835685485
RAD17,ENSSSCG00000016960,0.224993681568833,0.78444551581593,0.973160626196365
PIGP,ENSSSCG00000012061,0.224524574610105,0.784550849273207,0.973160626196365
GMPPB,ENSSSCG00000062528,-0.223931815568887,0.784572136673703,0.973160626196365
ATP6V1H,ENSSSCG00000006263,0.223430836082816,0.784669351520741,0.973160626196365
,ENSSSCG00000051473,-0.247511495560498,0.784677701173346,0.973160626196365
POLD3,ENSSSCG00000027506,-0.224019046908043,0.784683764382249,0.973160626196365
RABGGTA,ENSSSCG00000001992,0.224129299645808,0.784746000967115,0.973168160363427
UBE2D4,ENSSSCG00000016722,0.224177109731922,0.78487810030738,0.973179703298086
MCMBP,ENSSSCG00000010688,-0.223106743846788,0.784995823286033,0.973179703298086
PRKD2,ENSSSCG00000026152,0.223507283714226,0.784995928774752,0.973179703298086
PDIA3,ENSSSCG00000004700,0.222730891598513,0.785042397203571,0.973179703298086
GNAZ,ENSSSCG00000010046,0.224964135727015,0.785127593297678,0.973179703298086
CMTM4,ENSSSCG00000032632,0.225091859762431,0.785138506529183,0.973179703298086
ARHGAP9,ENSSSCG00000000437,-0.23060829051031,0.785148444835367,0.973179703298086
LEMD3,ENSSSCG00000000469,0.223480772425591,0.785280177399891,0.973181886419393
VPS51,ENSSSCG00000013005,-0.222811008063456,0.785288586308458,0.973181886419393
CDC25C,ENSSSCG00000051455,0.22772896694268,0.785342002182232,0.973181886419393
UBE2R2,ENSSSCG00000034725,-0.222644649688926,0.785374855706879,0.973181886419393
DNMT3A,ENSSSCG00000029413,-0.22353092449444,0.785534926294221,0.973265886802462
MCL1,ENSSSCG00000039314,-0.222165760415783,0.785615893024898,0.973265886802462
ZNF521,ENSSSCG00000003715,0.223255822257757,0.785626784924024,0.973265886802462
NUDT3,ENSSSCG00000031593,-0.222245626940131,0.785667314438645,0.973265886802462
,ENSSSCG00000053633,0.244753917236579,0.78580983210113,0.973303271668933
,ENSSSCG00000042438,0.244753917236579,0.78580983210113,0.973303271668933
NFATC1,ENSSSCG00000004856,-0.223883903314597,0.785929127870748,0.973308370677269
IER2,ENSSSCG00000013753,-0.22232003164477,0.785940593815554,0.973308370677269
ATXN2L,ENSSSCG00000021845,-0.22189578519864,0.785982457922843,0.973308370677269
ZNF180,ENSSSCG00000026699,-0.224511658854179,0.786076378913013,0.973351694880619
CEP95,ENSSSCG00000028925,-0.222557270740653,0.786129788195653,0.973351694880619
RTL6,ENSSSCG00000000022,-0.22168738333427,0.786224706798828,0.973394289969801
TRMT10A,ENSSSCG00000009180,0.222364884804555,0.786331186696136,0.973394289969801
BCLAF3,ENSSSCG00000023334,-0.222969753850857,0.78639548944931,0.973394289969801
IRAK1BP1,ENSSSCG00000004472,-0.223729535215253,0.786477143990033,0.973394289969801
,ENSSSCG00000032413,0.222761165326325,0.786490268476502,0.973394289969801
GPRIN3,ENSSSCG00000039821,0.221556295922195,0.786580465484633,0.973394289969801
ISOC2,ENSSSCG00000003289,0.221934709936171,0.786612517694643,0.973394289969801
DNAJC25,ENSSSCG00000005460,0.221512916747737,0.786613587398842,0.973394289969801
RNF146,ENSSSCG00000004217,0.221269521912785,0.7868377623567,0.973517108163934
,ENSSSCG00000040690,-0.221769374280877,0.786869846434965,0.973517108163934
ZNF546,ENSSSCG00000002988,-0.224474862897813,0.786928480572896,0.973517108163934
ZNFX1,ENSSSCG00000030108,0.220909288981776,0.787020306591443,0.973517108163934
NDUFB8,ENSSSCG00000006166,0.220958274400987,0.78704345072881,0.973517108163934
TAF12,ENSSSCG00000027530,0.222119607100742,0.787067092970864,0.973517108163934
CCNI,ENSSSCG00000008987,-0.220674033454322,0.787106110651934,0.973517108163934
,ENSSSCG00000043563,-0.221507417859642,0.787401434975657,0.973735031168458
,ENSSSCG00000048215,-0.231346376685482,0.787448823414998,0.973735031168458
CUEDC2,ENSSSCG00000033359,-0.220663489137219,0.787450888259672,0.973735031168458
CPXM1,ENSSSCG00000007170,-0.220114186948657,0.787675603555524,0.973854634211008
,ENSSSCG00000043503,0.224599795536618,0.787730653045734,0.973854634211008
,ENSSSCG00000027890,0.220754859747321,0.787752043652251,0.973854634211008
FOXC2,ENSSSCG00000029296,-0.241921202132703,0.787772415035532,0.973854634211008
UBE2D2,ENSSSCG00000036711,-0.220053850904534,0.787844821242076,0.973874665607269
WDR43,ENSSSCG00000008534,-0.220222546109671,0.78811023596853,0.97413325978049
YBEY,ENSSSCG00000033116,-0.220506489147805,0.788274891905164,0.974230705558474
ADNP,ENSSSCG00000007473,-0.219442528314617,0.788350884936958,0.974230705558474
,ENSSSCG00000061084,-0.221722132009999,0.788357741997976,0.974230705558474
,ENSSSCG00000010370,-0.233385884468925,0.78854821403538,0.974339729172571
PIN4,ENSSSCG00000023312,0.220206555993337,0.788565636068801,0.974339729172571
IPO8,ENSSSCG00000000534,0.219295437551235,0.788629875941607,0.974339729172571
PDXK,ENSSSCG00000034758,-0.219550548917826,0.788670881889109,0.974339729172571
COQ4,ENSSSCG00000005646,-0.218980052244685,0.788854992112279,0.974453081948536
QRSL1,ENSSSCG00000004374,0.219944771150813,0.788926405591252,0.974453081948536
DAD1,ENSSSCG00000002050,0.218798976731347,0.78893134156602,0.974453081948536
,ENSSSCG00000056699,0.21905815524024,0.789010276961143,0.974481117546877
REM1,ENSSSCG00000028529,0.219739124362355,0.789209513188332,0.97460759516424
FGF7,ENSSSCG00000056997,-0.2224505558437,0.789234879321901,0.97460759516424
ADAT2,ENSSSCG00000039598,0.222635695836038,0.789348000291088,0.97460759516424
NCKAP1,ENSSSCG00000016019,0.218208121788671,0.789447276779502,0.97460759516424
CTNNA3,ENSSSCG00000036480,0.249765242683621,0.789453029211298,0.97460759516424
,ENSSSCG00000044568,0.249765242683621,0.789453029211298,0.97460759516424
GTSF1,ENSSSCG00000026333,0.232794925184543,0.789506395043885,0.97460759516424
B9D2,ENSSSCG00000003013,0.220735989573625,0.789566746326705,0.97461266422205
SETDB2,ENSSSCG00000009395,0.219042929470982,0.789698646029181,0.97470344672172
C1orf198,ENSSSCG00000010181,0.218451179594093,0.789752792703887,0.97470344672172
,ENSSSCG00000053927,-0.257451709220195,0.789825716793355,0.974708811251474
C8orf34,ENSSSCG00000035887,-0.223440542293659,0.789882654573281,0.974708811251474
CCDC66,ENSSSCG00000021439,-0.218684978727915,0.789958698174108,0.974708811251474
DPF3,ENSSSCG00000002333,-0.220182863839052,0.789982141344396,0.974708811251474
ALKBH5,ENSSSCG00000035120,0.217646096591781,0.790113127536305,0.974787899918822
LIMD1,ENSSSCG00000011313,-0.217895854492211,0.790158751284613,0.974787899918822
,ENSSSCG00000009534,-0.217739243293056,0.790459745166638,0.974970958776099
RILPL1,ENSSSCG00000009773,-0.217501875961512,0.790505664466234,0.974970958776099
