Gene_name,genes,logFC,PValue,FDR
PI16,ENSSSCG00000001570,-0.960045683118211,0.245629529247371,0.999918096269946
,ENSSSCG00000056433,-0.969641823610244,0.245641709584622,0.999918096269946
WDR49,ENSSSCG00000011738,-0.960606312192065,0.245690324024379,0.999918096269946
AMIGO2,ENSSSCG00000000810,-0.957687457095673,0.245756106912668,0.999918096269946
ABCC2,ENSSSCG00000010543,-0.993852534515217,0.245885509960344,0.999918096269946
POLD1,ENSSSCG00000003216,0.961594283052359,0.245941141811001,0.999918096269946
,ENSSSCG00000056747,1.0227405155761,0.24595498310153,0.999918096269946
HMGN2,ENSSSCG00000003555,0.955506832742443,0.24598696817187,0.999918096269946
,ENSSSCG00000009595,-1.05555872399252,0.246156953999775,0.999918096269946
SLA-DMA,ENSSSCG00000001470,0.961217595200073,0.246195576331003,0.999918096269946
,ENSSSCG00000061048,-0.967343319142974,0.246464966391552,0.999918096269946
GAN,ENSSSCG00000002690,0.98745579519255,0.246701080940963,0.999918096269946
NDRG4,ENSSSCG00000021911,-0.954711974114443,0.246847476344745,0.999918096269946
,ENSSSCG00000042982,-1.26500094745985,0.246906213202208,0.999918096269946
,ENSSSCG00000048572,-1.26500094745985,0.246906213202208,0.999918096269946
,ENSSSCG00000053289,-1.26500094745985,0.246906213202208,0.999918096269946
,ENSSSCG00000060729,-1.26500094745985,0.246906213202208,0.999918096269946
CLCA2,ENSSSCG00000006935,-1.26500094745985,0.246906213202208,0.999918096269946
,ENSSSCG00000056565,-1.26500094745985,0.246906213202208,0.999918096269946
,ENSSSCG00000056203,-1.26500094745985,0.246906213202208,0.999918096269946
IL1RL1,ENSSSCG00000032795,1.02790599155514,0.24691384985509,0.999918096269946
AADAC,ENSSSCG00000031367,-0.954198570420243,0.247160269501496,0.999918096269946
CCNA2,ENSSSCG00000060144,0.969912702660043,0.247541970480589,0.999918096269946
TNNT1,ENSSSCG00000025353,-1.05733161396393,0.247647531628277,0.999918096269946
DHRS9,ENSSSCG00000015930,-1.05733161396393,0.247647531628277,0.999918096269946
RUNDC3A,ENSSSCG00000017359,-0.992086829669571,0.247766101046365,0.999918096269946
DOCK3,ENSSSCG00000011416,0.960600247653508,0.247842004238352,0.999918096269946
C2,ENSSSCG00000001422,0.961796878753789,0.247925266559608,0.999918096269946
KIAA1755,ENSSSCG00000007344,-0.968091280716228,0.24802189783981,0.999918096269946
SLC23A1,ENSSSCG00000026423,0.988833096012962,0.248077563844011,0.999918096269946
SOCS1,ENSSSCG00000027855,0.988833096012962,0.248077563844011,0.999918096269946
RAI1,ENSSSCG00000038164,0.952983421166148,0.248107256335713,0.999918096269946
TCAP,ENSSSCG00000017500,-0.984363924861439,0.248604203180703,0.999918096269946
TMEM59L,ENSSSCG00000013911,-0.956304933636711,0.2487811476722,0.999918096269946
OLFML3,ENSSSCG00000045712,-0.950071967456834,0.248976167394549,0.999918096269946
FBXO5,ENSSSCG00000004077,0.98979557827363,0.249029746983596,0.999918096269946
CD3D,ENSSSCG00000015093,0.98979557827363,0.249029746983596,0.999918096269946
CATSPERQ,ENSSSCG00000005910,-1.00153862595267,0.249030717905538,0.999918096269946
,ENSSSCG00000011294,-0.951826836899623,0.249206319103072,0.999918096269946
,ENSSSCG00000047976,-0.956651655959559,0.249292925704089,0.999918096269946
LRRC3,ENSSSCG00000053846,1.04275382390759,0.249471666066166,0.999918096269946
,ENSSSCG00000008849,1.04275382390759,0.249471666066166,0.999918096269946
SNORA3,ENSSSCG00000039963,1.04275382390759,0.249471666066166,0.999918096269946
NUP93,ENSSSCG00000025830,0.95078088753995,0.249547738145097,0.999918096269946
ELK4,ENSSSCG00000025182,0.954113550038536,0.249706094295606,0.999918096269946
TM6SF2,ENSSSCG00000059192,-1.01963210691197,0.249895172859209,0.999918096269946
SNORD73,ENSSSCG00000018727,1.04983374525918,0.250593606908872,0.999918096269946
PRKAR2B,ENSSSCG00000037706,-0.948605385052456,0.250679667170583,0.999918096269946
WFDC1,ENSSSCG00000023837,-0.950198775180757,0.250770852349457,0.999918096269946
SLC2A4,ENSSSCG00000023915,-0.976577183566346,0.250862254736946,0.999918096269946
TXLNA,ENSSSCG00000003617,0.947038773738696,0.250963373003568,0.999918096269946
,ENSSSCG00000058638,-1.06152834020528,0.251095003641885,0.999918096269946
,ENSSSCG00000054485,-1.06152834020528,0.251095003641885,0.999918096269946
WDR86,ENSSSCG00000016437,-0.972253915819407,0.251164787099663,0.999918096269946
,ENSSSCG00000051506,-1.01950151326195,0.251164831029482,0.999918096269946
SNORA21,ENSSSCG00000019358,1.05397773278866,0.251222627718986,0.999918096269946
XKRX,ENSSSCG00000012487,-0.988615984491532,0.25145981413471,0.999918096269946
CYP2S1,ENSSSCG00000032803,-0.96090286036596,0.251642814545542,0.999918096269946
C1QL4,ENSSSCG00000000197,-0.947075748259292,0.251661650763913,0.999918096269946
CD200R1,ENSSSCG00000011925,1.05862156971551,0.25190404954889,0.999918096269946
AHCY,ENSSSCG00000007278,0.945115120322115,0.251908763567703,0.999918096269946
C5orf34,ENSSSCG00000016876,0.949794975612132,0.252073661796485,0.999918096269946
SLC25A22,ENSSSCG00000012844,0.945921321769915,0.252182754597222,0.999918096269946
,ENSSSCG00000041693,1.06386152757292,0.252644021664536,0.999918096269946
,ENSSSCG00000027890,-0.946336423719634,0.252789293575172,0.999918096269946
,ENSSSCG00000025759,-1.06403704386897,0.253102970796552,0.999918096269946
NYNRIN,ENSSSCG00000032473,-0.944235788916275,0.253436501203107,0.999918096269946
ATP8B4,ENSSSCG00000004646,1.06982030576684,0.253449447682593,0.999918096269946
UMOD,ENSSSCG00000007859,-0.957560866453879,0.253708527055805,0.999918096269946
WDR43,ENSSSCG00000008534,0.943012905685778,0.253767932968807,0.999918096269946
GALE,ENSSSCG00000027827,0.943680294204359,0.253887477314597,0.999918096269946
,ENSSSCG00000057026,0.975362746689405,0.25390350862339,0.999918096269946
,ENSSSCG00000062599,0.949826470774758,0.253934974565909,0.999918096269946
,ENSSSCG00000049861,-0.98613287693272,0.25409983997217,0.999918096269946
MYO1G,ENSSSCG00000016742,-0.960049288860915,0.254211063370103,0.999918096269946
ZNF804A,ENSSSCG00000016022,0.975333215610227,0.25423030174927,0.999918096269946
PCSK6,ENSSSCG00000005785,0.940322698203238,0.254284081353237,0.999918096269946
,ENSSSCG00000052762,1.07665677218197,0.254327970769099,0.999918096269946
PRKCA,ENSSSCG00000017268,0.956550387171735,0.254342718750032,0.999918096269946
,ENSSSCG00000024103,-0.952797780345342,0.254537764735113,0.999918096269946
,ENSSSCG00000061064,-0.947515613788421,0.254724864785355,0.999918096269946
,ENSSSCG00000006932,-0.977308623205585,0.254843817616985,0.999918096269946
CIDEA,ENSSSCG00000060225,-0.985223601833887,0.2550660284219,0.999918096269946
IQGAP3,ENSSSCG00000006475,0.941801468902437,0.255182567948908,0.999918096269946
MAGIX,ENSSSCG00000012295,-0.94812588874753,0.255183673741792,0.999918096269946
SNORD14,ENSSSCG00000018117,1.08458035693484,0.255287834742229,0.999918096269946
,ENSSSCG00000054712,1.08458035693484,0.255287834742229,0.999918096269946
RNF112,ENSSSCG00000034609,1.08458035693484,0.255287834742229,0.999918096269946
SPRY1,ENSSSCG00000009083,0.937461671163147,0.255335423786897,0.999918096269946
NYX,ENSSSCG00000021460,-1.06689561466951,0.25534427721718,0.999918096269946
DMC1,ENSSSCG00000000103,-1.06689561466951,0.25534427721718,0.999918096269946
,ENSSSCG00000057973,-1.06689561466951,0.25534427721718,0.999918096269946
AGO2,ENSSSCG00000005935,0.942476339497574,0.255459212651004,0.999918096269946
,ENSSSCG00000013714,0.937329510583853,0.255562608297842,0.999918096269946
CCR1,ENSSSCG00000011322,-1.01904187370889,0.25558956239955,0.999918096269946
DOCK10,ENSSSCG00000016237,0.959076548181299,0.255640528989057,0.999918096269946
CAPN3,ENSSSCG00000004728,-0.976362506013474,0.255681519015509,0.999918096269946
SLC44A4,ENSSSCG00000001419,-0.936029339501789,0.255745075737364,0.999918096269946
NTN4,ENSSSCG00000000896,-0.940352731140482,0.255997227642586,0.999918096269946
C2CD2,ENSSSCG00000025821,0.93682125220285,0.256062982561614,0.999918096269946
DNAH14,ENSSSCG00000031483,-0.984268388698223,0.256080706649701,0.999918096269946
MISP,ENSSSCG00000013425,-0.959032490234428,0.256334897430422,0.999918096269946
ssc-mir-186,ENSSSCG00000019065,1.09387291844994,0.256337487876055,0.999918096269946
,ENSSSCG00000017448,1.09387291844994,0.256337487876055,0.999918096269946
,ENSSSCG00000054501,-0.975376410360515,0.256554849555256,0.999918096269946
SLC4A8,ENSSSCG00000028060,0.934822522483483,0.256684460687333,0.999918096269946
NES,ENSSSCG00000006474,0.935298653205575,0.256954307874671,0.999918096269946
PCOLCE2,ENSSSCG00000011683,-0.944995417777232,0.256963806876846,0.999918096269946
UCP3,ENSSSCG00000014834,-1.01886092204567,0.257312930601604,0.999918096269946
,ENSSSCG00000012627,0.975050838162229,0.257336128698085,0.999918096269946
MYH3,ENSSSCG00000018007,-0.933623813109117,0.257336965504061,0.999918096269946
,ENSSSCG00000061204,-0.97434774735658,0.257466127634855,0.999918096269946
ZBTB20,ENSSSCG00000026113,1.10492303943059,0.257484660220151,0.999918096269946
,ENSSSCG00000054042,1.10492303943059,0.257484660220151,0.999918096269946
,ENSSSCG00000037351,1.10492303943059,0.257484660220151,0.999918096269946
SLC11A1,ENSSSCG00000039798,1.10492303943059,0.257484660220151,0.999918096269946
,ENSSSCG00000039023,1.10492303943059,0.257484660220151,0.999918096269946
PDZRN3,ENSSSCG00000011521,-0.932630932147445,0.257669990749784,0.999918096269946
DCLRE1C,ENSSSCG00000011049,0.9457704376035,0.257686183720917,0.999918096269946
SDR42E2,ENSSSCG00000007842,-0.93691825231211,0.25781816283852,0.999918096269946
,ENSSSCG00000062432,-1.07018273510296,0.257861836978999,0.999918096269946
ACTN3,ENSSSCG00000038323,-1.07018273510296,0.257861836978999,0.999918096269946
ASAP2,ENSSSCG00000008642,0.934387588647121,0.257960335636782,0.999918096269946
KGD4,ENSSSCG00000037463,-0.932734416332478,0.257979126624553,0.999918096269946
GAREM2,ENSSSCG00000008572,-0.995774698001966,0.257979637490943,0.999918096269946
ARK2C,ENSSSCG00000004502,0.952571845705674,0.257998947857164,0.999918096269946
TMEM176B,ENSSSCG00000016444,-0.934951426235364,0.258100879856819,0.999918096269946
,ENSSSCG00000058966,-0.982205481200672,0.258270882536989,0.999918096269946
FAM124A,ENSSSCG00000029598,-0.944706897025713,0.258290278083937,0.999918096269946
,ENSSSCG00000060612,1.11828186618097,0.258734355914543,0.999918096269946
,ENSSSCG00000060815,1.11828186618097,0.258734355914543,0.999918096269946
,ENSSSCG00000063331,1.11828186618097,0.258734355914543,0.999918096269946
CD180,ENSSSCG00000016957,1.11828186618097,0.258734355914543,0.999918096269946
SLC45A3,ENSSSCG00000026547,-0.931881057723824,0.258962191118305,0.999918096269946
RSPH1,ENSSSCG00000040224,-0.929439312416472,0.259019326963939,0.999918096269946
,ENSSSCG00000051754,-0.948923637226671,0.259083057837352,0.999918096269946
SMARCD2,ENSSSCG00000041822,0.92935514193142,0.259103461835957,0.999918096269946
SMC1A,ENSSSCG00000012325,0.929437685400043,0.259123053976003,0.999918096269946
SLC16A2,ENSSSCG00000029458,-0.930714842045267,0.259200402646602,0.999918096269946
KCND2,ENSSSCG00000016621,0.943653200509014,0.259204870655356,0.999918096269946
,ENSSSCG00000033204,0.974869399388534,0.259313775123115,0.999918096269946
UPK3A,ENSSSCG00000031423,0.974869399388534,0.259313775123115,0.999918096269946
ZCWPW1,ENSSSCG00000007659,0.944786843692596,0.259781861735181,0.999918096269946
WAPL,ENSSSCG00000010357,0.928669252809741,0.25984877006217,0.999918096269946
,ENSSSCG00000046843,1.1347581430051,0.260084558720007,0.999918096269946
RTBDN,ENSSSCG00000033304,1.1347581430051,0.260084558720007,0.999918096269946
ELAVL3,ENSSSCG00000013617,1.1347581430051,0.260084558720007,0.999918096269946
,ENSSSCG00000062115,1.1347581430051,0.260084558720007,0.999918096269946
,ENSSSCG00000008832,1.1347581430051,0.260084558720007,0.999918096269946
,ENSSSCG00000053146,1.1347581430051,0.260084558720007,0.999918096269946
MYH4,ENSSSCG00000062096,1.1347581430051,0.260084558720007,0.999918096269946
PPAT,ENSSSCG00000008902,1.00195100561183,0.260402965084867,0.999918096269946
MMP24,ENSSSCG00000040160,-0.952921288234124,0.260456175626065,0.999918096269946
RGS9,ENSSSCG00000035402,-1.07400259578417,0.260709675710846,0.999918096269946
SNAPC3,ENSSSCG00000005184,0.928132779276138,0.260768992134214,0.999918096269946
RRP1B,ENSSSCG00000021698,0.929727422905315,0.260774779493322,0.999918096269946
,ENSSSCG00000051841,0.961928411515138,0.260777082410904,0.999918096269946
SF3A3,ENSSSCG00000003643,0.926178905878009,0.260948983761799,0.999918096269946
NDUFAF5,ENSSSCG00000007076,0.93818193667805,0.261021970651946,0.999918096269946
,ENSSSCG00000057439,-1.01844498704035,0.261235141679689,0.999918096269946
UBASH3B,ENSSSCG00000015136,0.953973919650764,0.261317658067492,0.999918096269946
,ENSSSCG00000002720,1.15558883749684,0.261516939041545,0.999918096269946
MYL11,ENSSSCG00000007799,1.15558883749684,0.261516939041545,0.999918096269946
,ENSSSCG00000054921,1.15558883749684,0.261516939041545,0.999918096269946
,ENSSSCG00000059862,1.15558883749684,0.261516939041545,0.999918096269946
LIME1,ENSSSCG00000061743,1.15558883749684,0.261516939041545,0.999918096269946
ARHGEF25,ENSSSCG00000000435,-0.924098530523091,0.26219267106978,0.999918096269946
CHRM2,ENSSSCG00000032532,0.961041450310614,0.262231469392761,0.999918096269946
,ENSSSCG00000039713,0.934156566194052,0.262291895564887,0.999918096269946
,ENSSSCG00000063154,0.929694313315823,0.262305958079323,0.999918096269946
,ENSSSCG00000057323,0.974587572751692,0.262358134440769,0.999918096269946
CEP112,ENSSSCG00000023992,0.92379751632114,0.262571305900369,0.999918096269946
,ENSSSCG00000057504,-0.943256581196672,0.262637216195771,0.999918096269946
PLCL1,ENSSSCG00000016083,-0.932622256226167,0.262839602956295,0.999918096269946
LRRC19,ENSSSCG00000005125,1.18276635871726,0.262976058802025,0.999918096269946
SPATA31G1,ENSSSCG00000005298,1.18276635871726,0.262976058802025,0.999918096269946
DACT2,ENSSSCG00000031703,1.18276635871726,0.262976058802025,0.999918096269946
,ENSSSCG00000028802,1.18276635871726,0.262976058802025,0.999918096269946
,ENSSSCG00000029705,1.18276635871726,0.262976058802025,0.999918096269946
PCP2,ENSSSCG00000037188,1.18276635871726,0.262976058802025,0.999918096269946
PRF1,ENSSSCG00000010271,1.18276635871726,0.262976058802025,0.999918096269946
,ENSSSCG00000061051,1.18276635871726,0.262976058802025,0.999918096269946
PROKR1,ENSSSCG00000038148,1.18276635871726,0.262976058802025,0.999918096269946
,ENSSSCG00000042962,1.18276635871726,0.262976058802025,0.999918096269946
,ENSSSCG00000057160,1.18276635871726,0.262976058802025,0.999918096269946
,ENSSSCG00000061639,1.18276635871726,0.262976058802025,0.999918096269946
,ENSSSCG00000004179,-0.9214550613721,0.263120165307988,0.999918096269946
SNORD5,ENSSSCG00000019283,1.00530665697834,0.263342527317391,0.999918096269946
GRID2IP,ENSSSCG00000037070,1.00530665697834,0.263342527317391,0.999918096269946
,ENSSSCG00000061372,-1.01820434413352,0.26347979988265,0.999918096269946
LRRC14B,ENSSSCG00000033375,-1.01820434413352,0.26347979988265,0.999918096269946
GPR37L1,ENSSSCG00000038768,-1.01820434413352,0.26347979988265,0.999918096269946
GDPD5,ENSSSCG00000014853,-0.92780526512105,0.263493796834943,0.999918096269946
HSPA8,ENSSSCG00000015140,0.919794367006472,0.263719623490697,0.999918096269946
AP3M2,ENSSSCG00000007033,-0.929480816288492,0.264138758739278,0.999918096269946
KCNT1,ENSSSCG00000005762,-0.959800436260193,0.264196286638266,0.999918096269946
PTPRC,ENSSSCG00000010908,0.929457320602607,0.264233644384259,0.999918096269946
UBE2T,ENSSSCG00000010923,0.936662351270702,0.264238870961571,0.999918096269946
,ENSSSCG00000041432,1.21972077262112,0.264320201187774,0.999918096269946
,ENSSSCG00000051146,1.21972077262112,0.264320201187774,0.999918096269946
SNORA7,ENSSSCG00000030032,1.21972077262112,0.264320201187774,0.999918096269946
,ENSSSCG00000052926,1.21972077262112,0.264320201187774,0.999918096269946
,ENSSSCG00000046584,1.21972077262112,0.264320201187774,0.999918096269946
FBXO47,ENSSSCG00000036532,1.21972077262112,0.264320201187774,0.999918096269946
RGCC,ENSSSCG00000009434,0.929197827396125,0.264394226559114,0.999918096269946
SYCP3,ENSSSCG00000000863,1.00663485641431,0.264483568446975,0.999918096269946
NR2C2AP,ENSSSCG00000023658,0.928124759004868,0.264636486276182,0.999918096269946
COL4A2,ENSSSCG00000009545,-0.918068937171375,0.264650562455868,0.999918096269946
COL4A1,ENSSSCG00000044700,-0.917794259510199,0.264771237498894,0.999918096269946
,ENSSSCG00000042713,-0.922249018280716,0.264814458408091,0.999918096269946
,ENSSSCG00000013760,-0.96568244931347,0.265152043508641,0.999918096269946
GADD45G,ENSSSCG00000035249,-0.91840135414284,0.26528854743163,0.999918096269946
ARSL,ENSSSCG00000022129,0.921181173263411,0.265575922950759,0.999918096269946
WNK1,ENSSSCG00000000753,0.916588237530067,0.265647731086533,0.999918096269946
TAF4,ENSSSCG00000024694,0.918420369332276,0.265716216700876,0.999918096269946
PPP2R2B,ENSSSCG00000028976,0.92701514484903,0.26574680200751,0.999918096269946
RBM15,ENSSSCG00000006809,0.923354019991158,0.265790425687534,0.999918096269946
C4orf33,ENSSSCG00000061764,0.944006811113031,0.265880233448805,0.999918096269946
STEAP1,ENSSSCG00000015301,-1.01793710195315,0.265951764963443,0.999918096269946
,ENSSSCG00000061930,-1.01793710195315,0.265951764963443,0.999918096269946
SGTB,ENSSSCG00000040603,0.932026661688196,0.266199844623373,0.999918096269946
CDHR4,ENSSSCG00000011391,-0.91543557542178,0.266221572714247,0.999918096269946
SLC8A3,ENSSSCG00000002315,-0.918355839976178,0.266296639787343,0.999918096269946
,ENSSSCG00000053742,-0.956994697128034,0.266438473337822,0.999918096269946
BSPRY,ENSSSCG00000021173,0.927485112419531,0.266560977219854,0.999918096269946
GIPR,ENSSSCG00000021053,-0.920006939150895,0.266563588629387,0.999918096269946
SUV39H2,ENSSSCG00000011048,0.92193406535528,0.266836919248061,0.999918096269946
SNORA62,ENSSSCG00000019894,1.00970328747788,0.267072255582769,0.999918096269946
ZSWIM2,ENSSSCG00000016030,-0.916587010245045,0.267285079714813,0.999918096269946
,ENSSSCG00000018050,-0.950271144875407,0.267434601114382,0.999918096269946
,ENSSSCG00000051049,-0.955496330458087,0.267637248678742,0.999918096269946
SCN5A,ENSSSCG00000011259,-1.08385887126224,0.267692249839264,0.999918096269946
C17orf58,ENSSSCG00000032181,-0.920493060071965,0.26776628138661,0.999918096269946
CDKN2D,ENSSSCG00000013643,0.920256606136503,0.268074754944013,0.999918096269946
,ENSSSCG00000055139,-0.9728607533397,0.268171171034227,0.999918096269946
UTP23,ENSSSCG00000030493,0.918196407831259,0.268221905921652,0.999918096269946
MLXIPL,ENSSSCG00000007710,-0.944913268145084,0.268228615851387,0.999918096269946
HECTD1,ENSSSCG00000001971,0.911428754328,0.268307403633194,0.999918096269946
KRT85,ENSSSCG00000000240,0.917380558418989,0.268381477109921,0.999918096269946
APOA5,ENSSSCG00000057143,-0.988913247609504,0.268488980416844,0.999918096269946
